50Traced_NONETRACED_MAX_SINGLE_VSM_0_SUM,Associated
0.17588643028525724,NO
0.17022127432684614,NO
0.09897360703812313,NO
0.3215142628632364,NO
0.09750733137829912,NO
0.24300186616902159,NO
0.27252732604638763,NO
0.17202079445481205,NO
0.36023727006131695,NO
0.7827912556651561,YES
0.46447613969608104,NO
0.8435083977605972,YES
0.3218475073313783,NO
0.32644628099173556,NO
0.3259130898427086,NO
0.2028792322047454,NO
0.39769394828045856,NO
0.2180085310583844,NO
0.29098906958144494,NO
0.27199413489736074,NO
0.34244201546254327,NO
0.6701546254332178,YES
0.6718208477739269,YES
0.729405491868835,YES
0.7781924820047987,YES
0.17428685683817646,NO
0.6659557451346308,YES
0.29458810983737665,NO
0.6896827512663289,YES
0.7811250333244467,YES
0.34804052252732604,NO
0.23453745667821913,NO
0.1716875499866702,NO
0.27679285523860303,NO
0.8812983204478806,YES
0.6820181284990668,YES
0.19034924020261262,NO
0.1627565982404692,NO
0.28419088243135165,NO
0.2266062383364436,NO
0.3153159157557984,NO
0.3180485203945615,NO
0.3197147427352706,NO
0.8055851772860569,YES
0.17635297254065582,NO
0.29672087443348444,YES
0.11090375899760063,NO
0.8447747267395361,YES
0.10397227406025059,NO
0.23687016795521193,NO
0.20734470807784589,NO
0.23840309250866432,NO
0.20954412156758195,NO
0.34564116235670483,NO
0.17168754998667018,NO
0.19114902692615302,NO
0.15475873100506532,NO
0.19794721407624635,NO
0.24460143961610237,NO
0.36823513729672086,NO
0.2575313249800053,NO
0.29365502532657956,NO
0.20561183684350842,NO
0.12963209810717144,NO
0.30165289256198347,NO
0.9230871767528659,YES
0.29792055451879496,NO
0.7525326579578779,YES
0.14222873900293254,NO
0.2352039456145028,NO
0.20961077046121035,NO
0.22360703812316718,NO
0.45281258331111707,NO
0.22860570514529455,NO
0.2865235937083444,NO
0.21267661956811518,NO
0.4127565982404692,NO
0.915822447347374,YES
0.9016262330045322,YES
0.8617035457211409,YES
0.7362703279125566,YES
0.20661157024793386,NO
0.7466675553185818,YES
0.23926952812583313,NO
0.7050786456944815,YES
0.7391362303385763,YES
0.4855371900826446,NO
0.2967208744334844,NO
0.28639029592108767,NO
0.28385763796320984,NO
0.8471740869101574,YES
0.7010797120767795,YES
0.3330445214609437,NO
0.2949213543055185,NO
0.3383097840575846,NO
0.08651026392961875,NO
0.535523860303919,NO
0.5588509730738469,NO
0.5579845374566782,NO
0.7464009597440682,YES
0.24773393761663554,NO
0.41742202079445484,YES
0.20667821914156226,NO
0.8235803785657159,YES
0.213009864036257,NO
0.3148493735003999,NO
0.29212210077312717,NO
0.310117302052786,NO
0.30165289256198347,NO
0.30245267928552383,NO
0.3215142628632364,NO
0.35037323380431884,NO
0.06798187150093307,NO
0.10523860303918955,NO
0.5349240202612636,YES
0.8413756331644895,YES
0.8139829378832312,YES
0.38229805385230603,YES
0.15342575313249798,NO
0.02585977072780591,NO
0.5815115969074913,YES
0.14816049053585711,NO
0.5296587576646228,YES
0.19721407624633427,NO
0.32884564116235665,NO
0.33324446814182884,NO
0.33324446814182884,NO
0.0202612636630232,NO
0.7727272727272727,YES
0.022527326046387623,NO
0.858770994401493,YES
0.14222873900293254,NO
0.7881898160490535,YES
0.16888829645427889,NO
0.3014529458810984,NO
0.23047187416688886,NO
0.07131431618235137,NO
0.41209010930418555,YES
0.17282058117835242,NO
0.5308584377499334,YES
0.22560650493201817,NO
0.18175153292455343,NO
0.22580645161290325,NO
0.34937350039989334,NO
0.11276992801919486,NO
0.28885630498533726,NO
0.34550786456944815,NO
0.20014662756598237,NO
0.34484137563316447,NO
0.8866968808317782,YES
0.5285257264729405,NO
0.811783524393495,YES
0.23926952812583313,NO
0.23707011463609706,NO
0.23260463876299653,NO
0.13229805385230606,NO
0.391762196747534,NO
0.16942148760330578,NO
0.31331644894694743,NO
0.2675286590242602,NO
0.2516662223407091,NO
0.8779658757664622,YES
0.858970941082378,YES
0.8042521994134898,YES
0.8111170354572115,YES
0.33824313516395627,NO
0.7350706478272461,YES
0.279525459877366,NO
0.0950413223140496,NO
0.14056251666222339,NO
0.6894828045854439,YES
0.8613036523593708,YES
0.7869234870701145,YES
0.49680085310583844,YES
0.21034390829112237,NO
0.08111170354572114,NO
0.7560650493201814,YES
0.5849773393761662,NO
0.6888829645427886,YES
0.5133964276193015,NO
0.3723007198080512,NO
0.4165555851772861,NO
0.40349240202612635,NO
0.10490535857104771,NO
0.7678619034924019,YES
0.17975206611570244,NO
0.7930551852839243,YES
0.15795787789922686,NO
0.7885230605171955,YES
0.5527192748600372,NO
0.5631831511596908,NO
0.5646494268195148,NO
0.41209010930418555,NO
0.5201946147693948,YES
0.4905358571047721,NO
0.7066115702479339,YES
0.2014796054385497,NO
0.14456145027992534,NO
0.2942548653692349,NO
0.3039189549453479,NO
0.11716875499866702,NO
0.31571580911756864,NO
0.21814182884564115,NO
0.20954412156758195,NO
0.2687949880031991,NO
0.7507997867235404,YES
0.3311783524393495,NO
0.7813249800053318,YES
0.1909490802452679,NO
0.22640629165555853,NO
0.20274593441748867,NO
0.14269528125833109,NO
0.42062116768861635,NO
0.1814182884564116,NO
0.17515329245534522,NO
0.25313249800053317,NO
0.33191149026926153,NO
0.7434684084244201,YES
0.7145427885897094,YES
0.7449346840842441,YES
0.8253798986936817,YES
0.2958544388163156,NO
0.7286723540389229,YES
0.2242735270594508,NO
0.1263663023193815,NO
0.11370301252999199,NO
0.3739669421487603,NO
0.3743668355105305,NO
0.2035457211410291,NO
0.3632364702745934,NO
0.2601972807251399,NO
0.08391095707811247,NO
0.3286456944814716,NO
0.8467075446547587,YES
0.475206611570248,NO
0.7339376166355638,YES
0.09770727805918422,NO
0.13969608104505463,NO
0.11037056784857369,NO
0.18355105305251931,NO
0.4390829112236737,NO
0.2543988269794722,NO
0.449880031991469,NO
0.09930685150626498,NO
0.45387896560917085,NO
0.8876299653425752,YES
0.8379098906958146,YES
0.9475473207144761,YES
0.737070114636097,YES
0.30551852839242866,NO
0.7963876299653426,YES
0.33970941082378026,NO
0.1871500933084511,NO
0.10383897627299385,NO
0.2119434817382031,NO
0.3103838976272994,NO
0.11350306584910688,NO
0.26712876566248994,NO
0.23120501199680082,NO
0.1714876033057851,NO
0.24420154625433216,NO
0.8567715275926419,YES
0.3537056784857371,NO
0.6892162090109304,YES
0.27785923753665687,NO
0.278792322047454,NO
0.27652625966408956,NO
0.12443348440415888,NO
0.32438016528925623,NO
0.12556651559584112,NO
0.20414556118368438,NO
0.2147427352705945,NO
0.24926686217008798,NO
0.8873633697680617,YES
0.8511063716342309,YES
0.8047853905625166,YES
0.7286723540389229,YES
0.3050519861370301,NO
0.5183284457478006,YES
0.18548387096774194,NO
0.12096774193548387,NO
0.12010130631831509,NO
0.23033857637963212,NO
0.36636896827512666,NO
