50Traced_NONETRACED_MEDIAN_MULTI_VSM_87_SUM,Associated
0.14643237486687966,NO
0.09833155839545617,NO
0.18565850195243172,NO
0.3997160099396522,NO
0.10170394036208735,NO
0.14341498047568335,NO
0.12868299609513667,NO
0.10312389066382678,NO
0.3352857649982251,NO
0.4378771742988996,YES
0.11253106141285056,NO
0.582534611288605,YES
0.4133830315938943,NO
0.378594249201278,NO
0.3771742988995386,NO
0.18530351437699683,NO
0.1079162229321974,NO
0.17944621938232164,NO
0.11519346822861203,NO
0.36936457223997166,NO
0.18619098331558398,NO
0.15566205182818604,YES
0.15157969471068516,YES
0.27866524671636494,YES
0.40859069932552367,YES
0.3049343272985446,NO
0.10969116080937168,YES
0.1964856230031949,NO
0.17287894923677677,YES
0.4164004259850906,YES
0.5793397231096913,NO
0.26286829960951374,NO
0.1863684771033014,NO
0.17997870074547395,NO
0.6831735889243877,YES
0.15246716364927226,YES
0.22470713525026625,NO
0.17003904863329788,NO
0.15672701455449062,NO
0.17039403620873272,NO
0.30156194533191344,NO
0.25346112886048994,NO
0.25789847355342566,NO
0.4815406460773874,YES
0.1185658501952432,NO
0.18246361377351794,YES
0.04313099041533547,NO
0.5859069932552361,YES
0.055733049343273,NO
0.19772807951721694,NO
0.11909833155839546,NO
0.20181043663471782,NO
0.12495562655307065,NO
0.320376286829961,NO
0.18122115725949595,NO
0.16151934682286123,NO
0.1398651047213348,NO
0.25488107916222935,NO
0.21884984025559107,NO
0.49112531061412856,NO
0.2509762158324459,NO
0.2783102591409301,NO
0.24263400780972666,NO
0.0729499467518637,NO
0.37078452254171107,NO
0.7944621938232163,YES
0.267128150514732,NO
0.3402555910543132,YES
0.34646787362442316,NO
0.3674121405750799,NO
0.36173233936812216,NO
0.3232161874334398,NO
0.25470358537451193,NO
0.207667731629393,NO
0.3281860134895279,NO
0.29410720624778136,NO
0.37344692935747253,NO
0.7751153709620164,YES
0.737309194178204,YES
0.6309904153354634,YES
0.29694710685126025,YES
0.27706780262690806,NO
0.3246361377351793,YES
0.2046503372381967,NO
0.27493787717429896,YES
0.30457933972310974,YES
0.5782747603833867,NO
0.27760028399006037,NO
0.25008874689385874,NO
0.24476393326233586,NO
0.5922967696130637,YES
