50Traced_NONETRACED_SUM_RAW_VSM_77_SUM,Associated
0.08897569444444445,NO
0.07591711956521738,NO
0.10803517512077294,NO
0.20538949275362317,NO
0.1347939311594203,NO
0.15638209541062803,NO
0.08684329710144928,NO
0.0825973731884058,NO
0.1568727355072464,NO
0.39319142512077293,YES
0.1366810084541063,NO
0.518323520531401,YES
0.1449652777777778,NO
0.18361262077294688,NO
0.09833559782608697,NO
0.08765474033816426,NO
0.1599675422705314,NO
0.08101222826086957,NO
0.16342089371980678,NO
0.0941274154589372,NO
0.15955238526570048,NO
0.3170289855072464,YES
0.3655834842995169,YES
0.3715089070048309,YES
0.33716410024154586,YES
0.17963088768115942,NO
0.14196482487922707,YES
0.18785854468599034,NO
0.26224713164251207,YES
0.29979996980676327,YES
0.1666855374396135,NO
0.0844844504830918,NO
0.06648173309178744,NO
0.12539628623188404,NO
0.1308876811594203,YES
0.302932518115942,YES
0.08580540458937197,NO
0.048063858695652176,NO
0.09652400362318841,NO
0.0627830615942029,NO
0.04615791062801933,NO
0.0653683574879227,NO
0.0336465881642512,NO
0.14507850241545894,YES
0.05529136473429952,NO
0.13636020531400966,YES
0.05459314613526571,NO
0.1885945048309179,YES
0.0752566425120773,NO
0.04245923913043479,NO
0.060990338164251215,NO
0.061443236714975855,NO
0.05370621980676328,NO
0.13839824879227053,NO
0.05810310990338165,NO
0.10739356884057971,NO
0.10182669082125605,NO
0.08506944444444446,NO
0.16160929951690822,NO
0.11169610507246377,NO
0.10494036835748792,NO
0.18149909420289856,NO
0.0992980072463768,NO
0.07529438405797101,NO
0.15543855676328505,NO
0.37622660024154586,YES
0.18348052536231885,NO
0.5569519927536232,YES
0.11809329710144927,NO
0.15991092995169082,NO
0.08088013285024155,NO
0.08112545289855073,NO
0.1056197161835749,NO
0.06919912439613526,NO
0.12026343599033816,NO
0.08365413647342995,NO
0.1035439311594203,NO
0.39271965579710144,YES
0.3827936292270531,YES
0.4272154287439614,YES
0.47131642512077293,YES
0.17464900362318841,NO
0.19187801932367154,YES
0.18300875603864736,NO
0.44034948671497587,YES
0.4126471920289855,YES
0.19629378019323673,NO
0.11905570652173912,NO
0.10739356884057971,NO
0.12290534420289857,NO
0.19312349033816428,YES
0.5841636473429952,YES
0.09207050120772946,NO
0.07389794685990339,NO
0.07704936594202898,NO
0.07706823671497585,NO
0.09278759057971014,NO
0.10992225241545894,NO
0.08997584541062802,NO
0.27560763888888884,YES
0.08552234299516909,NO
0.30415911835748793,YES
0.07472826086956523,NO
0.3422969504830918,YES
0.12218825483091787,NO
0.06950105676328502,NO
0.09508982487922706,NO
0.06702898550724637,NO
0.07920063405797102,NO
0.152607940821256,NO
0.07674743357487923,NO
0.12664175724637683,NO
0.05978260869565219,NO
0.04304423309178744,NO
0.2072576992753623,YES
0.7700973731884058,YES
0.5606129227053139,YES
0.1710258152173913,YES
0.04451615338164252,NO
0.026513435990338168,NO
0.17974411231884058,YES
0.12590579710144928,NO
0.18480147946859904,YES
0.08786231884057971,NO
0.11290383454106281,NO
0.07599260265700483,NO
0.05987696256038648,NO
0.060254378019323665,NO
0.7079936594202899,YES
0.04376132246376812,NO
0.5072463768115942,YES
0.06625528381642512,NO
0.5112658514492754,YES
0.07486035628019325,NO
0.11688556763285025,NO
0.1569104770531401,NO
0.07155797101449275,NO
0.20837107487922707,YES
0.05666893115942029,NO
0.23858318236714976,YES
0.1243961352657005,NO
0.024815066425120776,NO
0.16864809782608697,NO
0.1267361111111111,NO
0.1000528381642512,NO
0.2040496678743961,NO
0.061631944444444434,NO
0.07455842391304349,NO
0.12266002415458939,NO
0.25958635265700486,YES
0.1543251811594203,NO
0.42712107487922707,YES
0.10661986714975846,NO
0.12579257246376813,NO
0.0666893115942029,NO
0.02313556763285024,NO
0.07916289251207731,NO
0.07080314009661837,NO
0.13120848429951693,NO
0.04679951690821257,NO
0.09807140700483093,NO
0.2537552838164251,YES
0.26832352053140096,YES
0.27738149154589375,YES
0.36307367149758457,YES
0.17419610507246375,NO
0.1512303743961353,YES
0.16677989130434784,NO
0.09986413043478261,NO
0.057178442028985504,NO
0.17217693236714976,YES
0.886982940821256,YES
0.5726902173913043,YES
0.2647758152173913,YES
0.04166666666666667,NO
0.06651947463768117,NO
0.14985280797101447,YES
0.16610054347826086,NO
0.16553442028985504,YES
0.14964522946859904,NO
0.12924592391304351,NO
0.08761699879227053,NO
0.05536684782608696,NO
0.0970523852657005,NO
0.7204483695652174,YES
0.10069444444444445,NO
0.6915006038647342,YES
0.06517964975845411,NO
0.6175083031400966,YES
0.12260341183574879,NO
0.21186216787439616,NO
0.1981053743961353,NO
0.10320425724637682,NO
0.29083635265700486,YES
0.08295591787439614,NO
0.31408514492753625,YES
0.08718297101449277,NO
0.053498641304347824,NO
0.21618357487922707,NO
0.1597410929951691,NO
0.1371905193236715,NO
0.23422403381642515,NO
0.08437122584541064,NO
0.08171044685990339,NO
0.1920289855072464,NO
0.3460522342995169,YES
0.19816198671497587,NO
0.5185499698067633,YES
0.13868131038647347,NO
0.15475920893719808,NO
0.05383831521739131,NO
0.07157684178743963,NO
0.09595788043478262,NO
0.05959390096618357,NO
0.1816123188405797,NO
0.07503019323671498,NO
0.14436141304347827,NO
0.22677007850241543,YES
0.35616696859903385,YES
0.38900211352657005,YES
0.3647342995169082,YES
0.2126736111111111,NO
0.1900098128019324,YES
0.22556234903381644,NO
0.09284420289855072,NO
0.03130661231884058,NO
0.24592391304347822,NO
0.14249320652173914,NO
0.1216598731884058,NO
0.25943538647342995,NO
0.05389492753623189,NO
0.054404438405797104,NO
0.20499320652173914,NO
0.349543327294686,YES
0.23958333333333331,NO
0.4933008756038647,YES
0.07018040458937198,NO
0.10929951690821256,NO
0.02190896739130435,NO
0.06787817028985507,NO
0.09673158212560387,NO
0.08742829106280194,NO
0.1801592693236715,NO
0.03360884661835749,NO
0.1672327898550725,NO
0.26896512681159424,YES
0.36764039855072467,YES
0.32046346618357485,YES
0.3325407608695652,YES
0.2302423007246377,NO
0.19385945048309178,YES
0.22890247584541062,NO
0.10337409420289856,NO
0.044950181159420295,NO
0.12237696256038648,NO
0.1174705615942029,NO
0.1185084541062802,NO
0.11882925724637682,NO
0.10752566425120774,NO
0.08991923309178744,NO
0.09616545893719808,NO
0.2937424516908213,YES
0.10661986714975846,NO
0.39883378623188404,YES
0.11531929347826085,NO
0.13109525966183577,NO
0.056499094202898545,NO
0.05027173913043479,NO
0.13124622584541062,NO
0.06804800724637682,NO
0.10803517512077297,NO
0.07993659420289856,NO
0.11479091183574881,NO
0.33863602053140096,YES
0.3076313405797101,YES
0.3431083937198068,YES
0.3568840579710145,YES
0.14889039855072467,NO
0.13722826086956524,YES
0.11764039855072465,NO
0.0715391002415459,NO
0.05236639492753624,NO
0.12024456521739131,NO
0.22127868357487923,NO
0.17327143719806765,NO
0.16134510869565216,NO
0.05653683574879227,NO
0.05419685990338163,NO
0.09080615942028987,NO
0.30885794082125606,YES
0.1058461654589372,NO
0.44861488526570054,YES
0.1280193236714976,NO
0.12800045289855072,NO
0.0777475845410628,NO
0.05648022342995168,NO
0.15998641304347827,NO
0.04702596618357489,NO
0.18568840579710144,NO
0.0626887077294686,NO
0.1681574577294686,NO
0.2682480374396135,YES
0.3088390700483092,YES
0.38913420893719813,YES
0.36054498792270534,YES
0.1306046195652174,NO
0.15866545893719808,YES
0.1414741847826087,NO
0.1793100845410628,NO
0.09844882246376813,NO
0.7253358997584541,YES
0.11954634661835749,YES
0.06216032608695653,YES
0.7985544987922706,YES
0.16351524758454106,NO
0.0796346618357488,NO
0.738677536231884,YES
0.11507397342995172,NO
0.925366092995169,YES
0.14956974637681159,NO
0.16230751811594202,NO
0.1774796195652174,NO
0.06931234903381643,NO
0.06882170893719806,NO
0.14245546497584544,YES
0.07091636473429952,NO
0.1860280797101449,YES
0.11465881642512078,NO
0.17634737318840582,YES
0.13481280193236717,NO
0.10705389492753624,NO
0.17030872584541062,NO
0.12613224637681159,NO
0.7369602958937198,YES
0.21306989734299514,NO
0.591202445652174,YES
0.13309556159420288,NO
0.056650060386473425,NO
0.46093750000000006,YES
0.21518342391304351,NO
0.13817179951690822,NO
0.48605449879227053,YES
0.10543100845410629,NO
0.04300649154589372,NO
0.42827219202898553,YES
0.11469655797101451,NO
0.5410061896135265,YES
0.06985960144927536,NO
0.20884284420289856,NO
0.22039175724637677,NO
