50Traced_NONETRACED_MAX_SINGLE_LSA_82_SUM,Associated
0.15695097838685484,NO
0.1511556555532829,NO
0.12961069066612124,NO
0.30592486534396945,NO
0.16935978727756187,NO
0.4512170177950502,NO
0.25581236790072953,NO
0.15299652280629988,NO
0.16676893706961207,NO
0.5652144269448423,YES
0.4521715415558738,NO
0.8399127292561535,YES
0.32433353787413927,NO
0.31097020522260865,NO
0.31042476307356653,NO
0.18456398718210953,NO
0.3257653235153747,NO
0.04868071180200449,NO
0.1088157087338924,NO
0.2552669257516875,NO
0.12551987454830574,NO
0.6625758505488513,YES
0.6642803572646078,YES
0.723188109361151,YES
0.7730960659985001,YES
0.15531465193972863,NO
0.6582804936251451,YES
0.15865548510261132,NO
0.6825526692575169,YES
0.7760959978182315,YES
0.32024272175632373,NO
0.1629508420263176,NO
0.13356514624667623,NO
0.27667553010158863,NO
0.8785709415695099,YES
0.6747119383650372,YES
0.19683643553555608,NO
0.14351946546669395,NO
0.1990863844003546,NO
0.20883616281448153,NO
0.08386173041521783,NO
0.13792868343901277,NO
0.11236108270266584,NO
0.8011181564055363,YES
0.10752028362991753,NO
0.6862344037635509,YES
0.07854366946205768,NO
0.8412081543601283,YES
0.08338446853480602,NO
0.21933592418354125,NO
0.18913206518033682,NO
0.22090407036203724,NO
0.19138201404513533,NO
0.330606122588123,NO
0.16172359719097296,NO
0.2695847821640418,NO
0.09054339674098316,NO
0.2375400559078203,NO
0.22724483534465129,NO
0.5415558737301426,NO
0.2604486261675871,NO
0.5030340219540466,NO
0.3155382832208359,NO
0.039749096611440646,NO
0.2856071452921525,NO
0.9213199700006819,YES
0.5194654666939388,NO
0.7468466625758506,YES
0.212926978932297,NO
0.21763141746778486,NO
0.13267880275448288,NO
0.2714256494170587,NO
0.3821504056725984,NO
0.07533919683643556,NO
0.3165609872502898,NO
0.21831322015408744,NO
0.38671848367082573,NO
0.9138883207199837,YES
0.8993659235017387,YES
0.8585259425922139,YES
0.7302106770300676,YES
0.18838208222540398,NO
0.7408467989363879,YES
0.13526965296243268,NO
0.6983023113111066,YES
0.7331424285811687,YES
0.39796822799481835,NO
0.28056180541351333,NO
0.284175359650917,NO
0.34962841753596513,NO
0.8436626440308177,YES
0.6942114951932912,YES
0.3694006954387401,NO
0.27456194177405063,NO
0.3443785368514352,NO
0.3979000477261881,NO
0.5866230312947434,NO
0.5557373696052363,NO
0.5720324538078682,NO
0.7405740778618668,YES
0.24463080384536717,NO
0.6385763959910002,YES
0.202631758369128,NO
0.8195268289357062,YES
0.1949273880139088,NO
0.42271766550760215,NO
0.39946819390468397,NO
0.4178768664348538,NO
0.4092179723188109,NO
0.4014454216949615,NO
0.18374582395854638,NO
0.3419240471807459,NO
0.08392991068384811,NO
0.08208904343083112,NO
0.524238085498057,YES
0.8377309606599851,YES
0.8097088702529489,YES
0.5260107724824437,YES
0.15920092725165338,NO
0.04083998090952479,NO
0.5718960932706076,YES
0.224790345673962,NO
0.5188518442762665,YES
0.14420126815299653,NO
0.2996522806299857,NO
0.2762664484898071,NO
0.28390263857639597,NO
0.08004363537192338,NO
0.767505283970819,YES
0.07895275107383923,NO
0.8555260107724826,YES
0.2740846798936388,NO
0.7833231062930388,YES
0.19110929297061435,NO
0.2796072816526897,NO
0.34799209108883894,NO
0.1293379695916002,NO
0.39858185041249067,YES
0.30142496761437243,NO
0.31397013704234,YES
0.20781345878502766,NO
0.1911774732392446,NO
0.3443785368514352,NO
0.5222608577077794,NO
0.29215245108065724,NO
0.32774255130565216,NO
0.2196768255266926,NO
0.1817685961682689,NO
0.30912933796959163,NO
0.8840935433285608,YES
0.3320379082293584,NO
0.8074589213881503,YES
0.23529010704302178,NO
0.21954046498943208,NO
0.21497238699120474,NO
0.18599577282334495,NO
0.31253835140110453,NO
0.1503374923297198,NO
0.2680166359855458,NO
0.2506988477534602,NO
0.33728778891388833,NO
0.8751619281379969,YES
0.8557305515783733,YES
0.7997545510329312,YES
0.8067771187018479,YES
0.2787891184291266,NO
0.728983432194723,YES
0.1596781891320652,NO
0.07158928206177134,NO
0.12081543601281791,NO
0.5641235426467581,YES
0.8581168609804324,YES
0.7820276811890639,YES
0.5819867730278858,YES
0.1568146178495943,NO
0.04418081407240744,NO
0.6322356310083863,YES
0.5754414672393809,NO
0.5635099202290857,YES
0.49778414126951664,NO
0.1950637485511693,NO
0.2865616690529761,NO
0.2827435740096816,NO
0.10813390604758988,NO
0.76252812436081,YES
0.1052021544964887,NO
0.7883002659030477,YES
0.3055839640008182,NO
0.7836640076361903,YES
0.5380104997613692,NO
0.5487148019363197,NO
0.4801254516942798,NO
0.46867116656439634,NO
0.4256494170587033,YES
0.4743983091293381,NO
0.34826481216335997,YES
0.18313220154087406,NO
0.13745142155860093,NO
0.2588804799890912,NO
0.4757619145019433,NO
0.26283493556964616,NO
0.5256016908706621,NO
0.3283561737233245,NO
0.19138201404513533,NO
0.31349287516192814,NO
0.7450739755914639,YES
0.549601145428513,NO
0.7763005386241222,YES
0.24490352491988826,NO
0.20863162200859076,NO
0.11999727278925482,NO
0.12299720460898617,NO
0.3492193359241835,NO
0.11856548714801934,NO
0.1381332242449035,NO
0.25247153473784695,NO
0.18272311992909251,NO
0.7375741460421354,YES
0.7079839094566034,YES
0.7390741119520011,YES
0.8213676961887231,YES
0.2573805140792255,NO
0.7224381264062181,YES
0.26794845571691556,NO
0.11679280016363264,NO
0.23256289629781146,NO
0.23665371241562688,NO
0.3913547419376833,NO
0.25158519124565354,NO
0.4289220699529557,NO
0.24319901820413176,NO
0.11802004499897731,NO
0.30844753528328905,NO
0.737165064430354,YES
0.4631485648053455,NO
0.7278243676280085,YES
0.131656098725029,NO
0.11992909252062453,NO
0.0,NO
0.2882661757687326,NO
0.3163564464443991,NO
0.10152041999045477,NO
0.43724006272584726,NO
0.18790482034499223,NO
0.4413308788436626,NO
0.8850480670893843,YES
0.8341855866912118,YES
0.9463421285879868,YES
0.7310288402536306,YES
0.24647167109838414,NO
0.6468262084952615,YES
0.2762664484898071,NO
0.12824708529351608,NO
0.19370014317856415,NO
0.3616963250835209,NO
0.5058975932365174,NO
0.2979477739142292,NO
0.3528328901615873,NO
0.21354060134996933,NO
0.10465671234744667,NO
0.34792391082020874,NO
0.8534806027135747,YES
0.35317379150473854,NO
0.7514829208427082,YES
0.267266653030613,NO
0.2465398513670144,NO
0.2505624872161996,NO
0.18313220154087412,NO
0.32501534056044185,NO
0.06593031976545988,NO
0.27653916956432817,NO
0.2116315538283221,NO
0.344583077657326,NO
0.8847753460148634,YES
0.8476852798800028,YES
0.8002999931819732,YES
0.7918456398718212,YES
0.2907206654394218,NO
0.7460284993522874,YES
0.18360946342128592,NO
0.07970273402877207,NO
0.13758778209586148,NO
0.21265425785777603,NO
0.542987659371378,NO
0.25465330333401515,NO
0.447739824094907,NO
0.2569032521988137,NO
0.041317242789936606,NO
0.2359037294606941,NO
0.9092520624531262,YES
0.4515579191382014,NO
0.7694825117610964,YES
0.2175632371991546,NO
0.20944978523215385,NO
0.1253835140110452,NO
0.15279198200040908,NO
0.3481966318947297,NO
0.04506715756460082,NO
0.19540464989432066,NO
0.21469966591668377,NO
0.27388013908774805,NO
0.8393672871071113,YES
0.8346628485716235,YES
0.8235494647848914,YES
0.6951660189541147,YES
0.17079157291879735,NO
0.6863707643008115,YES
0.11897456875980095,NO
0.11488375264198539,NO
0.17883684461716776,NO
0.9568418899570467,YES
0.3636735528737983,YES
0.36012817890502496,YES
0.8035726460762256,YES
0.35194654666939396,NO
0.11461103156746438,NO
0.8321401786323039,YES
0.08706620304083998,NO
0.8337083248107998,YES
0.11092929706143043,NO
0.27667553010158863,NO
0.22635849185245793,NO
0.23188109361150888,NO
0.16349628417535966,NO
0.4503306743028568,YES
0.14290584304902162,NO
0.5085566237130975,YES
0.338787754823754,NO
0.3512647439830913,YES
0.1847685279880003,NO
0.15149655689643418,NO
0.6087816185995774,NO
0.2643349014795119,NO
0.8412081543601283,YES
0.5620781345878503,NO
0.7513465603054477,YES
0.15422376764164455,NO
0.253562419035931,NO
0.6945523965364424,YES
0.539033203790823,NO
0.2809027067566647,NO
0.8930251585191247,YES
0.26024408536169635,NO
0.07711188382082226,NO
0.9622963114474673,YES
0.20917706415763282,NO
0.8341855866912116,YES
0.21101793141064978,NO
0.5185109429331153,NO
0.5143519465466695,NO
0.47651189745687594,NO
0.17767778005045343,NO
0.5413513329242517,NO
0.14208767982545853,NO
0.642462671302925,NO
0.23017658689575238,NO
0.5718279130019773,NO
0.24258539578645943,NO
0.2095861457694143,NO
0.574418763209927,NO
0.17420058635031027,NO
0.7949137519601829,YES
0.5954864662166769,NO
0.8054135133292425,YES
0.10206586213949687,NO
0.11733824231267473,NO
0.765937137792323,YES
0.7999590918388219,YES
0.7616417808686168,YES
0.7480739074111953,YES
0.26453944228540266,NO
0.04943069475693734,NO
0.7880275448285268,YES
0.3806504397627327,NO
0.7750051135201473,YES
0.6008045271698371,NO
0.22417672325628962,NO
0.29815231472012005,NO
0.2604486261675871,NO
0.09606599850003408,NO
0.7318470034771938,YES
0.08038453671507464,NO
0.7935501465875776,YES
0.3450603395377378,NO
0.7398922751755643,YES
0.5186473034703757,NO
0.6700756800981796,NO
0.7262562214495126,NO
0.43396740983159476,NO
0.6349628417535965,YES
0.6597122792663804,NO
0.6042817208699802,YES
0.13758778209586148,NO
0.13363332651530652,NO
0.6320310902024956,YES
0.4895343287652554,NO
0.30803845367150745,NO
0.8956160087270745,YES
0.22758573668780252,NO
0.11774732392445628,NO
0.8717529147064841,YES
0.2888116179177746,NO
0.9455921456330537,YES
0.3262425853957865,NO
0.15129201609054338,NO
0.11556555532828802,NO
0.1111338378673212,NO
0.145905774868753,NO
0.5129883411740643,NO
0.08692984250357946,NO
0.6119179109565692,NO
0.16349628417535966,NO
0.5509647508011182,NO
0.37819595009204343,NO
0.3156746437580964,NO
0.5493966046226223,NO
0.32978795936456,NO
0.6356446444398992,YES
0.392854707847549,NO
0.830299311379287,YES
0.10158860025908503,NO
0.09088429808413445,NO
0.38310492943342206,YES
0.7435740096815983,YES
0.6947569373423332,YES
0.38187768459807736,YES
0.12940614986023047,NO
0.0729528874343765,NO
0.4281039067293926,YES
0.21204063544010365,NO
0.37560509988409363,YES
0.21926774391491105,NO
0.12879252744255817,NO
0.26072134724210816,NO
0.24251721551782918,NO
0.12142905843049023,NO
0.7220972250630668,YES
0.12020181359514556,NO
0.7139837730960661,YES
0.2281993591054749,NO
0.6920979068657531,YES
0.1700415899638645,NO
0.28792527442558125,NO
0.25785777595963727,NO
0.09886138951387469,NO
0.2691757005522602,YES
0.2235631008386173,NO
0.21619963182654944,YES
0.8156405536237814,YES
0.6423263107656645,YES
0.31431103838549124,NO
0.17597327333469692,NO
0.16990522942660397,NO
0.2701302243130838,NO
0.7726869843867186,YES
0.8612531533374242,YES
0.26317583691279745,NO
0.17058703211290657,NO
0.2708802072680167,NO
0.25124428990250225,NO
0.476239176382355,NO
0.4400354537396878,NO
0.42953569237062794,NO
0.6670075680098181,YES
0.13520147269380242,NO
0.7743914911024751,YES
0.08815708733892413,NO
0.8129815231472013,YES
0.09613417876866434,NO
0.2751073839230927,NO
0.26876661894047865,NO
0.2914024681257245,NO
0.28690257039612743,NO
0.3158791845639872,NO
0.16976886888934342,NO
0.25513056521442695,NO
0.12142905843049023,NO
0.19390468398445487,NO
0.5982818572305175,YES
0.33176518715483744,YES
0.2808345264880344,YES
0.825322151769278,YES
0.23972182450398855,NO
0.06797572782436762,NO
0.9814549669325697,YES
0.1264062180404991,NO
0.8619349560237267,YES
0.3094020590441126,NO
0.4167859821367697,NO
0.3270607486193496,NO
0.3473784686711666,NO
0.09483875366468947,NO
0.3938092316083726,YES
0.07847548919342742,NO
0.5489193427422104,YES
0.17781414058771394,NO
0.38733210608849805,YES
0.212926978932297,NO
0.32146996659166843,NO
0.5243744460353175,NO
0.26106224858525945,NO
0.746164859889548,YES
0.5451694279675462,NO
0.8570259766823483,YES
0.16745073975591465,NO
0.11945183064021273,NO
0.9010704302174951,YES
