50Traced_NONETRACED_SUM_MULTI_VSM_31_SUM,Associated
0.2449063452385029,NO
0.0873026743827689,NO
0.3652878128959353,NO
0.19266856144916616,NO
0.11235147073930762,NO
0.20617744752251482,NO
0.22307639626065814,NO
0.09993836249700372,NO
0.17400609526418517,NO
0.484316679793172,YES
0.2702462075814129,NO
0.49041194397835847,YES
0.15130294832722663,NO
0.2268602540834846,NO
0.06882854501249872,NO
0.14168064924836488,NO
0.20561243707838237,NO
0.1991918638496045,NO
0.15869944868677877,NO
0.1466116494880663,NO
0.1907338287162278,NO
0.31637160565695305,YES
0.5160257507790296,YES
0.5235592233674622,YES
0.42492209704482414,YES
0.26706160325993905,NO
0.38877855014895735,YES
0.20304420778687124,NO
0.3034106084991268,YES
0.37879669896928403,YES
0.3448275862068966,NO
0.19369585316577062,NO
0.15996644180392428,NO
0.21086874636167516,NO
0.29507242406602063,YES
0.19374721775160084,YES
0.18551176249015514,NO
0.13447248570352363,NO
0.16556518165941855,NO
0.12500428038215253,NO
0.06836626374002672,NO
0.10158202924357088,NO
0.06468513508886073,NO
0.4422833270554395,YES
0.1545389172345307,NO
0.3947539636338733,YES
0.11877204396808547,NO
0.38285450124987164,YES
0.12267575249118243,NO
0.09968153956785261,NO
0.1650001712152861,NO
0.10603362668219021,NO
0.10117111255692907,NO
0.2644248878539876,NO
0.1973256172311064,NO
0.20521864192035066,NO
0.19480875252542548,NO
0.08862103208574462,NO
0.2934801219052837,NO
0.15765503544156423,NO
0.14359826045269322,NO
0.1440776632537753,NO
0.18686436325035102,NO
0.06430846145943911,NO
0.10899565113173304,NO
0.5896312022737389,YES
0.16332226141149883,NO
0.48450501660788275,YES
0.12418244700886896,NO
0.15066945176865393,NO
0.04441324521453275,NO
0.11690579734958736,NO
0.19825017977605042,NO
0.15926445913091122,NO
0.1588364209156594,NO
0.11521076601719002,NO
0.1958360442420299,NO
0.4316166147313632,YES
0.606684244769373,YES
0.5722014861486833,YES
0.40028421737492725,YES
0.18867924528301888,NO
0.433414375235421,YES
0.12892511043385954,NO
0.2918364551587166,YES
0.2790980378728213,YES
0.19022018285792555,NO
0.15936718830257166,NO
0.1034996404478992,NO
0.1266137040714995,NO
0.23242475088175873,YES
0.18885046056911964,YES
0.05254597130431805,NO
0.11164948806629457,NO
0.08550491387871109,NO
0.09041879258980243,NO
0.12479882203883164,NO
0.13250350991336507,NO
0.13029483272266548,NO
0.33049686676026435,YES
0.11313906105537103,NO
0.30693764339280216,YES
0.0696332568571722,NO
0.30431804951546076,YES
0.07838235797692017,NO
0.06899976029859944,NO
0.09790090059240489,NO
0.09639420607471835,NO
0.09432250111289939,NO
0.149539430880389,NO
0.11947402664109852,NO
0.09815772352155602,NO
0.1434270451665925,NO
0.06665411087901929,NO
0.5162483306509605,YES
0.52766839023388,YES
0.6395575797007156,YES
0.4110022942848338,YES
0.1925315892202856,NO
0.029774338252919225,NO
0.5203403759887683,YES
0.12669931171454987,NO
0.47251994658083074,YES
0.06994144437215355,NO
0.23475327877272884,NO
0.33972537068109443,NO
0.18825120706776702,NO
0.10940656781837485,NO
0.766616443516077,YES
0.0958291956305859,NO
0.7329897613258911,YES
0.10433859534979284,NO
