50Traced_NONETRACED_MAX_SINGLE_LSA_8_SUM,Associated
0.15449196800423085,NO
0.17696833476565083,NO
0.15264097309446686,NO
0.1903219409003768,NO
0.22734183909565678,NO
0.12990017848879487,NO
0.17280359621868183,NO
0.17875322271435184,NO
0.18866926687380184,NO
0.7845574138956833,YES
0.1177364976532029,NO
0.8447808554240762,YES
0.32736167118397574,NO
0.3319230514973227,NO
0.3313941958088187,NO
0.2093607456865208,NO
0.28300390031070277,NO
0.1790837575196668,NO
0.09202088979969592,NO
0.2779136643088518,NO
0.15211211740596287,NO
0.6728366496992134,YES
0.6744893237257883,YES
0.7316057380842202,YES
0.7799960335823362,YES
0.18100085939049382,NO
0.2188801480795928,YES
0.1842401004825808,NO
0.6922059892906722,YES
0.7829047398691081,YES
0.3446155880214187,NO
0.24360415151715473,NO
0.2767237390097177,NO
0.27434388841144974,NO
0.8822635023467972,YES
0.6846036887684273,YES
0.29100284259932574,NO
0.16956435512659482,NO
0.2656838765121967,NO
0.23289482382494878,NO
0.35558934355787664,NO
0.32822106167779463,NO
0.33932703113637863,NO
0.8071659945792291,YES
0.2514708798836518,NO
0.6697296225292523,YES
0.2233754214318768,NO
0.8460368876842732,YES
0.16361472863092485,NO
0.24307529582865076,NO
0.13181728035962187,NO
0.24459575593309976,NO
0.21597144179282077,NO
0.32663449461228267,NO
0.14536920737753686,NO
0.26746876446089773,NO
0.15482250280954585,NO
0.20446883056785883,NO
0.4841012758643485,NO
0.39717062206650366,NO
0.28293779334963975,NO
0.16599457922919286,NO
0.19990745025451184,NO
0.1367091954782839,NO
0.26065974747140874,NO
0.9237125669332981,YES
0.5340781384279765,NO
0.7545448535730812,YES
0.23686124148872875,NO
0.14325378462352084,NO
0.18576056058702983,NO
0.29358101408078274,NO
0.4418589277450916,NO
0.22747405301778276,NO
0.33734382230448867,NO
0.2190784689627818,NO
0.4053678852383156,NO
0.916506908177431,YES
0.9024261254710121,YES
0.8628280557942751,YES
0.7384147550737092,YES
0.21749190189726977,NO
0.7487274409995373,YES
0.3033648443181066,NO
0.7074766972962253,YES
0.7412573543994183,YES
0.5400938718847095,NO
0.40477292258874864,NO
0.5097507767567925,NO
0.5053877173266345,NO
0.8484167382825413,YES
0.7035102796324454,YES
0.5245587360349044,NO
0.3006544589145237,NO
0.5002974813247835,NO
0.2963575064454287,NO
0.5991934950750314,NO
0.5692470417134924,NO
0.5850466054075495,NO
0.7484630131552852,YES
0.4714087393402525,NO
0.6756131420638594,YES
0.4306868513254446,NO
0.8250148740662392,YES
0.23315925166920073,NO
0.3204204402723606,NO
0.29787796654987775,NO
0.3157268460368877,NO
0.30733126198188676,NO
0.5556290077345144,NO
0.32703113637866066,NO
0.4979176307265155,NO
0.10233357572552387,NO
0.02802935149071198,NO
0.41554835724201755,YES
0.8426654326700601,YES
0.8154954716731673,YES
0.7158722813512263,YES
0.2128644146228598,NO
0.0,NO
0.7603622661466252,YES
0.25206584253321873,NO
0.7089310504396114,YES
0.16539961657962585,NO
0.23699345541085473,NO
0.2964897203675547,NO
0.1696304620876578,NO
0.05705030739736894,NO
0.7745752627751702,YES
0.05625702386461294,NO
0.8599193495075032,YES
0.3836848020096517,NO
0.7899120777417862,YES
0.24102598003569778,NO
0.3071329410986977,NO
