50Traced_NONETRACED_SUM_MULTI_VSM_25_SUM,Associated
0.09446243926747229,NO
0.027578796561604578,NO
0.09201756571570949,NO
0.15642518998380467,NO
0.050470287778746736,NO
0.15597358913666376,NO
0.12350504547153356,NO
0.05626323657655412,NO
0.06960882023171794,NO
0.302089821851252,YES
0.005543789709729664,NO
0.2890089697271708,YES
0.07083904322910177,NO
0.09343465802915162,NO
0.021365391802666,NO
0.09496075744362775,NO
0.08119471782733274,NO
0.06998255886383456,NO
0.03379220132054316,NO
0.08326585274697895,NO
0.0718823969104273,NO
0.2856141771521116,YES
0.32152423072131553,YES
0.37155849009592623,YES
0.2886663759810639,YES
0.07245857730160707,NO
0.3657655412981189,YES
0.05085959885386819,NO
0.2315777999252523,YES
0.10944312943814626,YES
0.20086894231967112,NO
0.1123240313940451,NO
0.054363398529961374,NO
0.16259187741372866,NO
0.20627258004235705,YES
0.19590133300112123,YES
0.1736327395041734,NO
0.09788837672854118,NO
0.1228510028653295,NO
0.11344524729039492,NO
0.11782110377476017,NO
0.06626074498567337,NO
0.08040052323408496,NO
0.14267472281051452,YES
0.11121838794070014,NO
0.19397035006851876,YES
0.06998255886383456,NO
0.23178024168431544,YES
0.051653793447115987,NO
0.10260682695901331,NO
0.11551638221004111,NO
0.13164943316307465,NO
0.06420518250903201,NO
0.1582938831443877,NO
0.1736638843901831,NO
0.09396412109131681,NO
0.17481624517254268,NO
0.06761554752709606,NO
0.3497259250031145,NO
0.3130372492836676,NO
0.1001308085212408,NO
0.40799800672729536,NO
0.18155911299364647,NO
0.11339852996138035,NO
0.3802479132926374,NO
0.5222685934969478,YES
0.20265977326522988,NO
0.5313629002117852,YES
0.24445621029027037,NO
0.2230441011585898,NO
0.10914725302105395,NO
0.13521552261118724,NO
0.13389186495577426,NO
0.1142394418836427,NO
0.18408184876043354,NO
0.14242556372243675,NO
0.17395976080727543,NO
0.5382614924629375,YES
0.5591597109754578,YES
0.6743957892114115,YES
0.4354833686308708,YES
0.25442257381337985,NO
0.6766693658901208,YES
0.19272455462813004,NO
0.32672542668493837,YES
0.2087797433661393,YES
0.24618475146380964,NO
0.09805967360159461,NO
