50Traced_NONETRACED_MAX_MULTI_LSA_66_SUM,Associated
0.1802859708503143,NO
0.17441458865787113,NO
0.10644470539476414,NO
0.21095530842025284,NO
0.11652966774884302,NO
0.1288250328106652,NO
0.12219382468743525,NO
0.17627961594252958,NO
0.19693306624300616,NO
0.6332113006838436,YES
0.057401395316709264,NO
0.48131518961110736,YES
0.3316294812461146,NO
0.2812737445603371,NO
0.23830904192857638,NO
0.2082613801201907,NO
0.145748428541825,NO
0.1697174829039166,NO
0.08731090695586105,NO
0.2606893693444775,NO
0.1494094080265249,NO
0.22553015127443538,YES
0.33432340954617673,YES
0.5778821579056437,YES
0.37355805760862065,YES
0.16412240104994133,NO
0.20418595012778895,YES
0.13870276991089314,NO
0.48400911791116946,YES
0.5787801340056642,YES
0.3151205360226567,NO
0.165158527319196,NO
0.20480762588934176,NO
0.1324169372107481,NO
0.566553844028459,YES
0.47606548318021696,YES
0.16951025765006564,NO
0.1728258617116806,NO
0.09435656558679287,NO
0.10513227878704154,NO
0.26441942391379436,NO
0.19541341438143267,NO
0.16881950680389587,NO
0.6041306900600953,YES
0.08074877391724805,NO
0.20135387165849278,YES
0.14906403260343998,NO
0.407819299578642,YES
0.048559784485736016,NO
0.11860192028735239,NO
0.11943082130275612,NO
0.1851903018581198,NO
0.12171029909511641,NO
0.20674172825861714,NO
0.14360710091869863,NO
0.19513711404296474,NO
0.23506251295157843,NO
0.24141742073634048,NO
0.41956206396352846,NO
0.5201353871658494,NO
0.24134834565172347,NO
0.3248601229536507,NO
0.2586171168059681,NO
0.1706154590039373,NO
0.4117565794018098,NO
0.9019133798438905,YES
0.38599157283967683,NO
0.38440284589348633,YES
0.28838847827588593,NO
0.346273399184914,NO
0.13656144228776682,NO
0.26801132831387725,NO
0.2869379014989294,NO
0.12647647993368796,NO
0.3323893071769014,NO
0.15597154106513783,NO
0.3219589693997376,NO
0.9073703115286318,YES
0.9168335981211579,YES
0.8754576224355877,YES
0.7454583131864339,YES
0.24494025005180636,NO
0.7562340263866825,YES
0.21675761552807904,NO
0.6546245769151069,YES
0.7484285418249639,YES
0.36146991780064935,NO
0.20632727775091525,NO
0.28230987082959175,NO
0.20653450300476622,NO
0.4395938385024522,YES
0.708986668508669,YES
0.2138564619741659,NO
0.14105132278787047,NO
0.2242867997513297,NO
0.04690198245492852,NO
0.34378669613870283,NO
0.2894936796297576,NO
0.24051944463631975,NO
0.42170339158665476,YES
0.12917040823375014,NO
0.6135249015680044,YES
0.19969606962768532,NO
0.8359466740346759,YES
0.07211438834012573,NO
0.14415970159563446,NO
0.14630102921876081,NO
