50Traced_NONETRACED_MAX_MULTI_LSA_41_SUM,Associated
0.22128626821767616,NO
0.182377323171547,NO
0.19608236395240003,NO
0.4887016980879797,NO
0.21881267549137584,NO
0.45066185318892904,NO
0.22389356865891163,NO
0.18418237732317158,NO
0.20651156571734192,NO
0.800307527744351,YES
0.33975130365022066,NO
0.8612113918973126,YES
0.3666265543521861,NO
0.3614119534697153,NO
0.26280251370504076,NO
0.17301778312608637,NO
0.10709987966305656,NO
0.19641663323973796,NO
0.1571734189062709,NO
0.2339885011365156,NO
0.20270089584169007,NO
0.6873245086241477,YES
0.688995855060837,YES
0.7467575879128227,YES
0.7956946115790882,YES
0.2391362481615189,NO
0.6831127156036905,YES
0.26460756785666534,NO
0.22576547666800378,YES
0.5923251771627223,YES
0.3783928332664795,NO
0.21700762133975132,NO
0.2303783928332665,NO
0.2279716539644338,NO
0.692806524936489,YES
0.23539243214333472,YES
0.19915764139590855,NO
0.11030886482150021,NO
0.173552613985827,NO
0.08838079957213532,NO
0.28807327182778447,NO
0.26995587645407143,NO
0.2716272228907608,NO
0.6168605428533227,YES
0.20484021928065252,NO
0.22703569995988765,YES
0.17642732985693277,NO
0.6561706110442572,YES
0.18117395373713066,NO
0.11070998796630566,NO
0.12388019788741811,NO
0.14206444711859872,NO
0.06377858002406739,NO
0.20270089584169007,NO
0.1405268083968445,NO
0.1297633373445648,NO
0.23124749298034497,NO
0.26581093729108174,NO
0.30659179034630296,NO
0.5355662521727504,NO
0.31949458483754517,NO
0.5014707848642866,NO
0.2824575478005081,NO
0.07200160449257922,NO
0.2791817087845969,NO
0.9410348977135982,YES
0.40573606097071807,NO
0.74655702634042,YES
0.3112715603690333,NO
0.3469715202567188,NO
0.16252172750367697,NO
0.2915496724160984,NO
0.34830859740607034,NO
0.2566519588180238,NO
0.3477737665463298,NO
0.280585639791416,NO
0.39630966706778986,NO
0.8200962695547533,YES
0.9195079556090388,YES
0.761532290413157,YES
0.7536435352319829,YES
0.24488567990373045,NO
0.7640727369969248,YES
0.26768284530017383,NO
0.7223559299371575,YES
0.433012434817489,YES
0.4290012033694344,NO
0.23024468511833135,NO
0.3053884209118866,NO
0.3009760663190266,NO
0.8648883540580293,YES
0.7183446984891029,YES
0.24816151891964172,NO
0.16867228239069398,NO
0.22362615322904134,NO
0.10730044123545929,NO
0.36488835405802916,NO
0.3514507287070464,NO
0.35058162855996794,NO
0.7638053215670544,YES
0.26661318358069264,NO
0.6901323706377859,YES
0.2254312073806659,NO
0.8412220885145074,YES
0.23178232384008557,NO
0.17168070597673485,NO
0.19173686321700764,NO
0.16111779649685787,NO
0.18331327717609308,NO
0.29255248027811204,NO
0.2032357267014307,NO
0.16773632838614785,NO
0.23098007755047473,NO
0.11746222757053082,NO
0.7291081695413827,YES
0.85907206845835,YES
0.8315951330391764,YES
0.7308463698355395,YES
0.15637117261666,NO
0.013303917636047602,NO
0.4567455542184785,YES
0.2588581361144538,NO
0.35552881401256853,YES
0.2067121272897446,NO
0.37063778580024065,NO
0.35519454472523065,NO
0.35519454472523065,NO
0.1393902928198957,NO
0.7902125952667469,YES
0.0970049471854526,NO
0.8765209252573875,YES
0.2646744217141329,NO
0.8057226901992245,YES
0.22683513838748498,NO
0.1555020724695815,NO
0.38755181173953734,NO
0.14874983286535634,NO
0.4704505949993315,YES
0.32825244016579763,NO
0.3484423051210055,YES
0.26460756785666534,NO
0.19748629495921916,NO
0.28653563310603025,NO
0.49712528412889423,NO
0.34041984222489635,NO
0.5038106698756518,NO
0.2858002406738869,NO
0.12434817488969116,NO
0.24842893434951197,NO
0.9045326915363018,YES
0.40399786067656107,NO
0.8293889557427464,YES
0.31120470651156573,NO
0.3296563711726167,NO
0.2912822569862281,NO
0.1846503543254446,NO
0.35419173686321703,NO
0.21587110576280255,NO
0.2749699157641396,NO
0.28352720951998933,NO
0.3458350046797701,NO
0.8957748362080492,YES
0.8767214868297901,YES
0.8218344698489104,YES
0.8287204171680708,YES
0.2741008156170611,NO
0.7524401657975666,YES
0.24949859606899316,NO
0.16078352720952,NO
0.13049872977670812,NO
0.3893568658911619,YES
0.619334135579623,YES
0.5447252306458084,YES
0.40687257654766684,YES
0.13791950795560903,NO
0.041115122342559186,NO
0.28854124883005755,YES
0.4298703035165129,NO
0.19528011766278913,YES
0.37230913223693013,NO
0.3402192806524936,NO
0.36154566118465037,NO
0.3484423051210055,NO
0.17589249899719214,NO
0.47753710389089454,YES
0.15891161920042784,NO
0.8106030217943576,YES
0.17368632170076215,NO
0.8060569594865624,YES
0.3576012835940634,NO
0.42224896376520926,NO
0.3493782591255516,NO
0.34376253509827515,NO
0.2687525070196551,YES
0.34723893568658915,NO
0.2087177430137719,YES
0.26661318358069264,NO
0.216272228907608,NO
0.4113517849979944,NO
0.4710522797165396,NO
0.3555956678700362,NO
0.5235994116860543,NO
0.29502607300441236,NO
0.26915363016446053,NO
0.3823372108570665,NO
0.7682176761599145,YES
0.43528546597138656,NO
0.6388554619601552,YES
0.34262601952132643,NO
0.33814681107099887,NO
0.15563578018451665,NO
0.19060034764005887,NO
0.32236930070865094,NO
0.18471720818291215,NO
0.3265810937291082,NO
0.30578954405669206,NO
0.3182912154031288,NO
0.6472121941436021,YES
0.7318491776975532,YES
0.644404332129964,YES
0.8430271426661319,YES
0.35125016713464363,NO
0.7460221954806793,YES
0.2730311538975799,NO
0.17990373044524668,NO
0.09499933146142531,NO
0.3328653563310603,NO
0.38761866559700503,NO
0.2791148549271293,NO
0.4111512234255916,NO
0.21506885947319163,NO
0.10709987966305656,NO
0.3323305254713197,NO
0.7443508490439898,YES
0.36281588447653434,NO
0.7513036502206177,YES
0.205709319427731,NO
0.2613985826982217,NO
0.04973926995587646,NO
0.2330525471319695,NO
0.34469848910282125,NO
0.2899451798368766,NO
0.40988100013370776,NO
0.16492846637250969,NO
0.44785399117529084,NO
0.9054686455408477,YES
0.8555956678700363,YES
0.9655702634041985,YES
0.7544457815215938,YES
0.3534563444310737,NO
0.8139457146677365,YES
0.23886883273164866,NO
0.26815082230244686,NO
0.06103757186789679,NO
0.4187725631768954,NO
0.46269554753309267,NO
0.42505682577884746,NO
0.5119668404866962,NO
0.28453001738200295,NO
0.25244016579756656,NO
0.25177162722289076,NO
0.8745153095333601,YES
0.4207781789009226,NO
0.6563043187591925,YES
0.36121139189731255,NO
0.34710522797165394,NO
0.3448321968177564,NO
0.20524134242545797,NO
0.3828051878593395,NO
0.20637785800240674,NO
0.36889958550608376,NO
0.2997726968846102,NO
0.38180237999732586,NO
0.7870036101083033,YES
0.8688327316486162,YES
0.704439096135847,YES
0.8140794223826716,YES
0.30131033560636444,NO
0.7691536301644605,YES
0.26213397513036507,NO
0.22061772964300042,NO
0.1857200160449258,NO
0.22670143067254983,NO
0.5369701831795695,NO
0.2693541917368632,NO
0.30211258189597545,NO
0.22496323037839283,NO
0.11672683513838747,NO
0.19748629495921916,NO
0.8932343896242814,YES
0.1646610509426394,NO
0.7921513571333065,YES
0.27690867763069926,NO
0.33894905736060976,NO
0.15643802647412755,NO
0.1947452868030485,NO
0.3251771627222891,NO
0.23438962428132104,NO
0.267816553015109,NO
0.25177162722289076,NO
0.3608771226099746,NO
0.747025003342693,YES
0.8560636448723092,YES
0.6838481080358337,YES
0.7192806524936489,YES
0.22589918438293888,NO
0.7106565048803316,YES
0.13598074608904934,NO
0.20784864286669344,NO
0.16165262735659847,NO
0.9758657574542051,YES
0.49070731381200705,YES
0.7172750367696217,YES
0.8255782858670946,YES
0.34576815082230244,NO
0.2075812274368231,NO
0.8535900521460089,YES
0.1341756919374248,NO
0.8551276908677631,YES
0.15129027944912424,NO
0.36889958550608376,NO
0.3836074341489504,NO
0.3249766011498864,NO
0.21226099745955343,NO
0.7016312341222088,YES
0.19487899451798374,NO
0.7936221419975933,YES
0.312274368231047,NO
0.7235592993715737,YES
0.27690867763069926,NO
0.20082898783259795,NO
0.5746757587912823,NO
0.19695146409947853,NO
0.5968043856130499,YES
0.4761331728840754,NO
0.558630832999064,YES
0.2997726968846103,NO
0.16252172750367697,NO
0.8755849712528413,YES
0.29562775772162053,NO
0.33888220350314213,NO
0.9132905468645541,YES
0.25685252039042655,NO
0.12027008958416902,NO
0.9508624147613317,YES
0.25578285867094536,NO
0.7488300574943174,YES
0.26554352186121144,NO
0.5346302981682044,NO
0.5305522128626822,NO
0.49344832196817767,NO
0.2123947051744886,NO
0.5406471453402861,NO
0.15449926460756788,NO
0.5525471319695148,NO
0.1790346302981682,NO
0.5705308196282926,NO
0.25431207380665866,NO
0.2946249498596069,NO
0.5311538975798904,NO
0.2915496724160984,NO
0.8238400855729376,YES
0.5200561572402728,NO
0.602152694210456,YES
0.23592726300307532,NO
0.16111779649685787,NO
0.8007086508891564,YES
0.822035031421313,YES
0.7844631635245355,YES
0.7831929402326515,YES
0.250635111645942,NO
0.19989303382805187,NO
0.559098810001337,YES
0.5389089450461292,NO
0.4413023131434684,YES
0.4066720149752641,NO
0.29402326514239874,NO
0.28506484824174355,NO
0.17656103757186792,NO
0.1986896643936355,NO
0.7552480278112047,YES
0.19775371038908948,NO
0.8157507688193609,YES
0.25177162722289076,NO
0.7631367829923787,YES
0.4644337478272497,NO
0.5244016579756653,NO
0.5059499933146143,NO
0.4604893702366627,NO
0.5344297365958016,YES
0.5142398716405937,NO
0.39102821232785134,YES
0.23606097071801047,NO
0.16278914293354727,NO
0.6728172215536837,YES
0.24495253376119802,NO
