50Traced_NONETRACED_MAX_RAW_VSM_18_SUM,Associated
0.10086608927381749,NO
0.10799467021985346,NO
0.08361092604930048,NO
0.27308461025982683,NO
0.10766155896069288,NO
0.06775483011325784,NO
0.1037974683544304,NO
0.10979347101932047,NO
0.1662891405729514,NO
0.7828780812791475,YES
0.08800799467021989,NO
0.8435709526982014,YES
0.188674217188541,NO
0.23657561625582949,NO
0.22931379080612932,NO
0.14063957361758828,NO
0.11465689540306465,NO
0.10406395736175883,NO
0.11525649566955365,NO
0.1544970019986676,NO
0.1393737508327782,NO
0.2604263824117255,YES
0.671952031978681,YES
0.7295136575616258,YES
0.7782811459027317,YES
0.15176548967355097,NO
0.6660892738174552,YES
0.11365756162558296,NO
0.3185876082611593,YES
0.7812125249833445,YES
0.2781479013990673,NO
0.16788807461692207,NO
0.07321785476349102,NO
0.10579613590939377,NO
0.8813457694870088,YES
0.6821452365089941,YES
0.13084610259826784,NO
0.07741505662891407,NO
0.12804796802131915,NO
0.10466355762824786,NO
0.13817455029980016,NO
0.09526982011992008,NO
0.17315123251165893,NO
0.8056628914057296,YES
0.07901399067288475,NO
0.6934043970686211,YES
0.006129247168554286,NO
0.3564290473017988,YES
0.09013990672884745,NO
0.1149233844103931,NO
0.03890739506995335,NO
0.11145902731512325,NO
0.08261159227181877,NO
0.18947368421052632,NO
0.10373084610259828,NO
0.107128580946036,NO
0.11079280479680215,NO
0.1696868754163891,NO
0.15369753497668223,NO
0.31978680879413723,NO
0.11692205196535646,NO
0.15989340439706862,NO
0.16508994003997338,NO
0.10139906728847436,NO
0.1994670219853431,NO
0.923117921385743,YES
0.17181878747501667,NO
0.7526315789473685,YES
0.12744836775483012,NO
0.20966022651565622,NO
0.20273151232511663,NO
0.19533644237175218,NO
0.1697534976682212,NO
0.0904063957361759,NO
0.19520319786808799,NO
0.09653564290473021,NO
0.1628914057295137,NO
0.5059960026648901,YES
0.9016655562958029,YES
0.8617588274483678,YES
0.7363757495003332,YES
0.16295802798134582,NO
0.7467688207861427,YES
0.13224516988674218,NO
0.32091938707528317,YES
0.26222518321119254,YES
0.2688874083944038,NO
0.1395069953364424,NO
0.13357761492338444,NO
0.07554963357761493,NO
0.8472351765489676,YES
0.7011992005329782,YES
0.08061292471685544,NO
0.13824117255163226,NO
0.07648234510326449,NO
0.10366422385076618,NO
0.16375749500333114,NO
0.10446369087275154,NO
0.11872085276482347,NO
0.2694870086608927,YES
0.0949367088607595,NO
0.2854097268487675,YES
0.05389740173217856,NO
0.33997335109926713,YES
0.0602265156562292,NO
0.1279147235176549,NO
0.13544303797468357,NO
0.1534310459693538,NO
0.14497001998667555,NO
0.11965356429047305,NO
0.16482345103264495,NO
0.05423051299133911,NO
0.08887408394403731,NO
0.052831445702864764,NO
0.20413057961359096,YES
0.8414390406395738,YES
0.8140572951365758,YES
0.24630246502331785,YES
0.11785476349100601,NO
0.045236508994004006,NO
0.2564956695536309,YES
0.1433710859427049,NO
0.7066622251832113,YES
0.12524983344437046,NO
0.19480346435709528,NO
0.2167221852098601,NO
0.22751499000666228,NO
0.07468354430379748,NO
0.7728181212524985,YES
0.04676882078614259,NO
0.8588274483677549,YES
0.14523650899400403,NO
0.7882744836775484,YES
0.0954696868754164,NO
0.08854097268487676,NO
0.14716855429713524,NO
0.07401732178547635,NO
0.7326449033977349,YES
0.15529646902065292,NO
0.18007994670219857,YES
0.15089940039973354,NO
0.05323117921385743,NO
0.1723517654896736,NO
0.2614923384410393,NO
0.22158560959360427,NO
0.15409726848767494,NO
0.19267155229846772,NO
0.16209193870752833,NO
0.15089940039973354,NO
0.8867421718854099,YES
0.15129913391072622,NO
0.8118587608261161,YES
0.15936042638241174,NO
0.18994003997335113,NO
0.1875416389073951,NO
0.015789473684210527,NO
0.18774150566289144,NO
0.10146568954030646,NO
0.16195869420386413,NO
0.14383744170552967,NO
0.17601598934043972,NO
0.43657561625582947,YES
0.8590273151232513,YES
0.8043304463690875,YES
0.811192538307795,YES
0.17848101265822788,NO
0.7351765489673552,YES
0.09860093271152567,NO
0.10626249167221855,NO
0.07701532311792139,NO
0.11858760826115924,YES
0.8613590939373752,YES
0.7870086608927382,YES
0.13557628247834777,YES
0.09813457694870087,NO
0.06782145236508993,NO
0.23730846102598277,YES
0.2960692871419054,NO
0.21505662891405733,YES
0.22018654230512993,NO
0.18327781479013994,NO
0.24437041972018655,NO
0.2388407728181213,NO
0.12225183211192542,NO
0.7679546968687543,YES
0.10366422385076618,NO
0.7931379080612926,YES
0.09586942038640908,NO
0.7886075949367091,YES
0.17881412391738843,NO
0.26995336442371753,NO
0.271419053964024,NO
0.07601598934043971,NO
0.24177215189873422,YES
0.19733510992671555,NO
0.14363757495003332,YES
0.1423051299133911,NO
0.054097268487674884,NO
0.25729513657561626,NO
0.216055962691539,NO
0.15556295802798137,NO
0.2826115922718188,NO
0.19467021985343108,NO
0.09600266489007328,NO
0.23184543637574953,NO
0.7508994003997337,YES
0.21658894070619586,NO
0.7814123917388408,YES
0.1948034643570953,NO
0.2389740173217855,NO
0.13151232511658895,NO
0.03137908061292472,NO
0.1227181878747502,NO
0.05336442371752164,NO
0.1491005996002665,NO
0.1596269153897402,NO
0.11838774150566292,NO
0.7435709526982013,YES
0.7146568954030648,YES
0.7450366422385077,YES
0.8254497001998669,YES
0.270219853431046,NO
0.7287808127914724,YES
0.18734177215189876,NO
0.05429713524317122,NO
0.12111925383077948,NO
0.24883411059293806,NO
0.20532978014656897,NO
0.13970686209193872,NO
0.28807461692205194,NO
0.17375083277814793,NO
0.09633577614923386,NO
0.2249167221852099,NO
0.5040639573617589,YES
0.25576282478347767,NO
0.7340439706862093,YES
0.06202531645569621,NO
0.045303131245836105,NO
0.04836775483011325,NO
0.16782145236508997,NO
0.0954696868754164,NO
0.08341105929380416,NO
0.2814790139906729,NO
0.05836109260493005,NO
0.19487008660892738,NO
0.8876748834110594,YES
0.49526982011992,YES
0.6048634243837443,YES
0.33111259160559625,YES
0.23091272485009998,NO
0.4537641572285143,YES
0.21459027315123255,NO
0.14763491005996005,NO
0.021385742838107923,NO
0.19840106595602938,NO
0.2849433710859427,NO
0.23337774816788812,NO
0.1842105263157895,NO
0.1695536309127249,NO
0.13757495003331113,NO
0.16988674217188543,NO
0.4819453697534977,YES
0.19007328447701533,NO
0.7571618920719521,YES
0.15376415722851433,NO
0.22365089940039976,NO
0.2247834776815457,NO
0.04070619586942038,NO
0.19127248500999336,NO
0.0402398401065956,NO
0.1774150566289141,NO
0.10839440373084613,NO
0.19027315123251173,NO
0.47754830113257835,YES
0.492271818787475,YES
0.8048634243837444,YES
0.7966022651565625,YES
0.1774816788807462,NO
0.7518321119253831,YES
0.1310459693537642,NO
0.050366422385076624,NO
0.10246502331778817,NO
0.09113924050632913,NO
0.2494337108594271,NO
0.19273817455029982,NO
0.06109260493004664,NO
0.09520319786808795,NO
0.0903397734843438,NO
0.11385742838107929,NO
0.5089940039973352,YES
0.029846768820786136,NO
0.4412391738840773,YES
0.14343770819453702,NO
0.22038640906062631,NO
0.12671552298467692,NO
0.11145902731512328,NO
0.16662225183211196,NO
0.033910726182544974,NO
0.16262491672218524,NO
0.09000666222518322,NO
0.198800799467022,NO
0.35209860093271156,YES
0.43610926049300464,YES
0.49407061958694204,YES
0.3686209193870753,YES
0.11079280479680215,NO
0.3600266489007328,YES
0.08514323784143907,NO
0.1366422385076616,NO
0.035642904730179885,NO
0.9578281145902734,YES
0.7137241838774152,YES
0.20899400399733511,YES
0.8080612924716857,YES
0.23144570286475688,NO
0.13157894736842107,NO
0.8359760159893406,YES
0.11532311792138578,NO
0.8375083277814791,YES
0.08161225849433712,NO
0.1925383077948035,NO
0.20146568954030647,NO
0.19713524317121922,NO
0.04536975349766822,NO
0.17401732178547635,YES
0.11239173884077283,NO
0.29846768820786146,YES
0.19267155229846772,NO
0.7063957361758828,YES
0.14536975349766823,NO
0.11932045303131247,NO
0.31978680879413723,NO
0.1155896069287142,NO
0.8448367754830115,YES
0.27475016655562956,NO
0.7570286475682879,YES
0.18527648234510327,NO
0.10866089273817456,NO
0.8578947368421054,YES
0.18547634910059962,NO
0.14530313124583613,NO
0.8954696868754165,YES
0.20413057961359096,NO
0.06848767488341106,NO
0.6006662225183211,YES
0.15822784810126586,NO
0.9102598267821453,YES
