50Traced_NONETRACED_SUM_SINGLE_VSM_98_SUM,Associated
0.036522363731800976,NO
0.010028455396856088,NO
0.03007155289112358,NO
0.19001574716136696,NO
0.11893250821891319,NO
0.09811586595574218,NO
0.05885846893388954,NO
0.01926955272536398,NO
0.026604414730502533,NO
0.35128601817830213,YES
0.11534105036328979,NO
0.3310633477912534,YES
0.05145454043152747,NO
0.043083680968036026,NO
0.040666353565212594,NO
0.0438157858386054,NO
0.1756637290383181,NO
0.03131474984114706,NO
0.08917866121501783,NO
0.10137580462469267,NO
0.04583252755753239,NO
0.4001712849131144,YES
0.46716578721993535,YES
0.34710058844655634,YES
0.4171340166312125,YES
0.12629499682294115,NO
0.46162665414260856,YES
0.08576677625217557,NO
0.3422383070420201,YES
0.2448959858551814,YES
0.2318147912810454,NO
0.14693206619333096,NO
0.11965079979003787,NO
0.20541757604221345,NO
0.3043898665635274,YES
0.20432632538608173,YES
0.1949470950631268,NO
0.07764455617868884,NO
0.2099068983617427,NO
0.09656877641793518,NO
0.12289692515954362,NO
0.0870375998010885,NO
0.1055888609553278,NO
0.22595795231649032,YES
0.18248749896400257,NO
0.23606928751001466,YES
0.1390446722104042,NO
0.3864408652650772,YES
0.12610161063071526,NO
0.13944525789430065,NO
0.15981987457524105,NO
0.1383401939387242,NO
0.10706688399591127,NO
0.2251015277509186,NO
0.21710362737243416,NO
0.22163438959029755,NO
0.039450783214078515,NO
0.05896897532944719,NO
0.13787054175760421,NO
0.18721164737409177,NO
0.13769096886482307,NO
0.20284830234549828,NO
0.08879188883056607,NO
0.011409785341326632,NO
0.1354946542531149,NO
0.4449954416111832,YES
0.23372102660441474,NO
0.36233665773406637,YES
0.0785424206425947,NO
0.07158051772246318,NO
0.06468768129955521,NO
0.05243528469210155,NO
0.2585711523054397,NO
0.02573417686548609,NO
0.1769483658866757,NO
0.0798961239881758,NO
0.08967593999502721,NO
0.5250849517915849,YES
0.547490123490897,YES
0.4762411249551068,YES
0.46456888692433074,YES
0.24082106251899327,NO
0.5868718402077521,YES
0.2173798933613283,NO
0.3168080227643175,YES
0.22543304693759153,YES
0.2295494101721137,NO
0.08515899107660854,NO
0.10368262563195846,NO
0.2367599524822499,NO
0.2948172500483466,YES
0.17529076995331105,YES
0.2347155841644335,NO
0.028607343149984803,NO
0.23142801889659367,NO
0.036964389314031544,NO
0.15831422493576816,NO
0.1459651352322016,NO
0.154570820786253,NO
0.19753018205928669,YES
0.1754565295466475,NO
0.18837196452744703,YES
0.0751443489791972,NO
0.3352349642235545,YES
0.08645744122441085,NO
0.08264497057767217,NO
0.10321297345083846,NO
0.1361991325247949,NO
0.06203552780617178,NO
0.2489156559935906,NO
0.1774180180677957,NO
0.26679006547503936,NO
0.0631267784623035,NO
0.07065502665966794,NO
0.298781666988977,YES
0.6212945824239577,YES
0.5369091361162527,YES
0.2843053291709258,YES
0.11673619360720502,NO
0.01817830206923226,NO
0.3262977594828301,YES
0.04925822581981932,NO
0.351382711274415,YES
0.11277177666657459,NO
0.18002873166284497,NO
0.14788518385501562,NO
0.17812249633947566,NO
0.04725529740033705,NO
0.6980827140370749,YES
0.030361632179462382,NO
0.6375804624692654,YES
0.09746664088184104,NO
0.6838964555073623,YES
0.11582451584385448,NO
0.18245987236511316,NO
0.13929331160040886,NO
0.0854905102632815,NO
0.30578500980744266,YES
0.19537530734591266,NO
0.27313036992015916,YES
0.0659585048484681,NO
0.05058430256651104,NO
0.11397353371826394,NO
0.18171395419509906,NO
0.10937370500317706,NO
0.13336740613863027,NO
0.09089151034616128,NO
0.01882752714313341,NO
0.10165207061358678,NO
0.39909384755642735,YES
0.16774870845650192,NO
0.3552228085200431,YES
0.12336657734066359,NO
0.11384921402326159,NO
0.10264662817360556,NO
0.05898278862889191,NO
0.18886924330745644,NO
0.017087051413100532,NO
0.0940133160206647,NO
0.1087521065281653,NO
0.03750310799237506,NO
0.47376854435450455,YES
0.4765864574412244,YES
0.37847059148548223,YES
0.4506727076829572,YES
0.18969804127413872,NO
0.5084261126612702,YES
0.1571262811835235,NO
0.05490786529270381,NO
