50Traced_NONETRACED_MEDIAN_MULTI_LSA_9_SUM,Associated
0.09577338129496404,NO
0.08303357314148681,NO
0.15677458033573144,NO
0.30965227817745805,NO
0.0858812949640288,NO
0.12110311750599521,NO
0.07359112709832136,NO
0.08708033573141488,NO
0.23845923261390892,NO
0.3553657074340528,YES
0.07763788968824942,NO
0.49190647482014394,YES
0.34907074340527583,NO
0.31969424460431656,NO
0.3184952038369305,NO
0.15647482014388492,NO
0.09112709832134293,NO
0.1515287769784173,NO
0.09727218225419666,NO
0.311900479616307,NO
0.15722422062350122,NO
0.11345923261390888,YES
0.10581534772182255,YES
0.23531175059952045,YES
0.34502398081534774,YES
0.2210731414868106,NO
0.09262589928057555,YES
0.16591726618705038,NO
0.14598321342925663,YES
0.35161870503597126,YES
0.48920863309352525,NO
0.22197242206235018,NO
0.15737410071942448,NO
0.15197841726618708,NO
0.5768884892086331,YES
0.12874700239808157,YES
0.18974820143884896,NO
0.14358513189448444,NO
0.13234412470023985,NO
0.14388489208633098,NO
0.25464628297362113,NO
0.21402877697841732,NO
0.21777577937649883,NO
0.40662470023980823,YES
0.10011990407673863,NO
0.15407673860911275,YES
0.03642086330935253,NO
0.49475419664268583,YES
0.04706235011990409,NO
0.18914868105515592,NO
0.10056954436450839,NO
0.17041366906474822,NO
0.10551558752997602,NO
0.27053357314148685,NO
0.1530275779376499,NO
0.1363908872901679,NO
0.11810551558752998,NO
0.2192745803357315,NO
0.18480215827338134,NO
0.4147182254196643,NO
0.21193045563549165,NO
0.2350119904076739,NO
0.20488609112709835,NO
0.06160071942446044,NO
0.3223920863309353,NO
0.670863309352518,YES
0.22556954436450843,NO
0.28732014388489213,YES
0.29256594724220625,NO
0.3102517985611511,NO
0.30545563549160676,NO
0.272931654676259,NO
0.21507793764988012,NO
0.17535971223021585,NO
0.27712829736211037,NO
0.24835131894484416,NO
0.315347721822542,NO
0.6608213429256595,YES
0.6226019184652279,YES
0.5328237410071943,YES
0.25074940047961636,YES
0.23396282973621108,NO
0.2741306954436451,YES
0.1728117505995204,NO
0.18060551558753002,YES
0.25719424460431656,YES
0.4883093525179857,NO
0.23441247002398083,NO
0.21118105515587535,NO
0.2012889688249401,NO
0.5001498800959233,YES
0.1716127098321343,YES
0.2447541966426859,NO
0.12799760191846526,NO
0.18974820143884896,NO
0.11825539568345327,NO
0.3283872901678657,NO
0.2982613908872902,NO
0.29631294964028776,NO
0.27353117505995206,YES
0.12425059952038371,NO
0.108363309352518,YES
0.031924460431654686,NO
0.4470923261390888,YES
0.04616306954436451,NO
0.1728117505995204,NO
0.12170263788968826,NO
0.16217026378896887,NO
0.14313549160671465,NO
0.31519784172661874,NO
0.18779976019184655,NO
0.18435251798561156,NO
0.09382494004796164,NO
0.02188249400479617,NO
0.1957434052757794,YES
0.4871103117505996,YES
0.4884592326139089,YES
0.19964028776978424,YES
0.10911270983213432,NO
0.004796163069544366,NO
0.31609712230215825,YES
0.1943944844124701,NO
0.18390287769784178,YES
0.20158872901678662,NO
0.3098021582733813,NO
0.2751798561151079,NO
0.2751798561151079,NO
0.0710431654676259,NO
0.33273381294964033,YES
0.06864508393285372,NO
0.538968824940048,YES
0.1976918465227818,NO
0.367505995203837,YES
0.06354916067146284,NO
0.08678057553956835,NO
0.20098920863309358,NO
0.059352517985611516,NO
0.24235611510791374,YES
0.1297961630695444,NO
0.18660071942446047,YES
0.21672661870503604,NO
0.09502398081534773,NO
0.28132494004796166,NO
0.3723021582733813,NO
0.2816247002398082,NO
0.24025779376498804,NO
0.23770983213429261,NO
0.16891486810551562,NO
0.20383693045563556,NO
0.5890287769784174,YES
0.22167266187050366,NO
0.4205635491606715,YES
0.2831235011990408,NO
0.24850119904076742,NO
0.23845923261390892,NO
0.06624700239808155,NO
0.20548561151079142,NO
0.06729616306954436,NO
0.14748201438848924,NO
0.2879196642685852,NO
0.1791067146282974,NO
0.5693944844124701,YES
0.5266786570743406,YES
0.40362709832134297,YES
0.4190647482014389,YES
0.31894484412470026,NO
0.24805155875299764,YES
0.13204436450839332,NO
0.1329436450839329,NO
0.10131894484412471,NO
0.14553357314148685,YES
0.5319244604316548,YES
0.364658273381295,YES
0.18480215827338134,YES
0.11795563549160672,NO
0.07583932853717028,NO
0.30620503597122306,YES
0.3747002398081535,NO
0.14418465227817748,YES
0.2039868105515588,NO
0.3228417266187051,NO
0.37065347721822545,NO
0.34127697841726623,NO
0.20308752997601925,NO
0.32179256594724226,YES
0.19664268585131897,NO
0.37844724220623505,YES
0.19814148681055158,NO
0.3682553956834533,YES
0.292416067146283,NO
0.31594724220623505,NO
0.3192446043165468,NO
0.13998800959232618,NO
0.20428657074340534,YES
0.15257793764988015,NO
0.184052757793765,YES
0.19739208633093527,NO
0.09697242206235013,NO
0.3421762589928058,NO
0.27008393285371707,NO
0.2171762589928058,NO
0.2846223021582734,NO
0.2330635491606715,NO
0.2155275779376499,NO
0.2849220623501199,NO
0.2834232613908873,YES
0.29181654676258995,NO
0.35206834532374104,YES
0.3628597122302159,NO
0.2904676258992806,NO
0.2900179856115108,NO
0.06519784172661872,NO
0.14268585131894487,NO
0.06924460431654676,NO
0.15212829736211034,NO
0.3234412470023981,NO
0.13354316546762593,NO
0.2669364508393286,YES
0.20188848920863312,YES
0.2702338129496403,YES
0.45113908872901687,YES
0.34577338129496404,NO
0.23366306954436453,YES
0.18480215827338134,NO
0.12754796163069548,NO
0.18600119904076742,NO
0.3210431654676259,NO
