50Traced_NONETRACED_MAX_SINGLE_VSM_47_SUM,Associated
0.1453811540497618,NO
0.14802805717310746,NO
0.11970619375330863,NO
0.326363155108523,NO
0.17257808364213872,NO
0.13949179460031763,NO
0.1760190577024881,NO
0.1498147167813658,NO
0.19130492323980944,NO
0.7843435680254104,YES
0.09105346744309159,NO
0.8446267866596083,YES
0.20162784542085763,NO
0.13763896241397566,NO
0.13949179460031763,NO
0.12996294335627318,NO
0.28229221810481736,NO
0.1782689253573319,NO
0.12897035468501855,NO
0.26938856537850714,NO
0.21724457384859716,NO
0.6725119110640552,YES
0.6741662255161462,YES
0.5673636844891478,YES
0.779777660137639,YES
0.1483589200635257,NO
0.6683430386447857,YES
0.17489412387506617,NO
0.6919004764425623,YES
0.7826892535733192,YES
0.3439650608787718,NO
0.1875992588671255,NO
0.15907887771307572,NO
0.29797511911064056,NO
0.8821466384330334,YES
0.6842906299629433,YES
0.22048703017469565,NO
0.16874007411328745,NO
0.28930651138168345,NO
0.23213340391741663,NO
0.34085494970884067,NO
0.32292218104817366,NO
0.3245764955002647,NO
0.8069745897300159,YES
0.13380095288512445,NO
0.695473795659079,YES
0.1056776071995765,NO
0.8458840656431976,YES
0.11037586024351509,NO
0.24232398094229748,NO
0.1478957120169402,NO
0.14458708311275809,NO
0.21519322392800425,NO
0.35031762837480146,NO
0.2361699311805188,NO
0.19692959237691904,NO
0.11732398094229751,NO
0.20367919534145057,NO
0.26124933827421915,NO
0.40656431974589724,NO
0.27865272631021704,NO
0.2987030174695606,NO
0.23398623610375865,NO
0.13585230280571733,NO
0.2662122816304923,NO
0.923636844891477,YES
0.3029380624669137,NO
0.7543012175754368,YES
0.22220751720487028,NO
0.2300158814187401,NO
0.22789835892006358,NO
0.30121757543673905,NO
0.3370169401799894,NO
0.10673636844891476,NO
0.34681048173636847,NO
0.21830333509793545,NO
0.2870566437268396,NO
0.91642403388036,YES
0.9023292747485443,YES
0.8025410269984119,YES
0.7381551085230281,YES
0.22267072525145584,NO
0.7484780307040764,YES
0.21234780307040765,NO
0.6696003176283749,YES
0.7410005293806248,YES
0.3956458443620963,NO
0.3155108523028057,NO
0.2578745367919534,NO
0.41291688724192693,NO
0.8482662784542088,YES
0.7032159872948651,YES
0.3816834303864478,NO
0.2999602964531498,NO
0.4078215987294865,NO
0.41562996294335625,NO
0.5753043938591847,NO
0.5620037056643727,NO
0.5611434621492853,NO
0.7482133403917417,YES
0.2613155108523028,NO
0.6752911593435681,YES
0.1690709370037057,NO
0.8248411858125994,YES
0.2323980942297512,NO
0.439716781365802,NO
0.25628639491794597,NO
0.3150476442562203,NO
0.42661461090524083,NO
0.4632080465854949,NO
