50Traced_NONETRACED_MAX_MULTI_VSM_17_SUM,Associated
0.22451595493489848,NO
0.15658098900357553,NO
0.09498751939553399,NO
0.3427781150914121,NO
0.14092963637590233,NO
0.15678337718410582,NO
0.25959657289347643,NO
0.15840248262834788,NO
0.20960669230250287,NO
0.7801389732172976,YES
0.057006004182689064,NO
0.8415975173716523,YES
0.3288807933616677,NO
0.347433043243608,NO
0.31511839708561024,NO
0.08722930580854077,NO
0.255346421102341,NO
0.17074816164069354,NO
0.1785063752276867,NO
0.25959657289347643,NO
0.248262834783782,NO
0.6661269648519195,YES
0.42973756999257917,YES
0.726101329015719,YES
0.36983066855562313,YES
0.1362747082237064,NO
0.661876813060784,YES
0.23956014302098091,NO
0.21783714497740006,YES
0.3790730621331715,YES
0.37833097213789385,NO
0.1915266815084666,NO
0.20501922687715043,NO
0.20259056871078732,NO
0.8798488834918708,YES
0.6781353302300479,YES
0.23564730486406263,NO
0.1167779801659583,NO
0.15941442353099913,NO
0.08466572218849089,NO
0.2725494164474129,NO
0.27214464008635236,NO
0.2559535856439318,NO
0.6864332456317886,YES
0.17924846522296434,NO
0.6895365310665859,YES
0.15057680631451126,NO
0.5082641840383189,YES
0.11279767928219658,NO
0.1400526209269379,NO
0.1452472508938811,NO
0.124940970114012,NO
0.0677325777507927,NO
0.2203332658706065,NO
0.09208662214126695,NO
0.21163057410780547,NO
0.23456790123456797,NO
0.09174930850704988,NO
0.21824192133846052,NO
0.5129865749173582,NO
0.294947041759428,NO
0.33211900425015184,NO
0.31869392160831145,NO
0.05336301693314444,NO
0.33967482965661483,NO
0.9221480132226946,YES
0.20771773595088713,NO
0.7495108952303853,YES
0.2612831410645619,NO
0.34318289145247255,NO
0.2670849355730959,NO
0.2898198745193281,NO
0.3342778115091412,NO
0.10301558388990084,NO
0.32429332793631527,NO
0.16906159346960803,NO
0.38285097483640296,NO
0.9147945759967618,YES
0.9004250151791137,YES
0.8600148417999056,YES
0.7330499898805911,YES
0.2626998583282737,NO
0.7435741752681645,YES
0.24266342845577818,NO
0.7014774337178711,YES
0.7359508871348581,YES
0.3580246913580247,NO
0.2065034068677056,NO
0.2807124063954665,NO
0.2762598664238009,NO
0.5188558321527357,YES
0.6974296701072659,YES
0.29582405720839244,NO
0.1511165081292586,NO
0.1606962153410241,NO
0.1256155973824462,NO
0.3407542332861095,NO
0.3271942251905823,NO
0.3263172097416178,NO
0.35660797409431294,YES
0.24158402482628352,NO
0.668960399379343,YES
0.20002698509073738,NO
0.82142616204547,YES
0.0951224448492208,NO
0.1195439519665385,NO
0.13964784456587737,NO
0.09741617756189705,NO
0.12069081832287659,NO
0.2677595628415301,NO
0.14639411725021925,NO
0.14484247453282065,NO
0.0992376711866694,NO
0.06685556230182826,NO
0.373203804897794,YES
0.8394387101126629,YES
0.8117115293800177,YES
0.7100452000269852,YES
0.18248667611144842,NO
0.059164811441678504,NO
0.7554476151926062,YES
0.23726641030830473,NO
0.3313094515280308,YES
0.14268366727383125,NO
0.3246981042973757,NO
0.3101936180260407,NO
0.30911421439654596,NO
0.09417796667341294,NO
0.7699521014639413,YES
0.08790393307697497,NO
0.8570464818187953,YES
0.23962760574782435,NO
0.7856034540916145,YES
0.10787290022262702,NO
0.2741010591648115,NO
0.33765094785131217,NO
0.09748364028874046,NO
0.4472778789718681,YES
0.17533562706604602,NO
0.3241584024826284,YES
0.26782702556837357,NO
0.21304729137151726,NO
0.26168791742562236,NO
0.4938946232206707,NO
0.22660729946704447,NO
0.3344801996896715,NO
0.2587195574445119,NO
0.24630641570532283,NO
0.1882210078931391,NO
0.8490184173244284,YES
0.16487890440531605,NO
0.5552182419213385,YES
0.286581663630844,NO
0.2709977737300142,NO
0.26647777103150516,NO
0.19678877420225324,NO
0.32996019699116247,NO
0.17897861431559065,NO
0.2500168656817109,NO
0.2998718208189976,NO
0.3215273561357351,NO
0.7617891115158876,YES
0.8572488699993255,YES
0.8018619712608785,YES
0.8088106321257507,YES
0.30095122444849226,NO
0.4775686433245633,YES
0.14167172637117992,NO
0.09633677393240236,NO
0.0699588477366255,NO
0.18943533697632062,YES
0.5975173716521623,YES
0.5222289684949066,YES
0.3831208257437766,YES
0.1117182756527019,NO
0.09276124940970115,NO
0.43284085542737644,YES
0.4063280037779127,NO
0.16960129528435539,YES
0.18464548337043782,NO
0.3158604870808879,NO
0.33738109694393853,NO
0.3241584024826284,NO
0.13904068002428657,NO
0.45442892801727053,YES
0.14713620724549686,NO
0.790528233151184,YES
0.14248127909330094,NO
0.6427848613640964,YES
0.3334007960601768,NO
0.3964784456587736,NO
0.4001214329083182,NO
0.31943601160358903,NO
0.24374283208527295,YES
0.19091951696687584,NO
0.18316130337988262,YES
0.2702556837347366,NO
0.19078459151318897,NO
0.3841327666464279,NO
0.33893273966133713,NO
0.21122579774674496,NO
0.35444916683532357,NO
0.33137691425487426,NO
0.24414760844633346,NO
0.35836200499224186,NO
0.7477568643324565,YES
0.3027052553464212,NO
0.7786547932267422,YES
0.23544491668353237,NO
0.3342778115091413,NO
0.11090872293058088,NO
0.19631653511434935,NO
0.30169331444376984,NO
0.1589421844430952,NO
0.2521082102138569,NO
0.2927207717735951,NO
0.30101868717533575,NO
0.7403359643796803,YES
0.6500708358631857,YES
0.7418201443702355,YES
0.8232476556702423,YES
0.31390406800242876,NO
0.7253592390204413,YES
0.3132969034608379,NO
0.17310935708021316,NO
0.09856304391823517,NO
0.27956554003912837,NO
0.3520205086689605,NO
0.316197800715105,NO
0.3599811104364839,NO
0.23544491668353237,NO
0.0734669095324833,NO
0.3398772178371451,NO
0.7236726708493558,YES
0.25021925386224114,NO
0.542737637455306,YES
0.15529919719355056,NO
0.17466099979761182,NO
0.0,NO
0.2979828644673818,NO
0.3203804897793969,NO
0.11326991837010053,NO
0.38615664845173053,NO
0.09653916211293259,NO
0.4244754772987925,NO
0.6983066855562302,YES
0.7749443432503542,YES
0.9469068339742294,YES
0.733859542602712,YES
0.2898198745193281,NO
0.6059502125075896,YES
0.3080348107670513,NO
0.24313566754368213,NO
0.1979356405585914,NO
0.32847601700060725,NO
0.43945220265803153,NO
0.4014706874451866,NO
0.38635903663226073,NO
0.2587195574445119,NO
0.22728192673547867,NO
0.3815017202995346,NO
0.7545705997436418,YES
0.2317344667071443,NO
0.4810092423935777,YES
0.3370437833097215,NO
0.32280914794576,NO
0.3205154152330838,NO
0.19395533967482967,NO
0.35883424408014575,NO
0.18080010794036294,NO
0.34480199689671465,NO
0.18558996154624574,NO
0.32874586790798094,NO
0.7150374418133982,YES
0.7883019631653512,YES
0.8024016730756258,YES
0.7940362949470419,YES
0.29960196991162386,NO
0.47561222424610405,YES
0.2755177764285233,NO
0.18680429062942727,NO
0.03595763340754234,NO
0.15212844903190992,NO
0.49443432503541807,NO
0.189502799703164,NO
0.20461445051608992,NO
0.13242933279363153,NO
0.05127167240099844,NO
0.17351413344127373,NO
0.8404506510153141,YES
0.06328003777912702,NO
0.49861701409971004,YES
0.29912973082371996,NO
0.29440733994468066,NO
0.29420495176415035,NO
0.16022397625312018,NO
0.2388855157525467,NO
0.031774944343250365,NO
0.18106995884773663,NO
0.16548606894690684,NO
0.2600688119813803,NO
0.6969574310193618,YES
0.8009849558119141,YES
