50Traced_NONETRACED_SUM_SINGLE_LSA_32_SUM,Associated
0.04508870373519242,NO
0.03902397551436829,NO
0.026611120557728275,NO
0.08734342232046702,NO
0.04496117440344611,NO
0.055857847304880116,NO
0.0575582383948308,NO
0.05666553307260668,NO
0.06321203876891685,NO
0.31832738196451854,YES
0.06634359235957601,NO
0.2949186646261973,YES
0.140792382247917,NO
0.14576602618602277,NO
0.16203310094655102,NO
0.04670407527064558,NO
0.1261406790228419,NO
0.052697953862721754,NO
0.10599104460692624,NO
0.11884316726180352,NO
0.1015133480700561,NO
0.3280762908802358,YES
0.35137164881256017,YES
0.24355268378393696,YES
0.27122654877288443,YES
0.05378903814544011,NO
0.24336847474919227,YES
0.09194864818908347,NO
0.20634245876551602,YES
0.21765005951368813,YES
0.16301082582327267,NO
0.08360256192257551,NO
0.06553590659184944,NO
0.10278864138751911,NO
0.392549453040866,YES
0.33081108654990643,YES
0.1184889191180638,NO
0.038726407073626935,NO
0.07284758827863741,NO
0.060661452133990816,NO
0.030011902737629652,NO
0.02442895199229156,NO
0.04827693702884996,NO
0.25647565606756223,YES
0.09050331576262538,NO
0.23286855976874682,YES
0.07562489372555686,NO
0.3512441194808139,YES
0.05456838406166751,NO
0.0798333616731848,NO
0.07022615201496343,NO
0.05011902737629654,NO
0.06023635436150313,NO
0.11273592926373063,NO
0.005186192824349598,NO
0.11044040129229721,NO
0.04028509890608173,NO
0.07419373122484837,NO
0.10305786997676131,NO
0.19975344329195716,NO
0.10506999943320294,NO
0.19163407583744257,NO
0.08071189706965934,NO
0.018123335033724416,NO
0.12326418409567533,NO
0.42718075157286167,YES
0.20822705889021143,NO
0.33374426118007144,YES
0.04361503145723516,NO
0.07218160176840674,NO
0.05438417502692287,NO
0.07733945474125714,NO
0.2909652553420619,NO
0.02403219407130306,NO
0.22567023748795556,NO
0.05300969222921272,NO
0.14956356628691264,NO
0.46872697387065687,YES
0.4830385988777418,YES
0.4196565209998299,YES
0.3157342855523437,YES
0.15679022841920306,NO
0.39806155415745614,YES
0.13628634585954766,NO
0.25826106671201043,YES
0.29592472935441816,YES
0.16189140168905514,NO
0.0583375843110582,NO
0.029133367341155125,NO
0.11102136824803036,NO
0.4041546222297795,YES
0.3662784107011279,YES
0.10531088817094597,NO
0.08217139942186702,NO
0.11215496230799749,NO
0.09870770277163748,NO
0.12903134387575807,NO
0.1416992574958907,NO
0.14745224735022386,NO
0.32114719718868673,YES
0.08095278580740237,NO
0.24902227512327835,YES
0.03485801734398912,NO
0.41704925466190557,YES
0.022955279714334288,NO
0.11208411267924953,NO
0.1199059116930227,NO
0.16002097149010938,NO
0.09448506489825992,NO
0.11660431899336846,NO
0.11935328458878874,NO
0.11827637023181997,NO
0.06280111092217874,NO
0.0786855976874681,NO
0.24352434393243777,YES
0.7520121294564417,YES
0.5539165674771864,YES
0.335997279374256,YES
0.1816159383324831,NO
0.03413535113076007,NO
0.42958963895029184,YES
0.07444878988834097,NO
0.3979481947514595,YES
0.05404409680893272,NO
0.08552967182451965,NO
0.06802981352377713,NO
0.11854559882106216,NO
0.050586634926032985,NO
0.7694978178314346,YES
0.07140225585217932,NO
0.7380689225188459,YES
0.08339001303633167,NO
0.5947968032647508,YES
0.17230629711500312,NO
0.1406648529161707,NO
0.19519072720058944,NO
0.021878365357365523,NO
0.3618290540157569,YES
0.08990817888114266,NO
0.4072294961174403,YES
0.10067732245083033,NO
0.048645355098339275,NO
0.08708836365697442,NO
0.1773507906818568,NO
0.09114096242135691,NO
0.2214192597630788,NO
0.11143229609476846,NO
0.07777872243949444,NO
0.10817321317236295,NO
0.4388567703905231,YES
0.19867652893498836,NO
0.4343649039279034,YES
0.08523210338377826,NO
0.08353171229382755,NO
0.1020234653970413,NO
0.05811086549906478,NO
0.2623420053278921,NO
0.05724650002833984,NO
0.20141132460465905,NO
0.11031287196055092,NO
0.1051408490619509,NO
0.4992489939352718,YES
0.5148925919628181,YES
0.4541602902000793,YES
0.4123731791645412,YES
0.16367681233350334,NO
0.4085472992121521,YES
0.12177634189196848,NO
0.0622201439664456,NO
0.14704131950348578,NO
0.14915263844017454,YES
0.734342232046704,YES
0.5133055602788641,YES
0.2697528764949272,YES
0.13478433373009124,NO
0.021254888624383607,NO
0.31440231253188233,YES
0.2766819701864762,NO
0.29161707192654307,YES
0.1340474975911126,NO
0.18782236581080314,NO
0.20471291730431326,NO
0.23767216459785745,NO
0.08577056056226265,NO
0.7588278637419938,YES
0.048149407697103665,NO
0.7126622456498327,YES
0.08473615598254264,NO
0.5549934818341552,YES
0.30811086549906475,NO
0.33304993481834155,NO
0.352618602278524,NO
0.09218953692682649,NO
0.24615995012186137,YES
0.2834126849175311,NO
0.33390013036331684,YES
0.09754576886017116,NO
0.14787734512271153,NO
0.16676585614691378,NO
0.11435130079918382,NO
0.043841750269228576,NO
