50Traced_NONETRACED_MEDIAN_RAW_LSA_7_SUM,Associated
0.11281779661016952,NO
0.09781073446327684,NO
0.1846751412429379,NO
0.36475988700564976,NO
0.11758474576271191,NO
0.14265536723163844,NO
0.08668785310734466,NO
0.11423022598870058,NO
0.28089689265536727,NO
0.41860875706214695,YES
0.09816384180790963,NO
0.5925141242937855,YES
0.4111935028248588,NO
0.3765889830508475,NO
0.37517655367231645,NO
0.18432203389830512,NO
0.10734463276836159,NO
0.17849576271186443,NO
0.12058615819209043,NO
0.36740819209039555,NO
0.19703389830508478,NO
0.12482344632768363,YES
0.13576977401129947,YES
0.2771892655367232,YES
0.4064265536723164,YES
0.2604166666666667,NO
0.13082627118644072,YES
0.20356638418079098,NO
0.17196327683615822,YES
0.41419491525423735,YES
0.5762711864406781,NO
0.26147598870056504,NO
0.19491525423728817,NO
0.17902542372881358,NO
0.6795550847457629,YES
0.15165960451977403,YES
0.22351694915254242,NO
0.16913841807909608,NO
0.15589689265536727,NO
0.16949152542372886,NO
0.29996468926553677,NO
0.25211864406779666,NO
0.2565324858757062,NO
0.4789901129943504,YES
0.11793785310734467,NO
0.18149717514124297,YES
0.042902542372881367,NO
0.5828036723163843,YES
0.05543785310734464,NO
0.19668079096045202,NO
0.1184675141242938,NO
0.20074152542372886,NO
0.12429378531073448,NO
0.3186793785310735,NO
0.18026129943502828,NO
0.16066384180790963,NO
0.15677966101694918,NO
0.25353107344632775,NO
0.2392302259887006,NO
0.48852401129943507,NO
0.2759533898305085,NO
0.3350988700564972,NO
0.2524717514124294,NO
0.08968926553672318,NO
0.37835451977401136,NO
0.7902542372881357,YES
0.2974929378531074,NO
0.34269067796610175,YES
0.34463276836158196,NO
0.3654661016949153,NO
0.35981638418079104,NO
0.3215042372881356,NO
0.2533545197740113,NO
0.22651836158192096,NO
0.36246468926553677,NO
0.2925494350282486,NO
0.4069562146892656,NO
0.7736581920903957,YES
0.7480579096045199,YES
0.6276483050847459,YES
0.3031426553672317,YES
0.2756002824858757,NO
0.33598163841807915,YES
0.22581214689265539,NO
0.21274717514124297,YES
0.3029661016949153,YES
0.5752118644067798,NO
0.2761299435028249,NO
0.2487641242937854,NO
0.237111581920904,NO
0.5891596045197742,YES
0.20215395480225992,YES
0.2883121468926554,NO
0.15077683615819212,NO
0.22351694915254242,NO
0.13930084745762714,NO
0.3868290960451978,NO
0.35134180790960456,NO
0.34904661016949157,NO
0.32221045197740117,YES
0.14636299435028252,NO
0.1276483050847458,YES
0.03760593220338984,NO
0.5266596045197741,YES
0.05437853107344634,NO
0.20356638418079098,NO
0.14336158192090398,NO
0.19103107344632775,NO
0.16860875706214692,NO
0.37129237288135597,NO
0.22122175141242942,NO
0.2171610169491526,NO
0.11052259887005653,NO
0.0257768361581921,NO
0.23057909604519777,YES
0.5737994350282487,YES
0.5171257062146895,YES
0.2593573446327684,YES
0.12853107344632772,NO
0.005649717514124297,NO
0.36052259887005655,YES
0.22899011299435035,NO
0.21663135593220345,YES
0.2374646892655368,NO
0.36493644067796616,NO
0.3241525423728814,NO
0.3241525423728814,NO
0.08368644067796613,NO
0.39194915254237295,YES
0.08086158192090397,NO
0.6310028248587571,YES
0.23287429378531074,NO
0.44191384180790966,YES
0.07485875706214691,NO
0.10222457627118646,NO
0.23675847457627122,NO
0.06991525423728816,NO
0.28548728813559326,YES
0.16172316384180796,NO
0.22704802259887008,YES
0.25529661016949157,NO
0.11193502824858759,NO
0.33139124293785316,NO
0.43855932203389836,NO
0.3317443502824859,NO
0.2830155367231639,NO
0.2800141242937853,NO
0.19897598870056502,NO
0.24011299435028258,NO
0.6938559322033899,YES
0.26112288135593226,NO
0.5003531073446329,YES
0.3335098870056497,NO
0.292725988700565,NO
0.28089689265536727,NO
0.07803672316384183,NO
0.2420550847457628,NO
0.07927259887005651,NO
0.17372881355932207,NO
0.33915960451977406,NO
0.21098163841807913,NO
0.6707274011299437,YES
0.6278248587570623,YES
0.4754590395480227,YES
0.49364406779661024,YES
0.37570621468926557,NO
0.29219632768361586,YES
0.15554378531073448,NO
0.1566031073446328,NO
0.11935028248587573,NO
0.17143361581920907,YES
0.6265889830508476,YES
0.42955508474576276,YES
0.21769067796610173,YES
0.13894774011299438,NO
0.08933615819209043,NO
0.34781073446327687,YES
0.4413841807909605,NO
0.16984463276836162,YES
0.24470338983050852,NO
0.38029661016949157,NO
0.43661723163841815,NO
0.4020127118644068,NO
0.2392302259887006,NO
0.37906073446327687,YES
0.23163841807909608,NO
0.4457980225988701,YES
0.23340395480225992,NO
0.43379237288135597,YES
0.34445621468926557,NO
0.3721751412429379,NO
0.37605932203389836,NO
0.16490112994350287,NO
0.2406426553672317,YES
0.17973163841807915,NO
0.21680790960451982,YES
0.23252118644067798,NO
0.11423022598870058,NO
0.40307203389830515,NO
0.31814971751412435,NO
0.2558262711864407,NO
0.3352754237288136,NO
0.27454096045197746,NO
0.2538841807909604,NO
0.33562853107344637,NO
0.3338629943502825,YES
0.34375,NO
0.4147245762711865,YES
0.42743644067796616,NO
0.3421610169491526,NO
0.34163135593220345,NO
0.07680084745762714,NO
0.16807909604519777,NO
0.0815677966101695,NO
0.17920197740112997,NO
0.3810028248587571,NO
0.15730932203389833,NO
0.31444209039548027,YES
0.23781779661016952,YES
0.3183262711864407,YES
0.5314265536723165,YES
0.40730932203389836,NO
0.2752471751412429,YES
0.21769067796610173,NO
0.15024717514124297,NO
0.21910310734463279,NO
0.3781779661016949,NO
0.32997881355932207,NO
0.2362288135593221,NO
0.3497528248587571,NO
0.21910310734463279,NO
0.15625000000000003,NO
0.3707627118644068,NO
0.5879237288135595,YES
0.3965395480225989,NO
0.28919491525423735,YES
0.21769067796610173,NO
0.11246468926553674,NO
0.09692796610169492,NO
0.3428672316384181,NO
0.21698446327683624,NO
0.2748940677966102,NO
0.5300141242937855,NO
0.21380649717514127,NO
0.4804025423728814,NO
0.6963276836158194,YES
0.5646186440677967,YES
0.8550494350282487,YES
0.2974929378531074,YES
0.32344632768361586,NO
0.4546257062146893,YES
0.2874293785310735,NO
0.23675847457627122,NO
0.1184675141242938,NO
0.3275070621468927,NO
0.39618644067796616,NO
0.3441031073446328,NO
0.3045550847457627,NO
0.2800141242937853,NO
0.19526836158192093,NO
0.2918432203389831,NO
0.6145833333333335,YES
0.30543785310734467,NO
0.35045903954802266,YES
0.38029661016949157,NO
0.3430437853107345,NO
0.3370409604519774,NO
0.07062146892655369,NO
0.23252118644067798,NO
0.07362288135593222,NO
0.1957980225988701,NO
0.32026836158192096,NO
0.22987288135593228,NO
0.6956214689265539,YES
0.5995762711864407,YES
0.4768714689265537,YES
0.4549788135593221,YES
0.3721751412429379,NO
0.33633474576271194,YES
0.18891242937853112,NO
0.11105225988700568,NO
0.10875706214689268,NO
0.1733757062146893,NO
0.4922316384180792,NO
0.23463983050847462,NO
0.13365112994350287,NO
0.08951271186440679,NO
0.08015536723163844,NO
0.23358050847457631,NO
0.7590042372881357,YES
0.08986581920903956,NO
0.4067796610169492,YES
0.3566384180790961,NO
0.34427966101694923,NO
0.34375,NO
0.13259180790960456,NO
0.165430790960452,NO
0.12817796610169493,NO
0.15483757062146897,NO
0.2831920903954802,NO
0.2507062146892655,NO
0.5780367231638419,YES
0.5658545197740114,YES
0.5370762711864409,YES
0.21098163841807913,YES
0.22545903954802266,NO
0.18185028248587573,YES
0.15748587570621472,NO
0.17143361581920907,NO
0.062323446327683635,NO
0.8970692090395481,YES
0.2353460451977402,YES
0.19932909604519777,YES
0.5160663841807912,YES
0.4085451977401131,NO
0.17725988700564974,NO
0.5593220338983053,YES
0.15466101694915257,NO
0.575741525423729,YES
0.189795197740113,NO
0.35893361581920913,NO
0.24682203389830518,NO
0.2429378531073447,NO
0.14194915254237292,NO
0.15801553672316387,YES
0.1428319209039548,NO
0.40095338983050854,YES
0.35858050847457634,NO
0.21592514124293788,YES
0.20709745762711868,NO
0.12394067796610173,NO
0.5167725988700566,NO
0.19456214689265539,NO
0.5828036723163843,YES
0.426906779661017,NO
0.36970338983050854,YES
0.30031779661016955,NO
0.2558262711864407,NO
0.6174081920903955,YES
0.36334745762711873,NO
0.2537076271186441,NO
0.7169844632768363,YES
0.3052612994350283,NO
0.17637711864406785,NO
0.9445621468926555,YES
0.31991525423728817,NO
0.7561793785310736,YES
0.2524717514124294,NO
0.5589689265536725,NO
0.548199152542373,NO
0.4502118644067797,NO
0.28460451977401136,NO
0.3693502824858757,NO
0.2295197740112995,NO
0.6311793785310736,NO
0.23887711864406788,NO
0.44826977401129947,NO
0.3342161016949153,NO
0.29766949152542377,NO
0.6477754237288137,NO
0.32115112994350287,NO
0.6525423728813561,YES
0.5757415254237289,NO
0.4901129943502825,YES
0.12358757062146894,NO
0.04696327683615821,NO
0.41966807909604525,YES
0.4759887005649718,YES
0.37676553672316393,YES
0.3734110169491526,YES
0.2003884180790961,NO
0.06638418079096046,NO
0.4768714689265537,YES
0.39371468926553677,NO
0.4431497175141243,YES
0.17602401129943507,NO
0.400247175141243,NO
0.3465748587570622,NO
0.34427966101694923,NO
0.06320621468926556,NO
0.299611581920904,YES
0.06073446327683618,NO
0.45939265536723173,YES
0.19879943502824862,NO
0.3204449152542373,YES
0.40589689265536727,NO
0.35540254237288144,NO
