50Traced_NONETRACED_MAX_MULTI_VSM_96_SUM,Associated
0.20713361922265336,NO
0.09393506228303042,NO
0.21700360765094276,NO
0.30576543461983535,NO
0.20250493499421415,NO
0.13089646722483153,NO
0.18215233816622425,NO
0.18827853788033494,NO
0.19209039548022602,NO
0.796678238377238,YES
0.3277516847049215,NO
0.8586889932611804,YES
0.28480021782043435,NO
0.3600844054182834,NO
0.15322306173847935,NO
0.18616840242325233,NO
0.26717037642093805,NO
0.2175481587366415,NO
0.2604315567354163,NO
0.2903818664488463,NO
0.3240078959907427,NO
0.6816418215233818,YES
0.6833435436661903,YES
0.7421550609216528,YES
0.7919814852630863,YES
0.26873596079232187,NO
0.6773534817235043,YES
0.2512422571642503,NO
0.7015860050370976,YES
0.7949765162344293,YES
0.37117963378939495,NO
0.21223878565107893,NO
0.1734395207950446,NO
0.1644544278810156,NO
0.8972840514600777,YES
0.6937580831801783,YES
0.18160778708052552,NO
0.13498060036757198,NO
0.10714042611122457,NO
0.14171942005309376,NO
0.284527942277585,NO
0.28411952896331094,NO
0.2677829963923491,NO
0.8199577972908584,YES
0.13089646722483156,NO
0.705261724865564,YES
0.06364440814103872,NO
0.8599823020897149,YES
0.0853583826832755,NO
0.1314410183105303,NO
0.12204751208222725,NO
0.13559322033898308,NO
0.07787080525491799,NO
0.2326594513647812,NO
0.14587162208154655,NO
0.16037029473827516,NO
0.21727588319379212,NO
0.15397181948131508,NO
0.2297324892791505,NO
0.4171942005309374,NO
0.306309985705534,NO
0.3167925941052346,NO
0.24777074399292084,NO
0.18269688925192296,NO
0.25886597236403247,NO
0.9399632428017155,YES
0.39493567490300197,NO
0.7657749642638351,YES
0.2591382479068818,NO
0.3557960656184059,NO
0.1473010686815057,NO
0.2440269552787421,NO
0.32346334490504397,NO
0.2343611735075897,NO
0.3421142195902254,NO
0.26751072084949973,NO
0.3958205704172624,NO
0.9325437342590702,YES
0.9180450616023417,YES
0.8772717990606494,YES
0.7491661561500239,YES
0.2745898849635832,NO
0.7597849023211491,YES
0.25437342590701795,NO
0.7173099176366484,YES
0.7520931182356546,YES
0.3707712204751209,NO
0.21788850316520317,NO
0.2927642774487782,NO
0.28827173099176373,NO
0.8624327819753592,YES
0.49404397250017024,YES
0.26056769450684103,NO
0.1535634061670411,NO
0.14954734191001295,NO
0.15717105710979515,NO
0.3654618473895583,NO
0.3517800013613778,NO
0.35089510584711736,NO
0.7595126267782997,YES
0.2532843237356205,NO
0.6191545844394528,YES
0.11530869239670546,NO
0.8383363964331905,YES
0.21782043427949085,NO
0.1566265060240964,NO
0.15873664148117897,NO
0.1544483016813015,NO
0.07358246545504049,NO
0.2529439793070588,NO
0.1887550200803213,NO
0.2054318970798448,NO
0.21700360765094281,NO
0.0,NO
0.2771765026206522,YES
0.8565107889183855,YES
0.8285344768906134,YES
0.4666802804438092,YES
0.22122387856510792,NO
0.012660812742495413,NO
0.3785991423320401,YES
0.24538833299298893,NO
0.22735007827921863,YES
0.19229460213736302,NO
0.3371451909332245,NO
0.32142127833367373,NO
0.32142127833367373,NO
0.06309985705534002,NO
0.6364440814103872,YES
0.05935606834116127,NO
0.6344700837247295,YES
0.11796337893948677,NO
0.6522360628956504,YES
0.12960315839629707,NO
0.2860935266489688,NO
0.2504934994214145,NO
0.1031924307399088,NO
0.3099176366482882,YES
0.15968960588115175,NO
0.24899598393574304,YES
0.2620652099925125,NO
0.09938057314001769,NO
0.2735688516778981,NO
0.3979307058743449,NO
0.29569123953440885,NO
0.33952760193315645,NO
0.2552583214212784,NO
0.10843373493975905,NO
0.3229868627050576,NO
0.9027976312027773,YES
0.2658089987066912,NO
0.8262882036621061,YES
0.2548499081070043,NO
0.317473282962358,NO
0.11687427676808931,NO
0.09332244231161937,NO
0.2592063167925942,NO
0.11313048805391057,NO
