50Traced_NONETRACED_MEDIAN_RAW_LSA_71_SUM,Associated
0.11242083040112599,NO
0.09746657283603097,NO
0.18402533427163972,NO
0.36347642505277983,NO
0.10080928923293457,NO
0.14215341308937368,NO
0.08638282899366644,NO
0.10221674876847292,NO
0.27990851513019005,NO
0.41713581984517956,YES
0.09113300492610839,NO
0.5774102744546095,YES
0.40974665728360316,NO
0.3752638986629135,NO
0.37385643912737515,NO
0.1836734693877551,NO
0.11857846586910625,NO
0.1778676988036594,NO
0.11418015482054891,NO
0.36611541168191425,NO
0.18455313159746659,NO
0.11980999296270234,YES
0.13529204785362423,YES
0.2762139338494019,YES
0.40499648135116123,YES
0.25950035186488396,NO
0.10872624912033779,YES
0.19475721323011966,NO
0.17135819845179454,YES
0.4127375087966222,YES
0.5742434904996482,NO
0.26055594651653774,NO
0.1847290640394089,NO
0.1783954961294863,NO
0.6771639690358903,YES
0.1511259676284307,YES
0.22273047149894443,NO
0.1685432793807178,NO
0.15534834623504576,NO
0.16889514426460242,NO
0.29890921885995786,NO
0.25123152709359614,NO
0.25562983814215345,NO
0.47730471498944416,YES
0.1175228712174525,NO
0.1808585503166784,YES
0.04275158339197749,NO
0.580752990851513,YES
0.05524278676988037,NO
0.19598874032371572,NO
0.11805066854327939,NO
0.20003518648838847,NO
0.1238564391273751,NO
0.317558057705841,NO
0.17962702322308235,NO
0.1600985221674877,NO
0.13863476425052781,NO
0.2526389866291345,NO
0.21692470091484872,NO
0.5103800140745954,NO
0.248768472906404,NO
0.2758620689655173,NO
0.24049964813511612,NO
0.07230823363828291,NO
0.3675228712174526,NO
0.7874736101337086,YES
0.26477832512315275,NO
0.337262491203378,YES
0.34342012667135824,NO
0.36418015482054894,NO
0.3585503166783956,NO
0.3346235045742435,NO
0.29398311048557363,NO
0.20584095707248418,NO
0.3337438423645321,NO
0.29152005629838146,NO
0.370161857846587,NO
0.774454609429979,YES
0.73082336382829,YES
0.6254398311048558,YES
0.30207600281491914,YES
0.2746305418719212,NO
0.32881773399014785,YES
0.20900774102744546,NO
0.2119985925404645,YES
0.30190007037297684,YES
0.5731878958479945,NO
0.2811400422237861,NO
0.24788881069669252,NO
0.23627726952850112,NO
0.5870865587614357,YES
0.20232230823363828,YES
0.29855735397607325,NO
0.15024630541871925,NO
0.22273047149894443,NO
0.13881069669247012,NO
0.38546798029556656,NO
0.3501055594651655,NO
0.3478184377199156,NO
0.3330401125967629,YES
0.18525686136523578,NO
0.12966220971147083,YES
0.0480295566502463,NO
0.5248064743138635,YES
0.054187192118226604,NO
0.21164672765657988,NO
0.14954257565095005,NO
0.2037297677691767,NO
0.16801548205489095,NO
0.36998592540464464,NO
0.2266009852216749,NO
0.22097114707952148,NO
0.11013370865587616,NO
0.02568613652357495,NO
0.2297677691766362,YES
0.571780436312456,YES
0.4994722026741732,YES
0.2543983110485574,YES
0.12807881773399019,NO
0.005629838142153416,NO
0.3633004926108375,YES
0.22818437719915557,NO
0.21586910626319497,YES
0.23662913441238567,NO
0.3636523574947221,NO
0.3230119634060521,NO
0.3230119634060521,NO
0.08339197748064744,NO
0.44581280788177347,YES
0.08057705840957073,NO
0.6426812104152005,YES
0.232054890921886,NO
0.4313863476425054,YES
0.08356790992258974,NO
0.10186488388458832,NO
0.2359254046446165,NO
0.06966924700914849,NO
0.2844827586206897,YES
0.18930330752990854,NO
0.2855383532723435,YES
0.2543983110485574,NO
0.11154116819141452,NO
0.33022519352568624,NO
0.43701618578465873,NO
0.33057705840957075,NO
0.2820197044334976,NO
0.2790288529204786,NO
0.19827586206896552,NO
0.2392681210415201,NO
0.6914144968332161,YES
0.26020408163265313,NO
0.4936664320900775,YES
0.3323363828289937,NO
0.29169598874032376,NO
0.27990851513019005,NO
0.07776213933849403,NO
0.2755102040816327,NO
0.07899366643209008,NO
0.17311752287121748,NO
0.33796622097114715,NO
0.21023926812104154,NO
0.6757565095003518,YES
0.6182266009852218,YES
0.47378606615059826,YES
0.49190710767065454,YES
0.374384236453202,NO
0.2911681914144969,YES
0.15499648135116117,NO
0.15605207600281495,NO
0.11893033075299086,NO
0.17083040112596765,YES
0.6437368050668545,YES
0.42804363124560174,YES
0.21692470091484872,YES
0.1384588318085855,NO
0.08902181562280086,NO
0.3465869106263196,YES
0.43983110485573546,NO
0.169247009148487,YES
0.2394440534834624,NO
0.3789584799437017,NO
0.43508092892329353,NO
0.40059817030260386,NO
0.2438423645320197,NO
0.4027093596059114,YES
0.23838845883180856,NO
0.44422941590429277,YES
0.2325826882477129,NO
0.43226600985221686,YES
0.343244194229416,NO
0.3708655876143561,NO
0.3747361013370866,NO
0.16432090077410277,NO
0.23979591836734696,YES
0.19669247009148488,NO
0.223082336382829,YES
0.23170302603800141,NO
0.11382828993666433,NO
0.40165376495425764,NO
0.31703026038001414,NO
0.2549261083743843,NO
0.33409570724841664,NO
0.2735749472202675,NO
0.25299085151301903,NO
0.33444757213230125,NO
0.3326882477128783,YES
0.34254046446164677,NO
0.41326530612244905,YES
