50Traced_NONETRACED_SUM_SINGLE_VSM_15_SUM,Associated
0.05937984496124031,NO
0.08425651867512332,NO
0.03622269203664552,NO
0.1275828047921071,NO
0.09409443269908387,NO
0.052346723044397456,NO
0.10875264270613107,NO
0.05389711064129668,NO
0.05966173361522198,NO
0.32215644820295986,YES
0.06394644115574348,NO
0.37815362931642,YES
0.09781536293164199,NO
0.11186751233262861,NO
0.08827343199436222,NO
0.09608174770965468,NO
0.12389006342494717,NO
0.08291754756871035,NO
0.050923185341789995,NO
0.16021141649048626,NO
0.10587737843551796,NO
0.2994785059901339,YES
0.3181818181818182,YES
0.2833967582804792,YES
0.3873431994362227,YES
0.08421423537702608,NO
0.34088794926004234,YES
0.08267794221282593,NO
0.22474982381959124,YES
0.19381254404510218,YES
0.20589147286821707,NO
0.050317124735729385,NO
0.062100070472163496,NO
0.16700493305144465,NO
0.38434108527131783,YES
0.21399577167019024,YES
0.19522198731501056,NO
0.06679351656095842,NO
0.1694432699083862,NO
0.07822410147991543,NO
0.01908386187455955,NO
0.06187455954897815,NO
0.04534178999295278,NO
0.24173361522198733,YES
0.07186751233262861,NO
0.3428047921071177,YES
0.08259337561663142,NO
0.391768851303735,YES
0.06721634954193094,NO
0.1072445384073291,NO
0.08596194503171246,NO
0.1068780831571529,NO
0.09405214940098659,NO
0.16680761099365748,NO
0.08325581395348837,NO
0.19740662438336853,NO
0.043847780126849895,NO
0.07794221282593375,NO
0.09897110641296687,NO
0.17262861169837912,NO
0.14789288231148695,NO
0.12187455954897815,NO
0.08174770965468639,NO
0.025271317829457365,NO
0.14335447498238196,NO
0.40996476391825226,YES
0.17561663143058492,NO
0.4002677942212826,YES
0.06300211416490485,NO
0.07784355179704015,NO
0.03594080338266385,NO
0.09799859055673008,NO
0.12677942212825932,NO
0.04317124735729387,NO
0.10800563777307963,NO
0.07660324171952079,NO
0.1836786469344609,NO
0.46049330514446796,YES
0.4415503875968992,YES
0.44054968287526425,YES
0.46907681465821,YES
0.173107822410148,NO
0.43021846370683575,YES
0.13446088794926003,NO
0.23038759689922483,YES
0.23037350246652571,YES
0.3191825229034531,NO
0.10076109936575052,NO
0.1383368569415081,NO
0.27458773784355184,NO
0.3816067653276956,YES
0.18045102184637068,YES
0.26817477096546866,NO
0.03577167019027484,NO
0.2740521494009866,NO
0.03512332628611698,NO
0.11009161381254405,NO
0.1970119802677942,NO
0.16243833685694148,NO
0.22809020436927413,YES
0.19365750528541226,NO
0.31705426356589145,YES
0.13527836504580687,NO
0.3838195912614517,YES
0.1392952783650458,NO
0.08093023255813953,NO
0.09691331923890063,NO
0.11203664552501762,NO
0.0641014799154334,NO
0.2469062720225511,NO
0.024524312896405914,NO
0.329415081042988,NO
0.10318534178999295,NO
0.06914728682170541,NO
0.30284707540521494,YES
0.6968005637773079,YES
0.6834672304439746,YES
0.22565186751233263,YES
0.09050035236081748,NO
0.03932346723044397,NO
0.30668076109936576,YES
0.08284707540521494,NO
0.27234672304439744,YES
0.09792811839323468,NO
0.10053558844256519,NO
0.17484143763213533,NO
0.06504580690627201,NO
0.05068357998590556,NO
0.6501198026779421,YES
0.061677237491190987,NO
0.7473009161381254,YES
0.11946441155743483,NO
0.6939957716701902,YES
0.15541930937279774,NO
0.1890063424947146,NO
0.12536997885835094,NO
0.07237491190979563,NO
0.32904862579281186,YES
0.15940803382663848,NO
0.2479492600422833,YES
0.10692036645525017,NO
0.10319943622269204,NO
0.17950669485553206,NO
0.2660887949260043,NO
0.2569837914023961,NO
0.19165609584214233,NO
0.17236081747709653,NO
0.09034531360112755,NO
0.18545454545454543,NO
0.45082452431289644,YES
0.26462297392529954,NO
0.49608174770965463,YES
0.09719520789288232,NO
0.12276250880902044,NO
0.07159971811134601,NO
0.12032417195207894,NO
0.24710359408033827,NO
0.09994362226920366,NO
0.17322057787174067,NO
0.18336856941508106,NO
0.279154334038055,NO
0.5331501057082452,YES
0.5103171247357294,YES
0.49949260042283294,YES
0.5532064834390416,YES
0.25230443974630024,NO
0.5029316420014094,YES
0.2051444679351656,NO
0.05673009161381254,NO
0.032600422832980966,NO
0.18386187455954894,YES
0.6720648343904158,YES
0.6229316420014094,YES
0.11925299506694854,YES
0.020704721634954196,NO
0.02542635658914729,NO
0.1546863988724454,YES
0.1362649753347428,NO
0.15589852008456662,YES
0.14359408033826637,NO
0.03578576462297393,NO
0.10947145877378435,NO
0.016222692036645524,NO
0.03471458773784355,NO
0.6079492600422832,YES
0.022706131078224098,NO
0.6233262861169837,YES
0.09250176180408738,NO
0.6082029598308667,YES
0.18310077519379847,NO
0.2311768851303735,NO
0.1493587033121917,NO
0.12538407329105006,NO
0.1934319943622269,YES
0.19837914023960534,NO
0.09723749119097957,YES
0.12202959830866807,NO
0.05680056377730795,NO
0.08263565891472867,NO
0.12155038759689922,NO
0.1278646934460888,NO
0.11247357293868922,NO
0.1558844256518675,NO
0.10436927413671598,NO
0.1511627906976744,NO
0.42538407329105005,YES
0.22214235377026076,NO
0.5145736434108528,YES
0.07581395348837208,NO
0.08,NO
0.03775898520084567,NO
0.09585623678646935,NO
0.12225510923185341,NO
0.09371388301620859,NO
0.047681465821000704,NO
0.1573643410852713,NO
0.1522480620155039,NO
0.5095560253699789,YES
0.4556166314305849,YES
0.4945172656800564,YES
0.6035377026074702,YES
0.20131078224101479,NO
0.521677237491191,YES
0.12293164200140945,NO
0.08879492600422834,NO
0.08474982381959126,NO
0.2931360112755461,NO
0.2405214940098661,NO
0.24451021846370685,NO
0.2664693446088795,NO
0.14744186046511626,NO
0.0539816772374912,NO
0.3329527836504581,NO
0.37062720225510926,YES
0.381522198731501,NO
0.40427061310782236,YES
0.047089499647639185,NO
0.08308668076109937,NO
0.02958421423537702,NO
0.11372797744890768,NO
0.22824524312896405,NO
0.07284002818886538,NO
0.2663565891472868,NO
0.11426356589147287,NO
0.31813953488372093,NO
0.500338266384778,YES
0.4518252290345314,YES
0.5192248062015504,YES
0.4927131782945736,YES
0.3612121212121212,NO
0.4578576462297393,YES
0.29248766737138837,NO
0.0886539816772375,NO
0.07027484143763213,NO
0.14980972515856233,NO
0.2229598308668076,NO
0.2118957011980268,NO
0.15715292459478503,NO
0.1251585623678647,NO
0.08575052854122621,NO
0.1565186751233263,NO
0.43937984496124033,YES
0.22851303735024664,NO
0.47532064834390414,YES
0.06477801268498944,NO
0.08615926708949966,NO
0.04076109936575052,NO
0.08184637068357997,NO
0.18553911205073992,NO
0.06597603946441155,NO
0.11427766032417196,NO
0.14717406624383367,NO
0.24019732205778715,NO
0.5290204369274136,YES
0.4989429175475687,YES
0.49510923185341793,YES
0.5543904157857646,YES
0.21560253699788584,NO
0.49744890768146577,YES
0.15340380549682875,NO
0.044848484848484846,NO
0.0425369978858351,NO
0.028076109936575055,NO
0.16548273431994365,NO
0.16283298097251586,NO
0.05966173361522199,NO
0.10291754756871035,NO
0.029471458773784355,NO
0.09918252290345314,NO
0.43305144467935164,YES
0.14456659619450318,NO
0.5013671599718111,YES
