50Traced_NONETRACED_SUM_RAW_VSM_92_SUM,Associated
0.08789091176038762,NO
0.05806783144912643,NO
0.12063206577595069,NO
0.20301717809425932,NO
0.09104757010717958,NO
0.13245118191161356,NO
0.07029070621054179,NO
0.03086918220525621,NO
0.1338092791073264,NO
0.4565775950668038,YES
0.09378211716341214,NO
0.3232821905740714,YES
0.07359418587578918,NO
0.08385332550286302,NO
0.03694391425635004,NO
0.036062986345617394,NO
0.07443840845690795,NO
0.030704008221993838,NO
0.12865218029657907,NO
0.06228894435472032,NO
0.09517691968873881,NO
0.2935875789164587,YES
0.3774959624137425,YES
0.4208082513580972,YES
0.5138562619292323,YES
0.16453163999412715,NO
0.4367934224049333,YES
0.07724636617236826,NO
0.13177213331375717,YES
0.13823227132579655,YES
0.0864594039054471,NO
0.07607179562472471,NO
0.05606739098517105,NO
0.08429378945822935,NO
0.19912641315519014,YES
0.05536998972250773,YES
0.05729701952723537,NO
0.05289237997357217,NO
0.06638158860666571,NO
0.042082660402290424,NO
0.0695015416238438,NO
0.07416311848480402,NO
0.030447070914696818,NO
0.10648216120980769,YES
0.029364263691087952,NO
0.050579944207899005,YES
0.04206430773748349,NO
0.1151996769930994,YES
0.05230509469975042,NO
0.04180737043018647,NO
0.044707091469681416,NO
0.046156951989428874,NO
0.0394398766700925,NO
0.09625972691234769,NO
0.05773748348260169,NO
0.07601673763030393,NO
0.07686096021142272,NO
0.044156511525473514,NO
0.11138232271325799,NO
0.22067244163852595,NO
0.09765452943767437,NO
0.11793422404933197,NO
0.07434664513287331,NO
0.04356922625165175,NO
0.15192335927176626,NO
0.5247760974893555,YES
0.09739759213037735,NO
0.33065996182645724,YES
0.09196520334752607,NO
0.11119879606518869,NO
0.04450521215680519,NO
0.054544119806195876,NO
0.08495448539127883,NO
0.03316326530612246,NO
0.13340552048157392,NO
0.06083908383497286,NO
0.12813830568198503,NO
0.3888195565996183,YES
0.451787549552195,YES
0.4645610042578183,YES
0.523601526941712,YES
0.1540339157245632,NO
0.47995889003083253,YES
0.06904272500367054,NO
0.12079723975921307,YES
0.11694318014975776,YES
0.1065555718690354,NO
0.06720745852297755,NO
0.06111437380707681,NO
0.11330935251798564,NO
0.17339597709587434,YES
0.05494787843194833,YES
0.07603509029511087,NO
0.027272059903097938,NO
0.0991410952870357,NO
0.012167816766994575,NO
0.06331669358390839,NO
0.08238511231830863,NO
0.06878578769637353,NO
0.0854867126706798,YES
0.05597562766113641,NO
0.047496696520334766,YES
0.054250477169284994,NO
0.10286668624284248,YES
0.03677874027308767,NO
0.024904566143003966,NO
0.03259433269710763,NO
0.03764131551901337,NO
0.020187931287622973,NO
0.12377037145793572,NO
0.0414586697988548,NO
0.1024445749522831,NO
0.07908163265306124,NO
0.06570254000880929,NO
0.11510791366906477,YES
0.453108941418294,YES
0.6786815445602702,YES
0.17965423579503748,YES
0.07667743356335341,NO
0.011085009543385703,NO
0.11899867860813394,YES
0.09189179268829836,NO
0.05423212450447806,YES
0.08293569226251653,NO
0.09548891499045663,NO
0.1484363529584496,NO
0.11327264718837175,NO
0.044303332843928955,NO
0.3643003964175599,YES
0.04894655704008223,NO
0.6210174717368964,YES
0.045771546028483344,NO
0.4962377037145794,YES
0.03167669945676113,NO
0.1463074438408457,NO
0.13081779474379682,NO
0.08541330201145209,NO
0.10040742915871387,YES
0.14661943914256353,NO
0.08822125972691236,YES
0.19108794596975484,NO
0.08954265159301132,NO
0.13257965056526208,NO
0.1913815886066657,NO
0.1256056379386287,NO
0.16544927323447364,NO
0.1469130817794744,NO
0.089102187637645,NO
0.13103802672148,NO
0.5394582293348995,YES
0.12066877110556455,NO
0.45866979885479375,YES
0.10215093231537221,NO
0.15168477462927618,NO
0.06902437233886362,NO
0.08143077374834827,NO
0.0989575686389664,NO
0.05035971223021583,NO
0.1241924827484951,NO
0.10139847305828809,NO
0.12008148583174279,NO
0.47757304360593167,YES
0.38072603141976225,YES
0.38643371017471745,YES
0.5751174570547645,YES
0.15816326530612246,NO
0.49689839964762894,YES
0.11725517545147558,NO
0.06287622962854209,NO
0.04021068859198357,NO
0.05465423579503745,YES
0.23032594332697112,YES
0.26115842020261343,YES
0.11497944501541628,YES
0.049919248274849524,NO
0.009249743062692705,NO
0.08174276905006608,YES
0.13232271325796507,NO
0.0543789458229335,YES
0.07025400088092792,NO
0.056416091616502725,NO
0.09611290559389227,NO
0.08032961385993247,NO
0.04496402877697843,NO
0.15298781383056823,YES
0.03945822933489943,NO
0.2667559829687271,YES
0.029254147702246373,NO
0.1956577595066804,YES
0.07739318749082368,NO
0.15449273234473646,NO
0.11494273968580242,NO
0.1336257524592571,NO
0.07392453384231391,YES
0.11969607987079726,NO
0.07012553222727941,YES
0.13656217882836588,NO
0.06795991778006168,NO
0.16895463221259727,NO
0.18782117163412132,NO
0.12151299368668332,NO
0.21812142123036266,NO
0.10738144178534724,NO
0.04841432976068127,NO
0.15974159447951844,NO
0.5104793716047571,YES
0.1750293642636911,NO
0.35242622228747617,YES
0.1070510938188225,NO
0.12200851563647046,NO
0.07627367493760095,NO
0.04613859932462195,NO
0.12087065041844076,NO
0.03890764939069153,NO
0.1377551020408163,NO
0.07539274702686832,NO
0.08177947437967995,NO
0.36345617383644113,YES
0.5073777712523859,YES
0.46274409044193227,YES
0.6568969314344444,YES
0.21725884598443695,NO
0.4973021582733813,YES
0.12896417559829687,NO
0.0945529290853032,NO
0.0663265306122449,NO
0.07884304801057114,NO
0.12165981500513877,NO
0.08805608574365,NO
0.08249522830715021,NO
0.0834679195419175,NO
0.045679782704448696,NO
0.07300690060196743,NO
0.416165027161944,YES
0.08231170165908092,NO
0.30817794743796806,YES
0.033126559976508596,NO
0.03521876376449862,NO
0.004661576860960215,NO
0.060857436499779774,NO
0.08488107473205111,NO
