50Traced_NONETRACED_SUM_RAW_LSA_9_SUM,Associated
0.041858072755006116,NO
0.04267395044429861,NO
0.073216154378248,NO
0.15093737251911105,NO
0.05876093010056579,NO
0.15934446001312497,NO
0.07562831450311275,NO
0.050797254394210824,NO
0.10100920522871179,NO
0.4726592291729484,YES
0.08272290310565616,NO
0.33731221510792647,YES
0.06933186711835548,NO
0.04776431776662351,NO
0.0350650041680708,NO
0.05104556499529984,NO
0.06408187155247336,NO
0.08210212660293362,NO
0.09629130380802045,NO
0.07339351909331157,NO
0.0803994253383232,NO
0.46696582181940727,YES
0.4192547134673028,YES
0.30857913126762565,YES
0.10602862666501126,YES
0.09941292279313954,NO
0.3432361965910502,YES
0.05718238413649989,NO
0.32794735815256915,YES
0.2289955836185949,YES
0.10253454177825863,NO
0.09224738830457069,NO
0.055763466415991204,NO
0.10734112555648179,NO
0.29779535659175965,YES
0.30879196892570193,YES
0.062432379702382,NO
0.0741916603110977,NO
0.040988985651194555,NO
0.06656497756336355,NO
0.050052322590943756,NO
0.047037122434862806,NO
0.0289104485553644,NO
0.15148720313580816,YES
0.09460633901491636,NO
0.26452173604583107,YES
0.05989606427697274,NO
0.3406998811656409,YES
0.03678544190418758,NO
0.09471275784395453,NO
0.06730990936663062,NO
0.07380145793795784,NO
0.03460385590890548,NO
0.09316968482290133,NO
0.0948546496160054,NO
0.0322449051985598,NO
0.050265160249020065,NO
0.044713644667529834,NO
0.10824568560330608,NO
0.17445593373654245,NO
0.08109114772707118,NO
0.1763537361877228,NO
0.07394334971000871,NO
0.05551515581490219,NO
0.13348468455685425,NO
0.5708838083751618,YES
0.13476171050531208,NO
0.33928096344513226,YES
0.1105868998421454,NO
0.08066547241091857,NO
0.07190365548677746,NO
0.1051950125042124,NO
0.10732338908497543,NO
0.05750164062361434,NO
0.1264078324258172,NO
0.06823220588496123,NO
0.11138504105993155,NO
0.675919192635817,YES
0.6224792039871588,YES
0.4970468774941913,YES
0.1150387541902414,YES
0.14891541476738615,NO
0.5042656213972793,YES
0.07429807914013586,NO
0.3121441620404037,YES
0.23931821003529555,YES
0.1578368599350845,NO
0.1373157624022277,NO
0.09880988276192332,NO
0.19121689931005126,NO
0.30100565793441053,YES
0.3839591351696494,YES
0.0967347155956794,NO
0.06463170216917047,NO
0.09538674376119616,NO
0.045671414128873204,NO
0.09790532271509905,NO
0.08412408435465848,NO
0.07733101576772317,NO
0.23777513701424238,YES
0.08772458807044928,NO
0.21945336194817402,YES
0.05035384260655185,NO
0.41891772050868203,YES
0.07633777336336708,NO
0.08960465405012327,NO
0.05961228073287101,NO
0.07389014029548963,NO
0.037760947837037304,NO
0.12960039729696174,NO
0.09073978822653023,NO
0.11402777531437897,NO
0.041485606853372596,NO
0.011475497064613965,NO
0.11023217041201824,YES
0.6047604689523066,YES
0.5940653766339724,YES
0.2325074049768539,YES
0.0488817154715241,NO
0.024086128305634877,NO
0.12594668416665186,YES
0.024440857735762052,NO
0.14187403557936185,YES
0.024423121264255693,NO
0.0738546673524769,NO
0.06947375889040636,NO
0.045777832957911345,NO
0.022418899984037177,NO
0.5012681577127047,YES
0.017452687962256783,NO
0.5324843475638957,YES
0.06376261506535888,NO
0.43498696369344286,YES
0.019847111615615184,NO
0.013603873645376987,NO
0.04407513169330094,NO
0.002979727213068231,NO
0.08366293609549316,YES
0.06805484116989766,NO
0.14554548518117805,YES
0.08100246536953937,NO
0.03082598747805111,NO
0.12678029832745072,NO
0.13639346588389706,NO
0.09625583086500772,NO
0.18270339298699917,NO
0.07374824852343873,NO
0.06103119845337968,NO
0.09137830120075913,NO
0.556641421755556,YES
0.1338394139869814,NO
0.34022099643496917,YES
0.07850162288714282,NO
0.07110551426899134,NO
0.06785973998332773,NO
0.08843404693070361,NO
0.09974991575176034,NO
0.03357514056153669,NO
0.08667813625157411,NO
0.07967223000656251,NO
0.09221191536155798,NO
0.6587857611606748,YES
0.5233855376811338,YES
0.3808375161845303,YES
0.1388056260087618,YES
0.16136641776484983,NO
0.5015519412568064,YES
0.06143913729802592,NO
0.06814352352742944,NO
0.04732090597896455,NO
0.1252194888348912,YES
0.6868448590837339,YES
0.660435253010766,YES
0.2772919955304092,YES
0.05826430889838776,NO
0.05150671325446516,NO
0.14331068977137687,YES
0.12051932388570616,NO
0.1005835299125592,YES
0.08114435714159024,NO
0.09810042390166901,NO
0.13903620013834447,NO
0.08705060215320765,NO
0.03788510313758181,NO
0.49690498572214037,YES
0.048438303683865126,NO
0.5101009205228713,YES
0.09175076710239263,NO
0.5165037867366666,YES
0.14574058636774798,NO
0.09969670633724129,NO
0.1484365300367145,NO
0.025451836611624486,NO
0.11101257515829799,YES
0.17261134069988118,NO
0.24045334421170253,YES
0.08077189123995673,NO
0.05649066174775191,NO
0.14100494847555028,NO
0.17364005604724997,NO
0.1244745570316241,NO
0.2402050336106135,NO
0.08708607509622035,NO
0.06608609283269187,NO
0.11019669746900551,NO
0.34687217324985364,YES
0.19070254163636685,NO
0.19625405721785708,YES
0.07628456394884803,NO
0.057395221794576186,NO
0.04251432220074139,NO
0.04380908462070556,NO
0.12317979461165995,NO
0.0762490910058353,NO
0.13297032688316984,NO
0.08368067256699951,NO
0.09985633458079848,NO
0.3804827867544031,YES
0.30726663237615515,YES
0.2067185754066086,YES
0.0993419769071141,YES
0.16287401784289035,NO
0.26088575938702757,YES
0.08272290310565616,NO
0.06101346198187332,NO
0.03907344672850783,NO
0.11040953512708182,NO
0.10521274897571878,NO
0.08174739717280646,NO
0.18110711055142692,NO
0.0741916603110977,NO
0.04084709387914368,NO
0.09708944502580658,NO
0.4132420496266473,YES
0.12555648179351198,NO
0.29224384101026946,YES
0.06372714212234618,NO
0.0326705805147124,NO
0.03268831698621876,NO
0.06557173515900747,NO
0.08151682304322377,NO
0.0522516450577322,NO
0.12360546992781257,NO
0.054610595768077884,NO
0.12030648622762988,NO
0.468633050141005,YES
0.3222184778560153,YES
0.28624891364112026,YES
0.09327610365193947,YES
0.1190117238076657,NO
0.38995406253879855,YES
0.05542647345737039,NO
0.05425586633795073,NO
0.024653695393838347,NO
0.1690463099271031,NO
0.20267465990315886,NO
