50Traced_NONETRACED_SUM_MULTI_VSM_79_SUM,Associated
0.015611896006709248,NO
0.026337010515450624,NO
0.11192826269272954,NO
0.22138894264886141,NO
0.027272434036513787,NO
0.15192568221405073,NO
0.14536158957486617,NO
0.05362557254370688,NO
0.23614605509321987,NO
0.5762047609831624,YES
0.07972066318302047,NO
0.4509386491194117,YES
0.08610734791303788,NO
0.1595542223082382,NO
0.10526740210309016,NO
0.10025159667118252,NO
0.17016644087478233,NO
0.05172246951809563,NO
0.07014063608799434,NO
0.0889458744597123,NO
0.09321979227146639,NO
0.5395780917360171,YES
0.41905360944455206,YES
0.3778304625508032,YES
0.44824527449841955,YES
0.17116637636281534,NO
0.4132797884007484,YES
0.1839881297980776,NO
0.29165860267079546,YES
0.2134055867363396,YES
0.23924262950777372,NO
0.24609702599832275,NO
0.12560479969034258,NO
0.19668085929940007,NO
0.351574091994065,YES
0.23367847235662223,YES
0.2516611831494743,NO
0.1514418424617767,NO
0.13273337204051355,NO
0.1284917102122444,NO
0.1995677698213019,NO
0.22484033288174962,NO
0.1358460744468099,NO
0.3729920650280627,YES
0.17668214953873948,NO
0.3650248371072835,YES
0.17129540029675508,NO
0.35923488807173737,YES
0.10429972259854206,NO
0.1014289400683827,NO
0.13424940326430557,NO
0.13295916392490809,NO
0.10105799625830594,NO
0.1631668924585511,NO
0.14461970195471263,NO
0.13460421908263986,NO
0.10209018772982392,NO
0.06057673698471068,NO
0.184552609509064,NO
0.2568705244822915,NO
0.10807367266627962,NO
0.21735694471324438,NO
0.19303593316560227,NO
0.0829462615315141,NO
0.2739016837623379,NO
0.5935907360815431,YES
0.09442939165215149,NO
0.36291207018902005,YES
0.11441197342106962,NO
0.23695245468034323,NO
0.09089736146055097,NO
0.09388103993290758,NO
0.2467744016515064,NO
0.07741436036384752,NO
0.16889232952712732,NO
0.07231791497322757,NO
0.1382491452164377,NO
0.5876878911037998,YES
0.5377717566608606,YES
0.46305077091800534,YES
0.44166505386749244,YES
0.22419521321205088,NO
0.39844203599767763,YES
0.1527643377846591,NO
0.37807238242694025,YES
0.18922972711437974,YES
0.224920972840462,NO
0.18329462615315145,NO
0.09965486097671121,NO
0.19208438165279665,NO
0.3235920263208826,YES
0.34610670279336825,YES
0.1948583962325012,NO
0.11023482355977035,NO
0.15431262499193604,NO
0.10297722727565967,NO
0.16139281336687958,NO
0.14518418166569902,NO
0.047125991871492176,NO
0.37447584026836983,YES
0.16503773950067743,NO
0.4605509321979228,YES
0.16008644603573965,NO
0.4675988645893814,YES
0.0520934133281724,NO
0.09880007741436038,NO
0.10152570801883752,NO
0.13736210567060192,NO
0.08725243532675316,NO
0.20334171988903949,NO
0.17471453454615837,NO
0.08820398683955875,NO
0.1982452744984195,NO
0.04672279207793047,NO
0.33393006902780475,YES
0.6227824011354107,YES
0.4531965679633572,YES
0.3408651054770661,YES
0.2304851299916135,NO
0.10492871427649833,NO
0.45272885620282577,YES
0.21111541190890915,NO
0.28633636539578095,YES
0.16329591639249086,NO
0.27356299593574607,NO
0.3076898264628089,NO
0.17937552415973168,NO
0.13174956454422299,NO
0.4688084639700665,YES
0.13623314624862914,NO
0.6493613315269984,YES
0.09592929488420103,NO
0.5541900522546933,YES
0.1372814657118896,NO
0.21676020901877305,NO
0.2918521385717051,NO
0.14745822850138704,NO
0.33251080575446745,YES
0.1803270756725373,NO
0.31983420424488745,YES
0.10117089220050322,NO
0.036820205148054966,NO
0.09055867363395913,NO
0.18274627443390754,NO
0.01740210309012322,NO
0.11437971743758471,NO
0.16655377072446942,NO
0.10628346558286564,NO
0.16332817237597577,NO
0.5847525966066706,YES
0.03203019160054192,NO
0.3879427133733308,YES
0.022240500612863697,NO
0.13173343655248052,NO
0.03407844655183537,NO
0.06391523127540161,NO
0.18577833688149156,NO
0.09331656022192118,NO
0.0316269918069802,NO
0.10538029804528742,NO
0.06947938842655314,NO
0.6113153990065159,YES
0.49812915295787374,YES
0.42860138055609326,YES
0.47830785110638036,YES
0.15690923166247342,NO
0.40981227017611777,YES
0.08896200245145477,NO
0.1496032514031353,NO
0.06297980775433845,NO
0.2910296109928392,YES
0.6025256435068707,YES
0.4044416489258758,YES
0.28835236436358946,YES
0.24950003225598358,NO
0.08175279014257147,NO
0.3766692471453455,YES
0.252822398554932,NO
0.19605186762144386,YES
0.16424746790529646,NO
0.15689310367073098,NO
0.1807947874330689,NO
0.07410812205664152,NO
0.14166827946584096,NO
0.4946938907167281,YES
0.17700470937358886,NO
0.5892361783110769,YES
0.09273595251919234,NO
0.5209663892652088,YES
0.2421134120379331,NO
0.2925456422166312,NO
0.40982839816786015,NO
0.20008386555706087,NO
0.2603219147151797,YES
0.21380878652990135,NO
0.22545319656796342,YES
0.1020418037545965,NO
0.08465582865621575,NO
0.25420940584478424,NO
0.18597187278240118,NO
0.07096316366686022,NO
0.26054770659957427,NO
0.21379265853815888,NO
0.08105928649764534,NO
0.3395909941294111,NO
0.5555931875362881,YES
0.12065350622540486,NO
0.45166440874782277,YES
0.08223662989484551,NO
0.1468292368234308,NO
0.062028256241532825,NO
0.10184826785368689,NO
0.21556673762983036,NO
0.11744403586865365,NO
0.1353944906780208,NO
0.10183213986194442,NO
0.08665569963228181,NO
0.5862847558222052,YES
0.45080962518547196,YES
0.4865815108702666,YES
0.5503032062447585,YES
0.2489194245532547,NO
0.5391910199341979,YES
0.20876072511450877,NO
0.09130056125411266,NO
0.06085091284433264,NO
0.3128830398038836,NO
0.2492258563963616,NO
0.09823559770337399,NO
0.3737984646151862,NO
0.2049867750467712,NO
0.08667182762402428,NO
0.44197148571059947,NO
0.5675117734339721,YES
0.26748274304883557,NO
0.394458422037288,YES
0.08807496290561902,NO
0.15557060834784853,NO
0.04057802722405007,NO
0.11412166956970521,NO
0.28369137475001616,NO
0.1214276498290433,NO
0.2341623121088963,NO
0.059689697438874936,NO
0.21101864395845432,NO
0.6026869234242953,YES
0.500822527578866,YES
0.572914650667699,YES
0.4770498677504678,YES
0.33749435520289023,NO
0.48945229340042584,YES
0.32155989936133156,NO
0.15084510676730536,NO
0.09897748532352753,NO
0.28814270047093743,NO
0.334526804722276,NO
0.11197664666795693,NO
0.35183213986194445,NO
0.2978517514999033,NO
0.1301206373782337,NO
0.41157022127604675,NO
0.6559738081414104,YES
0.1994710018708471,NO
0.45079349719372946,YES
0.19892265015160315,NO
0.29507773692019873,NO
0.17077930456099613,NO
0.1474421005096446,NO
0.2990774788723309,NO
0.1666182826914393,NO
0.22017934326817631,NO
0.18603638474937104,NO
0.15811883104315855,NO
0.6504257789820013,YES
0.553625572543707,YES
0.5209180052899813,YES
0.527449841945681,YES
0.3544610025159668,NO
0.4935971872782402,YES
0.22371137345977687,NO
0.05052899812915297,NO
0.042577898200116135,NO
0.20384168763305602,NO
0.31480227082123735,NO
0.11487968518160124,NO
0.23109799367782727,NO
0.2203728791690859,NO
0.06301206373782338,NO
0.32894651957938204,NO
0.6880039997419524,YES
0.10494484226824077,NO
0.48390426424101685,YES
0.10292884330043227,NO
0.2126798271079286,NO
0.1118960067092446,NO
0.09775175795109996,NO
0.27256306044771306,NO
0.09267144055222247,NO
0.17008580091606995,NO
0.07993032707567256,NO
0.13810399329075546,NO
0.6989710341268307,YES
0.599541965034514,YES
0.5669795497064707,YES
0.5584155860912201,YES
0.2334365524804852,NO
0.5077736920198698,YES
0.19945487387910463,NO
0.17485968647184055,NO
0.08746209921940523,NO
0.8759757435004195,YES
0.3004322301786982,YES
0.245451906328624,YES
0.882023740403845,YES
0.20366427972388884,NO
0.06356041545706731,NO
0.9157473711373462,YES
0.2820785755757694,NO
0.763015289336172,YES
0.2613863621701826,NO
0.2709663892652087,NO
0.29999677440165157,NO
0.15274820979291662,NO
0.13386233146248633,NO
0.30651248306560874,YES
0.1028643313334624,NO
0.5164828075608027,YES
0.11700858009160703,NO
0.27127282110831563,YES
0.2601767627894975,NO
0.3114799045222889,NO
0.5082575317721438,NO
0.22414682923682347,NO
0.7474517773046901,YES
0.4361492806915683,NO
0.7037610476743438,YES
0.09944519708405912,NO
0.06341526353138507,NO
0.4367137604025547,YES
0.24219405199664543,NO
0.17897232436616997,NO
0.47600154828720737,YES
0.09215534481646347,NO
0.0641248951680537,NO
0.4954841623121089,YES
0.1538126572479195,NO
0.4861621830849623,YES
0.12165344171343787,NO
0.17994000387071807,NO
