50Traced_NONETRACED_MAX_RAW_LSA_86_SUM,Associated
0.1177055702917772,NO
0.07791777188328912,NO
0.21114058355437665,NO
0.22208222811671086,NO
0.028514588859416448,NO
0.21359416445623342,NO
0.12785145888594165,NO
0.04496021220159151,NO
0.14549071618037135,NO
0.7838859416445624,YES
0.0743368700265252,NO
0.8442970822281167,YES
0.19244031830238725,NO
0.22659151193633953,NO
0.14409814323607428,NO
0.11041114058355439,NO
0.13023872679045093,NO
0.10822281167108752,NO
0.12877984084880637,NO
0.15842175066313,NO
0.14316976127320954,NO
0.166710875331565,YES
0.673474801061008,YES
0.3208885941644562,YES
0.7793103448275862,YES
0.13282493368700266,NO
0.6676392572944297,YES
0.1414456233421751,NO
0.6912466843501326,YES
0.7822281167108753,YES
0.2899867374005305,NO
0.17175066312997347,NO
0.14316976127320954,NO
0.10948275862068965,NO
0.45218832891246685,YES
0.6836206896551723,YES
0.1653846153846154,NO
0.1037135278514589,NO
0.05185676392572945,NO
0.06757294429708224,NO
0.11810344827586208,NO
0.16757294429708222,NO
0.0939655172413793,NO
0.8065649867374005,YES
0.11783819628647216,NO
0.6948275862068966,YES
0.01631299734748011,NO
0.3641246684350132,YES
0.09436339522546419,NO
0.06989389920424405,NO
0.08879310344827585,NO
0.11558355437665782,NO
0.05072944297082227,NO
0.17049071618037134,NO
0.10789124668435013,NO
0.07141909814323606,NO
0.12758620689655173,NO
0.10915119363395226,NO
0.22354111405835542,NO
0.28872679045092836,NO
0.1990053050397878,NO
0.2639920424403183,NO
0.1859416445623342,NO
0.051790450928381956,NO
0.20318302387267903,NO
0.923474801061008,YES
0.1596153846153846,NO
0.7537798408488063,YES
0.16744031830238726,NO
0.22241379310344828,NO
0.19708222811671086,NO
0.1897214854111406,NO
0.20039787798408487,NO
0.14350132625994697,NO
0.20835543766578252,NO
0.1303050397877984,NO
0.2447612732095491,NO
0.9162466843501326,YES
0.9021220159151194,YES
0.8624005305039788,YES
0.7375994694960213,YES
0.1633289124668435,NO
0.7479442970822282,YES
0.14449602122015912,NO
0.7065649867374006,YES
0.7404509283819629,YES
0.3148541114058355,NO
0.20251989389920422,NO
0.19224137931034485,NO
0.13129973474801063,NO
0.29144562334217505,YES
0.7025862068965518,YES
0.10517241379310344,NO
0.1100132625994695,NO
0.07632625994694961,NO
0.13793103448275865,NO
0.16392572944297082,NO
0.19496021220159152,NO
0.23938992042440316,NO
0.7476790450928381,YES
0.15377984084880633,NO
0.6746021220159152,YES
0.01591511936339523,NO
0.34303713527851454,YES
0.11923076923076922,NO
0.07453580901856764,NO
0.13945623342175067,NO
0.12513262599469496,NO
0.14893899204244032,NO
0.19025198938992044,NO
0.13647214854111406,NO
0.07320954907161803,NO
0.03945623342175067,NO
0.015318302387267911,NO
0.7132625994694961,YES
0.8421750663129973,YES
0.8149204244031831,YES
0.24980106100795757,YES
0.12194960212201592,NO
0.012732095490716175,NO
0.259946949602122,YES
0.14734748010610083,NO
0.18640583554376658,YES
0.14124668435013266,NO
0.19854111405835542,NO
0.14124668435013263,NO
0.1439655172413793,NO
0.04920424403183024,NO
0.7738726790450928,YES
0.04734748010610079,NO
0.4389920424403183,YES
0.07460212201591511,NO
0.7892572944297082,YES
0.09966843501326259,NO
0.09045092838196286,NO
0.20484084880636608,NO
0.07831564986737401,NO
0.2519230769230769,YES
0.16107427055702916,NO
0.18388594164456235,YES
0.17175066312997347,NO
0.11790450928381963,NO
0.1793103448275862,NO
0.24940318302387265,NO
0.20928381962864717,NO
0.20152519893899207,NO
0.16067639257294428,NO
0.1659814323607427,NO
0.20530503978779843,NO
0.8872679045092838,YES
0.10802387267904509,NO
0.8127320954907162,YES
0.17155172413793104,NO
0.19058355437665783,NO
0.10868700265251988,NO
0.10517241379310344,NO
0.1910477453580902,NO
0.12102122015915118,NO
0.10291777188328913,NO
0.14781167108753315,NO
0.16392572944297082,NO
0.8785809018567639,YES
0.859681697612732,YES
0.805238726790451,YES
0.8120689655172415,YES
0.18680371352785144,NO
0.7364058355437666,YES
0.10278514588859416,NO
0.09529177718832893,NO
0.06445623342175065,NO
0.21929708222811672,YES
0.8620026525198939,YES
0.7879973474801061,YES
0.14316976127320954,YES
0.07314323607427055,NO
0.070026525198939,NO
0.17380636604774538,YES
0.2190318302387268,NO
0.06816976127320955,YES
0.22380636604774534,NO
0.1680371352785146,NO
0.2603448275862069,NO
0.23488063660477454,NO
0.10948275862068965,NO
0.2972811671087533,YES
0.106631299734748,NO
0.7940981432360743,YES
0.06856763925729442,NO
0.7895888594164456,YES
0.2629310344827587,NO
0.23885941644562336,NO
0.2748010610079576,NO
0.049668435013262596,NO
