50Traced_NONETRACED_MEDIAN_MULTI_LSA_40_SUM,Associated
0.11224310556824173,NO
0.09731248902160548,NO
0.18373441067978225,NO
0.3629018092394169,NO
0.10064992095555948,NO
0.1419286843492008,NO
0.08624626734586335,NO
0.10205515545406642,NO
0.2794660108905674,NO
0.4164763744949939,YES
0.09098893377832427,NO
0.5764974530124716,YES
0.40909889337783245,NO
0.3746706481644125,NO
0.37326541366590554,NO
0.19497628666783773,NO
0.10679782188652732,NO
0.17758650974881438,NO
0.1139996486913754,NO
0.3655366239241174,NO
0.18426137361672232,NO
0.11962058668540314,YES
0.15879149833128406,YES
0.2757772703319867,YES
0.42174600386439487,YES
0.25909011066221677,NO
0.108554365009661,YES
0.19444932373089763,NO
0.1710873001932198,YES
0.41208501668715974,YES
0.573335675390831,NO
0.260144036536097,NO
0.18443702792903569,NO
0.17811347268575448,NO
0.6760934480941508,YES
0.15088705427718252,YES
0.22237835938872302,NO
0.1682768311962059,NO
0.15510275777270338,NO
0.16862813982083266,NO
0.29843667662041107,NO
0.2508343579834885,NO
0.2552257157913227,NO
0.47655014930616557,YES
0.11733708062532937,NO
0.18057263305814164,YES
0.04268399789214826,NO
0.5798348849464255,YES
0.05515545406639734,NO
0.19567890391709122,NO
0.11786404356226947,NO
0.19971895310029866,NO
0.12366063586861058,NO
0.317056033725628,NO
0.17934305287194804,NO
0.1598454242051643,NO
0.13841559810293347,NO
0.25223959248199546,NO
0.21658176708238192,NO
0.48603548217108733,NO
0.2483751976111014,NO
0.27542596170735995,NO
0.2401194449323731,NO
0.07219392236079397,NO
0.36694185842262433,NO
0.7862287019146321,YES
0.2643597400316178,NO
0.33672931670472517,YES
0.34287721763569295,NO
0.3636044264886703,NO
0.3579834884946426,NO
0.35534867380994206,NO
0.2520639381696821,NO
0.20551554540663977,NO
0.32478482346741616,NO
0.2910591955032496,NO
0.36957667310732484,NO
0.7857017389776921,YES
0.729668013349728,YES
0.6244510802740209,YES
0.2938696645002635,YES
0.2741963815211664,NO
0.3212717372211488,YES
0.2025294220973125,NO
0.21166344633760764,YES
0.3014227999297383,YES
0.5789566133848588,NO
0.2747233444581065,NO
0.24749692604953458,NO
0.23590374143685236,NO
0.5861584401897069,YES
0.2011241875988056,YES
0.28684349200772885,NO
0.1500087827156157,NO
0.22237835938872302,NO
0.13859125241524684,NO
0.38485859827858776,NO
0.34955208150360095,NO
0.3472685754435272,NO
0.32056911997189536,YES
0.15580537502195682,NO
0.1269980678025646,YES
0.03741436852274724,NO
0.5239768136307748,YES
0.05410152819251712,NO
0.2025294220973125,NO
0.14263130159845427,NO
0.19005796592306345,NO
0.1677498682592658,NO
0.36940101879501147,NO
0.22009485332864925,NO
0.21605480414544181,NO
0.10995959950816796,NO
0.02564552959775163,NO
0.22940453188125773,YES
0.5708765150184438,YES
0.49868259265764986,YES
0.23397154400140532,YES
0.12787633936413142,NO
0.005620937994027759,NO
0.35218689618830146,YES
0.22782364307043745,NO
0.21552784120850174,YES
0.2362550500614791,NO
0.36307746355173026,NO
0.3225013174073424,NO
0.3225013174073424,NO
0.08326014403653612,NO
0.38995257333567546,YES
0.08044967503952223,NO
0.6167222905322327,YES
0.2316880379413315,NO
0.4307043737923767,YES
0.07447742842086774,NO
0.10170384682943967,NO
0.23555243281222557,NO
0.06955910767609345,NO
0.284033023010715,YES
0.15211663446337612,NO
0.21868961883014235,YES
0.2539961356051291,NO
0.11136483400667489,NO
0.3297031442121905,NO
0.4776040751800457,NO
0.35956437730546287,NO
0.2815738626383278,NO
0.27858773932900055,NO
