50Traced_NONETRACED_SUM_SINGLE_VSM_13_SUM,Associated
0.047239313471502585,NO
0.13296092400690845,NO
0.046605138169257335,NO
0.16314496977547494,NO
0.09925518134715026,NO
0.06984024179620034,NO
0.1259040371329879,NO
0.06011172279792747,NO
0.2092778497409326,NO
0.40525151122625214,YES
0.1180510578583765,NO
0.411728195164076,YES
0.1502860535405872,NO
0.16927083333333334,NO
0.16981055699481865,NO
0.088069408462867,NO
0.2244440846286701,NO
0.104301597582038,NO
0.2037456822107081,NO
0.14212273316062177,NO
0.16279414939550949,NO
0.38711679620034545,YES
0.3956174438687392,YES
0.3899773316062176,YES
0.3974929835924006,YES
0.17935017271157166,NO
0.3277876727115717,YES
0.09009337219343695,NO
0.2053783462867012,YES
0.3942006692573402,YES
0.1304512089810017,NO
0.14642702936096716,NO
0.12926381692573402,NO
0.186892810880829,NO
0.321122085492228,YES
0.1988072107081174,YES
0.16735481433506044,NO
0.09430321675302245,NO
0.1805510578583765,NO
0.11041396804835923,NO
0.10986075129533679,NO
0.12014248704663213,NO
0.132407707253886,NO
0.3187742875647668,YES
0.14805969343696027,NO
0.23830148963730569,YES
0.16143134715025906,NO
0.40603411053540583,YES
0.12134337219343694,NO
0.11567627374784109,NO
0.11288320379965457,NO
0.09397938255613124,NO
0.09952504317789292,NO
0.20717292746113986,NO
0.09868847150259068,NO
0.12535082037996545,NO
0.011968372193436962,NO
0.12571513385146804,NO
0.04366364421416235,NO
0.15673575129533676,NO
0.06669635146804835,NO
0.07950129533678756,NO
0.1563309585492228,NO
0.027674330742659757,NO
0.19266785405872192,NO
0.4724606001727115,YES
0.12478411053540586,NO
0.3931077288428324,YES
0.1049222797927461,NO
0.11513655008635579,NO
0.11622949050086356,NO
0.11201964594127806,NO
0.14320218048359237,NO
0.08199751727115717,NO
0.14665641191709844,NO
0.09620574265975819,NO
0.1075399395509499,NO
0.5064631908462867,YES
0.48352493523316054,YES
0.4591968911917098,YES
0.3926219775474956,YES
0.1697161053540587,NO
0.36697161053540583,YES
0.06889572538860103,NO
0.19546092400690845,YES
0.3582685664939551,YES
0.25806886873920554,NO
0.19821351468048357,NO
0.22479490500863558,NO
0.30383743523316065,NO
0.32129749568221067,YES
0.17890490069084627,YES
0.21594343696027632,NO
0.10314119170984455,NO
0.28008959412780654,NO
0.07554781951640759,NO
0.07388816925734024,NO
0.04784650259067358,NO
0.09821621329879102,NO
0.26929512089810015,YES
0.21138277202072536,NO
0.19570379965457685,YES
0.20818490932642486,NO
0.37568814766839376,YES
0.20437985751295334,NO
0.10697322970639031,NO
0.1332577720207254,NO
0.11682318652849741,NO
0.06881476683937823,NO
0.2937176165803108,NO
0.03784812176165803,NO
0.2258743523316062,NO
0.025299546632124352,NO
0.074778713298791,NO
0.1114259499136442,YES
0.5017945811744386,YES
0.580351360103627,YES
0.259337219343696,YES
0.06247301381692574,NO
0.0,NO
0.22429566062176162,YES
0.09994332901554402,NO
0.22206930051813473,YES
0.08238881692573401,NO
0.11494764680483592,NO
0.09601683937823834,NO
0.1937203151986183,NO
0.04235481433506044,NO
0.6609590889464594,YES
0.023316062176165803,NO
0.5786917098445595,YES
0.09576047063903281,NO
0.5742929620034541,YES
0.04951964594127806,NO
0.06805915371329878,NO
0.1704177461139896,NO
0.021130181347150258,NO
0.2219073834196891,YES
0.04757664075993091,NO
0.1360913212435233,YES
0.05200237478411053,NO
0.16556023316062174,NO
0.11493415371329878,NO
0.25116040587219346,NO
0.17993037564766837,NO
0.18952396373056993,NO
0.20393458549222795,NO
0.06951640759930915,NO
0.2605920768566494,NO
0.5260416666666666,YES
0.22213676597582035,NO
0.464391731433506,YES
0.12899395509499134,NO
0.14469991364421417,NO
0.16241634283246975,NO
0.09988935664939551,NO
0.25568059153713296,NO
0.10431509067357513,NO
0.24531789723661482,NO
0.17268458549222798,NO
0.18441008203799653,NO
0.5432183721934368,YES
0.5251376295336787,YES
0.48380829015544036,YES
0.44994063039723664,YES
0.28474471070811735,NO
0.38583495250431776,YES
0.13162510794473228,NO
0.03566224093264248,NO
0.10583981001727115,NO
0.14268944300518133,YES
0.5398450993091536,YES
0.6263897884283247,YES
0.30681940846286704,YES
0.08421038428324697,NO
0.006787025043177894,NO
0.25881098877374786,YES
0.11675572107081172,NO
0.26053810449050085,YES
