50Traced_NONETRACED_MEDIAN_MULTI_VSM_1_SUM,Associated
0.1081401252326959,NO
0.09375528854290065,NO
0.17701810797089187,NO
0.3496361482484346,NO
0.09697072262650196,NO
0.13674056523946523,NO
0.08309358605517009,NO
0.09832458960907091,NO
0.2692502961584024,NO
0.4012523269588763,YES
0.08766288712134034,NO
0.5554239295989167,YES
0.39414452530038924,NO
0.36097478422744966,NO
0.35962091724488066,NO
0.17667964122524962,NO
0.10289389067524116,NO
0.17109493992215263,NO
0.1098324589609071,NO
0.3591132171264173,NO
0.17752580808935522,NO
0.11524792689118293,YES
0.11947876121171094,YES
0.2656963953291589,YES
0.389575224234219,YES
0.24961922491115246,NO
0.10458622440345236,YES
0.1873413437129802,NO
0.1648333051277712,YES
0.3970214926383483,YES
0.5523777288881366,NO
0.2506346251480792,NO
0.17769504146217635,NO
0.171602640040616,NO
0.651379251988492,YES
0.14537146725334235,YES
0.21424944999153833,NO
0.17058723980368928,NO
0.14943306820104926,NO
0.16246403790827552,NO
0.28752750042308345,NO
0.24166525638855985,NO
0.2458960907090878,NO
0.4591301404636995,YES
0.11304789304450838,NO
0.1739719072601117,YES
0.04112370959553224,NO
0.5726857336266711,YES
0.05313927906583178,NO
0.23929598916906414,NO
0.15078693518361821,NO
0.21678795058385514,NO
0.11914029446606869,NO
0.31714334066677946,NO
0.17278727365036384,NO
0.1540023692672195,NO
0.13335589778304283,NO
0.2430191233711288,NO
0.22998815366390252,NO
0.4682687425960399,NO
0.23929598916906414,NO
0.26535792858351664,NO
0.23134202064647147,NO
0.06955491622948046,NO
0.35352851582332034,NO
0.7574885767473345,YES
0.25469622609578607,NO
0.3244203756980877,YES
0.33034354374682684,NO
0.35031308173971903,NO
0.3448976138094432,NO
0.3081739719072601,NO
0.24284988999830764,NO
0.19800304620071077,NO
0.3129125063462515,NO
0.28668133355897785,NO
0.35606701641563715,NO
0.7442883736672871,YES
0.7029954306989338,YES
0.6395329158910136,YES
0.28312743272973434,YES
0.3403283127432729,NO
0.3095278388898291,YES
0.1951260788627517,NO
0.20392621424944998,YES
0.2904044677610425,YES
0.6341174479607378,NO
0.26468099509223214,NO
0.23844982230495854,NO
0.23337282112032492,NO
0.5647317651040785,YES
0.19377221188018276,YES
0.27635809781688947,NO
0.18767981045862245,NO
0.21424944999153833,NO
0.13352513115586395,NO
0.37079031985107463,NO
0.33677441191402946,NO
0.33457437806735485,NO
0.3088509053985446,YES
0.14029446606870877,NO
0.12235572854967,YES
0.03604670841089863,NO
0.5381621255711625,YES
0.052123878828905054,NO
0.22694195295312236,NO
0.1374174987307497,NO
0.18852597732272805,NO
0.16161787104416991,NO
0.44796073785750545,NO
0.21746488407513961,NO
0.2480961245557624,NO
0.10594009138602134,NO
0.03316974107293959,NO
0.35386698256896254,YES
0.6441022169571838,YES
0.48045354543916063,YES
0.2254188525977323,YES
0.1232018954137756,NO
0.016923337282112035,NO
0.3393129125063462,YES
0.28668133355897785,NO
0.20764934845151464,YES
0.22761888644440686,NO
0.37485192079878155,NO
0.3107124724995769,NO
0.31460484007446265,NO
0.08021661871721104,NO
0.37569808766288715,YES
0.07750888475207311,NO
0.6618717211034015,YES
0.25571162633271277,NO
0.41496023015738703,YES
0.16517177187341342,NO
0.13690979861228636,NO
0.2682348959214757,NO
0.06701641563716365,NO
0.40582162802504657,YES
0.17143340666779489,NO
0.23134202064647147,YES
0.24471145709934,NO
0.10729395836859029,NO
0.31765104078524287,NO
0.42037569808766284,NO
0.31798950753088506,NO
0.27128109663225586,NO
0.2684041292942968,NO
0.1907260111694026,NO
0.23015738703672367,NO
0.6650871551870028,YES
0.25029615840243696,NO
0.4748688441360636,YES
0.31968184125909627,NO
0.2805889321374175,NO
0.2692502961584024,NO
0.0748011507869352,NO
0.23201895413775597,NO
0.07598578439668302,NO
0.1665256388559824,NO
0.32509730918937213,NO
0.20223388052123878,NO
0.666610255542393,YES
0.5946860720934168,YES
0.4557454730072771,YES
0.4731765104078524,YES
0.360128617363344,NO
0.28008123201895413,YES
0.149094601455407,NO
0.15011000169233374,NO
0.11440176002707733,NO
0.23760365544085293,YES
0.600609240142156,YES
0.4117447960737857,YES
0.20866474868844134,YES
0.1331866644102217,NO
0.0856320866474869,NO
0.33338974445760705,YES
0.42308343205280075,NO
0.16280250465391774,YES
0.23032662040954477,NO
0.36452868505669317,NO
0.41851413098663054,NO
0.38534438991369097,NO
0.22931122017261807,NO
0.3633440514469453,YES
0.22203418514130985,NO
0.42731426637332875,YES
0.23861905567777963,NO
0.41580639702149264,YES
0.36368251819258757,NO
0.3567439499069216,NO
0.36046708410898626,NO
0.15806397021492638,NO
0.3496361482484346,YES
0.1722795735319005,NO
0.20781858182433574,YES
0.22288035200541545,NO
0.10949399221526485,NO
0.41665256388559824,NO
0.41682179725841934,NO
0.24521915721780335,NO
0.32137417498730747,NO
0.2631578947368421,NO
0.243357590116771,NO
0.3217126417329497,NO
0.34235911321712637,YES
0.32949737688272124,NO
0.39752919275681164,YES
0.4097139955999323,NO
0.3279742765273312,NO
0.32746657640886784,NO
0.07361651717718734,NO
0.16111017092570654,NO
0.07818581824335759,NO
0.1890336774411914,NO
0.41597563039431373,NO
0.15078693518361821,NO
0.3267896429175834,YES
0.22795735319004906,YES
0.3338974445760704,YES
0.5093924521915721,YES
0.47791504484684383,NO
0.26383482822812654,YES
0.20866474868844134,NO
0.1440176002707734,NO
0.2100186156710103,NO
0.4058216280250465,NO
0.33491284481299716,NO
0.226434252834659,NO
0.33525131155863935,NO
0.2100186156710103,NO
0.14706380098155356,NO
0.35539008292435265,NO
0.5635471314943306,YES
0.38009815535623626,NO
0.27720426468099507,YES
0.20866474868844134,NO
0.10780165848705364,NO
0.09290912167879505,NO
0.32865121001861564,NO
0.2079878151971569,NO
0.26349636148248434,NO
0.5080385852090031,NO
0.23912675579624298,NO
0.4604840074462684,NO
0.6716872567270266,YES
0.5412083262819427,YES
0.8195972245726856,YES
0.28515823320358774,YES
0.35166694872228804,NO
0.4357759350143848,YES
0.27551193095278387,NO
0.22694195295312236,NO
0.11355559316297173,NO
0.3139279065831782,NO
0.379759688610594,NO
0.3298358436283635,NO
0.29192756811643256,NO
0.2684041292942968,NO
0.18717211034015907,NO
0.2797427652733119,NO
0.6215941783719748,YES
0.29277373498053816,NO
0.33592824504992386,YES
0.36452868505669317,NO
0.3288204433914368,NO
0.3230665087155187,NO
0.06769334912844813,NO
0.22288035200541545,NO
0.07057031646640717,NO
0.18767981045862245,NO
0.3069893382975123,NO
0.22034185141309867,NO
0.666779488915214,YES
0.5747165341005246,YES
0.457099339989846,YES
0.4361144017600271,YES
0.41817566424098834,NO
0.3223895752242342,YES
