50Traced_NONETRACED_MAX_MULTI_VSM_82_SUM,Associated
0.2141245641621659,NO
0.16428522595200656,NO
0.161755657346004,NO
0.34812333356122244,NO
0.12695699733369797,NO
0.4196349217201067,NO
0.24967525808436458,NO
0.0955083065563684,NO
0.3651466466124291,NO
0.7771928625145281,YES
0.30621453476447674,NO
0.5625213645997129,YES
0.31988787858070694,NO
0.3386887263280236,NO
0.30594106788815206,NO
0.1787789703972107,NO
0.18520544199083888,NO
0.19552881657209276,NO
0.13461406987078695,NO
0.26868120598892464,NO
0.16196075750324745,NO
0.6616531072673824,YES
0.6633622752444112,YES
0.7224311205305258,YES
0.7724755588979286,YES
0.19299924796609008,NO
0.6573460039652699,YES
0.22937034251726263,NO
0.6237779448964245,YES
0.7754836945374992,YES
0.37000068366719085,NO
0.20879196007383605,NO
0.11615505571887609,NO
0.15710672044848567,NO
0.7121761126683531,YES
0.45368154782252,YES
0.14548437820468996,NO
0.1294865659397006,NO
0.13625487112873458,NO
0.0783482600669994,NO
0.25336706091474676,NO
0.2623914678334587,NO
0.23654884802078346,NO
0.8005742804402817,YES
0.1168387229096876,NO
0.6853763587885419,YES
0.06098311342038697,NO
0.8407739112599988,YES
0.06583715047514872,NO
0.14015177411636015,NO
0.12114582621180013,NO
0.14172420865522667,NO
0.10186641143091545,NO
0.21118479524167638,NO
0.14767211321528684,NO
0.1381007725439256,NO
0.22431120530525744,NO
0.0672728515758529,NO
0.20099815409858485,NO
0.5064606549531688,NO
0.2133725302522732,NO
0.47159362822178164,NO
0.30956450399945307,NO
0.040678197853285025,NO
0.39919327271484245,NO
0.9211048061803515,YES
0.3736924864975731,NO
0.7222260203732824,YES
0.2770903124359062,NO
0.334381623025911,NO
0.23791618240240653,NO
0.15710672044848567,NO
0.19846858549258223,NO
0.1168387229096876,NO
0.22677240719217884,NO
0.099405209543994,NO
0.17816366992548033,NO
0.913652833800506,YES
0.8990907226362208,YES
0.8581390579066112,YES
0.7294728925958844,YES
0.24529978806317088,NO
0.740138100772544,YES
0.23251521159499555,NO
0.6974772680659057,YES
0.732412661516374,YES
0.3494223012237643,NO
0.17809530320639916,NO
0.15826895467286528,NO
0.19108497983181788,NO
0.4267450605045464,YES
0.6933752649210366,YES
0.21590209885827583,NO
0.1437068435085801,NO
0.18582074246256924,NO
0.11389895398919807,NO
0.15532918575237575,NO
0.27818417994120465,NO
0.11827442401039177,NO
0.7398646338962194,YES
0.14384357694674238,NO
0.5988924591508854,YES
0.07650235865180831,NO
0.5344910097764408,YES
0.08299719696451767,NO
0.22629384015861082,NO
0.20298078895193822,NO
0.2214398031038491,NO
0.21275722978054284,NO
0.2579476310931838,NO
0.23313051206672597,NO
0.1833595405756478,NO
0.08716756682846795,NO
0.07889519381964862,NO
0.704382306693102,YES
0.83728720858686,YES
0.8091884870445069,YES
0.4588090517536064,YES
0.08525329869419569,NO
0.046557735694264066,NO
0.42585629315649154,YES
0.12196622684077392,NO
0.3223490804676284,YES
0.1397415738018733,NO
0.2721679086620633,NO
0.34408969713543447,NO
0.2998564298899296,NO
0.07752785943802558,NO
0.5260135366103782,YES
0.10022561017296781,NO
0.8551309222670406,YES
0.1590893553018391,NO
0.7827305667601012,YES
0.17358309974704322,NO
0.33656935803650784,NO
0.2210979695084433,NO
0.11089081834962743,NO
0.4398714705681276,YES
0.2944554590825187,NO
0.7002119368291517,YES
0.2262254734395297,NO
0.02030491556710194,NO
0.33677445819375135,NO
0.4671497914815068,NO
0.27401381007725434,NO
0.32556231626444254,NO
0.21726943323989883,NO
0.2044164900526424,NO
0.22690914063034123,NO
0.883776577562043,YES
0.24400082040062904,NO
0.8069323853148288,YES
0.2770219457168251,NO
0.20886032679291722,NO
0.25664866343064197,NO
0.15758528748205375,NO
0.22014083544130725,NO
0.13290490189375814,NO
0.1331100020510016,NO
0.17406166678061125,NO
0.12531619607575034,NO
0.819238394749436,YES
0.855336022424284,YES
0.7992069460586588,YES
0.7707663909208998,YES
0.2915840568811103,NO
0.6927599644493063,YES
0.26868120598892464,NO
0.12319682778423467,NO
0.09660217406166678,NO
0.6814794558009162,YES
0.8577288575921242,YES
0.7814315990975593,YES
0.4520407465645724,YES
0.09961030970123748,NO
0.04669446913242635,NO
0.4234634579886512,YES
0.39837287208586863,NO
0.3042318999111233,YES
0.1898543788883572,NO
0.3066931017980447,NO
0.3876392971901279,NO
0.3151022082450263,NO
0.14302317631776856,NO
0.4843098379708759,YES
0.13570793737608533,NO
0.7877213372530253,YES
0.13639160456689686,NO
0.7830724003555071,YES
0.3427907294728927,NO
0.4411020715115882,NO
0.3898953989198059,NO
0.3081288028987489,NO
0.4225063239215151,YES
0.31387160730156566,NO
0.6990497026047722,YES
0.23313051206672591,NO
