50Traced_NONETRACED_SUM_RAW_VSM_12_SUM,Associated
0.09688428933171862,NO
0.08218650225696357,NO
0.1148849499064186,NO
0.20041102425777094,NO
0.07161730705713973,NO
0.1013431685566443,NO
0.08310396711805938,NO
0.031138757385592134,NO
0.09569158501229404,NO
0.3567103379940549,YES
0.08036992183199385,NO
0.33136995853058826,YES
0.09930639656501158,NO
0.09037028881793828,NO
0.049543102499174284,NO
0.05613050020184228,NO
0.08603985467356602,NO
0.05407537891298764,NO
0.07558075525707367,NO
0.12651840434511358,NO
0.09231531432346142,NO
0.1862453668024515,YES
0.3317185951778047,YES
0.30213952805607547,YES
0.30711218760321485,YES
0.08605820397078794,NO
0.43706191052882687,YES
0.10504972659547139,NO
0.22479724026569783,YES
0.5916363903262506,YES
0.1800249550442218,NO
0.11248119197034755,NO
0.06840618004330434,NO
0.10776542258431503,NO
0.3597196227384492,YES
0.26338581232338804,YES
0.10097618261220595,NO
0.08871885206796581,NO
0.07904877243201587,NO
0.07200264229879996,NO
0.08820507174575215,NO
0.07214943667657531,NO
0.06614921648500863,NO
0.17507064479430437,YES
0.0662226136738963,NO
0.41728136812360095,YES
0.08330580938750047,NO
0.6146831076369776,YES
0.05594700722962312,NO
0.05926823002678998,NO
0.07752578076259681,NO
0.08517743770413595,NO
0.041157473668758486,NO
0.11811442621747588,NO
0.11202245953979963,NO
0.11139858343425448,NO
0.10897647620096151,NO
0.0890491394179603,NO
0.14363829865316158,NO
0.25758743440126247,NO
0.13826195456714008,NO
0.1297662299533928,NO
0.104701089948255,NO
0.03890051011046278,NO
0.14817057506697495,NO
0.49343095159455397,YES
0.1196007192924511,NO
0.4770633784726046,YES
0.1281147932034203,NO
0.12468347462292197,NO
0.059708613160115984,NO
0.07756247935704064,NO
0.17991485926089032,NO
0.0451943190575801,NO
0.13967485045322764,NO
0.11616940071195272,NO
0.14453741421703548,NO
0.4723843076810158,YES
0.5039084003082683,YES
0.4675584425116519,YES
0.3833718668574994,YES
0.12512385775624796,NO
0.5896179676318397,YES
0.17314396858600317,NO
0.1958970971411795,YES
0.4466218943814453,YES
0.1525927556974568,NO
0.059066387757348904,NO
0.03715732687438072,NO
0.08794818158464532,NO
0.3033322323755001,YES
0.2645418180483688,YES
0.0828837755513964,NO
0.04187309626041323,NO
0.0796542992403391,NO
0.032588351866123536,NO
0.08359939814305113,NO
0.09101251422070536,NO
0.07603948768762157,NO
0.10051745018165806,YES
0.031377298249477055,NO
0.3871701713824361,YES
0.03726742265771222,NO
0.46983375536716954,YES
0.01704649711916034,NO
0.03491871261330692,NO
0.026239495027340454,NO
0.04020331021321884,NO
0.01341333626922089,NO
0.10271936584828802,NO
0.057066314360160006,NO
0.0841131784652648,NO
0.0875995449374289,NO
0.029597416418951163,NO
0.15644610811405923,YES
0.568039194098866,YES
0.5273404528606555,YES
0.21022789827149624,YES
0.09805864435392125,NO
0.030698374252266142,NO
0.2502477155124959,YES
0.10569195199823848,NO
0.19562185768285076,YES
0.0795442034570076,NO
0.10200374325663328,NO
0.1306836948144886,NO
0.05517633674630262,NO
0.022184300341296932,NO
0.5885537083929686,YES
0.06132335131564462,NO
0.6824470622775148,YES
0.057341553818488766,NO
0.5908473705457082,YES
0.06649785313222505,NO
0.11556387390362949,NO
0.14589526221145732,NO
0.07290175786267387,NO
0.19147491651069765,YES
0.12106866307020443,NO
0.22187970200741317,YES
0.10326984476494551,NO
0.048552240449190806,NO
0.11556387390362952,NO
0.20578736834379247,NO
0.10567360270101657,NO
0.14119784212264672,NO
0.07066314360160007,NO
0.027780835993981432,NO
0.1447392564864766,NO
0.33773716466659337,YES
0.12582113105068077,NO
0.34559066387757353,YES
0.09293919042900657,NO
0.0865719842930016,NO
0.07288340856545196,NO
0.04910271936584829,NO
0.14640904253367099,NO
0.021542074938529856,NO
0.10653601967044662,NO
0.08923263239017946,NO
0.12670189731733272,NO
0.2934236118756652,YES
0.33190208815002387,YES
0.3568938309662741,YES
0.33667290542772216,YES
0.11851811075635803,NO
0.41225366068479585,YES
0.16035450842232743,NO
0.05789203273514626,NO
0.04660721494366767,NO
0.07658996660427907,YES
0.21310873793533708,YES
0.18734632463576648,YES
0.114793203420309,YES
0.06025909207677346,NO
0.03480861682997542,NO
0.13365628096443904,YES
0.06754376307387429,NO
0.09244375940401485,YES
0.06123160482953505,NO
0.08831516752908364,NO
0.08974641271239313,NO
0.0557084663657382,NO
0.031670887005027716,NO
0.2156042423575177,YES
0.0685896730155235,NO
0.23432052552387245,YES
0.06486476567947448,NO
0.2315497816433631,YES
0.06989247311827959,NO
0.06851627582663584,NO
0.08057176410143493,NO
0.031854379977246876,NO
0.07992953869866785,YES
0.06158024147675145,NO
0.14182171822819187,YES
0.11956402069800727,NO
0.08471870527358803,NO
0.20598921061323353,NO
0.15488641785019633,NO
0.07647987082094758,NO
0.2221916400601857,NO
0.10947190722595325,NO
0.08833351682630555,NO
0.15117985981136922,NO
0.30072663216998796,YES
0.19670446621894383,NO
0.2013468384160887,YES
0.1386289405115784,NO
0.11233439759257222,NO
0.05424052258798489,NO
0.030239641821718236,NO
0.081434181070865,NO
0.08051671620976918,NO
0.08207640647363207,NO
0.1332709457227788,NO
0.069580535065507,NO
0.18374986238027083,YES
0.2989834489339059,YES
0.1828874454108408,YES
0.18727292744687882,YES
0.18894271349407318,NO
0.3543983265440934,YES
0.22784322360453596,NO
0.09701273441227201,NO
0.06996587030716725,NO
0.22685236155455246,NO
0.16971265000550478,NO
0.16006091966677677,NO
0.22334764578516644,NO
0.09743476824837609,NO
0.04600168813534442,NO
