50Traced_NONETRACED_MAX_RAW_VSM_69_SUM,Associated
0.13027229044313937,NO
0.04097704217832355,NO
0.11292044847837696,NO
0.2899759743726642,NO
0.11392151628403632,NO
0.22670848905499202,NO
0.14041644420715432,NO
0.12640149492792313,NO
0.23151361452215702,NO
0.8006540309663643,YES
0.1045782167645489,NO
0.8614522156967434,YES
0.26648424986652436,NO
0.2534036305392419,NO
0.2528697277095569,NO
0.15730112119594236,NO
0.1428190069407368,NO
0.15509877202349173,NO
0.12933796049119062,NO
0.14221836625734122,NO
0.1560331019754405,NO
0.6878670581954086,YES
0.6895355045381741,YES
0.3346903363587827,YES
0.402028830752803,YES
0.22390549919914576,NO
0.25674052322477314,YES
0.1540977042178324,NO
0.28797383876134547,YES
0.17992525360384415,YES
0.286639081687133,NO
0.1005739455419114,NO
0.06860651361452216,NO
0.12920448478376936,NO
0.35150827549386016,YES
0.28029898558462363,YES
0.1532968499733049,NO
0.13734650293646558,NO
0.12046182594767754,NO
0.11625734116390818,NO
0.21089161772557397,NO
0.1928056593699947,NO
0.1944741057127603,NO
0.40403096636412184,YES
0.03984249866524293,NO
0.2915776828617192,YES
0.06386812600106781,NO
0.3031233315536572,YES
0.016751201281366798,NO
0.14775760811532304,NO
0.09697010144153767,NO
0.07421249332621463,NO
0.12039508809396693,NO
0.18926855312333157,NO
0.06860651361452216,NO
0.1295381740523225,NO
0.13127335824879874,NO
0.12326481580352378,NO
0.1514281900694074,NO
0.3367592098238121,NO
0.17004805125467168,NO
0.2774292578750668,NO
0.1988788040576615,NO
0.045648691938067275,NO
0.2647490656700481,NO
0.9411372130272292,YES
0.16804591564335292,NO
0.7703550453817406,YES
0.206086492258409,NO
0.23558462359850513,NO
0.14241857981847306,NO
0.123398291510945,NO
0.20828884143085963,NO
0.10384410037373198,NO
0.2414575547250401,NO
0.13634543513080621,NO
0.17959156433529103,NO
0.933862786972771,YES
0.919647624132408,YES
0.4671649759743728,YES
0.35791510945008015,YES
0.2296449546182595,NO
0.33756006406833966,YES
0.15716764548852108,NO
0.7228376935397759,YES
0.2196342765616658,YES
0.2209022957821677,NO
0.10337693539775764,NO
0.08268820074746397,NO
0.10684730379071011,NO
0.8651227976508278,YES
0.7188334223171384,YES
0.19694340630005341,NO
0.1224639615589963,NO
0.17245061398825415,NO
0.11812600106780569,NO
0.1876668446342766,NO
0.2178990923651896,NO
0.13534436732514685,NO
0.7642151628403631,YES
0.04698344901227978,NO
0.6906700480512548,YES
0.017351841964762423,NO
0.35698077949813134,YES
0.051388147357180995,NO
0.14241857981847306,NO
0.11966097170315004,NO
0.07461292044847839,NO
0.07107581420181527,NO
0.19140416444207156,NO
0.11799252536038443,NO
0.10497864388681263,NO
0.12132941804591565,NO
0.004004271222637482,NO
0.11545648691938071,YES
0.8593166043780033,YES
0.8318873465029366,YES
0.2877736252002136,YES
0.12693539775760815,NO
0.06173251468232784,NO
0.18900160170848906,YES
0.13868126001067807,NO
0.280766150560598,YES
0.12426588360918314,NO
0.19654297917778968,NO
0.13561131873998936,NO
0.14895888948211428,NO
0.09123064602242395,NO
0.7905766150560599,YES
0.09016284036305394,NO
0.8767351841964763,YES
0.13567805659369997,NO
0.8060597971169248,YES
0.08041911372130275,NO
0.1500934329951949,NO
0.1159903897490657,NO
0.03196743192738922,NO
0.30679391350774166,YES
0.1719834490122798,NO
0.28196743192738927,YES
0.12593432995194875,NO
0.03643886812600108,NO
0.1403497063534437,NO
0.3092632140950347,NO
0.15076081153230114,NO
0.27976508275493867,NO
0.21349439402028833,NO
0.09343299519487452,NO
0.2160971703150027,NO
0.5708088627869728,YES
0.242191671115857,NO
0.4957955152162308,YES
0.2221035771489589,NO
0.20808862786972773,NO
0.20221569674319273,NO
0.036505605979711704,NO
0.19373998932194345,NO
0.058729311265349714,NO
0.11532301121195945,NO
0.1384810464495462,NO
0.22323812066203957,NO
0.8959556860651362,YES
0.8769353977576082,YES
0.4096369460758143,YES
0.4853176721836626,YES
0.28550453817405236,NO
0.32594767752269094,YES
0.2022824345969034,NO
0.11752536038441005,NO
0.060397757608115325,NO
0.11018419647624134,YES
0.8792712226374801,YES
0.35337693539775766,YES
0.24993326214628941,YES
0.11472237052856382,NO
0.08222103577148959,NO
0.17939135077415913,YES
0.3130005339028297,NO
0.2318473037907101,YES
0.09563534436732518,NO
0.20001334757074216,NO
0.17278430325680727,NO
0.14221836625734116,NO
0.13888147357180997,NO
0.7857047517351843,YES
0.1360117458622531,NO
0.8109316604378004,YES
0.11245328350240258,NO
0.8063934863854779,YES
0.2763614522156968,NO
0.28683929524826485,NO
0.17752269087026162,NO
0.09256540309663644,NO
0.25860918312867065,YES
0.12586759209823814,NO
0.24959957287773632,YES
0.15896956753870797,NO
0.04751735184196477,NO
0.2741591030432462,NO
0.1930058729311266,NO
0.14795782167645494,NO
0.24853176721836628,NO
0.17138280832888417,NO
0.11258675920982383,NO
0.2600106780565937,NO
0.7686198611852644,YES
0.2630806193272825,NO
0.31800587293112653,YES
0.2880405766150561,NO
0.2558061932728244,NO
0.2655499199145756,NO
0.0700080085424453,NO
0.07214361986118528,NO
0.12660170848905503,NO
0.07487987186332087,NO
0.23978910838227446,NO
0.1322076882007475,NO
0.7612786972770956,YES
0.2686865990389749,YES
0.21396155899626274,YES
0.8432995194874533,YES
0.2580752802989856,NO
0.16757875066737857,YES
0.16644420715429792,NO
0.11171916711158572,NO
0.08682594767752269,NO
0.15663374265883612,NO
0.2768286171916711,NO
0.1649759743726642,NO
0.30499199145755473,NO
0.19046983449012284,NO
0.11292044847837696,NO
0.26548318206086496,NO
0.8646556326748532,YES
0.2709556860651362,NO
0.7517351841964763,YES
0.15810197544046986,NO
0.13994927923117997,NO
0.06486919380672718,NO
0.18453016550987722,NO
0.18426321409503477,NO
0.15883609183128675,NO
0.24606246663107317,NO
0.10904965296316071,NO
0.28203416978109985,NO
0.9056326748531768,YES
0.8558462359850509,YES
0.5531233315536573,YES
0.27108916177255743,YES
0.2477309129738388,NO
0.38734650293646555,YES
0.20908969567538713,NO
0.11759209823812067,NO
0.04878537106246663,NO
0.13527762947143623,NO
0.3018553123331554,NO
0.20575280298985588,NO
0.2879071009076349,NO
0.21349439402028833,NO
0.09203150026695142,NO
0.2356513614522157,NO
0.8747330485851575,YES
0.2353844100373732,NO
0.7748932194340631,YES
0.2545381740523225,NO
0.2404564869193807,NO
0.23818739989321946,NO
0.030565936999466102,NO
0.19013614522156966,NO
0.12273091297383878,NO
0.11972770955686068,NO
0.21596369460758147,NO
0.16924719701014418,NO
0.9053657234383343,YES
0.8690603310197544,YES
0.4101708489054992,YES
0.43886812600106795,YES
0.26615056059797115,NO
0.34263214095034705,YES
0.15723438334223175,NO
0.12066203950880941,NO
0.06853977576081155,NO
0.10771489588894823,NO
0.33816070475173526,NO
0.16437533368926857,NO
0.22330485851575016,NO
0.1414842498665243,NO
0.047183662573411646,NO
0.21362786972770959,NO
0.9293246129204485,YES
0.14815803523758678,NO
0.7925120128136679,YES
0.21062466631073148,NO
0.22757608115323014,NO
0.13634543513080621,NO
0.0910971703150027,NO
0.1750533902829685,NO
0.0660037373198078,NO
0.1470902295782168,NO
0.13934863854778434,NO
0.20895621996796582,NO
0.8609183128670582,YES
0.8563134009610253,YES
0.4329284570208222,YES
0.7197677522690871,YES
0.2106914041644421,NO
0.2842365189535505,YES
0.17371863320875602,NO
0.1560331019754405,NO
0.034903897490656706,NO
0.9759076348104647,YES
0.7313801388147358,YES
0.22577415910304327,YES
0.8258809396689804,YES
0.15676721836625737,NO
0.1392819006940737,NO
0.853844100373732,YES
0.13194073678590498,NO
0.8553790710090764,YES
0.10985050720768821,NO
0.2541377469300588,NO
0.19073678590496534,NO
0.18926855312333157,NO
0.1284036305392419,NO
0.1907367859049653,YES
0.12660170848905503,NO
0.31540309663641225,YES
0.14595568606513618,NO
0.724038974906567,YES
0.2493993593166044,NO
0.2179658302189002,NO
0.3237453283502403,NO
0.12353176721836628,NO
0.8627202349172453,YES
0.31753870795515216,NO
0.7747597437266418,YES
0.20475173518419648,NO
0.08555792845702084,NO
0.4622263747997865,YES
0.20648691938067276,NO
0.14562199679658303,NO
0.9134410037373198,YES
0.13894821142552058,NO
0.08502402562733585,NO
0.6181260010678057,YES
0.1749199145755473,NO
0.9282568072610785,YES
0.12947143619861187,NO
0.32975173518419654,NO
0.21396155899626268,NO
0.20828884143085957,NO
0.14542178323545119,NO
0.24379337960491193,NO
0.11071809930592635,NO
0.35904965296316077,NO
0.11425520555258944,NO
0.2385878270154832,NO
0.1611719167111586,NO
0.12373198077949815,NO
0.383008542445275,NO
0.1760544580886279,NO
0.48765349706353456,YES
0.3672584089695675,NO
0.8276828617191672,YES
0.11972770955686068,NO
0.012012813667912452,NO
0.3561131873998932,YES
0.8223438334223171,YES
0.7848371596369462,YES
0.7835691404164443,YES
0.15309663641217303,NO
0.04751735184196477,NO
0.34897223705285646,YES
0.3441003737319808,NO
0.809930592632141,YES
0.2618126001067806,NO
0.28743993593166045,NO
0.2671516284036306,NO
0.2662840363053925,NO
0.04698344901227978,NO
0.7556727175654032,YES
0.11599038974906573,NO
0.8160704751735185,YES
0.1681793913507742,NO
0.7635477843032569,YES
0.3487052856380139,NO
0.3296182594767753,NO
0.3177389215162841,NO
0.23364922584089698,NO
0.7980512546716497,YES
0.24025627335824884,NO
0.7680192205018687,YES
0.1793246129204485,NO
0.12466631073144688,NO
0.8948878804057663,YES
0.28870795515216235,NO
0.28116657768286174,NO
0.9159770421783237,YES
0.1019754404698345,NO
0.11892685531233316,NO
0.5359717031500268,YES
0.2178990923651896,NO
0.600106780565937,YES
0.10718099305926324,NO
0.17939135077415913,NO
0.19474105712760278,NO
0.12613454351308065,NO
0.12786972770955687,NO
0.1731179925253604,NO
0.11125200213561132,NO
0.4085024025627336,NO
0.053523758675921,NO
0.21029097704217833,NO
0.25981046449546186,NO
0.22951147891083828,NO
0.3921516284036306,NO
0.19040309663641222,NO
0.5393753336892686,YES
0.28150026695141483,NO
0.4300587293112654,YES
0.05666043780032035,NO
0.0,NO
0.06406833956219968,YES
0.7671516284036307,YES
0.19734383342231715,YES
0.10264281900694078,YES
0.016217298451681794,NO
0.032034169781099846,NO
0.11932728243459692,YES
0.12379871863320877,NO
0.0965029364655633,YES
0.05672717565403098,NO
0.20021356113187402,NO
0.2017485317672184,NO
0.2052189001601709,NO
0.06767218366257344,NO
0.7461292044847838,YES
0.06647090229578217,NO
0.7381873998932195,YES
0.11418846769887883,NO
0.7167645488521089,YES
0.05692738921516285,NO
0.06667111585691407,NO
0.03784036305392419,NO
0.07027495995728777,NO
0.11238654564869197,YES
0.020221569674319283,NO
0.11005072076882011,YES
0.8376935397757609,YES
0.13073945541911372,YES
0.32174319273892155,NO
0.2022824345969034,NO
0.10017351841964764,NO
0.19947944474105717,NO
0.7956486919380674,YES
0.8823411639081687,YES
0.14508809396689806,NO
0.0740790176187934,NO
0.20021356113187402,NO
0.05385744794447412,NO
0.1771222637479979,NO
0.1853310197544047,NO
0.09336625734116394,NO
0.6922050186865991,YES
0.06239989321943407,NO
0.797317138280833,YES
0.053190069407367875,NO
0.4097036839295249,YES
0.12413240790176192,NO
0.057794981313400974,NO
0.10664709022957825,NO
0.0824879871863321,NO
0.08041911372130275,NO
0.2442605445808863,NO
0.12793646556326752,NO
0.1654431393486386,NO
0.11605712760277631,NO
0.049652963160704756,NO
0.8406300053390283,YES
0.24639615589962632,YES
0.07481313400961026,YES
0.8471703150026696,YES
0.055525894287239745,NO
0.05852909770421783,NO
1.0,YES
0.1487586759209824,NO
0.8875467164975975,YES
0.06526962092899094,NO
0.32901761879337965,NO
0.25060064068339566,NO
0.2889749065670048,NO
0.0684063000533903,NO
0.14608916177255743,YES
0.1081820608649226,NO
0.3422317138280834,YES
0.06967431927389217,NO
0.3007875066737854,YES
0.17645488521089164,NO
0.14902562733582492,NO
0.33662573411639085,NO
0.12726908702616127,NO
0.8338227442605447,YES
0.32454618259476775,NO
0.8782034169781101,YES
0.14508809396689806,NO
0.03643886812600108,NO
0.9213160704751736,YES
0.7836358782701549,YES
0.2778296849973305,YES
0.800520555258943,YES
0.21449546182594773,NO
0.1441537640149493,NO
0.8384276561665779,YES
0.23752002135611322,NO
0.8308862786972772,YES
0.09977309129738388,NO
0.25527229044313937,NO
0.19947944474105717,NO
0.2312466631073145,NO
0.12967164975974374,NO
0.2259076348104645,YES
0.15623331553657235,NO
0.3085958355579285,YES
0.22871062466631076,NO
0.7409236518953551,YES
0.31440202883075286,NO
0.29518152696209293,NO
0.33535771489588895,NO
0.13694607581420185,NO
0.8386946075814203,YES
0.30585958355579285,NO
0.7784970635344368,YES
