50Traced_NONETRACED_SUM_MULTI_VSM_62_SUM,Associated
0.13795819766831216,NO
0.06469908623043798,NO
0.24531736862374404,NO
0.07709274235899591,NO
0.23588208521513848,NO
0.10245772502888353,NO
0.12099569372965022,NO
0.06408640548961943,NO
0.08794594405349579,NO
0.6365227742183944,YES
0.14305220039911773,NO
0.4198088436088646,YES
0.18242131428771485,NO
0.3158631796379932,NO
0.07840562966074993,NO
0.130938626894934,NO
0.24663025592549798,NO
0.10480341700801737,NO
0.18413682036200676,NO
0.13081609074677028,NO
0.13433462871547108,NO
0.5257851066064488,YES
0.5895914294716942,YES
0.5542134929804292,YES
0.4964989671953227,YES
0.09020411021251268,NO
0.48981199453838886,YES
0.13510485593250007,NO
0.16060987991457482,YES
0.08712320134439659,YES
0.22415362531946925,NO
0.07996358925883135,NO
0.13186640058817353,NO
0.2286174421454329,NO
0.31757868571228515,YES
0.21767671463081606,YES
0.15175226691874105,NO
0.0498196968105591,NO
0.16953751356650212,NO
0.019903371494590906,NO
0.1242691594020236,NO
0.18839057521968983,NO
0.06056786752091867,NO
0.21449077477855968,YES
0.10009452788572629,NO
0.13193642124426705,YES
0.12869796589994048,NO
0.23434163078108045,YES
0.10023456919791338,NO
0.01454679130343451,NO
0.09437033925007877,NO
0.05365332773168084,NO
0.033539894268809295,NO
0.18511710954731644,NO
0.06674719042117426,NO
0.17431642334488676,NO
0.14441760319294192,NO
0.06359626089696462,NO
0.2919686307460701,NO
0.17438644400098025,NO
0.2725028883520639,NO
0.18159857157861567,NO
0.14152925112908307,NO
0.017557679515457066,NO
0.18762034800266078,NO
0.6560410321044708,YES
0.20878409130693557,NO
0.3689038266288555,YES
0.20668347162412914,NO
0.2656583692189196,NO
0.0602527745684977,NO
0.10536358225676573,NO
0.3521338794944509,NO
0.08915380037110948,NO
0.3074957112348143,NO
0.0915345026782901,NO
0.21405314567797498,NO
0.562843538843959,YES
0.6318664005881736,YES
0.6285229142597066,YES
0.43011938521863946,YES
0.16274550992542802,NO
0.4834576199978994,YES
0.208171410566117,NO
0.4130518502958373,YES
0.10450582921961979,YES
0.22627175016629908,NO
0.04929454188985749,NO
0.1147813605013479,NO
0.18998354514581803,NO
0.5861254069950635,YES
0.4897069635542485,YES
0.15409795889787486,NO
0.14972166789202815,NO
0.1300108532016945,NO
0.0599901971081469,NO
0.21785176627104993,NO
0.31526800406119804,NO
0.13713545495921295,NO
0.3845009277736932,YES
0.10142492035150369,NO
0.3987326261247068,YES
0.06301859048419282,NO
0.4327626649861709,YES
0.053163183139026,NO
0.0792283723698491,NO
0.18872317333613414,NO
0.07966600147043379,NO
0.10826943948464796,NO
0.14769106886531527,NO
0.11710954731645837,NO
0.1260021706403389,NO
0.22131778874768057,NO
0.041574764555543875,NO
0.30984140321394815,YES
0.6106326366278052,YES
0.6131008647551027,YES
0.35899590379161844,YES
0.2802051605223541,NO
0.1313762559955187,NO
0.3902776319014109,YES
0.22070510800686202,NO
0.2988306550432378,YES
0.10560865455309315,NO
0.32402058607289147,NO
0.35129363162132826,NO
0.12488184014284215,NO
0.16952000840247874,NO
0.7005916745439905,YES
0.14212442670587822,NO
0.8031194202289675,YES
0.16535377936491263,NO
0.6519623288870217,YES
0.14909148198718622,NO
0.22539649196512973,NO
0.2351118579981094,NO
0.14746350173301123,NO
0.32813429961838747,YES
0.23614466267548923,NO
0.3368518713020341,YES
0.22889752476980713,NO
0.06725484017785247,NO
0.36074642019395725,NO
0.10247523019290691,NO
0.2604768406679971,NO
0.2728354864685082,NO
0.2527570633336834,NO
0.12220355004726394,NO
0.25501522949270033,NO
0.7095368133599411,YES
0.32346042082414317,NO
0.4302419213668032,YES
0.20642089416377832,NO
0.33777964499527363,NO
0.07455449357560481,NO
0.16024227147008369,NO
0.2975702832335539,NO
0.1787802401708504,NO
0.24741798830655043,NO
0.18469698561075518,NO
0.14594055246297657,NO
0.6003571053460771,YES
0.6672093267513917,YES
0.6217134054546091,YES
0.5102055106256346,YES
0.2880474740048314,NO
0.571578615691629,YES
0.3189615936701327,NO
0.1543255260301789,NO
0.04561845744494626,NO
0.22765465812414665,YES
0.5977838462346392,YES
0.6943598361516649,YES
0.3107691769071876,YES
0.23024542239960788,NO
0.08785841823337884,NO
0.3227952245912544,YES
0.31045408395476665,NO
0.22910758673808773,YES
0.1714105661170045,NO
0.21114728845009278,NO
0.35052340440429924,NO
0.08145152820081923,NO
0.15656618702517242,NO
0.7089066274550994,YES
0.10490844799215768,NO
0.6993137975702832,YES
0.10296537478556175,NO
0.7109197213177888,YES
0.21778174561495642,NO
0.3217099044218044,NO
0.29799040717011516,NO
0.1723558449742674,NO
0.2607744284563947,YES
0.18434688233028743,NO
0.23222350593425062,YES
0.1593670132689143,NO
0.060707908833105756,NO
0.3424885341175647,NO
0.02247663060602878,NO
0.12475930399467841,NO
0.3178412631726359,NO
0.16666666666666666,NO
0.0969961138535868,NO
0.2546476210482092,NO
0.5293911703952666,YES
0.3382872947519518,NO
0.3585232643629871,YES
0.1396561985785807,NO
0.2915835171375556,NO
0.04315022931764871,NO
0.08148653852886602,NO
0.2033399852956622,NO
0.1113153380247173,NO
0.1331792878899275,NO
0.12812029548716872,NO
0.08222175541784826,NO
0.43258761334593704,YES
0.4843503833630921,YES
0.45732241011098274,YES
0.4637643104715891,YES
0.3071631131183699,NO
0.4292616321814936,YES
0.3376746140111333,NO
0.13795819766831216,NO
0.05855477365822917,NO
0.2184294366838217,NO
0.08015614606308862,NO
0.13018590484192835,NO
0.1019675804362287,NO
0.11644435108356965,NO
0.06501417918285893,NO
0.10944228547421489,NO
0.5020481041907363,YES
0.1337744634667227,NO
0.30597276196477957,YES
0.12806777999509855,NO
0.17965549837201972,NO
0.011028253334733742,NO
0.13900850750971536,NO
0.21774673528690966,NO
0.11815985715786156,NO
0.2179217869271435,NO
0.09851906312362146,NO
0.08770087175716836,NO
0.43498582081714104,YES
0.49080978888772187,YES
0.5193957217379127,YES
0.3640899065224241,YES
0.09972691944123516,NO
0.39649196512971324,YES
0.14184434408150404,NO
0.17911283828729474,NO
0.06125056891783075,NO
0.2769667051780275,NO
0.054738647901130824,NO
0.1691173896299408,NO
0.22212302629275632,NO
0.22744459615586599,NO
0.10209011658439238,NO
0.21975982914959913,NO
0.5503098414032139,YES
0.22565906942548053,NO
0.2974302419213668,YES
0.25156671218009313,NO
0.3299898470048664,NO
0.12449672653432764,NO
0.13727549627140007,NO
0.18002310681651085,NO
0.12183594160277283,NO
0.16013724048594333,NO
0.15513076357525468,NO
0.06427896229387671,NO
0.4913524489724469,YES
0.5439204565346777,YES
0.44967265343276264,YES
0.3940762524944859,YES
0.18481952175891886,NO
0.4054721142737107,YES
0.21722158036620803,NO
0.14319224171130485,NO
0.04936456254595106,NO
0.15842173441165144,NO
0.09829149599131742,NO
0.18040822042502538,NO
0.11094772958022617,NO
0.13191891608024367,NO
0.07683016489864511,NO
0.11392360746420194,NO
0.59696110352554,YES
0.11698701116829463,NO
0.3449567622448622,YES
0.12353394251304134,NO
0.2476280502748311,NO
0.03376746140111333,NO
0.13120120435528482,NO
0.242061408115394,NO
0.11015999719917377,NO
0.15786156916290306,NO
0.13652277421839443,NO
0.10061968280642791,NO
0.5066519623288871,YES
0.52723803522039,YES
0.4568322655183279,YES
0.4016734936806358,YES
0.11436123656478661,NO
0.4015334523684487,YES
0.13389699961488638,NO
0.2574659524559745,NO
0.09892168189615938,NO
0.7259391520498547,YES
0.25702832335538983,YES
0.3486678570178202,YES
0.8528515912194097,YES
0.3196442950670448,NO
0.15866680670797884,NO
0.7866120505549137,YES
0.23885796309911422,NO
0.8475300213563001,YES
0.1118404929454189,NO
0.3017190071070966,NO
0.37095193081959177,NO
0.09510555613906102,NO
0.14751601722508143,NO
0.3846059587578336,YES
0.09731120680600777,NO
0.6448027168014565,YES
0.20078423134824774,NO
0.32311031754367536,YES
0.20615831670342752,NO
0.3226901936071141,NO
0.4351608724573749,NO
0.1726359275986416,NO
0.7616496866575639,YES
0.38712670237720126,NO
0.9437909183209046,YES
0.17265343276266498,NO
0.09253229702762315,NO
0.5809263732801176,YES
0.08505759198963696,NO
0.13993628120295487,NO
0.6702202149634142,YES
0.23938311801981582,NO
0.0647866120505549,NO
0.6717081539054021,YES
0.23759759128943037,NO
0.6813184889542415,YES
0.10186254945208836,NO
0.37594090256625706,NO
0.43381297482757414,NO
0.19007107096593495,NO
0.09897419738822952,NO
0.11374855582396806,NO
0.05941252669537514,NO
0.37208976648111197,NO
0.08761334593705143,NO
0.11495641214158175,NO
0.21156741238665405,NO
0.320467037776144,NO
0.38154255505374085,NO
0.19901620978188564,NO
0.5699856457655008,YES
0.30472989531911915,NO
0.7221755417848266,YES
0.23397402233658932,NO
0.05283058502258166,NO
0.33427861219059624,YES
0.6201204355284808,YES
0.699121240766026,YES
0.41650036760844444,YES
0.3742604068200119,NO
0.15429051570213215,NO
0.3648251234114063,YES
0.36405489619437736,NO
0.31647586037881176,YES
0.13545495921296782,NO
0.2675139166053986,NO
0.3846759794139271,NO
0.114606308861114,NO
0.16927493610615135,NO
0.7578685712285124,YES
0.1654062948569828,NO
0.7482057206876027,YES
0.18627245037286003,NO
0.7545250849000454,YES
0.29387669362461927,NO
0.3307950845499423,NO
0.26567587438294293,NO
0.233238805447607,NO
0.3381297482757414,YES
