50Traced_NONETRACED_MEDIAN_RAW_VSM_20_SUM,Associated
0.10872894333843801,NO
0.09426578186149398,NO
0.17798196358686408,NO
0.3515399013101924,NO
0.09749872383869325,NO
0.1374851114514208,NO
0.08354602688446489,NO
0.09885996256593503,NO
0.27071635188021104,NO
0.40343712778628565,YES
0.08814020758890594,NO
0.5584481878509444,YES
0.39629062446826624,NO
0.36294027565084236,NO
0.36157903692360055,NO
0.17764165390505363,NO
0.11672622086098351,NO
0.17202654415518123,NO
0.12336225965628726,NO
0.35409222392377077,NO
0.17849242810957974,NO
0.1158754466564574,YES
0.12012931767908801,YES
0.2831376552662924,YES
0.3916964437638252,YES
0.29913221031138343,NO
0.1051556916794283,YES
0.22477454483580062,NO
0.16573081504168796,YES
0.39918325676365507,YES
0.5553854007146505,NO
0.25199931938063647,NO
0.17866258295048498,NO
0.1725370086778969,NO
0.6549259826442064,YES
0.14616300833758722,YES
0.2154160285860133,NO
0.16300833758720437,NO
0.15024672451931262,NO
0.16334864726901485,NO
0.28909307469797524,NO
0.24298111281265958,NO
0.24723498383529016,NO
0.4616300833758722,YES
0.1136634337246895,NO
0.17491917645057006,YES
0.041347626339969384,NO
0.5616811298281438,YES
0.053428620044240274,NO
0.1895524927684193,NO
0.11417389824740516,NO
0.19346605410923945,NO
0.11978900799727756,NO
0.30712948783392896,NO
0.1737280925642335,NO
0.15484090522375366,NO
0.13408201463331634,NO
0.2443423515399014,NO
0.2098009188361409,NO
0.4708184447847542,NO
0.24059894503998644,NO
0.26680279053939093,NO
0.2326016675174409,NO
0.06993363961204699,NO
0.3554534626510125,NO
0.7616130678917816,YES
0.25608303556236184,NO
0.32618683001531407,YES
0.33214224944699683,NO
0.35222052067381326,NO
0.34677556576484614,NO
0.3098519652884125,NO
0.24417219669899612,NO
0.19908116385911181,NO
0.31461630083375886,NO
0.2819465713799558,NO
0.35800578526459087,NO
0.7430661902331124,YES
0.7068232091202997,YES
0.6049004594180706,YES
0.28466904883443944,YES
0.26561170665305434,NO
0.31121320401565433,YES
0.20214395099540583,NO
0.20503658329079466,YES
0.29198570699336407,YES
0.5543644716692191,NO
0.26612217117577003,NO
0.23974817083546032,NO
0.22851795133571556,NO
0.5678067041007319,YES
0.19482729283648123,YES
0.27786285519823045,NO
0.14531223413306113,NO
0.2154160285860133,NO
0.13425216947422156,NO
0.37280925642334534,NO
0.3386081334013954,NO
0.3363961204696274,NO
0.3105325846520334,YES
0.14105836311043052,NO
0.12302194997447681,YES
0.03624298111281267,NO
0.5075718904202826,YES
0.05240769099880893,NO
0.196188531563723,NO
0.13816573081504172,NO
0.18410753785945214,NO
0.1624978730644887,NO
0.35783563042368566,NO
0.2132040156542454,NO
0.20929045431342524,NO
0.10651693040667011,NO
0.02484260677216268,NO
0.22222222222222227,YES
0.5530032329419773,YES
0.49549089671601165,YES
0.22664624808575812,YES
0.12387272417900293,NO
0.005444954908967164,NO
0.3411604560149737,YES
0.22069082865407527,NO
0.2087799897907096,YES
0.22885826101752602,NO
0.35171005615109757,NO
0.3124042879019909,NO
0.3124042879019909,NO
0.08065339458907608,NO
0.38829334694572076,YES
0.07793091713459249,NO
0.6062616981453124,YES
0.22443423515399016,NO
0.4172196698996088,YES
0.0721456525438149,NO
0.09851965288412458,NO
0.22817764165390508,NO
0.06738131699846862,NO
0.2751403777437469,YES
0.1473540922239238,NO
0.22069082865407527,YES
0.24604389994895362,NO
0.10787816913391189,NO
0.3193806363791051,NO
0.4226646248085759,NO
0.3197209460609155,NO
0.27275820997107375,NO
0.2698655776756849,NO
0.1917645057001872,NO
0.23141058363110437,NO
0.6687085247575295,YES
0.25165900969882604,NO
0.477454483580058,YES
0.32142249446996773,NO
0.2821167262208611,NO
0.27071635188021104,NO
0.07520843968010893,NO
0.2332822868810618,NO
0.07639952356644548,NO
0.16743236345074022,NO
0.3268674493789349,NO
0.20333503488174243,NO
0.6464182405989451,YES
0.5979241109409564,YES
0.4582269865577677,YES
0.47575293517100575,YES
0.36208950144631624,NO
0.2816062616981454,YES
0.14990641483750217,NO
0.1509273438829335,NO
0.11502467245193128,NO
0.1652203505189723,YES
0.6038795303726393,YES
0.4139867279224095,YES
0.2098009188361409,YES
0.1339118597924111,NO
0.08609834949804325,NO
0.3352050365832909,YES
0.4253871022630595,NO
0.16368895695082528,YES
0.23158073847200958,NO
0.3665135273098521,NO
0.42079292155861847,NO
0.3874425727411946,NO
0.23055980942657825,NO
0.37348987578696624,YES
0.2232431512676536,NO
0.4412115024672452,YES
0.22494469967670583,NO
0.4180704441041349,YES
0.3319720946060916,NO
0.3586864046282118,NO
0.36242981112812667,NO
0.158924621405479,NO
0.23192104815382003,YES
0.17321762804151783,NO
0.2089501446316148,YES
0.2240939254721797,NO
0.11009018206567979,NO
0.3884635017866259,NO
0.3066190233112133,NO
0.24655436447166926,NO
0.32312404287901997,NO
0.264590777607623,NO
0.2475752935171006,NO
0.32346435256083045,NO
0.3217628041517782,YES
0.3312914752424707,NO
0.3996937212863707,YES
0.4119448698315468,NO
0.32976008167432375,NO
0.32924961715160805,NO
0.07401735579377236,NO
0.19414667347286033,NO
0.07861153649821338,NO
0.17270716351880214,NO
0.36719414667347294,NO
0.1516079632465544,NO
0.3030457716522036,YES
0.2291985706993364,YES
0.3067891781521185,YES
0.5121660711247237,YES
0.41279564403607294,NO
0.2652713969712439,YES
0.22001020929045437,NO
0.14480176961034544,NO
0.21286370597243495,NO
0.3644716692189893,NO
0.3180193976518633,NO
0.23855708694912373,NO
0.3370767398332484,NO
0.222052067381317,NO
0.14990641483750217,NO
0.35732516590096997,NO
0.5666156202143953,YES
0.3821677726731327,NO
0.2822868810617663,YES
0.2098009188361409,NO
0.10838863365662756,NO
0.09341500765696785,NO
0.3304407010379446,NO
0.22732686744937897,NO
0.2649310872894335,NO
0.5135273098519654,NO
0.206057512336226,NO
0.46299132210311394,NO
0.6710906925302027,YES
0.5441551812149057,YES
0.8240598945039989,YES
0.28994384890250136,YES
0.3205717202654417,NO
0.43814871533095123,YES
0.2894333843797857,NO
0.22817764165390508,NO
0.11417389824740516,NO
0.31563722987919013,NO
0.3818274629913222,NO
0.3316317849242812,NO
0.29351710056151104,NO
0.2698655776756849,NO
0.18819125404117748,NO
0.281265952016335,NO
0.592309001191084,YES
0.29436787476603715,NO
0.3377573591968693,YES
0.3665135273098521,NO
0.33061085587884986,NO
0.3248255912880722,NO
0.06806193636208951,NO
0.2370256933809767,NO
0.07095456865747832,NO
0.2016334864726902,NO
0.308660881402076,NO
0.2215416028586014,NO
0.6731325506210654,YES
0.5778458397141399,YES
0.47626339969372133,YES
0.43848902501276177,YES
0.3767228177641655,NO
0.32414497192445135,YES
0.20316488004083721,NO
0.10702739492938577,NO
0.10481538199761788,NO
0.18053428620044246,NO
0.474391696443764,NO
0.2326016675174409,NO
0.1288072145652544,NO
0.09596733027054621,NO
0.07384720095286712,NO
0.22511485451761107,NO
0.7314956610515571,YES
0.08660881402075891,NO
0.3826782371958483,YES
0.3525608303556237,NO
0.3318019397651864,NO
0.3312914752424707,NO
0.12778628551982307,NO
0.16964437638250812,NO
0.12353241449719247,NO
0.1539901310192275,NO
0.27292836481197896,NO
0.24161987408541777,NO
0.5570869491237027,YES
0.5453462651012423,YES
0.5417730134422326,YES
0.19720946060915437,YES
0.2581248936532245,NO
0.1752594861323805,YES
0.17917304747320065,NO
0.1652203505189723,NO
0.06346775565764848,NO
0.8776586693891443,YES
0.2268164029266633,YES
0.20061255742725886,YES
0.47932618683001543,YES
0.37876467585502815,NO
0.1645397311553514,NO
0.539050535987749,YES
0.14905564063297602,NO
0.5429640973285692,YES
0.16351880210992004,NO
0.34592479156032,NO
0.23787646758550288,NO
0.23413306108558793,NO
0.14531223413306113,NO
0.1653905053598775,YES
0.13221031138335887,NO
0.38642164369576326,YES
0.34558448187850954,NO
0.20809937042708868,YES
0.19959162838182748,NO
0.1194486983154671,NO
0.49804321932959006,NO
0.1875106346775566,NO
0.5912880721456526,YES
0.41143440530883113,NO
0.3554534626510125,YES
0.2894333843797857,NO
0.24655436447166926,NO
0.6140888208269526,YES
0.3501786625829506,NO
0.2484260677216267,NO
0.6909988089161139,YES
0.29419771992513194,NO
0.16998468606431857,NO
0.9103283988429473,YES
0.30832057172026556,NO
0.7287731835970735,YES
0.24332142249447,NO
0.5387102263059386,NO
0.5283307810107198,NO
0.43389484430832065,NO
0.27428960353922077,NO
0.35596392717372816,NO
0.22664624808575812,NO
0.6464182405989451,NO
0.2302194997447678,NO
0.4320231410583632,NO
0.32210311383358864,NO
0.2868810617662073,NO
0.6457376212353243,NO
0.3095116556066021,NO
0.6513527309851967,YES
0.5548749361919347,NO
0.500255232261358,YES
0.11910838863365665,NO
0.04526118768078953,NO
0.404458056831717,YES
0.4587374510804833,YES
0.37127786285519837,YES
0.3598774885145483,YES
0.193125744427429,NO
0.06397822018036414,NO
0.4595882252850095,YES
0.3794452952186491,NO
0.4270886506721117,YES
0.16964437638250812,NO
0.38574102433214236,NO
0.33401395269695433,NO
0.3318019397651864,NO
0.06091543304407013,NO
0.28875276501616476,YES
0.05853326527139699,NO
0.44274289603539235,YES
0.19159435085928198,NO
0.3088310362429812,YES
0.39118597924110954,NO
0.34252169474221555,NO
0.4827292836481199,NO
0.17985366683682155,NO
0.3968010889909819,YES
0.31665815892462146,NO
0.3202314105836312,YES
0.2616981453122342,NO
0.26339969372128647,NO
0.6436957631444616,YES
0.2831376552662924,NO
0.2751403777437469,NO
0.6974646928705124,YES
0.2693551131529693,NO
0.24366173217628048,NO
0.7895184618002384,YES
0.2538710226305939,NO
0.8221881912540414,YES
0.23107027394929391,NO
0.36515228858261023,NO
0.24570359026714314,NO
0.20061255742725886,NO
0.2853496681980603,NO
0.35205036583290805,NO
0.2647609324485282,NO
0.5885655946911691,NO
0.13680449208779993,NO
0.436447166921899,NO
0.36072826271907443,NO
0.28347796494810285,NO
0.6470988599625661,NO
0.3508592819465715,NO
0.6765356474391698,YES
0.5931597753956102,NO
0.5426237876467588,YES
0.06278713629402759,NO
0.01463331631784925,NO
0.0758890590437298,YES
0.3180193976518633,YES
0.20078271226816405,YES
0.07282627190743579,YES
0.04951505870342013,NO
0.0,NO
0.19431682831376557,YES
0.17934320231410586,NO
0.05717202654415521,YES
0.15245873745108052,NO
0.27428960353922077,NO
0.27820316488004093,NO
0.2870512166071125,NO
0.09086268504338953,NO
0.2644206227667178,YES
0.08779989790709548,NO
0.2540411774714991,YES
0.21252339629062447,NO
0.1895524927684193,YES
0.008848051727071638,NO
0.10481538199761788,NO
0.10209290454313429,NO
0.042879019908116406,NO
0.09766887867959846,YES
0.04764335545346267,NO
0.09868980772502983,YES
0.49787306448868485,YES
0.06533945890760594,YES
0.6016675174408713,NO
0.24672451931257447,NO
0.23158073847200958,NO
0.2395780159945551,NO
0.39595031478645576,YES
0.6117066530542796,YES
0.22222222222222227,NO
0.11230219499744772,NO
0.24144971924451256,NO
0.09732856899778802,NO
0.34592479156032,NO
0.25557257103964615,NO
0.22936872554024168,NO
0.12693551131529696,YES
0.15126765356474395,NO
0.39492938574102443,YES
0.027565084226646257,NO
0.4912370256933811,YES
0.04747320061255744,NO
0.1568827633146163,NO
0.14105836311043052,NO
0.19754977029096482,NO
0.18631955079122006,NO
0.3537519142419603,NO
0.23855708694912373,NO
0.15722307299642677,NO
0.13476263399693722,NO
0.09766887867959846,NO
0.5203335034881743,YES
0.1796835119959163,YES
0.1323804662242641,YES
0.5429640973285691,YES
0.15143780840564916,NO
0.09851965288412458,NO
0.9290454313425218,YES
0.14293006636038796,NO
0.6336566275310533,YES
0.11740684022460442,NO
0.5135273098519655,NO
0.30100391356134093,NO
0.32771822358346103,NO
0.1316998468606432,NO
0.19193466054109243,YES
0.11995916283818277,NO
0.5257784583971415,YES
0.12302194997447681,NO
0.31835970733367375,YES
0.21354432533605586,NO
0.14990641483750217,NO
0.5133571550110602,NO
0.19516760251829168,NO
0.5101242130338609,YES
0.42930066360387964,NO
0.6190233112132042,YES
0.18376722817764168,NO
0.06397822018036414,NO
0.7462991322103116,YES
0.3600476433554536,YES
0.3636208950144632,YES
0.4289603539220692,YES
0.35630423685553864,NO
0.18155521524587379,NO
0.5434745618512848,YES
0.3141058363110431,NO
0.4924281095797177,YES
0.16845329249617153,NO
0.3707673983324827,NO
0.28330781010719763,NO
0.2800748681299984,NO
0.1446316147694402,NO
0.2977709715841416,YES
0.13340139526969544,NO
0.4051386761953379,YES
0.31818955249276853,NO
0.25114854517611035,YES
0.34643525608303566,NO
0.2974306619023312,NO
0.5400714650331803,NO
0.23055980942657825,NO
0.5528330781010721,YES
0.381657308150417,NO
0.40786115364982145,YES
0.2116726220860984,NO
0.170324995746129,NO
0.8941636889569511,YES
0.2594861323804663,YES
0.3430321592649312,YES
0.5550450910328399,YES
0.3695763144461461,NO
0.2593159775395611,NO
0.5744427428960355,YES
0.1708354602688447,NO
0.6518631955079124,YES
0.15722307299642677,NO
0.2356644546537349,NO
0.12999829845159097,NO
0.09035222052067383,NO
0.32941977199251327,NO
0.2814361068572402,YES
0.3193806363791051,NO
0.60064658839544,YES
0.28500935851624987,NO
0.4110940956270207,YES
0.2817764165390506,NO
0.2046962736089842,NO
0.6134082014633319,NO
0.2751403777437469,NO
0.5792070784413819,YES
0.5378594521014125,NO
0.43763825080823565,YES
0.10396460779309175,NO
0.10787816913391189,NO
0.5206738131699848,YES
0.16896375701888722,YES
0.10124213033860817,YES
0.49021609664794974,YES
0.09630763995235667,NO
0.07793091713459249,NO
0.8730644886847033,YES
0.1539901310192275,NO
0.5965628722137146,YES
0.13306108558788501,NO
0.4697975157393229,NO
0.1982303896545857,NO
0.2380466224264081,NO
0.16624127956440363,NO
0.1624978730644887,YES
0.16981453122341333,NO
0.5067211162157564,YES
0.09205376892972607,NO
0.3486472690148036,YES
0.20061255742725886,NO
0.121660711247235,NO
0.5167602518291646,NO
0.16964437638250812,NO
0.5082525097839035,YES
0.38642164369576326,NO
0.7200952867109071,YES
0.17917304747320065,NO
0.1373149566105156,NO
0.17049515058703424,YES
0.5900969882593161,YES
0.4521014122851797,YES
0.26714310022120136,YES
0.15722307299642677,NO
0.08133401395269697,NO
0.3418410753785946,YES
0.31870001701548417,NO
0.1808745958822529,YES
0.2295388803811469,NO
0.43015143780840576,NO
0.44801769610345427,NO
0.4126254891951678,NO
0.2776927003573253,NO
0.4041177471499065,YES
0.2637400034030969,NO
0.4766037093755319,YES
0.23991832567636553,NO
0.43474561851284677,YES
0.18853156372298796,NO
0.25778458397141407,NO
0.2754806874255573,NO
0.16181725370086783,NO
0.2773523906755148,YES
0.18512846690488347,NO
0.23532414497192453,YES
0.18768078951846184,NO
0.15858431172366858,NO
0.4155181214905565,YES
0.5422834779649482,YES
0.6180023821677728,YES
0.42453632805853336,YES
0.15024672451931262,NO
0.11808745958822532,NO
0.48885485792070804,YES
0.295729113493279,NO
0.5004253871022633,YES
0.2116726220860984,NO
0.22970903522205213,NO
0.1596052407690999,NO
0.10277352390675518,NO
0.2938574102433215,NO
0.49940445805683187,YES
0.28483920367534465,NO
1.0,YES
0.13510294367874767,NO
0.7650161647098861,YES
0.2686744937893484,NO
0.23192104815382003,NO
0.49549089671601165,NO
0.21575633826782376,NO
0.41687936021779837,YES
0.37434064999149236,NO
0.42436617321762815,YES
0.13476263399693725,NO
0.050365832907946245,NO
0.2183086608814021,NO
0.3420112302194998,NO
0.09834949804321935,NO
0.14616300833758722,NO
0.14718393738301858,NO
0.05734218138506042,NO
0.42436617321762815,NO
0.20299472519993197,NO
0.11689637570188875,NO
0.1623277182235835,NO
0.7022290284158585,YES
0.5564063297600818,YES
0.6533945890760594,YES
0.1136634337246895,NO
0.10430491747490218,NO
0.11893823379275141,NO
0.07367704611196191,NO
0.24723498383529016,NO
0.1143440530883104,NO
0.0621065169304067,NO
0.11009018206567979,NO
0.16300833758720437,NO
0.07537859452101416,NO
0.2700357325165902,NO
0.07537859452101416,NO
0.35136974646928715,NO
0.19414667347286033,YES
0.4750723158073848,YES
0.46860643185298634,NO
0.264590777607623,NO
0.13459247915603204,NO
0.08933129147524249,NO
0.5499404458056832,YES
0.19584822188191256,YES
0.1480347115875447,NO
0.24179002892632304,NO
0.07401735579377236,NO
0.2868810617662073,NO
0.2659520163348648,NO
0.23923770631274463,NO
0.2491066870852476,NO
0.5065509613748512,YES
0.09205376892972607,NO
0.2921558618342693,YES
0.04049685213544327,NO
0.618853156372299,YES
0.13255062106516932,NO
0.18121490556406333,NO
0.05444954908967162,NO
0.21371448017696107,NO
0.1446316147694402,NO
0.22273268674493793,NO
0.12302194997447681,NO
0.13544325336055812,NO
0.054109239407861165,NO
0.0056151097498723865,NO
0.1880210992002723,YES
0.474391696443764,YES
0.4844308320571721,YES
0.2035051897226476,YES
0.06806193636208951,NO
0.006976348477114175,NO
0.32346435256083045,YES
0.17202654415518123,NO
0.2196698996086439,YES
0.15279904713289094,NO
0.3197209460609155,NO
0.27701208099370433,NO
0.29045431342521705,NO
0.018036413135953725,NO
0.34456355283307816,YES
0.017015484090522382,NO
0.5849923430321594,YES
0.1601157052918156,NO
0.46435256083035575,YES
0.05581078781691341,NO
0.049174749021609676,NO
0.19227497022290288,NO
0.04679258124893655,NO
0.21456525438148719,YES
0.12080993704270888,NO
0.17985366683682155,YES
0.571720265441552,YES
0.028245703590267148,YES
0.5742725880551303,NO
0.24791560319891107,NO
0.14633316317849246,NO
0.1653905053598775,NO
0.37400034030968193,YES
0.6952526799387444,YES
0.1723668538369917,NO
0.15637229879190065,NO
0.14837502126935512,NO
0.16334864726901485,NO
0.28347796494810285,NO
0.21694742215416032,NO
0.20792921558618346,NO
0.17696103454143272,YES
0.12557427258805517,NO
0.5349668198060236,YES
0.03386081334013953,NO
0.5630423685553856,YES
0.049174749021609676,NO
0.08899098179343205,NO
0.11264250467925814,NO
0.19874085417730136,NO
0.10685724008848055,NO
0.3100221201293178,NO
0.1752594861323805,NO
0.13272077590607456,NO
0.1939765186319551,NO
0.09545686574783055,NO
0.15194827292836482,NO
0.35222052067381326,NO
0.15109749872383874,NO
0.19193466054109243,NO
0.11893823379275141,NO
0.13118938233792754,NO
0.310192274970223,NO
0.3438829334694573,YES
0.12710566615620217,NO
0.3173387782882424,YES
0.39339799217287746,NO
0.43083205717202666,NO
0.40939254721796847,NO
0.2239237706312745,NO
0.15058703420112304,NO
0.2654415518121491,NO
0.2101412285179514,NO
0.3358856559469118,NO
0.24179002892632304,NO
0.19210481538199767,YES
0.20860983494980434,YES
0.2523396290624469,YES
0.31121320401565433,YES
0.21779819635868647,NO
0.14837502126935512,YES
0.1858090862685044,NO
0.5979241109409564,YES
0.0663603879530373,YES
0.46367194146673485,NO
0.2528500935851626,NO
0.09392547217968354,NO
