50Traced_NONETRACED_SUM_SINGLE_LSA_89_SUM,Associated
0.01865609030585005,NO
0.008359392876210816,NO
0.03958508122950194,NO
0.07335824879871863,NO
0.10333307909389063,NO
0.07157348791091449,NO
0.004835634200289835,NO
0.036229120585767674,NO
0.062497139806269544,NO
0.34810464495461824,YES
0.10931279078636259,NO
0.405232247730913,YES
0.04477156586072764,NO
0.060529326519716264,NO
0.0581954084356647,NO
0.07996338952025016,NO
0.17785065975135386,NO
0.04198001677980322,NO
0.07448707192433834,NO
0.05070551445351232,NO
0.08478376935397758,NO
0.31495690641446117,YES
0.29485165128518037,YES
0.2966669209061093,YES
0.32447563114941647,YES
0.07845320723056975,NO
0.3517046754633514,YES
0.05186484631225688,NO
0.32488749904660214,YES
0.20057966592937226,YES
0.11788574479444743,NO
0.08566852261459842,NO
0.05624284951567386,NO
0.06891922812905193,NO
0.42982228662954763,YES
0.31036534207917016,YES
0.08365494622835785,NO
0.01865609030585005,NO
0.03863931050263138,NO
0.03320875600640684,NO
0.0889787201586454,NO
0.11976203188162611,NO
0.06811074670124323,NO
0.374403172908245,YES
0.053054686904126305,NO
0.4614140797803371,YES
0.052688582106628024,NO
0.4961635268095493,YES
0.04577835405384792,NO
0.06332087560064069,NO
0.030447715658607283,NO
0.0408969567538708,NO
0.0,NO
0.05201738997788116,NO
0.01453741133399436,NO
0.055281824422240874,NO
0.01807642437647777,NO
0.03920372206544123,NO
0.11117382350697887,NO
0.10829074822667989,NO
0.0964075966745481,NO
0.20199832201967818,NO
0.02262222561208146,NO
0.029318892532987573,NO
0.11437724048508886,NO
0.5013347570742125,YES
0.26017847608878036,NO
0.48019220501868654,YES
0.09445503775455724,NO
0.0807261078483716,NO
0.06742430020593394,NO
0.09773472656547937,NO
0.2880939668980245,NO
0.027640912211120434,NO
0.10850430935855387,NO
0.047456334375715045,NO
0.15493860117458624,NO
0.5229807032262985,YES
0.49753641980016766,YES
0.4952330104492411,YES
0.45209366181069327,YES
0.18090153306383952,NO
0.549660590343986,YES
0.15261993745709712,NO
0.2808786515139959,YES
0.24870719243383418,YES
0.42582564259019146,NO
0.13652658073373503,NO
0.11301960186103273,NO
0.486293951643658,NO
0.357318282358325,YES
0.28739226603615287,YES
0.43696133018076416,NO
0.2020898482190527,NO
0.4304324612920449,NO
0.2329799405079704,NO
0.18743040195255892,NO
0.20790176187933798,NO
0.17577606589886358,NO
0.32978415071314165,YES
0.20575089619403555,NO
0.4041339333384181,YES
0.20242544428342613,NO
0.50615513690794,YES
0.16462512394172835,NO
0.27669895507589043,NO
0.23763252230951112,NO
0.2289375333689269,NO
0.25918694226222255,NO
0.4073983677827778,NO
0.2911753489436351,NO
0.39133551979254055,NO
0.0770345511402639,NO
0.0826023949355503,NO
0.19476775226908705,YES
0.5591030432461292,YES
0.6287087178704904,YES
0.24234612157730148,YES
0.09334146899549996,NO
0.053680115933185876,NO
0.31111280604072916,YES
0.11158569140416442,NO
0.2585462588666006,YES
0.10356189459232705,NO
0.09157196247425825,NO
0.14005033940965603,NO
0.16331324841735947,NO
0.06660056441156281,NO
0.6659446266493784,YES
0.06574631988406682,NO
0.7250705514453512,YES
0.1755319960338647,NO
0.7073449774998093,YES
0.17393028754480971,NO
0.05441232552818244,NO
0.23828846007169555,NO
0.1237586759209824,NO
0.33825032415528944,YES
0.18004728853634355,NO
0.32502478834566395,YES
0.05249027534131645,NO
0.026496834718938298,NO
0.17785065975135386,NO
0.12410952635191823,NO
0.1395011822134086,NO
0.2848905499199145,NO
0.01882388833803676,NO
0.08084814278087102,NO
0.18614903516131492,NO
0.5352299595759287,YES
0.3337655403859355,NO
0.5445198688124476,YES
0.06931584165967508,NO
0.05183433757913203,NO
0.06832430783311723,NO
0.08749904660208985,NO
0.3228739226603615,NO
0.05935474029440928,NO
0.1387079551521623,NO
0.11077720997635572,NO
0.18753718251849594,NO
0.5528029898558462,YES
0.5251773320112882,YES
0.522034932499428,YES
0.539943558843719,YES
0.28446342765616656,NO
0.6106780565937,YES
0.18646937685912596,NO
0.05229196857600488,NO
0.037373198077949824,NO
0.1188925329875677,YES
0.5098009305163603,YES
0.5503165281061705,YES
0.1704370376020136,YES
0.0796583021890016,NO
0.045168179391350774,NO
0.2266951414842499,YES
0.16853024178171003,NO
0.12026542597818625,YES
0.16854549614827244,NO
0.08739226603615284,NO
0.17394554191137215,NO
0.19504233086721076,NO
0.06698192357562352,NO
0.5386927007855999,YES
0.06751582640530852,NO
0.5724811227213791,YES
0.17078788803294942,NO
0.6055373350621616,YES
0.18912363664098852,NO
0.10467546335138433,NO
0.20768820074746394,NO
0.17150484326138357,NO
0.22957821676454884,YES
0.17303027991762643,NO
0.14693005872931128,YES
0.06023949355503011,NO
0.028418884905804288,NO
0.199038974906567,NO
0.07999389825337502,NO
0.10559072534513005,NO
0.2420105255129281,NO
0.05415300129662115,NO
0.0872092136374037,NO
0.19617115399283044,NO
0.3865456486919381,YES
0.2745023262909007,NO
0.44170543818167946,YES
0.12844176645564795,NO
0.13230112119594234,NO
0.11625352757226758,NO
0.09811608572954009,NO
0.20419495080466785,NO
0.05976660819159485,NO
0.10844329189230417,NO
0.12545191060941197,NO
0.10398901685607505,NO
0.3946762260697124,YES
0.38009305163603074,YES
0.36154374189611777,YES
0.40170848905499196,YES
0.19447791930440086,NO
0.43909694149950423,YES
0.14523682404088173,NO
0.025596827091755012,NO
0.04063763252230951,NO
0.2557242010525513,NO
0.12967737014720465,NO
0.15294027915490813,NO
0.36354206391579585,NO
0.010784837159636945,NO
0.049088551597894894,NO
0.26518190832125693,NO
0.5264739531690947,YES
0.394127068873465,NO
0.5265959881015941,YES
0.08482953245366485,NO
0.06443444435969796,NO
0.08421935779116771,NO
0.11636030813820454,NO
0.3711234840973228,NO
0.044359697963542055,NO
0.20805430554496226,NO
0.09242620700175426,NO
0.23238502021203572,NO
0.5546487682099002,YES
0.5086110899244909,YES
0.518084051559759,YES
0.5126382426969721,YES
0.32947906338189303,NO
0.5732743497826254,YES
0.27129890931279077,NO
0.051391960948821605,NO
0.03253756387765998,NO
0.11198230493478757,NO
0.15107924643429185,NO
0.13393333841812222,NO
0.21609335672336208,NO
0.044619022195103344,NO
0.07059720845091906,NO
0.10671954847074976,NO
0.4806955991152467,YES
0.2249866524292579,NO
0.4883837998627107,YES
0.10377545572420106,NO
0.11239417283197316,NO
0.10218900160170848,NO
0.07314468766684462,NO
0.27791930440088475,NO
0.055846235985050716,NO
0.12105865303943254,NO
0.10017542521546793,NO
0.1897643200366105,NO
0.4984364274273511,YES
0.4809091602471207,YES
0.4570055678437953,YES
0.4898787277858287,YES
0.18709480588818547,NO
0.5543284265120891,YES
0.10633818930668903,NO
0.016596750819922203,NO
0.04626649378384563,NO
0.07470063305621234,NO
0.1524063763252231,NO
0.1448707192433834,NO
0.1875829456181832,NO
0.049591945694455034,NO
0.047242773243841046,NO
0.10986194798261002,NO
0.515307756845397,YES
0.21516284036305394,NO
0.4976889634657921,YES
0.0991991457554725,NO
0.09302112729768897,NO
0.09680421020517123,NO
0.10655175043856302,NO
0.308900922889177,NO
0.06833956219967965,NO
0.12731294333002824,NO
0.08830752802989855,NO
0.18770498055068263,NO
0.5252841125772253,YES
0.49707878880329487,YES
0.5288383799862711,YES
