50Traced_NONETRACED_MAX_MULTI_VSM_88_SUM,Associated
0.19274007855885145,NO
0.10219422998780983,NO
0.16720845184884192,NO
0.2908709196803468,NO
0.19023432209129082,NO
0.09934985778138969,NO
0.19538128132195587,NO
0.07117702830827577,NO
0.19395909521874577,NO
0.7792902614113506,YES
0.09725044020046053,NO
0.840986049031559,YES
0.3399702018149804,NO
0.32669646485168635,NO
0.23479615332520654,NO
0.135378572396045,NO
0.14404713531084928,NO
0.11729649194094541,NO
0.1468237843694975,NO
0.15237708248679405,NO
0.22098063117973726,NO
0.6648381416768252,YES
0.6665312203711229,YES
0.7250440200460517,YES
0.3673980766626033,YES
0.21082215901395096,NO
0.5032507110930518,YES
0.16246783150480837,NO
0.6846810239739944,YES
0.7775971827170527,YES
0.35845862115671134,NO
0.1802112962210484,NO
0.11702559934985782,NO
0.2156305025057565,NO
0.8793850738182312,YES
0.49627522687254505,YES
0.16734389814438577,NO
0.13768115942028986,NO
0.14140593254774483,NO
0.13781660571583368,NO
0.26974129757551135,NO
0.2513883245293242,NO
0.17215224163619128,NO
0.8024515779493431,YES
0.1409995936611134,NO
0.6013815522145471,YES
0.062373019097927695,NO
0.5497087904645808,YES
0.0671813625897332,NO
0.14824597047270757,NO
0.11824461600975214,NO
0.1266422863334688,NO
0.12047947988622515,NO
0.21732358120005424,NO
0.14194771772992007,NO
0.07469863199241503,NO
0.20283082757686577,NO
0.23784369497494245,NO
0.4125016930786944,NO
0.4220506569145335,NO
0.29222538263578496,NO
0.47656779087091966,NO
0.3160639306514967,NO
0.034200189624813776,NO
0.40484897738046866,NO
0.9218474874712177,YES
0.2975755113097658,NO
0.748543952322904,YES
0.2838954354598402,NO
0.3406474332926994,NO
0.19443315725314914,NO
0.2870784234051199,NO
0.22219964783963164,NO
0.23608289313287284,NO
0.3270350805905459,NO
0.1540701611810917,NO
0.3381416768251389,NO
0.9144656643640796,YES
0.9000406338886633,YES
0.85947446837329,YES
0.7320195042665585,YES
0.36942977109576053,NO
0.7425843153189762,YES
0.16558309630231616,NO
0.7003250711093052,YES
0.7349315996207504,YES
0.37552485439523237,NO
0.1766896925369091,NO
0.16619260463226335,NO
0.1729649194094542,NO
0.6802112962210485,YES
0.2006636868481647,YES
0.21996478396315866,NO
0.1474332926994447,NO
0.19511038873086822,NO
0.14303128809427065,NO
0.3382093999729108,NO
0.2645266151970744,NO
0.22985236353785726,NO
0.7423134227278885,YES
0.1360558038737641,NO
0.18623865637274822,YES
0.08519571989706082,NO
0.48483001489909255,YES
0.030069077610727357,NO
0.16768251388324532,NO
0.15149668156575918,NO
0.1628741703914398,NO
0.05973181633482326,NO
0.2517946634159556,NO
0.11885412433969933,NO
0.19267235541107958,NO
0.1667343898144386,NO
0.029933631315183534,NO
0.3707842340511987,YES
0.8388189083028579,YES
0.8109846945686037,YES
0.46390356223757284,YES
0.22375728023838548,NO
0.11248814844913993,NO
0.43126100501151304,YES
0.2013409183258838,NO
0.7018149803602873,YES
0.20459162941893538,NO
0.34403359068129485,NO
0.2648652309359339,NO
0.22917513206013818,NO
0.14242177976432346,NO
0.7690640660977923,YES
0.1251523770824868,NO
0.8564946498713262,YES
0.1996478396315861,NO
0.784775836380875,YES
0.19836109982391986,NO
0.2630367059460924,NO
0.3611675470675877,NO
0.1403223621833943,NO
0.7282270079913316,YES
0.301097114993905,NO
0.32154950562102125,YES
0.23662467831504813,NO
0.052959501557632405,NO
0.3100365704997969,NO
0.3603548692943248,NO
0.31342272788839226,NO
0.32446160097521337,NO
0.2580929161587431,NO
0.07930380604090478,NO
0.23418664499525943,NO
0.8497223350941352,YES
0.1996478396315861,NO
0.7736015169985102,YES
0.28382771231206827,NO
0.2823378030610863,NO
0.18264932954083707,NO
0.12210483543275094,NO
0.2464445347419748,NO
0.1179060002708926,NO
0.25281051063253424,NO
0.15610185561424897,NO
0.23452526073411895,NO
0.8408506027360152,YES
0.8215495056210214,YES
0.7659488013002846,YES
0.5528240552620887,YES
0.29073547338480293,NO
0.6757415684681023,YES
