50Traced_NONETRACED_SUM_SINGLE_VSM_91_SUM,Associated
0.07736259362963173,NO
0.10202254217775063,NO
0.11959009053825492,NO
0.12321446337962108,NO
0.08583367681964837,NO
0.17321659536364542,NO
0.1943800901118581,NO
0.01988430433361286,NO
0.09751694927299347,NO
0.43961510581747376,YES
0.07015648762738605,NO
0.3316514348252484,YES
0.08331793567093537,NO
0.1126113961652714,NO
0.10888753073610301,NO
0.11526926958227326,NO
0.23609591085464132,NO
0.07768949784669614,NO
0.0745768011711699,NO
0.1154682547578777,NO
0.16110692610543373,NO
0.417712523274159,YES
0.35946671972938016,YES
0.3974871014966528,YES
0.33932657731284743,YES
0.15137086572764613,NO
0.28631124124109897,YES
0.15051807211791296,NO
0.32128999246698986,YES
0.17959833420981566,YES
0.11040834600679394,NO
0.04244069531105647,NO
0.04228434981593872,NO
0.07895447503446708,NO
0.5111502764472619,YES
0.3036655911991699,YES
0.10045908722657305,NO
0.030885341899171366,NO
0.09268445215117188,NO
0.04320820955981637,NO
0.07925295279787371,NO
0.1250337564137186,NO
0.11303779297013802,NO
0.46418977500461933,YES
0.053683357732706063,NO
0.33128189092769733,YES
0.040791960998905585,NO
0.5009167531304632,YES
0.04028028483306566,NO
0.023352331679861282,NO
0.06677373964211096,NO
0.04696050144264253,NO
0.02548431570419432,NO
0.10404082038745258,NO
0.052802137669315075,NO
0.12240430945037453,NO
0.07662350583452962,NO
0.12263172107963671,NO
0.22397202836960076,NO
0.2458177580056,NO
0.24200861321545833,NO
0.26773455377574373,NO
0.19368364199724267,NO
0.01365891098256037,NO
0.1892491152266299,NO
0.5485168497804057,YES
0.18209986213169976,NO
0.32235598447915625,YES
0.09804283866566227,NO
0.12049973705530367,NO
0.12163679520161463,NO
0.11455860824082892,NO
0.3953124777918331,NO
0.06684480577625539,NO
0.23963500433503418,NO
0.10730986255809657,NO
0.3063803175234874,NO
0.5695239990335007,YES
0.5140213482666971,YES
0.5241411657688645,YES
0.3501144164759725,YES
0.2678198331367171,NO
0.3664312008755348,YES
0.24642892675924213,NO
0.36414287135608403,YES
0.19813238199468428,YES
0.2828005742143639,NO
0.11997384766263486,NO
0.1507881234276618,NO
0.26203504981736003,NO
0.5676620663189165,YES
0.3121651008428443,YES
0.18920647554614325,NO
0.21218926332845348,NO
0.19267450289239169,NO
0.19149480506559402,NO
0.14840030132040877,NO
0.19968162371903297,NO
0.19823187458248648,NO
0.4732151740409626,YES
0.20482681183109003,NO
0.33996617252014727,YES
0.1870887047486391,NO
0.47996645678468386,YES
0.15046121921059738,NO
0.2357263669570903,NO
0.24637207385192664,NO
0.2600025583808292,NO
0.1994115724092841,NO
0.27025029492445674,NO
0.16828460565402165,NO
0.29435592762624907,NO
0.07983569509785807,NO
0.02787213781144733,NO
0.2554258993419276,YES
0.6386713475560357,YES
0.5642508918799836,YES
0.23011214235967992,YES
0.14102363659621642,NO
0.030387878960160333,NO
0.2834685958753216,YES
0.1136063220432935,NO
0.2807538695510041,YES
0.028682291740693894,NO
0.08559205196355729,NO
0.13174239947695326,NO
0.11889364242363945,NO
0.04573816393535825,NO
0.7329618943388718,YES
0.026180763818809787,NO
0.7777193456230369,YES
0.03911480023309693,NO
0.6541637647995225,YES
0.15094446892277955,NO
0.15455462853731686,NO
0.21034154384069814,NO
0.07898290148812485,NO
0.30586864135764746,YES
0.149381013971602,NO
0.31368591611353536,YES
0.14719217703995338,NO
0.09720425828275796,NO
0.25154568841764147,NO
0.1637221598419489,NO
0.18953337976320767,NO
0.27506857881944946,NO
0.2458746109129156,NO
0.09377887061699619,NO
0.1919638415509473,NO
0.5138507895447504,YES
0.18963287235100987,NO
0.34656110976875076,YES
0.042995011157383065,NO
0.07112298705175037,NO
0.08080219452222238,NO
0.14352516451810055,NO
