50Traced_NONETRACED_SUM_SINGLE_LSA_63_SUM,Associated
0.07093728317596307,NO
0.04036320854324415,NO
0.01374098766176958,NO
0.09244622763884278,NO
0.054134363027542313,NO
0.12026003801019636,NO
0.08740836827656942,NO
0.08997254819149897,NO
0.029291984675254144,NO
0.2711997345319617,YES
0.012956650276026424,NO
0.38633141271229904,YES
0.07154061962653474,NO
0.06280732450450993,NO
0.05917222238981568,NO
0.08350176475911791,NO
0.17735074964553982,NO
0.08409001779842529,NO
0.10072702042293885,NO
0.10333645057166127,NO
0.06374249600289603,NO
0.38471748770701986,YES
0.40090198799360466,YES
0.41949983408247604,YES
0.3284714471024767,YES
0.027059639808139004,NO
0.2711695677094332,YES
0.024978129053666774,NO
0.3390147515762165,YES
0.16854203746719357,YES
0.06065039669371625,NO
0.07129928504630606,NO
0.0838788500407252,NO
0.07876557362213038,NO
0.381881806389333,YES
0.347582129174334,YES
0.044812814866210145,NO
0.016063832996470483,NO
0.04929258801170471,NO
0.036818606896135635,NO
0.0699870282663127,NO
0.07675947992397963,NO
0.08623186219795467,NO
0.3654559715225195,YES
0.0956288274156083,NO
0.338109746900359,YES
0.09648858185767292,NO
0.4057739298319708,YES
0.052626021901113144,NO
0.04531056743793176,NO
0.08237050891429606,NO
0.058704636640622636,NO
0.009970134845696706,NO
0.07808682011523727,NO
0.0457630697758605,NO
0.046456906694017926,NO
0.023002202178044585,NO
0.024721711062173822,NO
0.14264382032640502,NO
0.11175299405713596,NO
0.08713686687381217,NO
0.230444357295846,NO
0.041072128872665835,NO
0.046954659265739516,NO
0.14474041449214153,NO
0.5087332951220248,YES
0.15633955775438174,NO
0.47125101813026044,YES
0.10920389755347068,NO
0.09022896618299192,NO
0.06887085583275512,NO
0.027481975323539166,NO
0.3166611360825364,NO
0.05666837611994329,NO
0.19187607469305257,NO
0.043470391263688186,NO
0.1709855500920088,NO
0.6339859422607018,YES
0.6373193761501103,YES
0.6318290144499081,YES
0.4772240489909198,YES
0.170789465745573,NO
0.516712419680835,YES
0.16643035989019275,NO
0.4531810914356391,YES
0.1727804760324595,YES
0.06393858034933178,NO
0.09588524540710128,NO
0.09238589399378563,NO
0.04991100787354067,NO
0.4771486319345983,YES
0.4512051645600169,YES
0.036094603155449635,NO
0.07255120818124228,NO
0.05546170321879996,NO
0.03214274940420526,NO
0.11884219735135299,NO
0.11682102024193791,NO
0.17051796434281577,NO
0.4471929771637153,YES
0.1175299405713596,NO
0.430254306313916,YES
0.09691091737307309,NO
0.5307701589791548,YES
0.07793598600259433,NO
0.08199342363268877,NO
0.12722857401429907,NO
0.07312437780928535,NO
0.0690820235904552,NO
0.07780023530121571,NO
0.09298923044435728,NO
0.04066487676852997,NO
0.03870403330417207,NO
0.04864400132734018,NO
0.31623880056713627,YES
