50Traced_NONETRACED_MAX_SINGLE_VSM_6_SUM,Associated
0.09214511677996903,NO
0.19613650131251265,NO
0.14632833008009694,NO
0.5002355791882616,NO
0.21330012788584507,NO
0.09759709227973346,NO
0.16187655650535102,NO
0.06347176415157839,NO
0.20219425186780643,NO
0.7806421215588613,YES
0.2245406205828902,NO
0.8419600188463352,YES
0.35383994076866127,NO
0.3406475062260214,NO
0.33943595611496263,NO
0.23692535505149093,NO
0.39173453590899915,NO
0.10405869287204686,NO
0.28397388436427273,NO
0.2568486235444572,NO
0.33593592246079285,NO
0.6668910277983444,YES
0.6685737362859259,YES
0.7267281416167464,YES
0.7759978461331358,YES
0.3963788113347244,NO
0.6626506024096386,YES
0.287608534697449,NO
0.6483812344349464,YES
0.7789594130712796,YES
0.34158982297906715,NO
0.17365551591842232,NO
0.14464562159251532,NO
0.1901460590967221,NO
0.8801238473446862,YES
0.6788719122299252,YES
0.20542505216396312,NO
0.050481254627448346,NO
0.18132866662179448,NO
0.059298647102376006,NO
0.3438783065221781,NO
0.32563774651679345,NO
0.32664737160934243,NO
0.8036615736689776,YES
0.11893383590226833,NO
0.6902470216059771,YES
0.09032779161338089,NO
0.8432388772968973,YES
0.09510668371811268,NO
0.06643333108972205,NO
0.06629871441071548,NO
0.03432725314666488,NO
0.07942384061385208,NO
0.1838863835229185,NO
0.11563572726660834,NO
0.18314599178838262,NO
0.10217405936595544,NO
0.24729083933499363,NO
0.1539341724439658,NO
0.5474187251800497,NO
0.26990644140809045,NO
0.13737632092616278,NO
0.22083866191021068,NO
0.041327320455004396,NO
0.17204011577034395,NO
0.9223261762132329,YES
0.2815507841421553,NO
0.7500841354243792,YES
0.2088577774786296,NO
0.2276368042000404,NO
0.2146462946759104,NO
0.28074308406811604,NO
0.43171568957393824,NO
0.17210742410984722,NO
0.32530120481927716,NO
0.22830988759507304,NO
0.39456148616813624,NO
0.9149895672073769,YES
0.9006528908931817,YES
0.8603351955307263,YES
0.7336609005855825,YES
0.22427138722487716,NO
0.744161001548092,YES
0.19203069260281347,NO
0.702160597698055,YES
0.736555159184223,YES
0.48044692737430167,NO
0.3037625361782325,NO
0.29332974355522645,NO
0.3515514572255502,NO
0.8456619775190148,YES
0.698122097327859,YES
0.3774651679343071,NO
0.27932960893854747,NO
0.3463687150837989,NO
0.2749545668708353,NO
0.5919095375917076,NO
0.5783805613515516,NO
0.5762940028269503,NO
0.7438917681900787,YES
0.2542909066433331,NO
0.6697179780574813,YES
0.15480918085750828,NO
0.8218348253348591,YES
0.2192232617621323,NO
0.2994548024500236,NO
0.27650265867941043,NO
0.29467591034529184,NO
0.2861277512283772,NO
0.40910008750084137,NO
0.30618563640035007,NO
0.34394561486168135,NO
0.04314464562159252,NO
0.10910681833479169,NO
0.7089587399878845,YES
0.8398061519822306,YES
0.8121424244463891,YES
0.4984855623611765,YES
0.19855960153463015,NO
0.04011577034394563,NO
0.7560072693006663,YES
0.238473446860066,NO
0.4534562832334926,YES
0.14666487177761328,NO
0.3086087366224675,NO
0.2930605101972134,NO
0.2925220434811873,NO
0.057010163559265,NO
0.7704785622938684,YES
0.04078885373897827,NO
0.8573736285925826,YES
0.37248435081106557,NO
0.7860940970586254,YES
0.20569428552197622,NO
0.2945412936662853,NO
0.3926095443225416,NO
0.14047250454331292,NO
0.5325435821498283,YES
0.31715689573938216,NO
0.42612909739516724,YES
0.14646294675910343,NO
0.1340782122905028,NO
0.352763007336609,NO
0.528370465100626,NO
0.3012048192771084,NO
0.28182001750016833,NO
0.2355791882614256,NO
0.10022211752036078,NO
0.3179645958134213,NO
0.8855758228444506,YES
0.2880123847344686,NO
0.8099212492427812,YES
0.15164568890085484,NO
0.22050212021269439,NO
0.16759776536312848,NO
0.12647236992663394,NO
0.32133001278858453,NO
0.06320253079356532,NO
0.3065221780978663,NO
0.24022346368715086,NO
0.25018509793363397,NO
0.8767584303695228,YES
0.8575755536110925,YES
0.8023154068789125,YES
0.8092481658477486,YES
0.44033115703035614,NO
0.7324493504745238,YES
0.27239684996971125,NO
0.07753920710776066,NO
0.14478023827152187,NO
0.686410446254291,YES
0.8599313454937068,YES
0.7848152386080636,YES
0.49182203675035335,YES
0.20253079356532278,NO
0.07201992326849299,NO
0.7536514774180523,YES
0.5808709699131722,NO
0.43561957326512757,YES
0.5042067712189542,NO
0.3893114356868816,NO
0.410782795988423,NO
0.39759036144578314,NO
0.11085683516187658,NO
0.7655650535101299,YES
0.10796257656323618,NO
0.7910076058423638,YES
0.3726862758295753,NO
0.7864306387561419,YES
0.54391869152588,NO
0.5544861008278927,NO
0.5559668842969645,NO
0.47546611025106017,NO
0.5154472639159993,YES
0.48112001076933436,NO
0.4249848556236117,YES
0.1935787844113886,NO
0.20239617688631623,NO
0.3929460860200579,NO
0.48246617755939963,NO
0.2722622332907047,NO
0.32213771286262366,NO
0.2334926297368244,NO
0.2017230934912836,NO
0.3672343003298109,NO
0.7483341185972943,YES
0.3253685131587804,NO
0.7791613380897893,YES
0.373359359224608,NO
0.3408494312445312,NO
0.33997442283098883,NO
0.19593457629400285,NO
0.4148886046981221,NO
0.13603015413609748,NO
0.3086087366224675,NO
0.26203136568620855,NO
0.32530120481927716,NO
0.7409302012519352,YES
0.7117183819075183,YES
0.742410984721007,YES
0.8236521505014471,YES
0.4523793498014405,NO
0.7259877498822105,YES
0.2960893854748603,NO
0.10641448475466109,NO
0.24237733055125532,NO
0.36777276704583695,NO
0.48697583630611835,NO
0.26479100760584234,NO
0.3569361243858114,NO
0.21235781113279933,NO
0.07484687352763006,NO
0.36494581678669985,NO
0.8451908191424917,YES
0.34084943124453115,NO
0.7313051087029683,YES
0.15817459783267143,NO
0.11610688564313118,NO
0.06407753920710776,NO
0.2973682439254224,NO
0.4335330147405264,NO
0.17560745776401696,NO
0.44443696574005526,NO
0.152453388974894,NO
0.4484754661102511,NO
0.8865181395974961,YES
0.8363061183280609,YES
0.9470283368109309,YES
0.7344686006596217,YES
0.34690718179982505,NO
0.7943730228175272,YES
0.33317628054115905,NO
0.17910749141818674,NO
0.13401090395099954,NO
0.2041461937134011,NO
0.5122164636198425,NO
0.30591640304233697,NO
0.1953961095779767,NO
0.2355791882614256,NO
0.16329003163491956,NO
0.19054990913374167,NO
0.8553543784074846,YES
0.22144443696574007,NO
0.7546611025106011,YES
0.2766372753584169,NO
0.2624352157232281,NO
0.2596755738035943,NO
0.11698189405667364,NO
0.31769536245540825,NO
0.1169145857171704,NO
0.23147337955172653,NO
0.2388772968970856,NO
0.24446388907585653,NO
0.8862489062394832,YES
0.8496331695497072,YES
0.8028538735949384,YES
0.7945076394965338,YES
0.29723362724641583,NO
0.7492764353503398,YES
0.17742478293060512,NO
0.0914720333849364,NO
0.20030961836171507,NO
0.2227232954163021,NO
0.5488322003096184,NO
0.26418523255031295,NO
0.14181867133337822,NO
0.16295348993740325,NO
0.05357743824459851,NO
0.24567543918691526,NO
0.910412600121155,YES
0.22393484552736082,NO
0.7724305041394628,YES
0.2584640236925355,NO
0.253752439927307,NO
0.2535505149087972,NO
0.21720401157703445,NO
0.4138789796055732,NO
0.11879921922326178,NO
0.2993201857710171,NO
0.1815978999798075,NO
0.360907316416504,NO
0.841421552130309,YES
0.8367772767045838,YES
0.8258060173655517,YES
0.6990644140809046,YES
0.3830517601130781,NO
0.6903816382849837,YES
0.2731372417042472,NO
0.15258800565390052,NO
0.1893383590226829,NO
0.9573938210944337,YES
0.7107760651544728,YES
0.5400148078346909,YES
0.8060846738910952,YES
0.2935316685737363,NO
0.16073231473379554,NO
0.8342868681429629,YES
0.03614457831325302,NO
0.835834959951538,YES
0.12081846940835972,NO
0.46032173386282554,NO
0.33889748939893655,NO
0.3374167059298648,NO
0.14976105539476342,NO
0.6812950124520427,YES
0.15386686410446254,NO
0.7739112876085346,YES
0.4204078885373898,NO
0.36434004173117057,YES
0.1951941845594669,NO
0.15440533082048868,NO
0.6137847479302685,NO
0.2737430167597766,NO
0.8432388772968973,YES
0.5676785353705323,NO
0.7545264858315945,YES
0.21161741939826345,NO
0.2631082991182608,NO
0.856431311839537,YES
0.5449283166184291,NO
0.2900989432590698,NO
0.8943932153193781,YES
0.14713603015413612,NO
0.10540485966211216,NO
0.981153664939086,YES
0.411792421080972,NO
0.8363061183280609,YES
0.38608063539072496,NO
0.4519754997644208,NO
0.38480177694016293,NO
0.34690718179982505,NO
0.1437706131789729,NO
0.4391196069192973,NO
0.08406811603957731,NO
0.6470350676448813,NO
0.249175472841085,NO
0.4534562832334926,NO
0.27562765026586794,NO
0.2625025240627314,NO
0.5798613448206231,NO
0.27407955845729287,NO
0.8698256714006867,YES
0.5093222050212021,NO
0.8079019990576832,YES
0.09853940903277916,NO
0.1486841219627112,NO
0.7689304704852933,YES
0.8025173318974221,YES
0.7646900450965874,YES
0.6687083529649325,YES
0.2223194453792825,NO
0.07673150703372147,NO
0.7907383724843509,YES
0.6889008548159117,NO
0.6952951470687219,YES
0.6059096722083868,NO
0.4519754997644208,NO
0.4315137645554284,NO
0.430638756141886,NO
0.12734737834017634,NO
0.7352763007336609,YES
0.09214511677996903,NO
0.7961903479841153,YES
0.35343609073164167,NO
0.7432186847950462,YES
0.5806690448946625,NO
0.5109376051692804,NO
0.7297570168943932,NO
0.44120616544389857,NO
0.6350541832133001,YES
0.6640640775392073,NO
0.6530255098606716,YES
0.1581745978326715,NO
0.14471292993201862,NO
0.8756814969374707,YES
0.15305916403042338,NO
0.18644410042404252,NO
0.896950932220502,YES
0.2553678400753854,NO
0.1373090125866595,NO
0.8375176684391197,YES
0.45480245002355796,NO
0.9462879450763948,YES
0.44578313253012053,NO
0.4679275762266945,NO
0.21033856094770143,NO
0.2610890489331628,NO
0.1568284310426062,NO
0.30948374503600995,NO
0.09961634246483139,NO
0.5438513831863769,NO
0.20475196876893048,NO
0.2599448071616073,NO
0.38614794373022826,NO
0.32442619640573467,NO
0.6103520226156021,NO
0.3383590226829105,NO
0.6548428350272599,YES
0.5890152789930672,NO
0.8324695429763749,YES
0.11354916874200716,NO
0.09450090866258332,NO
0.39099414417446327,YES
0.7468533351282225,YES
0.698660564043885,YES
0.259608265464091,YES
0.1599919229992596,NO
0.08871239146530258,NO
0.43541764824661777,YES
0.19068452581274817,NO
0.3528303156761123,YES
0.09625092548966818,NO
0.5862556370734335,NO
0.5878037288820086,NO
0.5900249040856163,NO
0.12465504476004577,NO
0.7256512081846942,YES
0.12344349464898702,NO
0.7176415157838056,YES
0.23806959682304635,NO
0.6960355388032577,YES
0.14518408830854146,NO
0.24937739785959484,NO
0.30645486975836306,NO
0.13078010365484283,NO
0.27852190886450834,YES
0.27091606650063943,NO
0.2882143097529784,YES
0.817998249983173,YES
0.6469004509658747,YES
0.5192838392676853,NO
0.3788786430638756,NO
0.2950797603823114,NO
0.31581072894931683,NO
0.3347243723497342,YES
0.8630275291108569,YES
0.3691862421754055,NO
0.2124251194723027,NO
0.31655112068385277,NO
0.26081981557514977,NO
0.5033317628054117,NO
0.4675910345291782,NO
0.45614861681362323,NO
0.6712660698660564,YES
0.33862825604092345,NO
0.7772767045836979,YES
0.29218550178367103,NO
0.8153732247425456,YES
0.13219357878441138,NO
0.2300599044221579,NO
0.27811805882748875,NO
0.3004644275425726,NO
0.2960220771353571,NO
0.35633034933028207,NO
0.31668573736285927,NO
0.28148347580265193,NO
0.13266473716093424,NO
0.1886652756276503,NO
0.8209598169213166,YES
0.403378878643064,YES
0.29003163491956657,YES
0.8275560341926365,YES
0.20064616005923136,NO
0.07989499899037489,NO
0.9334993605707747,YES
0.32987817190549906,NO
0.8682775795921116,YES
0.31823382917143433,NO
0.5216396311502995,NO
0.4134751295685536,NO
0.42404253887056614,NO
0.09167395840344619,NO
0.4015615534764758,YES
0.09026048327387765,NO
0.5277646900450967,YES
0.337214780911355,NO
0.3169549707208723,YES
0.22299252877431514,NO
0.19613650131251265,NO
0.5022548293733595,NO
0.2721949249512015,NO
0.8140943662919835,YES
0.5009086625832941,NO
0.8588544120616546,YES
0.17809786632563776,NO
0.13071279531533958,NO
0.9023355993807634,YES
0.7634784949855289,YES
0.5925153126472371,YES
0.7805075048798547,YES
0.29050279329608936,NO
0.1772228579120953,NO
0.8187386417177089,YES
0.47714881873864173,NO
0.81113279935384,YES
0.42343676381503675,NO
0.47014875143030227,NO
0.30632025307935656,NO
0.30504139462879454,NO
0.16261694823988693,NO
0.7167665073702632,YES
0.1581745978326715,NO
0.7670458369792019,YES
0.4095712458773642,NO
0.38136905162549645,YES
0.49384128693545143,NO
0.4744564851585112,NO
0.5523995423032915,NO
0.4391869152588006,NO
0.8190078750757219,YES
0.507774113212627,NO
0.7582957528437775,YES
0.12741468667967962,NO
0.2329541630207983,NO
0.9684996971124722,YES
0.7236992663390995,YES
0.5917749209127012,YES
0.836373426667564,YES
0.295752843777344,NO
0.140741737901326,NO
0.841421552130309,YES
0.4725718516524197,NO
0.8770276637275358,YES
0.4671871844921586,NO
0.3442821565591977,NO
0.14700141347512957,NO
0.1723766574678603,NO
0.17204011577034395,NO
0.7276704583697919,YES
0.22790603755805344,NO
0.8447869691054724,YES
0.4012923201184627,NO
0.44463889075856505,YES
0.3271185299858652,NO
0.2977720939624419,NO
0.6537659015952078,NO
0.3084068116039578,NO
0.8468062192905701,YES
0.6177559399609613,NO
0.7881133472437236,YES
0.1382513293397052,NO
0.2082520024231002,NO
0.8227098337484016,YES
0.6878912297233628,YES
0.5021875210338562,YES
0.812411657804402,YES
0.1876556505351013,NO
0.07175068991047989,NO
0.9664131385878709,YES
0.15978999798074983,NO
0.8570370868950663,YES
0.1087702766372754,NO
0.5093222050212021,NO
0.19155953422629068,NO
0.27589688362388104,NO
0.10560678468062193,NO
0.6838527293531669,YES
0.10163559264992933,NO
0.82082520024231,YES
0.32496466312176076,NO
0.419936730160867,YES
0.2060308272194925,NO
0.15595342262906373,NO
0.5373224742545601,NO
0.2666756411119338,NO
0.8177290166251598,YES
0.4839469610284715,NO
0.9013932826277176,YES
0.09746247560072693,NO
0.1535976307464495,NO
0.6836508043346572,YES
0.8544793699939424,YES
0.7928922393484552,YES
0.5060240963855422,YES
0.20623275223800225,NO
0.06865450629332975,NO
0.751564918893451,YES
0.2772430504139463,NO
0.44006192367234304,YES
0.19189607592380697,NO
0.4360907316416504,NO
0.4524466581409437,NO
0.43763882345022553,NO
0.1389917210742411,NO
0.7669785286396984,YES
0.13562630409907786,NO
0.7992192232617621,YES
0.37860940970586254,NO
0.7930268560274618,YES
0.2517331897422091,NO
0.35754189944134085,NO
0.40418657871710306,NO
0.1757420744430235,NO
0.5194184559466919,YES
0.3320993471091068,NO
0.4169751632227233,YES
0.0983374840142694,NO
0.16201117318435754,NO
0.7854210136635931,YES
0.835565726593525,YES
0.8583832536851317,YES
0.5767651612034732,YES
0.20899239415763615,NO
0.0846738910951067,NO
0.8107962576563237,YES
0.3255031298377869,NO
0.568822777142088,YES
0.19768459312108771,NO
0.2277714208790469,NO
0.09423167530457024,NO
0.17426129097395165,NO
0.1644342734064751,NO
0.8121424244463891,YES
0.1367705458706334,NO
1.0,YES
0.33714747257185174,NO
0.9236723430032983,YES
0.36279194992259545,NO
0.31567611227031034,NO
0.49666823719458836,NO
0.19795382647910076,NO
0.5839671535303224,YES
0.4069462206367369,NO
0.4939759036144578,YES
0.17304974086289293,NO
0.13966480446927373,NO
0.29777209396244203,NO
0.3374167059298648,NO
0.24103116376119,NO
0.26923335801305787,NO
0.25065625631015687,NO
0.14242444638890758,NO
0.5202261560207311,NO
0.17150164905431783,NO
0.24143501379820964,NO
0.21902133674362256,NO
0.8988355657265934,YES
0.841152318772296,YES
0.877835363801575,YES
0.1647035067644881,NO
0.24338695564380425,NO
0.16679006528908932,NO
0.23127145453321668,NO
0.2880123847344686,NO
0.24735814767449688,NO
0.11577034394561486,NO
0.19835767651612035,NO
0.2164636198424985,NO
0.1846267752574544,NO
0.29844517735747467,NO
0.1846267752574544,NO
0.48684121962711185,NO
0.6596217271319917,YES
0.8089789324897354,YES
0.16180924816584777,NO
0.19802113481860406,NO
0.14154943797536515,NO
0.004509658746718714,NO
0.8359022682910413,YES
0.6985259473648786,YES
0.0065289089318166516,NO
0.19425186780642123,NO
0.0,NO
0.2803392340310965,NO
0.2703102914451101,NO
0.25974288214309754,NO
0.2631082991182608,NO
0.8214309752978395,YES
0.10728949316820355,NO
0.7366224675237263,YES
0.10937605169280476,NO
0.865854479369994,YES
0.14578986336407082,NO
0.13306858719795384,NO
0.18839604226963722,NO
0.25139664804469275,NO
0.22406946220636736,NO
0.08985663323685805,NO
0.21552130308945278,NO
0.023894460523658873,NO
0.022413677054587064,NO
0.08877969980480582,NO
0.5441206165443899,YES
0.8087096991317224,YES
0.8082385407551997,YES
0.3857440936932086,YES
0.13118395369186242,NO
0.020461735208992388,NO
0.5976980547889883,YES
0.21922326176213236,NO
0.3626573332435889,YES
0.09227973345897558,NO
0.32281079625765635,NO
0.30591640304233697,NO
0.3105606784680622,NO
0.01898095173992058,NO
0.7573534360907317,YES
0.0061250588947970586,NO
0.8524601198088444,YES
0.27158914989567207,NO
0.8047385071010298,YES
0.19923268492966278,NO
0.2750218752103386,NO
0.2987144107154877,NO
0.10372215117453054,NO
0.40162886181597907,YES
0.24742545601400012,NO
0.3223396378811335,YES
0.8472100693275899,YES
0.6322272329541629,YES
0.3821094433600324,NO
0.25301204819277107,NO
0.16100154809180858,NO
0.17829979134414753,NO
0.30618563640035007,YES
0.8960759238069598,YES
0.22312714545332168,NO
0.15077068048731238,NO
0.14760718853065896,NO
0.18126135828229117,NO
0.13717439590765296,NO
0.09349128357003433,NO
0.10527024298310561,NO
0.691054721680016,YES
0.19990576832469542,NO
0.8326714679948846,YES
0.16833815709766442,NO
0.8437773440129233,YES
0.11126068519889615,NO
0.07053913979942117,NO
0.16120347311031838,NO
0.19526149289897016,NO
0.15891498956720737,NO
0.23551187992192235,NO
0.1859729420475197,NO
0.16100154809180858,NO
0.18698256714006867,NO
0.19660765968903549,NO
0.1420879046913913,NO
0.5005048125462745,NO
0.23147337955172648,NO
0.11570303560611161,NO
0.17587669112203003,NO
0.1621457898633641,NO
0.20468466042942723,NO
0.7570842027327187,YES
0.23995423032913776,NO
0.7465841017702093,YES
0.11974153597630749,NO
0.2587332570505486,NO
0.22655987076798817,NO
0.2552332233963789,NO
0.41037894595140345,NO
0.2152520697314398,NO
0.2942720603082722,NO
0.24964663121760788,NO
0.3609746247560073,NO
0.6970451638958068,YES
0.7035740728276234,YES
0.7208723160799624,YES
0.744161001548092,YES
0.19041529245473515,NO
0.6797469206434676,YES
0.19472302618294407,NO
0.8575755536110925,YES
0.6473043010028943,YES
0.19479033452244732,NO
0.20158847681227704,NO
0.13872248771622805,NO
0.05916403042336946,NO
0.7256512081846942,YES
0.9172780507504881,YES
0.1166453523591573,NO
0.11698189405667364,NO
0.05297166318906914,NO
0.1647035067644881,NO
0.22642525408898162,NO
0.21343474456485162,NO
0.21282896950932223,NO
0.6993336474389178,YES
0.1096452850508178,NO
0.8696237463821768,YES
0.11711651073568016,NO
0.8552197617284782,YES
0.13670323753113012,NO
0.05101972134347445,NO
0.12176078616140543,NO
0.1767516995355725,NO
0.13683785421013664,NO
0.09308743353301474,NO
0.14511677996903816,NO
0.10446254290906642,NO
0.1382513293397052,NO
0.19351147607188535,NO
0.23672343003298107,NO
0.4742545601400014,NO
0.23712728007000067,NO
0.352493773978596,NO
0.2251463956384196,NO
0.08366426600255772,NO
0.20818469408359697,NO
0.7360840008077001,YES
0.3583495995153799,NO
0.8041327320455005,YES
0.17304974086289293,NO
0.24224271387224877,NO
0.20448273541091744,NO
0.2143770613178973,NO
0.40963855421686746,NO
0.17957864979470958,NO
0.25940634044558125,NO
0.27542572524735814,NO
0.3128491620111732,NO
0.6798815373224742,YES
0.685131587803729,YES
0.6977182472908394,YES
0.7982769065087163,YES
0.39853267819882887,NO
0.6919297300935585,YES
0.1854344753314936,NO
