50Traced_NONETRACED_SUM_RAW_VSM_33_SUM,Associated
0.07412692452121668,NO
0.04237701840030041,NO
0.06654149455501314,NO
0.12296282388283891,NO
0.07254975591438229,NO
0.04128802102891477,NO
0.06704844160720992,NO
0.04596319939917387,NO
0.07791963950431845,NO
0.6339091250469395,YES
0.05480660908749531,NO
0.6471085242208036,YES
0.09389785955689074,NO
0.10610214044310928,NO
0.04590687194892978,NO
0.11348103642508449,NO
0.05199023657529103,NO
0.06706721742395795,NO
0.07707472775065716,NO
0.11310552009012392,NO
0.08253849042433346,NO
0.20687194892977845,YES
0.34577544123169357,YES
0.3292902741269245,YES
0.16714232069095006,YES
0.057641757416447614,NO
0.43961697333834027,YES
0.04220803604956816,NO
0.3186819376642884,YES
0.30745399924896727,YES
0.2006008261359369,NO
0.06507698084866692,NO
0.0711791212917762,NO
0.1322944048066091,NO
0.3804168231318062,YES
0.2679309049943672,YES
0.13028539241457004,NO
0.08931656027037177,NO
0.07161096507698085,NO
0.07138565527600452,NO
0.10595193390912504,NO
0.07373263236950808,NO
0.0762485918137439,NO
0.45506947052196767,YES
0.05082613593691326,NO
0.4682876455125798,YES
0.0253285767930905,NO
0.5141381900112655,YES
0.052440856177243714,NO
0.04421704844160721,NO
0.057529102515959454,NO
0.06558392790086369,NO
0.03638753285767932,NO
0.09613218174990613,NO
0.08546751783702591,NO
0.11937664288396546,NO
0.042752534735260986,NO
0.06592189260232821,NO
0.13961697333834022,NO
0.1739954938039805,NO
0.1444611340593316,NO
0.12393916635373639,NO
0.09280886218550508,NO
0.025835523845287277,NO
0.12561021404431094,NO
0.6452121667292526,YES
0.17057829515583928,NO
0.5909500563274503,YES
0.12534735260983854,NO
0.16378144949305296,NO
0.05150206533984229,NO
0.11706721742395795,NO
0.1318437852046564,NO
0.08075478783327075,NO
0.16830642132932783,NO
0.09926774314682689,NO
0.1661096507698085,NO
0.39618850920015014,YES
0.3408561772437101,YES
0.4897484040555764,YES
0.2924333458505445,YES
0.1275628989861059,NO
0.5303980473150581,YES
0.13794592564776567,NO
0.08946676680435599,YES
0.11507698084866691,YES
0.21740518212542242,NO
0.07987232444611342,NO
0.07784453623732633,NO
0.13865940668419077,NO
0.17668043559894855,YES
0.0674990612091626,YES
0.13306421329327828,NO
0.05794217048441608,NO
0.09812241832519715,NO
0.047183627487795726,NO
0.09838527975966954,NO
0.09444235824258357,NO
0.0538114907998498,NO
0.1277506571535862,YES
0.06419451746150959,NO
0.13312054074352236,YES
0.016372512204280883,NO
0.1843597446488922,YES
0.058261359369132557,NO
0.04173864063086744,NO
0.04140067592940293,NO
0.062241832519714616,NO
0.032444611340593316,NO
0.14391663537363877,NO
0.07054074352234323,NO
0.15630867442733762,NO
0.06789335336087121,NO
0.06918888471648517,NO
0.24911753661284267,YES
0.44568156214795346,YES
0.4878520465640255,YES
0.17527224934284644,YES
0.14784078107397672,NO
0.016090874953060462,NO
0.20548253849042433,YES
0.12668043559894857,NO
0.17793841532106647,YES
0.11220428088621855,NO
0.11222305670296659,NO
0.10895606458880962,NO
0.05767930904994367,NO
0.09575666541494557,NO
0.4166165978220052,YES
0.07489673300788584,NO
0.28749530604581297,YES
0.09819752159218928,NO
0.34183251971460754,YES
0.08191888847164852,NO
0.08636875704093129,NO
0.10826135936913257,NO
0.0836838152459632,NO
0.18935411190386783,YES
0.15020653398422834,NO
0.19136312429590688,YES
0.07470897484040555,NO
0.049474277131055205,NO
0.14051821254224559,NO
0.13937288772061585,NO
0.14076229815996996,NO
0.11226060833646265,NO
0.10788584303417198,NO
0.06196019526849418,NO
0.09468644386030793,NO
0.7084678933533609,YES
0.11888847164851671,NO
0.6842846413819001,YES
0.1461134059331581,NO
0.14301539616973338,NO
0.04971836274877957,NO
0.09325948178745777,NO
0.11900112654900491,NO
0.08496057078482916,NO
0.08629365377393916,NO
0.13148704468644387,NO
0.1488922268118663,NO
0.4006196019526849,YES
0.3897859556890725,YES
0.39352234322193014,YES
0.330266616597822,YES
0.08531731130304168,NO
0.5162410814870447,YES
0.11410063837776943,NO
0.0667104769057454,NO
0.04874202027788209,NO
0.16753661284265867,YES
0.3098009763424709,YES
0.3095568907247465,YES
0.13353360871197897,YES
0.10103266992114159,NO
0.03651896357491551,NO
0.13695080736012016,YES
0.25891851295531354,NO
0.1332331956440105,YES
0.21261734885467518,NO
0.09181374389785957,NO
0.10388659406684192,NO
0.05137063462260608,NO
0.09695831768681938,NO
0.26276755538865937,YES
0.07863312054074352,NO
0.30662786331205405,YES
0.08986105895606458,NO
0.2686819376642884,YES
0.11665414945550132,NO
0.1770371761171611,NO
0.15061960195268495,NO
0.09288396545249718,NO
0.16263612467142322,YES
0.17793841532106647,NO
0.15732256853173116,YES
0.0649267743146827,NO
0.04654524971836275,NO
0.2185317311303042,NO
0.15272249342846417,NO
0.13313931656027037,NO
0.16793090499436727,NO
0.09699586932031544,NO
0.06556515208411566,NO
0.17778820878708224,NO
0.6804168231318063,YES
0.18325197146075853,NO
0.6831956440105144,YES
0.16579046188509203,NO
0.18588058580548253,NO
0.05600826135936915,NO
0.1176304919263988,NO
0.10356740518212543,NO
0.08467893353360871,NO
0.09921141569658282,NO
0.13090499436725497,NO
0.14870446864438602,NO
0.37699962448366503,YES
0.36710476905745393,YES
0.5041870071348103,YES
0.3270747277506571,YES
0.1494742771310552,NO
0.6031355613969208,YES
0.15191513330829892,NO
0.07407059707097259,NO
0.0425647765677807,NO
0.21122793841532106,NO
0.137495306045813,NO
0.10580172737514083,NO
0.15354862936537741,NO
0.07932782576042059,NO
0.045869320315433726,NO
0.1406496432594818,NO
0.60257228689448,YES
0.14053698835899364,NO
0.566447615471273,YES
0.09517461509575668,NO
0.07681186631618477,NO
0.026567780698460386,NO
0.1052009012392039,NO
0.0870446864438603,NO
0.05989485542621105,NO
0.09560645888096134,NO
0.08143071723619978,NO
0.1401802478407811,NO
0.2904806609087495,YES
0.35807360120165227,YES
0.36177243710101387,YES
0.19530604581299285,YES
0.12944048066090874,NO
0.4254787833270747,YES
0.16749906120916258,NO
0.07972211791212919,NO
0.01466391288021029,NO
0.19784078107397673,NO
0.13317686819376642,NO
0.130923770184003,NO
0.13524220803604958,NO
0.07718738265114533,NO
0.060289147577919644,NO
0.17172361997746902,NO
0.6186443860307923,YES
0.18640630867442737,NO
0.5837776943297034,YES
0.173019151333083,NO
0.1987607960946301,NO
0.09384153210664664,NO
0.09622606083364627,NO
0.10897484040555763,NO
