50Traced_NONETRACED_MAX_MULTI_VSM_85_SUM,Associated
0.18346813967251924,NO
0.05550075623068325,NO
0.1937265732886171,NO
0.4791872164134938,NO
0.21371736700203853,NO
0.20332741500624713,NO
0.2187150654303939,NO
0.12513973827842442,NO
0.22956533175511276,NO
0.7856908002893405,YES
0.09199710659564675,NO
0.8455974222397581,YES
0.2951272440323536,NO
0.33293877819425266,NO
0.33241270467547834,NO
0.21010061156046558,NO
0.14335503386598278,NO
0.20793055829552182,NO
0.19925034523574667,NO
0.2077990399158282,NO
0.1864273032156244,NO
0.5627671467087525,YES
0.67620174919445,YES
0.7330176892220688,YES
0.6283948181758401,YES
0.23370816071545994,NO
0.24751759058328401,YES
0.19773788386927071,NO
0.6938252120733872,YES
0.3119615966331295,YES
0.32577102650095346,NO
0.221082396264878,NO
0.1835996580522128,NO
0.1995791411849806,NO
0.6799500230157165,YES
0.47451831393437227,YES
0.17991714342079304,NO
0.1307292694154008,NO
0.1342145064772802,NO
0.11350036167554417,NO
0.25383047280857507,NO
0.2730979154336819,NO
0.19615966331294798,NO
0.8081804432169395,YES
0.14250016439797464,NO
0.6973762083251135,YES
0.09679752745446177,NO
0.5731570987045439,YES
0.1352008943249819,NO
0.12586308936673898,NO
0.15466561451962912,NO
0.17445913066351024,NO
0.05924903005194976,NO
0.2903925823633853,NO
0.16683106464128358,NO
0.17097389360163082,NO
0.2538962319984218,NO
0.16137305188400078,NO
0.20431380285394884,NO
0.5252844084960874,NO
0.2690208456631814,NO
0.25330439928980075,NO
0.2763201157361741,NO
0.07726704806996777,NO
0.26612744130992305,NO
0.9241138949168146,YES
0.3975800618136385,NO
0.7558361280989019,YES
0.23864009995396854,NO
0.3597685276517393,NO
0.28559216150457023,NO
0.2852633655553364,NO
0.3410929177352535,NO
0.2509370684553166,NO
0.3465509304925364,NO
0.1900440586571973,NO
0.33662129282567244,NO
0.9169461432235154,YES
0.9029394357861511,YES
0.8635496810679292,YES
0.7397908857762873,YES
0.23936345104228315,NO
0.7500493193923852,YES
0.26178733478003546,NO
0.7090155849279938,YES
0.35332412704675475,YES
0.35266653514828694,NO
0.2265404090221608,NO
0.19721181035049645,NO
0.22193726573288616,NO
0.849214177681331,YES
0.49332544223055164,YES
0.24580785164726773,NO
0.17255211415795357,NO
0.15328467153284672,NO
0.1678832116788321,NO
0.3238640099953968,NO
0.35588873545077926,NO
0.25909120799631746,NO
0.749786282632998,YES
0.1530873939633064,NO
0.6773196554218452,YES
0.11172486354968106,NO
0.5522456763332675,YES
0.12481094232919052,NO
0.2558032485039784,NO
0.2333793647662261,NO
0.25113434602485696,NO
0.24278292891431577,NO
0.27191425001643976,NO
0.2026040639179325,NO
0.16328006838955744,NO
0.1908989281252055,NO
0.090418886039324,NO
0.4651805089761294,YES
0.5913723942921023,YES
0.8164661011376341,YES
0.46689024791214573,YES
0.130071677516933,NO
0.08292233839679096,NO
0.5111461826790293,YES
0.15861116591043598,NO
0.23568093641086343,YES
0.15065430393897547,NO
0.2999276648911685,NO
0.3276122838166634,NO
0.23785098967580717,NO
0.06589070822647464,NO
0.6308936673900176,YES
0.0969948050240021,NO
0.8606562767146708,YES
0.18267902939435784,NO
0.7910172946669296,YES
0.1599263497073716,NO
0.2844084960873282,NO
0.3543762740843033,NO
0.08897218386269481,NO
0.3343854803708818,YES
0.1595975537581377,NO
0.46116919839547577,YES
0.2863155125928849,NO
0.11205365949891496,NO
0.3933714736634445,NO
0.5066745577694483,NO
0.393502992043138,NO
0.37535345564542644,NO
0.2907213783126191,NO
0.19477872032616558,NO
0.3593739725126587,NO
0.8882093772604722,YES
0.2728348786742948,NO
0.8142960478726902,YES
0.2567238771618333,NO
0.3227461037680016,NO
0.28500032879594916,NO
0.22029328598671663,NO
0.34687972644177023,NO
0.22075360031564414,NO
0.3346485171302689,NO
0.2263431314526205,NO
0.2567238771618333,NO
0.8795949233905438,YES
0.8608535542842112,YES
0.806865259420004,YES
0.8136384559742225,YES
0.37857565594791875,NO
0.49076083382652724,YES
0.3278753205760505,NO
0.1449990136121523,NO
0.061616360886433866,NO
0.3814690603011771,YES
0.7256526599592295,YES
0.5885447491286908,YES
0.39869796804103375,YES
0.13414874728743342,NO
0.08305385677648451,NO
0.44716249095811134,YES
0.20378772933517458,NO
0.19057013217597157,YES
0.12296968501348063,NO
0.2826987571513119,NO
0.3568093641086342,NO
0.341224436114947,NO
0.1757085552705991,NO
0.7709607417636615,YES
0.17288091010718745,NO
0.7958177155257448,YES
0.16413493785756558,NO
0.48832774380219635,YES
0.305517196028145,NO
0.46241862300256453,NO
0.31321102124021827,NO
0.13796278029854672,NO
0.262839481817584,YES
0.20411652528440852,NO
0.3983691720917998,YES
0.28868284342736894,NO
