50Traced_NONETRACED_MAX_MULTI_VSM_33_SUM,Associated
0.20799631748536856,NO
0.04024462418623001,NO
0.14065890708226475,NO
0.3729861248109423,NO
0.07733280725981456,NO
0.44177023739067534,NO
0.19063589136581838,NO
0.12513973827842442,NO
0.38936016308279076,NO
0.7856908002893405,YES
0.33267574143486556,NO
0.8455974222397581,YES
0.3172223318208719,NO
0.35398171894522257,NO
0.3456960610245281,NO
0.12020779903991582,NO
0.216281975406063,NO
0.19168803840336687,NO
0.060827250608272515,NO
0.22864470309725785,NO
0.2672453475373183,NO
0.6745577694482805,YES
0.67620174919445,YES
0.7330176892220688,YES
0.7811534161899125,YES
0.15821661077135526,NO
0.5228513184717564,YES
0.16216216216216214,NO
0.6938252120733872,YES
0.3119615966331295,YES
0.33011113303084105,NO
0.25343591766949436,NO
0.1835996580522128,NO
0.18925494837903595,NO
0.5694745840731241,YES
0.48333004537384106,YES
0.2392976918524364,NO
0.194647201946472,NO
0.15289011639376604,NO
0.16281975406062996,NO
0.2818438876833037,NO
0.2730979154336819,NO
0.27474189517985137,NO
0.5265338331031761,YES
0.19997369632406128,NO
0.6342473860722035,YES
0.17202604063917934,NO
0.6439139869796804,YES
0.1766949431183008,NO
0.20490563556256988,NO
0.17577431446044586,NO
0.20641809692904584,NO
0.1779443677253896,NO
0.2412704675478398,NO
0.15269283882422569,NO
0.15466561451962912,NO
0.23443151180377456,NO
0.16479252975603337,NO
0.20431380285394884,NO
0.43881107384757023,NO
0.2690208456631814,NO
0.34898402051686717,NO
0.24824094167159858,NO
0.0622081935950549,NO
0.3563490497797067,NO
0.9241138949168146,YES
0.26099822450187415,NO
0.7558361280989019,YES
0.26639047806931015,NO
0.34983888998487545,NO
0.1770894982573815,NO
0.19688301440126255,NO
0.3510883145919642,NO
0.2582363385283093,NO
0.3405668442164793,NO
0.14657723416847507,NO
0.3573354376274085,NO
0.9169461432235154,YES
0.9029394357861511,YES
0.8635496810679292,YES
0.7397908857762873,YES
0.2813178141645295,NO
0.4661011376339844,YES
0.2364700466890248,NO
0.7090155849279938,YES
0.35332412704675475,YES
0.3936345104228316,NO
0.24442690866048525,NO
0.16170184783323469,NO
0.2267376865917012,NO
0.6894851055434997,YES
0.7050700335371869,YES
0.24258565134477547,NO
0.1763661471690669,NO
0.22167422897349906,NO
0.1720917998290261,NO
0.35740119681725524,NO
0.34418359965805223,NO
0.34332873019004406,NO
0.6359571250082199,YES
0.08009469323337937,NO
0.6773196554218452,YES
0.06135332412704675,NO
0.8259354244755704,YES
0.0981127112513974,NO
