50Traced_NONETRACED_MAX_MULTI_LSA_20_SUM,Associated
0.2070611970410222,NO
0.06442501681237389,NO
0.40403496973772707,NO
0.378950907868191,NO
0.19589778076664424,NO
0.42911903160726295,NO
0.261936785474109,NO
0.1797579018157364,NO
0.3755211835911231,NO
0.7446536650975119,YES
0.049293880295897784,NO
0.8420981842636182,YES
0.2751176866173504,NO
0.3494956287827842,NO
0.14741089441829186,NO
0.1776731674512441,NO
0.2807666442501681,NO
0.20867518493611295,NO
0.2298587760591795,NO
0.18547410894418292,NO
0.3138533960995293,NO
0.6671822461331541,YES
0.6688634835238736,YES
0.7269670477471419,YES
0.776193678547411,YES
0.3680564895763282,NO
0.6629455279085408,YES
0.24196368527236042,NO
0.20289172831203764,YES
0.3125756556825824,YES
0.35642232683254876,NO
0.23651647612642904,NO
0.20753194351042367,NO
0.2051109616677875,NO
0.6726967047747142,YES
0.4716207128446537,YES
0.22205783456624076,NO
0.1763954270342972,NO
0.14741089441829186,NO
0.1765299260255548,NO
0.2748486886348353,NO
0.2036314727639543,NO
0.25830531271015467,NO
0.515803631472764,YES
0.18184263618022864,NO
0.48298587760591805,YES
0.15326160053799598,NO
0.40517821116341624,YES
0.05541358439811702,NO
0.15420309347679892,NO
0.15709482178883657,NO
0.15574983187626093,NO
0.1593140551445864,NO
0.2240753194351042,NO
0.18063214525891055,NO
0.16388702084734363,NO
0.21708137188971086,NO
0.13396099529253533,NO
0.4166106254203094,NO
0.4260928043039678,NO
0.2524546065904506,NO
0.4802286482851379,NO
0.3208473436449227,NO
0.050773369199731,NO
0.40901143241425686,NO
0.8862138533960995,YES
0.24283792871553464,NO
0.7503026227303295,YES
0.26361802286482855,NO
0.3452589105581708,NO
0.26940147948890386,NO
0.17868190988567584,NO
0.3363819771351715,NO
0.11607262945527905,NO
0.3105581708137189,NO
0.1119704102219233,NO
0.38480161398789514,NO
0.9150638870208473,YES
0.9007397444519166,YES
0.8604572965702757,YES
0.7338937457969066,YES
0.37383994620040345,NO
0.7443846671149967,YES
0.24505716207128445,NO
0.23873570948217884,YES
0.2821116341627439,YES
0.40733019502353734,NO
0.2934095494283793,NO
0.2829858776059179,NO
0.2785474108944183,NO
0.5203765971755212,YES
0.37296570275722934,YES
0.29804976462676536,NO
0.07874915938130464,NO
0.22649630127774037,NO
0.053328850033624746,NO
0.34283792871553465,NO
0.269670477471419,NO
0.3284465366509752,NO
0.3586415601882986,YES
0.24398117014122392,NO
0.3445864156018831,YES
0.20255548083389377,NO
0.3244115669132482,YES
0.07834566240753194,NO
0.17780766644250165,NO
0.11405514458641555,NO
0.1730329522528581,NO
0.06644250168123739,NO
0.25702757229320783,NO
0.18453261600537993,NO
0.2016139878950908,NO
0.1444519166106254,NO
0.12636180228648283,NO
0.7092131809011433,YES
0.839946200403497,YES
0.8123066577000674,YES
0.7109616677874916,YES
0.1761264290517821,NO
0.06476126429051782,NO
0.7562205783456624,YES
0.23967720242098187,NO
0.3334229993275051,YES
0.17531943510423673,NO
0.34862138533960996,NO
0.299394754539341,NO
0.3330867518493611,NO
0.05608607935440483,NO
0.7706792199058508,YES
0.14734364492266308,NO
0.8574983187626093,YES
0.24203093476798923,NO
0.6435776731674512,YES
0.18708809683927372,NO
0.29852051109616684,NO
0.36563550773369197,NO
0.12542030934767986,NO
0.44902488231338267,YES
0.3059852051109617,NO
0.32629455279085406,YES
0.26133154001344994,NO
0.2155346334902488,NO
0.3796234028244788,NO
0.42044384667115,NO
0.3797579018157364,NO
0.36119704102219236,NO
0.2795561533288501,NO
0.20759919300605248,NO
0.34485541358439814,NO
0.8856758574310694,YES
0.18513786146603897,NO
0.8100874243443175,YES
0.24552790854068593,NO
0.29650302622730335,NO
0.12837928715534633,NO
0.12985877605917953,NO
0.34559515803631474,NO
0.203093476798924,NO
0.3195696032279758,NO
0.2088096839273705,NO
0.3236718224613316,NO
0.8768661735036987,YES
0.8577000672494957,YES
0.8024882313382651,YES
0.8094149293880297,YES
0.2913248150638871,NO
0.7326832548755885,YES
0.14438466711499662,NO
0.19011432414256896,NO
0.07289845326160052,NO
0.36745124411566915,YES
0.8600537995965031,YES
0.7850033624747814,YES
0.38507061197041026,YES
0.110827168796234,NO
0.061466039004707464,NO
0.43463349024882314,YES
0.39045057162071284,NO
0.29139206455951583,YES
0.3138533960995293,NO
0.30275722932078014,NO
0.39764626765299266,NO
0.3110289172831204,NO
0.1562878278412912,NO
0.7657700067249495,YES
0.10558170813718895,NO
0.6540013449899126,YES
0.145191661062542,NO
0.7866173503698723,YES
0.2133826496301278,NO
0.3792199058507061,NO
0.3928043039677202,NO
0.28513786146603903,NO
0.24613315400134503,YES
0.3120376597175521,NO
0.24593140551445866,YES
0.24398117014122392,NO
0.04034969737726966,NO
0.38957632817753873,NO
0.3572293207800942,NO
0.33349024882313394,NO
0.36375252185608614,NO
0.27256220578345663,NO
0.10356422326832546,NO
0.3638870208473437,NO
0.712373907195696,YES
0.36348352387357097,NO
0.7793544048419636,YES
0.38190988567585743,NO
0.27948890383322134,NO
0.349226630800269,NO
0.08547410894418289,NO
0.3000672494956288,NO
0.0300605245460659,NO
0.3043039677202421,NO
0.18137188971082716,NO
0.13927370544720913,NO
0.7411566913248151,YES
0.7119704102219234,YES
0.5050437121721587,YES
0.662878278412912,YES
0.3647612642905178,NO
0.5652992602555481,YES
0.21661062542030932,NO
0.21264290517821113,NO
0.1042367182246133,NO
0.3705447209145932,NO
0.34236718224613316,NO
0.24734364492266306,NO
0.3893745796906523,NO
0.25144586415601883,NO
0.1331540013449899,NO
0.3207128446536651,NO
0.8091459314055146,YES
0.3517821116341628,NO
0.7315400134498992,YES
0.20141223940820444,NO
0.20894418291862807,NO
0.057700067249495605,NO
0.18681909885675854,NO
0.2991930060524546,NO
0.17942165433759247,NO
0.36906523201075997,NO
0.09374579690652318,NO
0.4026899798251513,NO
0.8866173503698722,YES
0.8364492266308003,YES
0.8932078009414931,YES
0.680833893745797,YES
0.3239408204438467,NO
0.7406859448554136,YES
0.21607262945527908,NO
0.25427034297242773,NO
0.20047074646940147,NO
0.45843981170141235,NO
0.4232010759919301,NO
0.40336247478143916,NO
0.4907868190988568,NO
0.33557498318762613,NO
0.229724277067922,NO
0.3834566240753195,NO
0.8554808338937457,YES
0.3221923335574983,NO
0.7548755884330868,YES
0.33913920645595164,NO
0.3367182246133154,NO
0.3226630800268998,NO
0.1112306657700067,NO
0.36086079354404843,NO
0.15689307330195024,NO
0.34687289845326164,NO
0.18816408876933424,NO
0.3308675184936114,NO
0.8863483523873571,YES
0.8497646267652993,YES
0.8030262273032953,YES
0.7946872898453262,YES
0.41062542030934773,NO
0.7494956287827841,YES
0.2394754539340955,NO
0.19771351714862137,NO
0.13644922663080028,NO
0.3997310020174849,NO
0.40733019502353734,NO
0.28365837256220583,NO
0.42568930733019505,NO
0.2630127774041695,NO
0.09320780094149292,NO
0.3574983187626093,NO
0.9104909213180902,YES
0.09334229993275048,NO
0.7726294552790853,YES
0.3157363819771352,NO
0.33718897108271695,NO
0.31082716879623407,NO
0.10672494956287826,NO
0.25729657027572295,NO
0.14384667114996635,NO
0.253261600537996,NO
0.14209818426361803,NO
0.2624075319435104,NO
0.8415601882985877,YES
0.8369199731002018,YES
0.8259583053127102,YES
0.6993275050437121,YES
0.3547410894418292,NO
0.6906523201075992,YES
0.2275050437121722,NO
0.2513786146603901,NO
0.15648957632817753,NO
0.9574310692669805,YES
0.7110289172831205,YES
0.6973100201748488,YES
0.8062542030934768,YES
0.29912575655682583,NO
0.1386012104909213,NO
0.8344317417619368,YES
0.2113651647612643,NO
0.8359784801613988,YES
0.11963685272360455,NO
0.38238063214525897,NO
0.2935440484196369,NO
0.25299260255548084,NO
0.08204438466711497,NO
0.6815736381977135,YES
0.18500336247478144,NO
0.7741089441829185,YES
0.2926025554808339,NO
0.3365837256220579,YES
0.19993275050437123,NO
