50Traced_NONETRACED_SUM_RAW_VSM_80_SUM,Associated
0.10468963844568023,NO
0.008367548464217039,NO
0.068135751780053,NO
0.10841432357985552,NO
0.046151447429967254,NO
0.11049321760823243,NO
0.0429464858028862,NO
0.06612615421928866,NO
0.08772932799750532,NO
0.2176428806541586,YES
0.06449768723039342,NO
0.3037437416627688,YES
0.057377475183202534,NO
0.0957677182405627,NO
0.04547580687074477,NO
0.05417251355612149,NO
0.0381996777714256,NO
0.05462294059560313,NO
0.061258077369506087,NO
0.058694108067841255,NO
0.09599293176030352,NO
0.42002321431665024,YES
0.43490463073644825,YES
0.29672747431699675,YES
0.27708192574883495,YES
0.06522530014032535,NO
0.15621156211562115,YES
0.0836061881745578,NO
0.089288498518788,YES
0.048143720873828455,YES
0.10120749094814892,NO
0.07340228331860783,NO
0.021845711414860622,NO
0.07496145383989052,NO
0.14420594910174456,YES
0.07004140463939851,YES
0.046064826845451545,NO
0.025795610068776745,NO
0.08533859986487188,NO
0.023716716040399842,NO
0.06390866725568663,NO
0.10623148485005977,NO
0.0535488453476084,NO
0.1134036692479601,YES
0.031044817490428422,NO
0.12002148190495991,YES
0.03076763161997817,NO
0.15685255444103735,YES
0.0604958162257679,NO
0.04480016631152227,NO
0.053323631827867576,NO
0.0450253798312631,NO
0.03627670079517696,NO
0.09164457841761516,NO
0.031200734542556688,NO
0.09190444017116228,NO
0.06035722329054276,NO
0.037783898965750226,NO
0.09607955234481923,NO
0.14649273253295914,NO
0.07160057516068119,NO
0.17083311678187207,NO
0.08786792093273046,NO
0.020234568542868522,NO
0.11465100566498622,NO
0.2445645583216396,YES
0.12232558945307763,NO
0.27049876132564143,YES
0.05197235070942259,NO
0.08895934029762834,NO
0.038528835992585275,NO
0.09247613602896593,NO
0.10711501481211995,NO
0.0649134660360688,NO
0.12622351575628432,NO
0.06205498674705057,NO
0.19368362697711483,NO
0.518268281274362,YES
0.4615317984165757,YES
0.3502936437815083,YES
0.2580080730384769,YES
0.08112883945740866,NO
0.21331185142837344,YES
0.13403669247960087,NO
0.24442596538641448,YES
0.034301751468218906,YES
0.08899398853143461,NO
0.09389671361502347,NO
0.03546246730072934,NO
0.09838365989293696,NO
0.13750151586022902,YES
0.2179547147584152,YES
