50Traced_NONETRACED_SUM_RAW_LSA_43_SUM,Associated
0.17143275220535978,NO
0.05861449057234834,NO
0.14220912245495215,NO
0.23552406037041682,NO
0.13591705338851962,NO
0.13198712320749198,NO
0.14866842259291776,NO
0.07993645219281743,NO
0.20765918307621556,NO
0.5965132321585352,YES
0.09536351854174507,NO
0.39949412600861245,YES
0.1416656214724696,NO
0.09093189514611816,NO
0.06829298883732597,NO
0.10888833145198379,NO
0.08800535139428907,NO
0.0777833521468289,NO
0.16401187340607887,NO
0.10211547305489362,NO
0.1252769764622267,NO
0.700739997491534,YES
0.6960784313725491,YES
0.5812115891132573,YES
0.5397382833730507,YES
0.18543835444625614,NO
0.5258581044358043,YES
0.06716417910447763,NO
0.28385384004348013,YES
0.2479618713156905,YES
0.14095488941845397,NO
0.09569798068481124,NO
0.09356578452276433,NO
0.08597767465195033,NO
0.16008194322505123,YES
0.235168694343409,YES
0.08629123291107489,NO
0.0826748609891718,NO
0.028282954973033993,NO
0.03139763368033781,NO
0.11081148877461433,NO
0.09109912621765126,NO
0.06643254316652034,NO
0.2731301475814206,YES
0.0521551904343827,NO
0.25207993645219284,YES
0.06407040428111545,NO
0.16256950541410597,YES
0.04755633596722271,NO
0.0611229566453447,NO
0.05497721476650362,NO
0.06283707512855889,NO
0.019147957690538897,NO
0.06446757807600652,NO
0.06731050629206907,NO
0.04287386596429618,NO
0.11720807726075508,NO
0.04329194364312891,NO
0.23495965550399264,NO
0.23117605251055648,NO
0.1269074794096743,NO
0.25237259082737573,NO
0.15057067603160668,NO
0.043480078598603616,NO
0.30766336385300397,NO
0.5251891801496719,YES
0.1923784439148794,NO
0.3476733977172959,YES
0.16796270747104813,NO
0.11559847819724905,NO
0.09496634474685398,NO
0.08509971152640161,NO
0.1257368619089427,NO
0.060621263430745434,NO
0.18391237091851667,NO
0.07009072285630671,NO
0.15859776746519505,NO
0.6598938082695766,YES
0.6555876081775994,YES
0.5304987666708475,YES
0.49974915339270043,YES
0.28655044107195116,NO
0.4412600861240019,YES
0.12276851038923034,NO
0.3132237969814792,YES
