50Traced_NONETRACED_MAX_RAW_LSA_65_SUM,Associated
0.1406794987727684,NO
0.13518925203462087,NO
0.14991603152047545,NO
0.24828833484045992,NO
0.12485466993928433,NO
0.13454334065366233,NO
0.11174266890582611,NO
0.10360418550574861,NO
0.18402015243508593,NO
0.7894974809456143,YES
0.1754941222064333,NO
0.8483400077509367,YES
0.2659863066787237,NO
0.25985014855961763,NO
0.25933341945485083,NO
0.16683890970158896,NO
0.1528226327347888,NO
0.13137837488696552,NO
0.12621108383929727,NO
0.15540627825862294,NO
0.1654179046634802,NO
0.2829737759979331,YES
0.6819532360160186,YES
0.7377599793308359,YES
0.7850406924170005,YES
0.17652758041596694,NO
0.6762692158635836,YES
0.16373853507298802,NO
0.339361839555613,YES
0.3819273995607803,YES
0.31610902984110584,NO
0.19325668518279293,NO
0.1450716961632864,NO
0.16309262369202948,NO
0.3429143521508849,YES
0.6918356801446841,YES
0.18705593592559105,NO
0.14752615941092884,NO
0.09184859837230332,NO
0.1319596951298282,NO
0.21424880506394525,NO
0.2012013951685829,NO
0.20281617362097923,NO
0.40563234724195846,YES
0.14074408991086423,NO
0.7027515824828834,YES
0.09294664771993282,NO
0.3760496059940576,YES
0.0975326185247384,NO
0.08422684407699264,NO
0.1132928562201266,NO
0.14339232657279422,NO
0.13112001033458212,NO
0.22187055935925593,NO
0.1515954011109676,NO
0.07311716832450588,NO
0.15314558842526807,NO
0.195000645911381,NO
0.1794987727683762,NO
0.3075829996124531,NO
0.15553546053481462,NO
0.17239374757783232,NO
0.1683245058777936,NO
0.06607673427205789,NO
0.2347887869784266,NO
0.9254618266373854,YES
0.23924557550704045,NO
0.760173104250097,YES
0.2214830125306808,NO
0.24260431468802485,NO
0.22703785040692417,NO
0.21986823407828449,NO
0.20623950394005944,NO
0.1279550445678853,NO
0.16567626921586362,NO
0.12801963570598116,NO
0.2647590750549025,NO
0.42643069370882325,YES
0.9046634801705207,YES
0.8659733884511045,YES
0.7444128665547087,YES
0.1884769409636998,NO
0.7544890840976619,YES
0.17433148172070792,NO
0.25171166515954013,YES
0.2847177367265211,YES
0.3326443611936442,NO
0.22322697325926882,NO
0.16335098824441285,NO
0.20895233174008526,NO
0.2705722774835293,YES
0.18582870430176984,YES
0.1944193256685183,NO
0.13518925203462087,NO
0.16838909701588944,NO
0.1309908280583904,NO
0.15217672135383026,NO
0.149205529001421,NO
0.12743831546311846,NO
0.2917581707789691,YES
0.1757524867588167,NO
0.15857124402531975,YES
0.08609998708177237,NO
0.22677948585454077,YES
0.09223614520087843,NO
0.0863583516341558,NO
0.13247642423459502,NO
0.1499160315204754,NO
0.14171295698230205,NO
0.16225293889678338,NO
0.10366877664384445,NO
0.16606381604443873,NO
0.13202428626792403,NO
0.030551608319338595,NO
0.7207079188735306,YES
0.8462730913318693,YES
0.8197261335744737,YES
0.7223872884640228,YES
0.14474874047280714,NO
0.06278258622916935,NO
0.27916289885027773,YES
0.16948714636351897,NO
0.2075313267019765,YES
0.1348662963441416,NO
0.19170649786849248,NO
0.24060198940705335,NO
0.24060198940705335,NO
0.07389226198165613,NO
0.7797442190931405,YES
0.09029841105800283,NO
0.863131378374887,YES
0.0983723033199845,NO
0.7947293631313783,YES
0.12304611807260042,NO
0.11632863971063169,NO
0.22548766309262372,NO
0.07725100116264048,NO
0.2713473711406795,YES
0.18104896008267668,NO
0.2050768634543341,YES
0.18854153210179567,NO
0.15579382508719805,NO
0.25933341945485083,NO
0.21121302157344013,NO
0.2092106962924687,NO
0.17995091073504718,NO
0.1363518925203462,NO
0.17265211213021575,NO
0.2259398010592947,NO
0.5575507040434052,YES
0.13712698617749647,NO
0.3896137449941868,YES
0.19306291176850537,NO
0.20714377987340138,NO
0.11193644232011367,NO
0.12369202945355899,NO
0.19093140421134225,NO
0.1438444645394652,NO
0.12240020669164191,NO
0.14862420875855833,NO
0.11794341816302804,NO
0.4843689445808035,YES
0.5153726908668131,YES
0.3823149463893554,YES
0.4843043534427077,YES
0.27554579511690996,NO
0.7432502260689834,YES
0.1532101795633639,NO
0.14888257331094176,NO
0.1051543728200491,NO
0.6990698876114197,YES
0.8655858416225295,YES
0.7935021315075571,YES
0.7159927657925333,YES
0.1485596176204625,NO
0.07776773026740731,NO
0.2769022090169229,YES
0.30002583645523834,NO
0.19041467510657542,YES
0.16574086035395946,NO
0.1973259268828317,NO
0.26740731171683246,NO
0.2547474486500452,NO
0.14901175558713348,NO
0.7750290660121432,YES
0.12982818757266504,NO
0.7994445162123757,YES
0.09275287430564526,NO
0.7950523188218577,YES
0.22167678594496837,NO
0.21508848985919132,NO
0.27645007105025193,NO
0.1988761141971322,NO
0.2549412220643328,YES
0.20430176979718384,NO
0.2039788141067046,YES
0.1272445420488309,NO
0.14558842526805324,NO
0.29091848598372305,NO
0.23123627438315464,NO
0.1814365069112518,NO
0.23801834388321924,NO
0.18046763983981398,NO
0.20016793695904925,NO
0.26624467123110707,NO
0.7584937346596048,YES
0.2677948585454076,NO
0.7880764759075055,YES
0.22742539723549934,NO
0.26217542953106837,NO
0.2619816561167808,NO
0.0823537010722129,NO
0.1750419842397623,NO
0.13712698617749647,NO
0.15056194290143393,NO
0.16102570727296214,NO
0.15521250484433538,NO
