50Traced_NONETRACED_MAX_SINGLE_VSM_36_SUM,Associated
0.08580723871492475,NO
0.052121458587501696,NO
0.13474312050969228,NO
0.20387691473498715,NO
0.20780805205368036,NO
0.09129727531516875,NO
0.15602548461434185,NO
0.05171478920970585,NO
0.1716822556594822,NO
0.7791107496272198,YES
0.09895621526365732,NO
0.8408567168225567,YES
0.3103565134878677,NO
0.31503321133252005,NO
0.3144909854954589,NO
0.08153721024806833,NO
0.18123898603768468,NO
0.09780398535990238,NO
0.11671411142740952,NO
0.2516605666259997,NO
0.18476345397858207,NO
0.6645655415480548,YES
0.6662599972888709,YES
0.7248203876914735,YES
0.7744340517825674,YES
0.1276941846278975,NO
0.6602955130811984,YES
0.13887759251728343,NO
0.6844245628304189,YES
0.7774162938864037,YES
0.3552257015046767,NO
0.12179747864985767,NO
0.08031720211468076,NO
0.20272468483123218,NO
0.8792869730242646,YES
0.676630066422665,YES
0.219804798698658,NO
0.14856987935475124,NO
0.16741222719262572,NO
0.2135014233428223,NO
0.3392978175410058,NO
0.3209299173105598,NO
0.3226243730513759,NO
0.8022909041615832,YES
0.10126067507116714,NO
0.6880845872305815,YES
0.033414667208892496,NO
0.822963264199539,YES
0.07726718178121185,NO
0.15724549274772942,NO
0.19391351497898873,NO
0.1588043920292802,NO
0.19615019655686594,NO
0.20313135420902806,NO
0.15094211739189373,NO
0.18876236952690795,NO
0.09590619493018841,NO
0.2503050020333469,NO
0.1530432425105056,NO
0.39216483665446655,NO
0.26480954317473226,NO
0.5059644842076725,NO
0.319574352717907,NO
0.0401924901721567,NO
0.14504541141385385,NO
0.9217839230039312,YES
0.5222990375491392,NO
0.7483394333740003,YES
0.15670326691066827,NO
0.24298495323302155,NO
0.16517554561474856,NO
0.28426189507930055,NO
0.24637386471465367,NO
0.10858072387149247,NO
0.36030906872712487,NO
0.22292259726175956,NO
0.3065609326284398,NO
0.9143960959739731,YES
0.8999593330622204,YES
0.8593601735122678,YES
0.7318015453436356,YES
0.15873661379964754,NO
0.7423749491663278,YES
0.2857530161312186,NO
0.7000813338755593,YES
0.7347160092178392,YES
0.622678595635082,NO
