50Traced_NONETRACED_SUM_MULTI_LSA_26_SUM,Associated
0.21597864101923556,NO
0.07275793155133649,NO
0.11699038221333997,NO
0.22812578066450162,NO
0.1944166874843867,NO
0.12078441169123157,NO
0.14916937297027227,NO
0.1137584311766175,NO
0.09928491131651261,NO
0.31053272545590804,YES
0.11093242568073942,NO
0.43642268298775916,YES
0.23405883087684237,NO
0.13354046964776417,NO
0.11171309018236321,NO
0.11160379715213588,NO
0.11058893330002496,NO
0.09778603547339494,NO
0.1626748688483637,NO
0.12145578316262802,NO
0.19066949787659254,NO
0.25195166125405943,YES
0.3426492630527105,YES
0.40029352985261046,YES
0.2924369223082688,YES
0.17516550087434424,NO
0.340994254309268,YES
0.09713027729203096,NO
0.16066075443417435,YES
0.16383025231076692,YES
0.1091525106170372,NO
0.10440607044716461,NO
0.08946415188608542,NO
0.08858980764426677,NO
0.22406632525605794,YES
0.1929802648013989,YES
0.12090931801149137,NO
0.08894891331501373,NO
0.09734886335248562,NO
0.09809830127404445,NO
0.09272732950287282,NO
0.10707594304271796,NO
0.05392830377217085,NO
0.19689920059955035,YES
0.0523045216087934,NO
0.18834311766175368,YES
0.09777042218336246,NO
0.23106107919060703,YES
0.10356295278541093,NO
0.0864664001998501,NO
0.10487446914813887,NO
0.12411004246814887,NO
0.08073632275793154,NO
0.14158131401448912,NO
0.10971458905820632,NO
0.09795778166375217,NO
0.21783662253310013,NO
0.07122782912815387,NO
0.22551836122907817,NO
0.22172433175118658,NO
0.1533693479890082,NO
0.18522045965525855,NO
0.1194104421683737,NO
0.06023607294529103,NO
0.2643486135398451,NO
0.46933549837621774,YES
0.19775793155133645,NO
0.4520515863102672,YES
0.20700099925056206,NO
0.11513240069947538,NO
0.09917561828628527,NO
0.13869285535848114,NO
0.13630402198351238,NO
0.07041593804646513,NO
0.15137084686485133,NO
0.06652822882837871,NO
0.22764176867349484,NO
0.4648232575568323,YES
0.5244035723207593,YES
0.5355514614039469,YES
0.38425868098925803,YES
0.23896140394703969,NO
0.38450849362977757,YES
0.18369035723207594,NO
0.2570728203847114,YES
0.2692199600299775,YES
0.09531913564826378,NO
0.1543529852610542,NO
0.15605483387459404,NO
0.13019922558081437,NO
0.2946383962028479,YES
0.2880652010991756,YES
0.16746814888833375,NO
0.07210217336997249,NO
0.10649825131151634,NO
0.042218336247814126,NO
0.1299962528103922,NO
0.16306520109917563,NO
0.08321883587309516,NO
0.19201224081938542,YES
0.1375218586060455,NO
0.2712184611541344,YES
0.10301648763427428,NO
0.2888146390207344,YES
0.13315013739695225,NO
0.08212590557082186,NO
0.12412565575818134,NO
0.10084624031976015,NO
0.04708968273794653,NO
0.1663908318760929,NO
0.09755183612290781,NO
0.14390769422932798,NO
0.24206844866350236,NO
0.08331251561329002,NO
0.23616662503122654,YES
0.780071196602548,YES
0.6955564576567573,YES
0.3141237821633774,YES
0.045996752435673235,NO
0.043998251311516356,NO
0.34586560079940043,YES
0.1007681738695978,NO
0.17678928303772168,YES
0.1054990007494379,NO
0.15969273045216087,NO
0.13215088683487383,NO
0.13824006994753932,NO
0.08763739695228577,NO
0.655039970022483,YES
0.09583437421933548,NO
0.6452348238820883,YES
0.14144079440419685,NO
0.640301024231826,YES
0.1088246315263552,NO
0.26437984011991006,NO
0.29632463152635524,NO
0.06763677242068447,NO
0.25198288783412437,YES
0.1885148638521109,NO
0.2904228078940794,YES
0.2053147639270547,NO
0.03720647014738945,NO
0.15970834374219334,NO
0.207360104921309,NO
0.19077879090681985,NO
0.10139270547089681,NO
0.16259680239820137,NO
0.08195415938046464,NO
0.09310204846365226,NO
0.4551742443167624,YES
0.12234574069447911,NO
0.49161566325256056,YES
0.14767049712715463,NO
0.01786160379715213,NO
0.02674556582563078,NO
0.10821571321508867,NO
0.10109605296027978,NO
0.06515425930552084,NO
0.1321040469647764,NO
0.07934673994504121,NO
0.18220709467899074,NO
0.4473988258805895,YES
0.5194229328003996,YES
0.5498220084936297,YES
0.4060236072945291,YES
0.16456407694229325,NO
0.3935329752685486,YES
0.05747252060954283,NO
0.2559955033724706,NO
0.0876842368223832,NO
0.16123844616537597,YES
0.6462340744441668,YES
0.6373657257057207,YES
0.18320634524106916,YES
0.09233699725206095,NO
0.0705720709467899,NO
0.21487009742692978,YES
0.20929615288533596,NO
0.1685142393205096,YES
0.2177429427929053,NO
0.11848925805645764,NO
0.08554521608793403,NO
0.07594304271796151,NO
0.09800462153384959,NO
0.5356139145640768,YES
0.12857544341743693,NO
0.511522608043967,YES
0.12103422433175116,NO
0.5927897826630026,YES
0.1721209093180115,NO
0.3122189607794154,NO
0.32461591306520104,NO
0.12574943792155882,NO
0.20912440669497873,YES
0.2314982513115163,NO
0.18297214589058206,YES
0.27276417686734944,NO
0.08912065950537096,NO
0.30225768173869594,NO
0.2516393954534099,NO
0.23346552585560826,NO
0.32040032475643265,NO
0.1818948288783412,NO
0.10453097676742441,NO
0.33031476392705467,NO
0.4110823132650512,YES
0.3159505370971771,NO
0.549306769922558,YES
0.27232700474644017,NO
0.17641456407694228,NO
0.1542124656507619,NO
0.13964526605046215,NO
0.22837559330502122,NO
0.09061953534848861,NO
0.23078003997002244,NO
0.11433612290781912,NO
0.2658787159630277,NO
0.38408693479890077,YES
0.5163158880839369,YES
0.5388146390207343,YES
0.38772483137646757,YES
0.38550774419185607,NO
0.48124843867099676,YES
0.30545840619535347,NO
0.290703847114664,NO
0.09316450162378215,NO
0.2822726704971271,NO
0.28495815638271293,NO
0.24629965026230327,NO
0.2585092430676992,NO
0.15642955283537344,NO
0.11672495628278788,NO
0.2804459155633275,NO
0.5179396702473145,YES
0.2722801648763427,NO
0.5515550836872345,YES
0.1899356732450662,NO
0.08407756682488132,NO
0.04746440169872594,NO
0.17558705970522107,NO
0.16262802897826628,NO
0.1289657756682488,NO
0.1783818386210342,NO
0.10979265550836871,NO
0.25652635523357475,NO
0.5410317262053459,YES
0.5962715463402448,YES
0.6468898326255308,YES
0.4235261054209343,YES
0.3109074444166874,NO
0.4738165126155383,YES
0.18418998251311516,NO
0.32901886085435916,NO
0.13190107419435423,NO
0.2867068448663502,NO
0.3160910567074694,NO
0.27089058206345235,NO
0.2841462653010242,NO
0.2018330002498126,NO
0.13421184111916062,NO
0.28167936547589306,NO
0.5066044216837371,YES
0.27777604296777414,NO
0.5565981763677241,YES
0.23402760429677738,NO
0.117614913814639,NO
0.10871533849612787,NO
0.1858293779665251,NO
0.22544029477891578,NO
0.13848988258805897,NO
0.22066262802897826,NO
0.15013739695228576,NO
0.3037565575818136,NO
0.5035754434174368,YES
0.6175680739445415,YES
0.6368192605545839,YES
0.428210092430677,YES
0.37539033225081186,NO
0.4894141893579814,YES
0.22670497127154632,NO
0.28135148638521107,NO
0.09105670746939792,NO
0.21571321508868346,NO
0.30110229827629276,NO
0.26380214838870847,NO
0.1702473145141144,NO
0.1941356482638021,NO
0.12139333000249809,NO
0.2104046964776417,NO
0.5206407694229327,YES
0.18988883337496876,NO
0.566934174369223,YES
0.26968835873095176,NO
0.1289189357981514,NO
0.12314201848613536,NO
0.15817824131901073,NO
0.19349550337247062,NO
0.1252654259305521,NO
0.20957719210592055,NO
0.1240319760179865,NO
0.2999469148138895,NO
0.49534723957032223,YES
0.6079034474144391,YES
0.6377404446665,YES
0.4145484636522607,YES
