50Traced_NONETRACED_SUM_SINGLE_LSA_15_SUM,Associated
0.08596228948010738,NO
0.06957835001220404,NO
0.09339150597998536,NO
0.26357700756651203,NO
0.16127654381254572,NO
0.09857822797168658,NO
0.13033927263851597,NO
0.09426104466682937,NO
0.08626739077373687,NO
0.4725561386380278,YES
0.13006468147424943,NO
0.36511471808640467,YES
0.028908347571393694,NO
0.10117158896753721,NO
0.06134061508420795,NO
0.08185867708079081,NO
0.25221198437881376,NO
0.09041676836709786,NO
0.1980870148889431,NO
0.10931779350744446,NO
0.1312240663900415,NO
0.4908622162557969,YES
0.47865816451061743,YES
0.5386868440322187,YES
0.4213601415670002,YES
0.08916585306321698,NO
0.42018550158652673,YES
0.056550524774225036,NO
0.3488528191359531,YES
0.22156455943373196,YES
0.16670734683915056,NO
0.16284781547473756,NO
0.1272424945081767,NO
0.1466774469123749,NO
0.43556260678545267,YES
0.4622742250427141,YES
0.14933182816695142,NO
0.09519160361239931,NO
0.1809860873810105,NO
0.0882047839882841,NO
0.08754881620698071,NO
0.1379210397852087,NO
0.13206309494752255,NO
0.3889431291188674,YES
0.17534171344886498,NO
0.46669819380034167,YES
0.14474005369782766,NO
0.5409751037344398,YES
0.08242311447400535,NO
0.14048389065169636,NO
0.09966133756407125,NO
0.18193190139126186,NO
0.1102483524530144,NO
0.14545704173785695,NO
0.1551897730046375,NO
0.15518977300463754,NO
0.059830363680742,NO
0.03641383939467903,NO
0.13439711984378813,NO
0.25076275323407365,NO
0.14374847449353184,NO
0.11827251647546982,NO
0.08649621674395896,NO
0.026803148645350255,NO
0.13732609226263118,NO
0.515346595069563,YES
0.1446027581156944,NO
0.3167714181108128,YES
0.03266109348303636,NO
0.08597754454478887,NO
0.055818281669514275,NO
0.034308640468635576,NO
0.2364840126922138,NO
0.02309616792775201,NO
0.190749328777154,NO
0.01134976812301684,NO
0.13793629484989017,NO
0.5311203319502075,YES
0.5328594093238955,YES
0.5569166463265804,YES
0.3912618989504515,YES
0.09278130339272637,NO
0.44418171833048564,YES
0.07510068342689771,NO
0.2136166707346839,YES
0.19935318525750545,YES
0.20696546253356116,NO
0.2814864535025628,NO
0.21784232365145229,NO
0.1793690505247742,NO
0.37248291432755676,YES
0.34116426653649007,YES
0.18698132780082985,NO
0.15314559433731997,NO
0.1593696607273615,NO
0.14719611911154498,NO
0.03783256041005613,NO
0.09378813766170367,NO
0.07281242372467658,NO
0.3083963876006834,YES
0.21640834757139366,NO
0.3227208933365877,YES
0.25543080302660476,NO
0.3819715645594337,YES
0.12791371735416157,NO
0.2296802538442763,NO
0.17116182572614108,NO
0.27424029777886255,NO
0.17660788381742734,NO
0.1710092750793263,NO
0.2276055650475958,NO
0.13979741274103002,NO
0.0630949475225775,NO
0.015056748840615086,NO
0.309799853551379,YES
0.5887082011227728,YES
0.6617799609470345,YES
0.2877715401513302,YES
0.07627532340737123,NO
0.009214059067610449,NO
0.2939650964120088,YES
0.0919880400292897,NO
0.27541493775933606,YES
0.04468208445203807,NO
0.11677752013668538,NO
0.14777581156944103,NO
0.1188369538686844,NO
0.022745301440078105,NO
0.7477880156211862,YES
0.007108860141566999,NO
0.6849066390041493,YES
0.05648950451549914,NO
0.5102208933365877,YES
0.11662496948987064,NO
0.09885281913595312,NO
0.15731022699536243,NO
0.01647546985599219,NO
0.3182664144495972,YES
0.1257169880400293,NO
0.21935257505491823,YES
0.11711313155967781,NO
0.043248108371979496,NO
0.21482182084452037,NO
0.32693129118867464,NO
0.21750671222845983,NO
0.16974310471076395,NO
0.17238223090065902,NO
0.08092811813522087,NO
0.17824017573834508,NO
0.5223639248230413,YES
0.19236636563339024,NO
0.3639858432999755,YES
0.09452038076641443,NO
0.18429643641689036,NO
0.1428331706126434,NO
0.035452770319746155,NO
0.32160727361484004,NO
0.06051684159140834,NO
0.2502288259702221,NO
0.07404808396387601,NO
0.14580790822553086,NO
0.5641322919209177,YES
0.5287557969245791,YES
0.610233097388333,YES
0.44273248718574565,YES
0.1287222357822797,NO
0.47304430070783493,YES
0.10969917012448133,NO
0.0991121552355382,NO
0.047122894801073956,NO
0.29611606053209666,YES
0.7105504027337075,YES
0.6996887966804979,YES
0.3240328288991945,YES
0.12454234805955577,NO
0.04992982670246521,NO
0.30696241152062487,YES
0.3796375396631681,NO
0.32053941908713685,YES
0.2537680009763241,NO
0.12007261410788378,NO
0.19744630217232118,NO
0.16624969489870636,NO
0.06814437393214548,NO
0.818647791066634,YES
0.044499023675860394,NO
0.7182084452038077,YES
0.08069929216499877,NO
0.5415242860629729,YES
0.44941420551623135,NO
0.3827648279228704,NO
0.4841499877959482,NO
0.25648340248962653,NO
0.30275201366853793,YES
0.3822156455943373,NO
0.21087075909201852,YES
0.07073773492799608,NO
0.07206492555528435,NO
0.23283805223334145,NO
0.22971076397363924,NO
0.16373260922626312,NO
0.2215493043690505,NO
0.16611239931657307,NO
0.06880034171344886,NO
0.21973395167195506,NO
0.32270563827190624,YES
0.2072095435684647,NO
0.29085306321698806,YES
0.15593727117402975,NO
0.2262326092262631,NO
0.19802599463021722,NO
0.060059189650964115,NO
0.24154869416646324,NO
0.04579570417378569,NO
0.19691237490846958,NO
0.08629790090309981,NO
0.09761715889675371,NO
0.377028923602636,YES
0.34981388821088594,YES
0.44572247986331465,YES
0.3238802782523798,YES
0.15927813033927263,NO
0.40311508420795705,YES
0.1617189406883085,NO
0.06777825237979009,NO
0.07212594581401023,NO
0.29559738833292654,NO
0.24107578716133754,NO
0.1754484989016353,NO
0.18934586282645838,NO
0.1357243104710764,NO
0.04558213326824506,NO
0.21924578960214788,NO
0.5669544788869905,YES
0.27271479131071513,NO
0.3623688064437393,YES
0.020304491091042227,NO
0.10788381742738588,NO
0.028343910178179155,NO
0.0508298755186722,NO
0.32060043934586274,NO
0.04471259458140102,NO
0.31423907737368806,NO
0.06849524041981937,NO
0.20960458872345616,NO
0.6015529655845742,YES
0.6142299243348791,YES
0.7411825726141078,YES
0.4792378569685135,YES
0.20978764949963388,NO
0.56870881132536,YES
0.16894984134732732,NO
0.06358310959238467,NO
0.054658896753722236,NO
0.23523309738833292,NO
0.26851964852330973,NO
0.18426592628752747,NO
0.15749328777154012,NO
0.15505247742250428,NO
0.062316939223822296,NO
0.20428057114962164,NO
0.5520807908225531,YES
0.16239016353429336,NO
0.3546497437149133,YES
0.033667927752013674,NO
0.11332987551867219,NO
0.057313278008298746,NO
0.04018184037100317,NO
0.2649957285818892,NO
0.03473578227971687,NO
0.21654564315352695,NO
0.03275262387112522,NO
0.13634976812301683,NO
0.5701122772760556,YES
0.5940474737612887,YES
0.632688552599463,YES
0.4714272638515987,YES
0.1268306077617769,NO
0.5200298999267756,YES
0.1102483524530144,NO
0.0723852819135953,NO
0.06831217964364167,NO
0.15354222601903833,NO
0.3350469855992189,NO
0.2442640956797657,NO
0.0884488650231877,NO
0.15126922138149865,NO
0.06666463265804247,NO
0.11455028069319012,NO
0.608692335855504,YES
0.12233036368074199,NO
0.3738711252135709,YES
0.10687698315840857,NO
0.21466927019770565,NO
0.1289663168171833,NO
0.06799182328533071,NO
0.36041615816451056,NO
0.0643306077617769,NO
0.2692671466927019,NO
0.07953990724920672,NO
0.19009336099585059,NO
0.5748871125213572,YES
0.6052752013668539,YES
0.6438857700756652,YES
0.45814010251403464,YES
0.06320173297534781,NO
0.5113955333170612,YES
0.037298633146204546,NO
0.1326427874054186,NO
0.12834085916524285,NO
0.901665853063217,YES
0.31079143275567483,YES
