50Traced_NONETRACED_MEDIAN_MULTI_LSA_49_SUM,Associated
0.1073127753303965,NO
0.09233480176211455,NO
0.1790308370044053,NO
0.35876651982378865,NO
0.09568281938325995,NO
0.13709251101321587,NO
0.08123348017621147,NO
0.09709251101321589,NO
0.27506607929515425,NO
0.41251101321585915,YES
0.0859911894273128,NO
0.5730396475770926,YES
0.40511013215859043,NO
0.3705726872246697,NO
0.36916299559471377,NO
0.17867841409691632,NO
0.1018502202643172,NO
0.17286343612334804,NO
0.10907488986784143,NO
0.36140969162995606,NO
0.1795594713656388,NO
0.11471365638766522,YES
0.11911894273127756,YES
0.2713656387665199,YES
0.4192070484581499,YES
0.254625550660793,NO
0.10361233480176214,YES
0.18977973568281942,NO
0.17867841409691632,YES
0.40810572687224683,YES
0.5698678414096918,NO
0.25568281938326,NO
0.1797356828193833,NO
0.17339207048458152,NO
0.6729515418502204,YES
0.14607929515418502,YES
0.21779735682819387,NO
0.1635242290748899,NO
0.1503083700440529,NO
0.16387665198237888,NO
0.29409691629955953,NO
0.24634361233480181,NO
0.25074889867841416,NO
0.4727753303964759,YES
0.11242290748898683,NO
0.17585903083700444,YES
0.03753303964757711,NO
0.577444933920705,YES
0.05004405286343615,NO
0.19101321585903086,NO
0.11295154185022029,NO
0.1950660792951542,NO
0.11876651982378857,NO
0.31277533039647587,NO
0.17462555066079297,NO
0.1550660792951542,NO
0.133568281938326,NO
0.24775330396475778,NO
0.2119823788546256,NO
0.4822907488986785,NO
0.24387665198237893,NO
0.27101321585903093,NO
0.2355947136563877,NO
0.06713656387665201,NO
0.362819383259912,NO
0.7834361233480177,YES
0.25991189427312783,NO
0.34308370044052877,YES
0.33867841409691635,NO
0.3594713656387666,NO
0.3538325991189428,NO
0.31559471365638775,NO
0.24757709251101326,NO
0.2008810572687225,NO
0.3205286343612336,NO
0.2866960352422908,NO
0.3654625550660794,NO
0.7696916299559473,YES
0.7481938325991191,YES
0.6211453744493394,YES
0.28951541850220275,YES
0.26977973568281943,NO
0.3170044052863437,YES
0.1978854625550661,NO
0.20704845814977976,YES
0.29709251101321593,YES
0.5688105726872248,NO
0.2703083700440529,NO
0.24299559471365642,NO
0.23136563876651986,NO
0.5862555066079297,YES
0.19647577092511015,YES
0.28246696035242297,NO
0.1451982378854626,NO
0.21779735682819387,NO
0.14660792951541854,NO
0.38079295154185033,NO
0.3453744493392072,NO
0.3430837004405287,NO
0.31629955947136573,YES
0.14079295154185026,NO
0.12211453744493396,YES
0.0322466960352423,NO
0.5203524229074891,YES
0.04898678414096917,NO
0.1978854625550661,NO
0.13779735682819386,NO
0.1853744493392071,NO
0.16299559471365643,NO
0.36528634361233486,NO
0.21550660792951545,NO
0.2114537444933921,NO
0.14325991189427315,NO
0.020440528634361247,NO
0.2690748898678415,YES
0.5674008810572688,YES
0.5414977973568283,YES
0.2294273127753305,YES
0.12299559471365644,NO
0.05022026431718064,NO
0.34801762114537454,YES
0.2232599118942732,NO
0.21092511013215864,YES
0.31083700440528644,NO
0.3589427312775331,NO
0.31823788546255516,NO
0.31823788546255516,NO
0.07823788546255508,NO
0.41903083700440535,YES
0.07541850220264319,NO
0.628546255506608,YES
0.2461674008810573,NO
0.4542731277533041,YES
0.06942731277533043,NO
0.21092511013215864,NO
0.23101321585903087,NO
0.09850220264317183,NO
0.2796475770925111,YES
0.1473127753303965,NO
0.3136563876651983,YES
0.24951541850220268,NO
0.10643171806167405,NO
0.3254625550660794,NO
0.4324229074889869,NO
0.32581497797356834,NO
0.2771806167400882,NO
0.2741850220264318,NO
0.19330396475770928,NO
0.23436123348017626,NO
0.6872246696035244,YES
0.255330396475771,NO
0.48916299559471377,YES
0.3275770925110133,NO
0.28687224669603534,NO
0.27506607929515425,NO
0.07259911894273131,NO
0.2362995594713657,NO
0.07383259911894276,NO
0.16810572687224673,NO
0.3332158590308371,NO
0.20528634361233483,NO
0.6641409691629957,YES
0.6139207048458152,YES
0.46925110132158604,YES
0.4990308370044054,YES
0.36969162995594723,NO
0.2863436123348019,YES
0.1499559471365639,NO
0.15101321585903088,NO
0.11383259911894276,NO
0.1658149779735683,YES
0.6200881057268725,YES
0.43859030837004415,YES
0.2119823788546256,YES
0.13339207048458152,NO
0.08387665198237888,NO
0.3418502202643173,YES
0.43524229074889875,NO
0.16422907488986788,YES
0.23453744493392073,NO
0.37427312775330407,NO
0.43048458149779745,NO
0.39594713656387676,NO
0.2334801762114538,NO
0.3730396475770926,YES
0.22590308370044054,NO
0.4955066079295155,YES
0.22766519823788547,NO
0.42766519823788557,YES
0.3385022026431719,NO
0.36616740088105737,NO
0.3700440528634362,NO
0.15929515418502205,NO
