50Traced_NONETRACED_SUM_MULTI_VSM_78_SUM,Associated
0.19472857230882987,NO
0.030008010351839302,NO
0.23228479881693265,NO
0.2483671205866042,NO
0.21529361020395588,NO
0.22715509273522705,NO
0.1343582475814899,NO
0.04920204572062358,NO
0.26854704541253316,NO
0.48194589931603915,YES
0.12024770472610759,NO
0.4614270749892168,YES
0.23405631893523937,NO
0.23769178630846016,NO
0.12634789574218988,NO
0.07502002587959825,NO
0.1517345492636638,NO
0.07978002341487461,NO
0.17536508718959884,NO
0.07334093289789884,NO
0.17590424548647482,NO
0.5085957237044796,YES
0.5453817240741883,YES
0.5110450428245733,YES
0.5646835911023476,YES
0.19465154969499043,NO
0.47322693942941646,YES
0.18534721794318812,NO
0.4349929139195268,YES
0.2012138763941093,YES
0.2621387639410931,NO
0.1485304085279438,NO
0.1448179185408836,NO
0.19494423562758023,NO
0.3700166368845893,YES
0.24705773615133403,YES
0.19673116026865486,NO
0.1299833631154107,NO
0.10471994577607985,NO
0.07643724197424365,NO
0.1982099944543718,NO
0.26121449257502005,NO
0.09883541807874793,NO
0.38746996118060256,YES
0.11836835294842567,NO
0.48795366319551425,YES
0.12314375500646989,NO
0.45910099205126625,YES
0.09251956374391522,NO
0.06833446299833631,NO
0.16493622527574095,NO
0.16301065992975536,NO
0.11521042578100933,NO
0.18067964754451904,NO
0.10854026742251525,NO
0.18519317271550928,NO
0.19651549694990447,NO
0.04399531702507857,NO
0.2877410807813174,NO
0.30998521165814286,NO
0.2997720130630353,NO
0.2238123112945961,NO
0.13631462197301128,NO
0.037232731529977206,NO
0.246657218559369,NO
0.5392199149670343,YES
0.20198410253250357,NO
0.5560262493067964,YES
0.18973750693203525,NO
0.23806149485488942,NO
0.11530285291761662,NO
0.09583153613901041,NO
0.2080226754575143,NO
0.06331258857600591,NO
0.2222102409267361,NO
0.06069381970546553,NO
0.22921929878612357,NO
0.6397190215047138,YES
0.6500708608047323,YES
0.6401503481422146,YES
0.6696346047199457,YES
0.2256146404584386,NO
0.6219113931850391,YES
0.18949103456774904,NO
0.32924086511799866,YES
0.11727463183190585,YES
0.21464662024770473,NO
0.17037402181280423,NO
0.1502249060324111,NO
0.17065130322262614,NO
0.28658574157372607,YES
0.17347033088914907,YES
0.21718836650440568,NO
0.1120062850452893,NO
0.12254297861852238,NO
0.07366442787602441,NO
0.20903937396019473,NO
0.22635405755129706,NO
0.1219422022305749,NO
0.17668987614763693,YES
0.13492821492390164,NO
0.2971686487152628,YES
0.11992420974798203,NO
0.27483209070183,YES
0.13891798632078378,NO
0.1032719206358987,NO
0.13810154661408588,NO
0.11901534290467682,NO
0.10656848850822603,NO
0.12164951629798508,NO
0.13113870232300204,NO
0.21192001971778915,NO
