50Traced_NONETRACED_SUM_SINGLE_LSA_99_SUM,Associated
0.02537100543230858,NO
0.019271038815210466,NO
0.042092804467239245,NO
0.028284422324056938,NO
0.061606628023428735,NO
0.0368881065825013,NO
0.017966070832448187,NO
0.021668538132378387,NO
0.06863221146550941,NO
0.2941792358350278,YES
0.07691724075141879,NO
0.25056902673666964,YES
0.042062456374616856,NO
0.0662195381020303,NO
0.022518284725804992,NO
0.029619738399441604,NO
0.03605353403538587,NO
0.023990167217990355,NO
0.06014991957755455,NO
0.06823768626141846,NO
0.03113714303056054,NO
0.19629146308154535,YES
0.2211162028466511,YES
0.19789991199053142,YES
0.3008558162119511,YES
0.06870808169706535,NO
0.2664107310855513,YES
0.05106066583715214,NO
0.2544535825923341,YES
0.27345148857394314,YES
0.19744469060119574,NO
0.07192497951503748,NO
0.08239507146975814,NO
0.09515644441746837,NO
0.2572000849746594,YES
0.37376710873721586,YES
0.10978422506145488,NO
0.07723589572395376,NO
0.08113562562592941,NO
0.09511092227853479,NO
0.0912718885618039,NO
0.10508027070498621,NO
0.08661345634426876,NO
0.2471700403629632,YES
0.09357834360110467,NO
0.26647142727079604,YES
0.08939030681921642,NO
0.4523838426754879,YES
0.07327546963673334,NO
0.08958756942126189,NO
0.09288033747078997,NO
0.08410973870292252,NO
0.09407908712937393,NO
0.1250493156505114,NO
0.12026949106248672,NO
0.09157536948802769,NO
0.060589966920579046,NO
0.09186367636794027,NO
0.1493277897484143,NO
0.14900913477587932,NO
0.22774726108464086,NO
0.11031531668234651,NO
0.11897969712603562,NO
0.07363964674820186,NO
0.1808594579830658,NO
0.5292403872416619,YES
0.21636672635124884,NO
0.31977785196200426,YES
0.07637097508421595,NO
0.11152924038724166,NO
0.07964856908743287,NO
0.08600649449182118,NO
0.21264908500500745,NO
0.04002913416891749,NO
0.26521198142696734,NO
0.13741616339413065,NO
0.17692937998846775,NO
0.4777851962004188,YES
0.4981335923037238,YES
0.4599405177384602,YES
0.507617371248217,YES
0.15497253497617675,NO
0.48933264544323385,YES
0.15953992291584473,NO
0.2897332402658493,YES
0.3145731540772662,YES
0.3167582167460775,NO
0.25484810779642497,NO
0.29976328487754544,NO
0.2790658857090832,NO
0.2793541925889958,YES
0.36970046432581716,YES
0.34249339928985456,NO
0.21151103153166825,NO
0.28047707201602384,NO
0.22330126551546234,NO
0.26226821644259657,NO
0.2800977208582441,NO
0.3180631847288398,NO
0.22343783193226308,YES
0.24967375800430947,NO
0.23507632545294532,YES
0.24818670146581284,NO
0.4450851263998058,YES
0.21489484385906346,NO
0.1951685836545173,NO
0.1959272859700768,NO
0.13773481836666568,NO
0.25301204819277107,NO
0.24610785712117994,NO
0.35278140268884106,NO
0.23920366604958881,NO
0.060498922642711915,NO
0.04153136475372523,NO
0.2914782555916361,YES
0.5795726988558769,YES
0.750356590088313,YES
0.2717671694334011,YES
0.05480865527601591,NO
0.014187733300962038,NO
0.3232982307062002,YES
0.11744711844860553,NO
0.3332524050863403,YES
0.10445813480622743,NO
0.11802373220843071,NO
0.151224545537313,NO
0.1792813571667021,NO
0.016054140997238328,NO
0.6458225850505296,YES
0.021319535067221028,NO
0.7621164759794847,YES
0.06814664198355133,NO
0.6696306637127857,YES
0.08778185791023035,NO
0.0620921975053868,NO
0.11960183302479441,NO
0.12761372947710237,NO
0.2631179630360232,YES
0.23847531182665171,NO
0.23603229037055024,YES
0.08476222269430367,NO
0.04526418014627781,NO
0.19445540347789142,NO
0.18025249613061822,NO
0.25266304512761373,NO
0.15510910139297743,NO
0.11779612151376287,NO
0.05855664471487968,NO
0.24299717762738615,NO
0.6362932839671027,YES
0.3181238809140846,NO
0.41444872689751455,YES
0.1430912567145155,NO
0.190494977390671,NO
0.11353221450031867,NO
0.03433886680222148,NO
0.24301235167369734,NO
0.026736669600315628,NO
0.28827653181997515,NO
0.10858547540287095,NO
0.15410761433643896,NO
0.5584807744833238,YES
0.602728293526752,YES
0.5457194015356136,YES
0.6469454644775576,YES
0.24501532578677432,NO
0.616764286364602,YES
0.2140450972656369,NO
0.0695123061515584,NO
0.06981578707778216,NO
0.23551637279596976,YES
0.5741555643227824,YES
0.7382021789930503,YES
0.1967770325635034,YES
0.06310885860823648,NO
0.018906861703741923,NO
0.25087250766289343,YES
0.32197808867712663,NO
0.2700069800613032,YES
0.2227853479408819,NO
0.13618706564292435,NO
0.17151224545537314,NO
0.18723255743376532,NO
0.03898212497344542,NO
0.7078996085096052,YES
0.03326150951412704,NO
0.7440593608691694,YES
0.11154441443355284,NO
0.666216503292768,YES
0.23688203696397686,NO
0.23129798792145914,NO
0.2657127249552366,NO
0.29185760674941585,NO
0.20016084489089858,YES
0.3917483536159753,NO
0.2242117082941337,YES
0.07910230342023003,NO
0.07321477345148858,NO
0.2797790658857091,NO
0.1297380959606689,NO
0.20644290006373103,NO
0.2513580771448515,NO
0.11297077478680467,NO
0.08418560893447846,NO
0.34120360535340355,NO
0.4591969894692119,YES
0.37118752086431367,NO
0.3500349003065158,YES
0.15227155473278503,NO
0.16146702679736577,NO
0.1262935874480289,NO
0.05761585384358594,NO
0.13131619677703255,NO
0.030484659039179393,NO
0.19868896239871325,NO
0.13245425025037177,NO
0.11539862219659494,NO
0.41727109951139574,YES
0.430275257200085,YES
0.39834906376134266,YES
0.5391945616218021,YES
0.2667749081970198,NO
0.532609025522746,YES
0.29892871233043006,NO
0.07426178264696062,NO
0.06541531364753728,NO
0.28695638979090166,NO
0.15089071651846683,NO
0.24566780977815544,NO
0.24352826924827775,NO
0.11741677035598314,NO
0.06376134259961763,NO
0.3411125610755365,NO
0.5936390397863496,YES
0.4545082091590544,NO
0.3715820460684046,YES
0.07887469272556219,NO
0.13034505781311645,NO
0.04354951291311341,NO
0.07535431398136627,NO
0.2426026524232952,NO
0.06553670601802677,NO
0.37249248884707603,NO
0.1230311674911232,NO
0.24035689356923917,NO
0.5432156838942673,YES
0.5794361324390763,YES
0.6480835179508968,YES
0.6055810142332555,YES
0.3538435859306243,NO
0.6271888561803891,YES
0.3343145883281236,NO
0.127021941670966,NO
0.08139358441321964,NO
0.1509210646110892,NO
0.15028375466601926,NO
0.21182968650420322,NO
0.16840156596157932,NO
0.14564049649479532,NO
0.10527753330703166,NO
0.20821826348214015,NO
0.5916967618585173,YES
0.3041182361688568,NO
0.35583138599739006,YES
0.13369852204788932,NO
0.15028375466601926,NO
0.09074079694091228,NO
0.04439925950654002,NO
0.216943340111074,NO
0.07351825437771237,NO
0.23525841400867958,NO
0.1621650329276805,NO
0.12565627750295896,NO
0.47915086036842586,YES
0.5537768201268551,YES
0.4828533276683561,YES
0.6069315043549512,YES
0.23399896816485083,NO
0.5923644198962097,YES
0.1784164365269643,NO
0.05682680343540409,NO
0.032775940032168986,NO
0.07810081636369157,NO
0.07456526357318444,NO
0.1738490485872963,NO
0.03078813996540318,NO
0.06112105854147066,NO
0.04391369002458196,NO
0.10268277138781828,NO
0.5554307911747748,YES
0.14342508573336168,NO
0.3671360504992262,YES
0.12925252647871083,NO
0.171421201177506,NO
0.10887378228278352,NO
0.03779854936117265,NO
0.13946465964614124,NO
0.022958332068829475,NO
0.15315164941883402,NO
0.10063427513580772,NO
0.0795878729021881,NO
0.4645079056781282,YES
0.5077084155260843,YES
0.4471943188370611,YES
0.5446572182938303,YES
0.06969439470729266,NO
0.4915935783436012,YES
0.08160602106157627,NO
0.13491244575278447,NO
0.13032988376680527,NO
0.7953628114473006,YES
0.19428848896846834,YES
0.24008376073563775,YES
0.83771357470183,YES
0.1039573912779582,NO
0.06596157931474006,NO
0.9442202057600679,YES
0.05134897271706473,NO
0.8738429789687718,YES
0.10960213650572062,NO
0.24947649540226402,NO
0.16909957209189402,NO
0.212133167430427,NO
0.053093988042851516,NO
0.2197657127249552,YES
0.09854025674486361,NO
