50Traced_NONETRACED_MAX_RAW_VSM_16_SUM,Associated
0.13520540821632865,NO
0.12064482579303171,NO
0.11830473218928755,NO
0.16959178367134686,NO
0.12935517420696827,NO
0.11147945917836713,NO
0.12558502340093602,NO
0.13143525741029638,NO
0.14846593863754548,NO
0.40438117524700995,YES
0.09262870514820593,NO
0.4635985439417577,YES
0.18044721788871554,NO
0.24856994279771188,NO
0.24804992199687992,NO
0.12799011960478418,NO
0.13163026521060842,NO
0.15035101404056161,NO
0.05414716588663546,NO
0.22893915756630268,NO
0.09171866874674986,NO
0.29452678107124286,YES
0.29615184607384293,YES
0.21060842433697347,YES
0.39989599583983354,YES
0.14619084763390533,NO
0.2904316172646906,YES
0.13091523660946439,NO
0.32241289651586064,YES
0.7865314612584503,YES
0.31175247009880397,NO
0.15503120124804995,NO
0.13962558502340092,NO
0.1654966198647946,NO
0.8842303692147687,YES
0.28133125325013003,YES
0.18187727509100365,NO
0.1420956838273531,NO
0.15698127925117006,NO
0.14222568902756108,NO
0.13553042121684866,NO
0.19162766510660428,NO
0.19325273010920435,NO
0.265340613624545,YES
0.11479459178367135,NO
0.700858034321373,YES
0.027171086843473736,NO
0.44006760270410816,YES
0.048491939677587095,NO
0.15223608944357775,NO
0.12343993759750391,NO
0.1330603224128965,NO
0.12558502340093602,NO
0.21691367654706187,NO
0.14619084763390533,NO
0.12883515340613624,NO
0.14775091003640145,NO
0.10588923556942278,NO
0.15581123244929798,NO
0.3363234529381175,NO
0.17394695787831513,NO
0.21502860114404573,NO
0.18538741549661986,NO
0.1232449297971919,NO
0.2587103484139366,NO
0.9249869994799793,YES
0.2207488299531981,NO
0.7586453458138326,YES
0.20735829433177327,NO
0.23335933437337492,NO
0.21294851794071762,NO
0.20573322932917315,NO
0.17544201768070725,NO
0.1125195007800312,NO
0.24310972438897555,NO
0.2042381695267811,NO
0.21814872594903795,NO
0.9179017160686427,YES
0.9040561622464899,YES
0.8651196047841914,YES
0.7427847113884556,YES
0.1798621944877795,NO
0.7529251170046803,YES
0.19786791471658866,NO
0.3374284971398856,YES
0.7455798231929278,YES
0.3057722308892356,NO
0.21827873114924595,NO
0.1580213208528341,NO
0.1812922516900676,NO
0.8509490379615186,YES
0.26410556422256887,YES
0.22276391055642225,NO
0.1296801872074883,NO
0.19890795631825273,NO
0.12545501820072802,NO
0.26833073322932915,NO
0.25526521060842433,NO
0.25442017680707224,NO
0.22484399375975037,YES
0.1203198127925117,NO
0.6810322412896517,YES
0.13046021840873634,NO
0.36251950078003115,YES
0.04810192407696308,NO
0.14911596463858554,NO
0.10569422776911078,NO
0.14450078003120123,NO
0.07754810192407696,NO
0.23069422776911075,NO
0.1232449297971919,NO
0.19656786271450857,NO
0.12012480499219969,NO
0.03477639105564223,NO
0.22347893915756628,YES
0.8452938117524701,YES
0.8185777431097245,YES
0.26462558502340094,YES
0.06662766510660427,NO
0.032241289651586055,NO
0.7643655746229849,YES
0.15509620384815392,NO
0.7137935517420698,YES
0.15821632865314617,NO
0.25078003120124803,NO
0.23576443057722307,NO
0.23576443057722307,NO
0.06799271970878835,NO
0.7783411336453459,YES
0.06617264690587622,NO
0.8622594903796152,YES
0.16601664066562663,NO
0.3811752470098804,YES
0.11745969838793552,NO
0.1641315652626105,NO
0.14625585023400936,NO
0.09652886115444619,NO
0.26670566822672903,YES
0.12708008320332811,NO
0.7149635985439419,YES
0.187597503900156,NO
0.05395215808632345,NO
0.2546151846073843,NO
0.31792771710868434,NO
0.20417316692667706,NO
0.280811232449298,NO
0.2162636505460218,NO
0.16263650546021838,NO
0.23647945917836716,NO
0.889495579823193,YES
0.24421476859074365,NO
0.8164326573062923,YES
0.22464898595943839,NO
0.21164846593863754,NO
0.20729329173166927,NO
0.11609464378575143,NO
0.12070982839313574,NO
0.06565262610504419,NO
0.21203848153926158,NO
0.2142485699427977,NO
0.15906136245449817,NO
0.8809802392095684,YES
0.8624544981799273,YES
0.8090873634945399,YES
0.8157826313052523,YES
0.2709308372334893,NO
0.40685127405096205,YES
0.20534321372854913,NO
0.13709048361934478,NO
0.06922776911076442,NO
0.2017030681227249,YES
0.8647295891835675,YES
0.7921866874674987,YES
0.2581903276131045,YES
0.12395995839833593,NO
0.08840353614144565,NO
0.7620904836193448,YES
0.31318252730109203,NO
0.6965678627145087,YES
0.23914456578263127,NO
0.2420046801872075,NO
0.2627405096203848,NO
0.25,NO
0.12526001040041604,NO
0.7735959438377535,YES
0.12545501820072802,NO
0.7981669266770671,YES
0.16621164846593864,NO
0.7937467498699949,YES
0.25988039521580864,NO
0.2877015080603224,NO
0.2891315652626105,NO
0.21138845553822155,NO
0.250195007800312,YES
0.19923296931877274,NO
0.7138585543421738,YES
0.187207488299532,NO
0.0547971918876755,NO
0.2864014560582423,NO
0.22633905356214248,NO
0.17609204368174727,NO
0.3000520020800832,NO
0.2142485699427977,NO
0.19507280291211648,NO
0.2615704628185127,NO
0.7569552782111285,YES
0.26456058242329694,NO
0.7867264690587623,YES
0.23953458138325534,NO
0.22477899115964636,NO
0.14866094643785752,NO
0.12987519500780031,NO
0.1440457618304732,NO
0.13163026521060842,NO
0.16978679147165884,NO
0.24187467498699944,NO
0.06610764430577222,NO
0.749804992199688,YES
0.7215938637545503,YES
0.751235049401976,YES
0.8296931877275091,YES
0.2879615184607384,NO
0.7353744149765991,YES
0.20709828393135724,NO
0.14027561102444097,NO
0.11511960478419136,NO
0.26709568382735305,NO
0.2779511180447218,NO
0.1690067602704108,NO
0.2514300572022881,NO
0.1673166926677067,NO
0.11830473218928755,NO
0.26436557462298493,NO
0.8504940197607905,YES
0.27223088923556943,NO
0.7405096203848154,YES
0.13715548621944879,NO
0.14021060842433697,NO
0.07150286011440456,NO
0.21359854394175767,NO
0.16205148205928238,NO
0.1376755070202808,NO
0.3311232449297972,NO
0.14053562142485698,NO
0.31285751430057207,NO
0.890405616224649,YES
0.8419136765470621,YES
0.9488429537181488,YES
0.7435647425897036,YES
0.24694487779511182,NO
0.8014170566822674,YES
0.2320592823712948,NO
0.17212688507540302,NO
0.13026521060842433,NO
0.2457098283931357,NO
0.2638455538221529,NO
0.21522360894435777,NO
0.2372594903796152,NO
0.18974258970358815,NO
0.1520410816432657,NO
0.23257930317212688,NO
0.860309412376495,YES
0.2375845033801352,NO
0.7630655226209049,YES
0.19702288091523662,NO
0.22510400416016643,NO
0.14697087883515342,NO
0.11336453458138324,NO
0.17414196567862716,NO
0.11375455018200728,NO
0.12194487779511182,NO
0.1980629225169007,NO
0.13449037961518462,NO
0.890145605824233,YES
0.8547841913676547,YES
0.8096073842953719,YES
0.8015470618824754,YES
0.2621554862194488,NO
0.7578653146125846,YES
0.1668616744669787,NO
0.13449037961518462,NO
0.052782111284451386,NO
0.13085023400936038,NO
0.33768850754030166,NO
0.17284191367654705,NO
0.22581903276131046,NO
0.14612584503380133,NO
0.05427717108684346,NO
0.20553822152886117,NO
0.9134815392615705,YES
0.16965678627145087,NO
0.7802262090483619,YES
0.24388975559022358,NO
0.23933957358294333,NO
0.23914456578263127,NO
0.08684347373894954,NO
0.14736089443577743,NO
0.08365834633385334,NO
0.1765470618824753,NO
0.11901976079043161,NO
0.1736869474778991,NO
0.8468538741549663,YES
0.4921996879875195,YES
0.8317732709308373,YES
0.7093733749349974,YES
0.1500260010400416,NO
0.30551222048881954,YES
0.17752210088403536,NO
0.1576313052522101,NO
0.11277951118044721,NO
0.9588533541341655,YES
0.7206838273530942,YES
0.2282241289651586,YES
0.8127275091003641,YES
0.22887415496619867,NO
0.1439807592303692,NO
0.8399635985439418,YES
0.23192927717108686,NO
0.8414586583463339,YES
0.2374544981799272,NO
0.16738169526781072,NO
0.21808372334893397,NO
0.21665366614664588,NO
0.09951898075923037,NO
0.1940977639105564,YES
0.14034061362454495,NO
0.78165626625065,YES
0.21314352574102965,NO
0.21483359334373375,YES
0.25123504940197605,NO
0.17212688507540302,NO
0.3652496099843994,NO
0.13709048361934476,NO
0.8486089443577745,YES
0.2978419136765471,NO
0.7629355174206969,YES
0.2077483099323973,NO
0.09867394695787832,NO
0.8613494539781591,YES
0.20670826833073325,NO
0.18922256890275613,NO
0.8980109204368175,YES
0.1439807592303692,NO
0.0951638065522621,NO
0.9817992719708788,YES
0.2800312012480499,NO
0.9124414976599065,YES
0.25520020800832033,NO
0.25669526781071245,NO
0.3727249089963598,NO
0.33664846593863756,NO
0.12239989599583984,NO
0.2457748309932397,NO
0.08463338533541341,NO
0.35803432137285496,NO
0.10179407176287052,NO
0.19201768070722827,NO
