50Traced_NONETRACED_SUM_MULTI_LSA_6_SUM,Associated
0.10206610336488221,NO
0.0471889648583286,NO
0.16269071149195358,NO
0.15209148180216764,NO
0.14538858866031712,NO
0.2581434926701102,NO
0.1057235840324844,NO
0.05704176992207327,NO
0.14868778550741946,NO
0.3343086615113606,YES
0.1523452661750217,NO
0.26386110530558626,YES
0.156928313378915,NO
0.17163287851192788,NO
0.08754068014211927,NO
0.10427552025796434,NO
0.15109127280327234,NO
0.0911085898545965,NO
0.17499178932911358,NO
0.10443973367569344,NO
0.11493446391783359,NO
0.2971665721195474,YES
0.3790792105813155,YES
0.25468008240527873,YES
0.15813752127310182,YES
0.18257546352969278,NO
0.28643298599707406,YES
0.19317469321947872,NO
0.12160750007464245,YES
0.10729107574717105,YES
0.14889678440271104,NO
0.11374018451616756,NO
0.13543128414892663,NO
0.12910160332009674,NO
0.17281222942107305,YES
0.1710058818260532,YES
0.08324127429612159,NO
0.06810378288000478,NO
0.09825933777207177,NO
0.021123816916967728,NO
0.07629952527393784,NO
0.05914668736750964,NO
0.015361418803929175,NO
0.16534798316066046,YES
0.10481294598871406,NO
0.1756337145075091,YES
0.0885707461260562,NO
0.16455677305705674,YES
0.04993580748216045,NO
0.06066939360463382,NO
0.04978652255695219,NO
0.0553996357447825,NO
0.01692891051861583,NO
0.09993132893440422,NO
0.06885020750604604,NO
0.10054339712775805,NO
0.2001313707341833,NO
0.04809960290209894,NO
0.19980294389872516,NO
0.30661630788522976,NO
0.26798136924133403,NO
0.2647120293792733,NO
0.13359507956886518,NO
0.07446332069387633,NO
0.22824172215089722,NO
0.5411130684023528,YES
0.24082644134595288,NO
0.40174066222792826,YES
0.18485952288537905,NO
0.24057265697309888,NO
0.11889051443585229,NO
0.12208521183530886,NO
0.23034663959633356,NO
0.09582599349117728,NO
0.2999582002209417,NO
0.1268026154718897,NO
0.18732272415131523,NO
0.5562505598184696,YES
0.6563162451855613,YES
0.47544262980324253,YES
0.21011853223061538,YES
0.19892216283999642,NO
0.44597378556713346,YES
0.21758277849102803,NO
0.3055115994386887,YES
0.2230018212760876,YES
0.2394828770190786,NO
0.15183769742931358,NO
0.17938076613023618,NO
0.1989669483175589,NO
0.3393843489684412,YES
0.30110769414504523,YES
0.13152001910847044,NO
0.1653181261756188,NO
0.15492789538112445,NO
0.1128743319499597,NO
0.22291225032096257,NO
0.1941599737258532,NO
0.11338190069566777,NO
0.3230675066431792,YES
0.16185471591078737,NO
0.3402800585196907,YES
0.13498342937330188,NO
0.2613083330845251,YES
0.10543994267458871,NO
0.14764279103096173,NO
0.18626280118233662,NO
0.13683456244588427,NO
0.05762398113038544,NO
0.13692413340100917,NO
0.17873884095184073,NO
0.1562117457379154,NO
0.16281013943212014,NO
0.049667094616785604,NO
0.3868718836771863,YES
0.5079121010360375,YES
0.5492192398411609,YES
0.38019884752037736,YES
0.13693906189353,NO
0.0764488101991461,NO
0.33772728629862964,YES
0.18647180007762815,NO
0.3557758337563073,YES
0.0742692502911056,NO
0.25426208461469557,NO
0.3081091571373123,NO
0.15161377004150123,NO
0.11933836921147704,NO
0.5066431791717674,YES
0.08980981100528468,NO
0.6026035290956321,YES
0.13701370435613414,NO
0.48928134237004745,YES
0.10020004179977908,NO
0.15849580509360167,NO
0.1768727793867375,NO
0.060236467321529874,NO
0.3081091571373123,YES
0.2490072552473651,NO
0.3085868688979787,YES
0.2159257158212164,NO
0.02957334368375481,NO
0.1276684680380975,NO
0.2610993341892336,NO
0.24296121577643087,NO
0.13898426536888303,NO
0.1453736601677963,NO
0.04282984504224764,NO
0.1263099752187024,NO
0.5531155763890963,YES
0.12902696085749266,NO
0.4321798584778909,YES
0.09969247305407102,NO
0.20998417579792794,NO
0.07344818320246023,NO
0.08022571880691488,NO
0.1977726689158929,NO
0.052876720508763034,NO
0.2934643059743828,NO
0.07589645597587556,NO
0.1710058818260532,NO
0.5335293942017736,YES
0.6532857612038339,YES
0.4581255784790852,YES
0.2324814140268116,YES
0.1225778520884961,NO
0.45672230018212767,YES
0.14444809363150513,NO
0.10085689547069539,NO
0.013973068999492431,NO
0.21955333950377692,YES
0.46397754754724874,YES
0.42674588720031054,YES
0.2310034932672499,YES
0.08267399158033023,NO
0.040321858298749,NO
0.22294210730600428,YES
0.24599169975815843,NO
0.20911832323172008,YES
0.13584928193950974,NO
0.14192517839548563,NO
0.24730540709999105,NO
0.11250111963693908,NO
0.09130266025736722,NO
0.40459200429940584,YES
0.06371480607888216,NO
0.5069417490221838,YES
0.08897381542411847,NO
0.44737706386409104,YES
0.17485743289642613,NO
0.22627116113814827,NO
0.25482936733048694,NO
0.08470426656316245,NO
0.22997342728331288,YES
0.2097453199175947,NO
0.1783954856238617,YES
0.20420684919236853,NO
0.0038366225778520835,NO
0.2780730301854119,NO
0.27556504344191324,NO
0.23540739856089332,NO
0.23009285522347955,NO
0.12087600394112204,NO
0.015704774131908163,NO
0.2671603021526886,NO
0.4008598811691996,YES
0.30854208342041617,NO
0.41068282924790256,YES
0.1405517570835697,NO
0.15764488101991464,NO
0.09257158212163737,NO
0.06513301286836057,NO
0.22050876302510974,NO
0.010285731346848598,NO
0.24617084166840836,NO
0.09831905174215508,NO
0.19744424208043476,NO
0.4461678559699042,YES
0.5796584360911236,YES
0.37355566834861015,YES
0.21505986325500853,YES
0.20828232765055388,NO
0.4239542590989162,YES
0.19514525423222762,NO
0.13849162511569585,NO
0.006210252888663302,NO
0.1784999850715075,NO
0.225614307467232,NO
0.17984354939838176,NO
0.19392111784551996,NO
0.1297733854835339,NO
0.027483354730839286,NO
0.19048756456573018,NO
0.4875794942226734,YES
0.1886364314931478,NO
0.3688382647120294,YES
0.051294300301555545,NO
0.1357149255068223,NO
0.020661033648822144,NO
0.07273161556146061,NO
0.15434568417281225,NO
0.040993640462186134,NO
0.30488460275281404,NO
0.05711641238467739,NO
0.17736541963992475,NO
0.49529752485594,YES
0.5918102290030753,YES
0.43486698713163946,YES
0.2135222285253635,YES
0.17387215239005166,NO
0.42437225688949937,YES
0.22083718986056794,NO
0.1832472456931299,NO
0.051697369599617835,NO
0.25757620995431885,NO
0.3597468127668468,NO
0.34162362284656494,NO
0.29913713313229634,NO
0.16185471591078737,NO
0.03897829397187473,NO
0.24487206281909657,NO
0.43144836234437045,YES
0.26641387752664736,NO
0.31063207237333174,YES
0.15474875347087452,NO
0.2384826680201833,NO
0.109858776460753,NO
0.10924670826739917,NO
0.30945272146418656,NO
0.057982264950885265,NO
0.3078852297494999,NO
0.12569790702534855,NO
0.22940614456752162,NO
0.4251933239781447,YES
0.5293792732809842,YES
0.3544919833995163,YES
0.19851909354193414,YES
0.21894127131042307,NO
0.41853521631385665,YES
0.20353506702893143,NO
0.23730331711103814,NO
0.03856029618129163,NO
0.1955483235302899,NO
0.34029498701221156,NO
0.3238288597617413,NO
0.21847848804227749,NO
0.13932762069686205,NO
0.09054130713880514,NO
0.20056429701728723,NO
0.5010002089988954,YES
0.20734183262174188,NO
0.38485653718687496,YES
0.18611351625712835,NO
0.25114202967784316,NO
0.13811841280267523,NO
0.12386170244528712,NO
0.2810438001970561,NO
0.10706714835935867,NO
0.32470964082047,NO
0.14673215298719133,NO
0.23967694742184936,NO
0.5011345654315829,YES
0.6049920878989641,YES
0.42922401695876755,YES
0.19459290000895713,YES
0.17237930313796912,NO
0.4171319380168991,YES
0.16455677305705668,NO
0.1742304362105515,NO
0.1052906577493805,NO
0.8788552831935033,YES
0.4068312781775297,YES
0.3267847012808647,YES
0.8747051622727138,YES
0.17433493565819724,NO
0.0677007135819425,NO
0.875794942226734,YES
0.20447556205774342,NO
0.9548413101245038,YES
0.17911205326486135,NO
0.3884990893619562,NO
0.3012868360552951,NO
0.09213865583853344,NO
0.08892902994655599,NO
0.34726659301943685,YES
0.03948586271758278,NO
0.46063356522258386,YES
0.14307467231958915,NO
0.3091242946287284,YES
0.2537246588839459,NO
0.30607888215448004,NO
0.31417012510076736,NO
0.09481085599976116,NO
0.6830083898127969,YES
0.470531155763891,NO
0.8352939420177351,YES
0.14616487027140002,NO
0.08495805093601648,NO
0.5612516048129461,YES
0.22703251425671034,NO
0.1955483235302899,NO
0.640611471053653,YES
0.09579613650613561,NO
0.03906786492699968,NO
0.573821395515481,YES
0.1336846505239901,NO
0.6319230884065328,YES
0.07695637894485413,NO
0.37154032185829877,NO
0.26023348162302573,NO
0.1545098975905413,NO
0.057205983339802355,NO
0.2316155614606037,NO
0.028856776042755203,NO
0.32384378825426213,NO
0.10573851252500523,NO
0.1786194130116741,NO
0.1664228346221599,NO
0.2149255068223211,NO
0.2093273221270116,NO
0.06237124175200788,NO
0.48354880124205063,YES
0.25411279968948736,NO
0.5799122204639777,YES
0.12695190039709792,NO
0.07176126354760697,NO
0.5880631773803482,YES
0.6479562893738992,YES
0.6474487206281911,YES
0.656674529006061,YES
0.10458901860090168,NO
0.07576209954318813,NO
0.576717523064521,YES
0.1958767503657481,NO
0.616949810408145,YES
0.04533783178574628,NO
0.3271728420864061,NO
0.37206281909652766,NO
0.16228764219389125,NO
0.090466664676201,NO
0.5967217030424269,YES
0.06843220971546295,NO
0.7114023825874064,YES
0.13950676260711192,NO
0.5526378646284299,YES
0.1140536828591049,NO
0.14086525542650707,NO
0.24085629833099453,NO
0.07179112053264862,NO
0.49761144119666795,YES
0.29007553817215537,NO
0.5765831666318336,YES
0.07220911832323172,NO
0.08840653270832712,NO
0.5686561371032754,YES
0.22667423043621054,NO
0.17806705878840356,NO
0.6859343743468785,YES
0.04592004299405847,NO
0.03747051622727138,NO
0.6236228465649539,YES
0.16710954527811783,NO
0.6912339891917716,YES
0.1465231540918998,NO
0.2822231511062013,NO
0.2210611172483803,NO
0.045934971486579296,NO
0.03609709491535545,NO
0.20916310870928256,NO
0.023945302003403703,NO
0.3037500373212313,NO
0.05189144000238856,NO
0.17926133819006956,NO
0.22819693667333474,NO
0.24791747529334485,NO
0.22816707968829308,NO
0.10496223091392233,NO
0.4640969754874153,YES
0.3381303555966919,NO
0.651300271698564,YES
0.06629743528498493,NO
0.022407667273758702,NO
0.20286328486549432,YES
0.39287313767055804,YES
0.4463171408951124,YES
0.24791747529334485,YES
0.06649150568775566,NO
0.011599438688681213,NO
0.17399158033021828,YES
0.11750216463141551,NO
0.2103275311259069,YES
0.056773057056698426,NO
0.12556355059266117,NO
0.17733556265488315,NO
0.09234765473382497,NO
0.0844952676678709,NO
0.44494371958319656,YES
0.029304630818379966,NO
0.40405457856865623,YES
0.09063087809393008,NO
0.3582987489923268,YES
0.0818827814767265,NO
0.1481802167617114,NO
0.10702236288179622,NO
0.048532529185202886,NO
0.17270772997342726,YES
0.13980533245752846,NO
0.11626309975218703,YES
0.40529364344788466,YES
0.20099722330039116,YES
0.1582868061983101,NO
0.1026931000507569,NO
0.12963902905084645,NO
0.13046009613949183,NO
0.32874033380109274,YES
0.44218194846684383,YES
0.06659600513540143,NO
0.1180246618696444,NO
0.06931299077419162,NO
0.08458483862299586,NO
0.13943212014450784,NO
0.13234108619711582,NO
0.07270175857641895,NO
0.32152987191353416,YES
0.11442689517212552,NO
0.46030513838712567,YES
0.08237542172991372,NO
0.35370077329591254,YES
0.09079509151165915,NO
0.10269310005075687,NO
0.11723345176604068,NO
0.10387245095990207,NO
0.04815931687218225,NO
0.11965186755441436,NO
0.10496223091392233,NO
0.08491326545845401,NO
0.11435225270952139,NO
0.12307049234168337,NO
0.9228346221598543,YES
0.40003881408055414,YES
0.289508255456364,YES
0.9710835099871618,YES
0.14189532141044398,NO
0.04977159406443139,NO
0.9252231809631866,YES
0.14541844564535872,NO
1.0,YES
0.075090317379751,NO
0.3712118950228406,NO
0.2561430746723196,NO
0.061789030543695694,NO
0.09463171408951124,NO
0.3216940853312632,YES
0.03696294748156331,NO
0.41984892365568927,YES
0.14953870958110654,NO
0.2882393335920939,YES
0.20970053444003223,NO
0.24758904845788676,NO
0.21846355954975671,NO
0.07729973427283314,NO
0.7273758695846894,YES
0.40194966112321984,NO
0.882557549338668,YES
0.27756546143970384,NO
0.13998447436777833,NO
0.7945839429134447,YES
0.4887439166392978,YES
0.44437643686740513,YES
0.8078105872868958,YES
0.23758695846893385,NO
0.1438509539306721,NO
0.738855880333204,YES
0.35673125727764016,NO
0.8094527214641868,YES
0.25835249156540174,NO
0.41014540351715284,NO
0.36309079509151165,NO
0.16167557400053745,NO
0.16051115158391305,NO
0.41913235601468973,YES
0.1339085779118025,NO
0.5800167199116234,YES
0.20328128265607742,NO
0.37121189502284063,YES
0.37855671334308666,NO
0.47169557818051533,NO
0.3899471531364764,NO
0.16069029349416297,NO
0.6207565760009555,YES
0.48734063834234026,NO
0.768070940196459,YES
0.12496641089182815,NO
0.07616516884125042,NO
0.7719075627743112,YES
0.4060997820440092,YES
0.33009882662048795,YES
0.716313856626758,YES
0.13559549756665573,NO
0.029274773833338305,NO
0.7155077180306334,YES
0.13335622368853195,NO
0.8172304660675366,YES
0.15325590421879198,NO
0.26557788194548115,NO
0.22307646373869167,NO
0.051592870151972045,NO
0.09200429940584601,NO
0.3557459767712657,YES
0.018526259218344138,NO
0.4097274057265698,YES
0.12499626787686981,NO
0.32868061983100944,YES
0.23415340518914401,NO
0.2887319738452811,NO
0.22998835577583376,NO
0.09528856776042756,NO
0.5563401307735946,YES
0.40701042008777955,NO
0.6153972471859792,YES
0.09630370525184366,NO
0.09893111993550892,NO
0.8043621055145853,YES
0.3253366375063446,YES
0.2588003463410265,YES
0.8693010479801752,YES
0.06870092258083779,NO
0.020302749828322336,NO
0.8248439972531575,YES
0.12671304451676474,NO
0.9266115307676233,YES
0.1372077747589049,NO
0.395694622756994,NO
