50Traced_NONETRACED_MAX_RAW_LSA_87_SUM,Associated
0.1192220594112162,NO
0.11709071533235645,NO
0.11855601438657255,NO
0.20947116025043297,NO
0.11202877314506464,NO
0.06593845743972293,NO
0.11495937125349677,NO
0.0520181164246703,NO
0.17783402157985886,NO
0.42613560676701745,YES
0.10636739043559347,NO
0.8617290528839752,YES
0.17836685759957377,NO
0.23218329559078196,NO
0.15618755827893968,NO
0.12461702411082991,NO
0.05874517117357132,NO
0.0875183162381777,NO
0.048754495803916345,NO
0.21879579059544432,NO
0.1467297189289996,NO
0.6884907419741576,YES
0.33135739976022377,YES
0.7477021446649795,YES
0.7964566404688959,YES
0.17010789929399228,NO
0.14280005328360199,YES
0.14559744238710542,NO
0.708005861196217,YES
0.799387238577328,YES
0.29645664046889575,NO
0.18622618889036902,NO
0.11948847742107367,NO
0.12368456107632876,NO
0.899493805781271,YES
0.261622485680032,YES
0.1719062208605302,NO
0.09684294658318902,NO
0.1463966964166778,NO
0.11802317836685759,NO
0.10656720394298656,NO
0.18203010523511393,NO
0.10403623284934062,NO
0.8238310909817504,YES
0.09737578260290398,NO
0.314306647129346,YES
0.030105235113893705,NO
0.8629945384307981,YES
0.07046756360729986,NO
0.12828027174637008,NO
0.10290395630744638,NO
0.1298121753030505,NO
0.10097242573597974,NO
0.20780604768882377,NO
0.07726122285866525,NO
0.1481950179832157,NO
0.1330091914213401,NO
0.1250166511256161,NO
0.15312375116557883,NO
0.30371653123751163,NO
0.17077394431863596,NO
0.21380045291061678,NO
0.1234181430664713,NO
0.04595710670041295,NO
0.25855867856667114,NO
0.9412548288264289,YES
0.21966164912748104,NO
0.45484214732915945,YES
0.1708405488211003,NO
0.17437058745171177,NO
0.15265751964832827,NO
0.16418009857466365,NO
0.17323831090981753,NO
0.11888903689889439,NO
0.1435993073131744,NO
0.11149593712534968,NO
0.2559611029705608,NO
0.9339949380578128,YES
0.9198081790329028,YES
0.5639403223657921,YES
0.7545624084188093,YES
0.2233915012654856,NO
0.7649527108032504,YES
0.196216864260024,NO
0.7233915012654857,YES
0.757426402024777,YES
0.2960570134541095,NO
0.2171306780338351,NO
0.1226188890368989,NO
0.14559744238710542,NO
0.8653923005195153,YES
0.2806713733848408,YES
0.22172638870387643,NO
0.12634874117490344,NO
0.19728253629945386,NO
0.12201944851471959,NO
0.26841614493139737,NO
0.25502863993605973,NO
0.2541627814040229,NO
0.764686292793393,YES
0.10809910749966699,NO
0.29399227387771415,YES
0.029705608099107505,NO
0.8418143066471295,YES
0.026908218995604107,NO
0.07592913280937791,NO
0.11229519115492208,NO
0.08445450912481685,NO
0.13307579592380447,NO
0.2530305048621287,NO
0.09384574397229252,NO
0.19488477421073666,NO
0.12308512055414945,NO
0.010723324896763028,NO
0.22245903823098442,YES
0.8595977088051153,YES
0.8322232582922607,YES
0.26461968829092847,YES
0.1362062075396297,NO
0.0265085919808179,NO
0.7766751032369789,YES
0.16544558412148666,NO
0.7248568003197018,YES
0.16864260023977623,NO
0.2131344078859731,NO
0.23278273611296127,NO
0.11056347409084856,NO
0.0811242840015985,NO
0.4017583588650593,YES
0.061276142267217254,NO
0.40655388304249374,YES
0.1374050885839883,NO
0.8064473158385508,YES
0.09424537098707873,NO
0.09258025842546957,NO
0.147528972958572,NO
0.10543492740109232,NO
0.7508325562808047,YES
0.1184228053816438,NO
0.7260556813640604,YES
0.18569335287065408,NO
0.14759557746103638,NO
0.2811376049020914,NO
0.31064339949380576,NO
0.23990941787664846,NO
0.16704409218063143,NO
0.18789130145197822,NO
0.09524443852404421,NO
0.23577993872385775,NO
0.9048887704808847,YES
0.24370587451711742,NO
0.8300253097109366,YES
0.20347675502864,NO
0.20967097375782606,NO
0.12288530704675636,NO
0.07233248967630211,NO
0.20607433062475028,NO
0.07086719062208606,NO
0.09018249633675238,NO
0.2333155721326762,NO
0.19435193819102173,NO
0.8961635806580526,YES
0.5183828426801653,YES
0.8224990009324633,YES
0.829359264686293,YES
0.2869321966164913,NO
0.33029172772079396,YES
0.20387638204342617,NO
0.09251365392300519,NO
