50Traced_NONETRACED_MEDIAN_MULTI_LSA_91_SUM,Associated
0.14263959390862943,NO
0.10287648054145516,NO
0.27884940778341794,NO
0.3495769881556684,NO
0.11692047377326568,NO
0.22453468697123521,NO
0.16751269035532995,NO
0.09830795262267344,NO
0.32622673434856175,NO
0.41742808798646364,YES
0.10558375634517768,NO
0.5698815566835871,YES
0.39407783417935704,NO
0.36091370558375635,NO
0.3619289340101523,NO
0.19086294416243654,NO
0.13316412859560067,NO
0.17106598984771573,NO
0.21844331641285955,NO
0.3903553299492386,NO
0.216243654822335,NO
0.1152284263959391,YES
0.14450084602368868,YES
0.2656514382402707,YES
0.3895093062605753,YES
0.35346869712351947,NO
0.10456852791878173,YES
0.21505922165820643,NO
0.20439932318104906,YES
0.40642978003384095,YES
0.6108291032148901,NO
0.2739424703891709,NO
0.2006768189509306,NO
0.2614213197969543,NO
0.6663282571912015,YES
0.15279187817258882,YES
0.2668358714043993,NO
0.16209813874788492,NO
0.16531302876480544,NO
0.16243654822335027,NO
0.2874788494077834,NO
0.24162436548223354,NO
0.24585448392554987,NO
0.4861252115059222,YES
0.13976311336717429,NO
0.18307952622673435,YES
0.12724196277495767,NO
0.5785109983079526,YES
0.15702199661590524,NO
0.18849407783417935,NO
0.11353637901861253,NO
0.19238578680203045,NO
0.12910321489001692,NO
0.36717428087986465,NO
0.1937394247038917,NO
0.171912013536379,NO
0.13333333333333333,NO
0.24297800338409475,NO
0.20862944162436547,NO
0.4681895093062605,NO
0.23925549915397631,NO
0.2653130287648054,NO
0.23130287648054143,NO
0.06954314720812184,NO
0.35346869712351947,NO
0.7573604060913706,YES
0.254653130287648,NO
0.32436548223350253,YES
0.3302876480541455,NO
0.350253807106599,NO
0.344839255499154,NO
0.3081218274111675,NO
0.24280879864636207,NO
0.1979695431472081,NO
0.3128595600676819,NO
0.28037225042301184,NO
0.3560067681895093,NO
0.7389170896785111,YES
0.7028764805414552,YES
0.601522842639594,YES
0.2830795262267344,YES
0.2641285956006768,NO
0.3094754653130288,YES
0.19509306260575293,NO
0.20389170896785108,YES
0.29035532994923857,YES
0.551269035532995,NO
0.26463620981387476,NO
0.23840947546531305,NO
0.2516074450084602,NO
0.5646362098138749,YES
0.1988155668358714,YES
0.2763113367174281,NO
0.14450084602368868,NO
0.21421319796954313,NO
