50Traced_NONETRACED_MEDIAN_MULTI_LSA_1_SUM,Associated
0.10782053555594964,NO
0.0927469409469764,NO
0.1799964532718567,NO
0.39386416031211213,NO
0.09611633268309985,NO
0.1377903883667317,NO
0.0815747472956198,NO
0.09753502394041497,NO
0.27664479517644974,NO
0.4149671927646746,YES
0.08636283028905835,NO
0.5765206596914345,YES
0.40751906366377016,NO
0.37276112785954957,NO
0.3713424366022344,NO
0.17964178045752793,NO
0.10232310693385352,NO
0.17378967902110304,NO
0.17130696932080156,NO
0.3635396346870013,NO
0.1805284624933499,NO
0.12626352190104628,YES
0.11970207483596382,YES
0.27292073062599753,YES
0.4217059762369214,YES
0.2560737719453804,NO
0.10409647100549743,YES
0.19081397410888454,NO
0.16722823195602057,YES
0.41053378258556483,YES
0.5733286043624757,NO
0.25713779038836676,NO
0.18070579890051428,NO
0.2012768221315836,NO
0.6770704025536443,YES
0.1468345451321156,YES
0.2190104628480227,NO
0.17325766979960988,NO
0.16244014896258205,NO
0.16474552225571912,NO
0.29579712715020395,NO
0.24773896080865404,NO
0.2521723709877638,NO
0.47561624401489627,YES
0.11296329136371697,NO
0.17680439794289768,YES
0.07004788082993439,NO
0.579890051427558,YES
0.05018620322752261,NO
0.19808476680262457,NO
0.11349530058521012,NO
0.19613406632381628,NO
0.11934740202163502,NO
0.32683099840397234,NO
0.17556304309274695,NO
0.15587870189749956,NO
0.13424366022344386,NO
0.24915765206596918,NO
0.2131583614115978,NO
0.4851924100017733,NO
0.24525625110835253,NO
0.27256605781166876,NO
0.23692143997162618,NO
0.06738783472246852,NO
0.3649583259443164,NO
0.8052846249334988,YES
0.2715020393686824,NO
0.33445646391204115,YES
0.3406632381627948,NO
0.36158893420819294,NO
0.3559141691789325,NO
0.3174321688242596,NO
0.24898031565880474,NO
0.20198616776024117,NO
0.3557368327717681,NO
0.28834899804929953,NO
0.36761837205178227,NO
0.8102500443341019,YES
0.7311580067387835,YES
0.6249334988473134,YES
0.2911863805639298,YES
0.271324702961518,NO
0.31885086008157476,YES
0.1989714488384465,NO
0.20819294201099486,YES
0.2988118460719986,YES
0.5722645859194893,NO
0.27185671218301116,NO
0.2443695690725306,NO
0.2326653661996808,NO
0.5862741620854761,YES
0.1975527575811314,YES
0.28409292427735416,NO
0.14594786309629368,NO
0.2190104628480227,NO
0.13442099663060827,NO
0.3830466394750842,NO
0.3474020216350417,NO
0.34509664834190457,NO
0.31814151445291716,YES
0.1415144529171839,NO
0.12271679375775849,YES
0.032275226103919134,NO
0.5234970739492817,YES
0.049122184784536255,NO
0.1989714488384465,NO
0.13849973399538926,NO
0.18638056392977478,NO
0.16385884021989716,NO
0.36744103564461783,NO
0.21670508955488563,NO
0.21262635219010464,NO
0.14399716261748538,NO
0.03635396346870012,NO
0.22610391913459832,YES
0.6008157474729563,YES
0.5763433232842703,YES
0.38340131228941304,YES
0.12360347579358044,NO
0.04752615712005674,NO
0.35006206774250753,YES
0.27629012236212097,NO
0.2769994679907785,YES
0.23302003901400958,NO
0.3610569249866998,NO
0.3640716439084944,NO
0.32009221493172546,NO
0.11473665543536088,NO
0.421528639829757,YES
0.12129810250044334,NO
0.6880652597978365,YES
0.26068451853165453,NO
0.42933144174499027,YES
0.1361943607022522,NO
0.09718035112608618,NO
0.23231069338535204,NO
0.20446887746054263,NO
0.3594608973222203,YES
0.23106933853520129,NO
0.21528639829757049,YES
0.2509310161376131,NO
0.10693385352012769,NO
0.32736300762546555,NO
0.4350062067742507,NO
0.32771768043979427,NO
0.2787728320624224,NO
0.27575811314062776,NO
0.19436070225217236,NO
0.23568008512147548,NO
0.69143465153396,YES
0.256783117574038,NO
0.49210852988118464,YES
0.3294910445114382,NO
0.2885263344564639,NO
0.27664479517644974,NO
0.07288526334456465,NO
0.23763078560028372,NO
0.07412661819471537,NO
0.18921794644440507,NO
0.3351658095406987,NO
0.20641957793935095,NO
0.6682035821954246,YES
0.6176627061535733,YES
0.47206951587160845,YES
0.4903351658095407,YES
0.3718744458237276,NO
0.28799432523497076,YES
0.15073594608973223,NO
0.15179996453271857,NO
0.12821422237985458,NO
0.1666962227345274,YES
0.623869480404327,YES
0.4436956907253059,YES
0.31246674942365665,YES
0.13406632381627948,NO
0.08423479340308565,NO
0.34385529349175387,YES
0.43784358928888095,NO
0.22149317254832418,YES
0.2358574215286398,NO
0.3764851924100018,NO
0.4330555062954424,NO
0.39829757049122183,NO
0.2347934030856535,NO
0.39882957971271504,YES
0.2530590530235857,NO
0.4958325944316368,YES
0.23940414967192758,NO
0.4302181237808122,YES
0.34917538570668555,NO
0.36832771768043976,NO
0.3722291186380564,NO
0.16013477566944495,NO
0.2965064727788615,YES
0.17503103387125377,NO
0.21227167937577585,YES
0.22805461961340662,NO
0.10923922681326476,NO
0.3993615889342082,NO
0.3140627770881362,NO
0.25146302535910625,NO
0.3312644085830821,NO
0.27026068451853164,NO
0.2495123248802979,NO
0.33161908139741086,NO
0.32984571732576695,YES
0.33977655612697283,NO
0.411065791807058,YES
0.42383401312289415,NO
0.33818052846249336,NO
0.3376485192410002,NO
0.0716439084944139,NO
0.16332683099840398,NO
0.07643199148785244,NO
0.2493349884731335,NO
0.3771945380386593,NO
0.15250931016137614,NO
0.310338712537684,YES
0.23337471182833835,YES
0.31424011349530057,YES
0.5282851569427205,YES
0.40361766270615357,NO
0.2709700301471892,YES
0.2131583614115978,NO
0.1454158538748005,NO
0.21457705266891292,NO
0.37435715552402904,NO
0.3259443163681504,NO
0.23177868416385883,NO
0.34580599397056216,NO
0.21457705266891292,NO
0.14860790920375952,NO
0.3669090264231247,NO
0.5850328072353255,YES
0.3928001418691257,NO
0.2849796063131761,YES
0.2131583614115978,NO
0.10746586274162084,NO
0.09186025891115444,NO
0.3388898740911509,NO
0.21244901578294026,NO
0.27061535733286046,NO
0.5268664656854052,NO
0.20925696045398118,NO
0.47703493527221136,NO
0.6939173612342615,YES
0.5616244014896259,YES
0.8533427912750489,YES
0.29331441744990244,YES
0.3193828693030679,NO
0.45114381982621027,YES
0.2832062422415322,NO
0.23231069338535204,NO
0.11349530058521012,NO
0.3234616066678489,NO
0.39244546905479694,NO
0.34013122894130166,NO
0.3004078737364781,NO
0.27575811314062776,NO
0.19063663770172015,NO
0.287639652420642,NO
0.6302535910622451,YES
0.3012945557723,NO
0.34651533959921976,YES
0.3764851924100018,NO
0.33906721049831534,NO
0.333037772654726,NO
0.06543713424366021,NO
0.22805461961340662,NO
0.06845185316545487,NO
0.2566057811668736,NO
0.3161908139741089,NO
0.2253945735059408,NO
0.6992374534491932,YES
0.5967370101081753,YES
0.47348820712892353,YES
0.45149849264053915,YES
0.36832771768043976,NO
0.33232842702606846,YES
0.1842525270438021,NO
0.10604717148430573,NO
0.10374179819116866,NO
0.16864692321333571,NO
0.4889164745522256,NO
0.2301826564993793,NO
0.12874623160134777,NO
0.08441212981025004,NO
0.0714665720872495,NO
0.229118638056393,NO
0.7568717857776202,YES
0.08476680262457882,NO
0.3933321510906189,YES
0.3527221138499734,NO
0.34030856534846604,NO
0.33977655612697283,NO
0.12768221315836142,NO
0.1606667848909381,NO
0.12324880297925164,NO
0.15002660046107466,NO
0.2789501684695868,NO
0.2463202695513389,NO
0.5751019684341194,YES
0.5628657563397765,YES
0.5339599219719808,YES
0.2000354672814329,YES
0.22096116332683102,NO
0.17715907075722645,YES
0.15268664656854053,NO
0.1666962227345274,NO
0.05710232310693386,NO
0.9136371697109416,YES
0.2308920021280369,YES
0.19471537506650116,YES
0.5263344564639121,YES
0.37382514630253594,NO
0.16598687710586985,NO
0.5563043092746942,YES
0.14984926405391027,NO
0.5603830466394752,YES
0.16492285866288348,NO
0.3550274871431105,NO
0.2424188685937223,NO
0.2385174676361057,NO
0.13708104273807414,NO
0.1532186557900337,YES
0.13229295974463556,NO
0.41815924809363364,YES
0.3546728143287817,NO
0.2113849973399539,YES
0.31814151445291716,NO
0.11899272920730627,NO
0.5135662351480759,NO
0.18992729207306258,NO
0.6277708813619436,YES
0.42330200390140094,NO
0.34616066678489094,YES
0.2961517999645327,NO
0.25146302535910625,NO
0.6146479872317787,YES
0.3594608973222203,NO
0.2493349884731335,NO
0.7146657208724951,YES
0.3011172193651357,NO
0.17166164213513035,NO
0.9432523497073948,YES
0.3158361411597801,NO
0.7856002837382514,YES
0.2480936336229828,NO
0.5559496364603653,NO
0.5451321156233375,NO
0.4467104096471005,NO
0.28036885972690195,NO
0.3654903351658095,NO
0.225039900691612,NO
0.6352190104628481,NO
