50Traced_NONETRACED_MAX_MULTI_VSM_44_SUM,Associated
0.14302850691504376,NO
0.13703076488851257,NO
0.07013830087496474,NO
0.33178097657352534,NO
0.17329946373130117,NO
0.4201947502116851,NO
0.24477843635337287,NO
0.1389359300028225,NO
0.25000000000000006,NO
0.7892322890206043,YES
0.3031329381879764,NO
0.8535139712108385,YES
0.2628422241038668,NO
0.33664973186565067,NO
0.3028506915043749,NO
0.17160598362969243,NO
0.24033305108664976,NO
0.21203782105560265,NO
0.13025684448207736,NO
0.18000282246683608,NO
0.29925204628845614,NO
0.6699830651989842,YES
0.6717471069714933,YES
0.7327123906294103,YES
0.7843635337284789,YES
0.2419559695173582,NO
0.6655376799322611,YES
0.1678662150719729,NO
0.6906576347727916,YES
0.787468247248095,YES
0.36071126164267575,NO
0.2181061247530342,NO
0.10069150437482362,NO
0.18515382444256284,NO
0.5572255151001977,YES
0.6825430426192494,YES
0.2197290431837426,NO
0.10266723116003391,NO
0.19270392322890212,NO
0.08587355348574656,NO
0.16271521309624615,NO
0.08657917019475024,NO
0.07218458933107537,NO
0.8133643804685297,YES
0.0990685859441152,NO
0.6944679650014115,YES
0.052497883149872984,NO
0.5611769686706183,YES
0.05503810330228624,NO
0.0721845893310754,NO
0.1347727914197009,NO
0.16765453005927183,NO
0.05489697996048547,NO
0.2577617837990404,NO
0.11000564493367206,NO
0.1265170759243579,NO
0.1886113463166808,NO
0.22509173017217055,NO
0.20554614733276888,NO
0.3027801298334745,NO
0.22502116850127013,NO
0.3103302286198138,NO
0.22078746824724815,NO
0.15276601749929442,NO
0.2773779283093425,NO
0.8998024273214792,YES
0.212108382726503,NO
0.7571972904318376,YES
0.23200677392040642,NO
0.3014394580863675,NO
0.11607394863110361,NO
0.21634208298052504,NO
0.2715918712955123,NO
0.21542478125882025,NO
0.23800451594693767,NO
0.15008467400508047,NO
0.3628281117696868,NO
0.9300733841377364,YES
0.9150437482359586,YES
0.8727773073666386,YES
0.7152836579170196,YES
0.2402624894157494,NO
0.7509878633926054,YES
0.19990121366073954,NO
0.7069573807507764,YES
0.7430143945808638,YES
0.35033869602032186,NO
0.2084391758396839,NO
0.10922946655376801,NO
0.1843070843917584,NO
0.6860005644933674,YES
0.7027236804967544,YES
0.20646344905447367,NO
0.13131526954558287,NO
0.11812023708721421,NO
0.12630539091165682,NO
0.20921535421958798,NO
0.060400790290714115,NO
0.10915890488286766,NO
0.7507056167090038,YES
0.11903753880891906,NO
0.6729466553767995,YES
0.014324019192774498,NO
0.5387383573243015,YES
0.0727490826982783,NO
0.1519898391193904,NO
0.1965848151284223,NO
0.21563646627152133,NO
0.09949195596951736,NO
0.25331639853231724,NO
0.1590460062094271,NO
0.17633361558001692,NO
0.10238498447643245,NO
0.0685153824442563,NO
0.269616144510302,YES
0.7042760372565625,YES
0.6752751905165115,YES
0.44714930849562523,YES
0.1458509737510585,NO
0.060471351961614475,NO
0.49463731301157216,YES
0.21775331639853235,NO
0.24372001128986737,YES
0.19044594976009033,NO
0.20357042054755858,NO
0.20900366920688684,NO
0.14281682190234268,NO
0.06710414902624896,NO
0.3997318656505787,YES
0.09053062376517078,NO
0.7226926333615582,YES
0.08086367485182051,NO
0.6395004233700256,YES
0.12545865086085245,NO
0.251340671747107,NO
0.2230454417160599,NO
0.07034998588766585,NO
0.2846457804120802,YES
0.171535421958792,NO
0.26531188258537963,YES
0.2533869602032177,NO
0.19609088343211972,NO
0.3346740050804404,NO
0.4110922946655377,NO
0.227490826982783,NO
0.3489274626023145,NO
0.22798475867908558,NO
0.2308777871860006,NO
0.33178097657352534,NO
0.8612757550098789,YES
0.3065904600620943,NO
0.8199266158622638,YES
0.26862828111769693,NO
0.25232853513971215,NO
0.2519757267852103,NO
0.18254304261924925,NO
0.26707592435788885,NO
0.1604572396274344,NO
0.17859158904882871,NO
0.18903471634208302,NO
0.2100620942703924,NO
0.8899943550663282,YES
0.8698842788597236,YES
0.8119531470505225,YES
0.5919418571831783,YES
0.35238498447643246,NO
0.7387101326559415,YES
0.14309906858594412,NO
0.11423934518769409,NO
0.08679085520745129,NO
0.2802709568162575,YES
0.8723539373412365,YES
0.7936071126164269,YES
0.3739768557719447,YES
0.19686706181202374,NO
0.07479537115438896,NO
0.4259808072255152,YES
0.36198137171888234,NO
0.27568444820773363,YES
0.33749647191645504,NO
0.28760937058989566,NO
0.3426474738921818,NO
0.31230595540502404,NO
0.13470222974880053,NO
0.48694609088343227,YES
0.11988427885972343,NO
0.8000987863392607,YES
0.0846740050804403,NO
0.7953005927180358,YES
0.3791278577476715,NO
0.4423511148744003,NO
0.39175839683883723,NO
0.3073666384419983,NO
0.2281964436917867,YES
0.17294665537679937,NO
0.22798475867908558,YES
0.22770251199548408,NO
0.18042619249223824,NO
0.3135760654812306,NO
0.31315269545582847,NO
0.18825853796217895,NO
0.49717753316398544,NO
0.3198560541913633,NO
0.23624047417442845,NO
0.28662150719729046,NO
0.7553626869884281,YES
0.4039655659046007,NO
0.7876799322607961,YES
0.3706604572396275,NO
0.33657917019475025,NO
0.3573948631103585,NO
0.16546711826136046,NO
0.264606265876376,NO
0.16737228337567034,NO
0.15763477279141974,NO
0.19270392322890206,NO
0.22177533163985325,NO
0.7476009031893877,YES
0.7169771380186285,YES
0.7491532599491958,YES
0.4951312447078748,YES
0.3152695455828394,NO
0.7319362122495062,YES
0.14648602878916173,NO
0.19305673158340392,NO
0.1359017781541067,NO
0.3394721987016653,NO
0.317880327406153,NO
0.20992097092859163,NO
0.5029635901778156,NO
0.2976996895286481,NO
0.10965283657917023,NO
0.3365086085238499,NO
0.8569009314140561,YES
0.4250635055038104,NO
0.7375105842506352,YES
0.1812729325430426,NO
0.23108947219870174,NO
0.030482641828958504,NO
0.1905165114309907,NO
0.28415184871577764,NO
0.2325712672876094,NO
0.3615580016934802,NO
0.11861416878351681,NO
0.3924640135478409,NO
0.9002257973468814,YES
0.8475867908552077,YES
0.9636607394863113,YES
0.6843070843917586,YES
0.3175980807225516,NO
0.8036268698842791,YES
0.2954417160598364,NO
0.20582839401637038,NO
0.1496613039796783,NO
0.31682190234264757,NO
0.34469376234829247,NO
0.24125035280835455,NO
0.3040502399096811,NO
0.20314705052215642,NO
0.18035563082133788,NO
0.30256844482077344,NO
0.7624894157493652,YES
0.30800169348010165,NO
0.6910810047981938,YES
0.3185859441151568,NO
0.30369743155517925,NO
0.3012983347445668,NO
0.13053909116567886,NO
0.23772226926333617,NO
0.1175557437200113,NO
0.16102173299463735,NO
0.1529071408410952,NO
0.27822466836014675,NO
0.8290290714084111,YES
0.7906435224386115,YES
0.6877646062658765,YES
0.5476996895286482,YES
0.3346740050804404,NO
0.6854360711261643,YES
0.20095963872424505,NO
0.1660316116285634,NO
0.14055884843353095,NO
0.1385125599774203,NO
0.2986169912503529,NO
0.22664408693197857,NO
0.2634067174710698,NO
0.1677250917301722,NO
0.12771662432966419,NO
0.23108947219870174,NO
0.8523144228055323,YES
0.11833192209991535,NO
0.7806237651707594,YES
0.233841377363816,NO
0.3016511430990687,NO
0.2809765735252611,NO
0.12263618402483777,NO
0.22311600338696025,NO
0.19192774484899805,NO
0.16377363815975166,NO
0.12058989556872711,NO
0.3254304261924923,NO
0.8529494778436355,YES
0.8480807225515102,YES
0.8365791701947505,YES
0.7037115438893594,YES
0.22798475867908558,NO
0.6575642111205195,YES
0.15269545582839406,NO
0.24012136607394868,NO
0.13413773638159754,NO
0.9745272368049678,YES
0.7159892746260234,YES
0.39034716342082987,YES
0.8159046006209428,YES
0.35605419136325156,NO
0.1774626023144228,NO
0.8454699407281967,YES
0.19171605983629697,NO
0.8470928591589051,YES
0.11854360711261645,NO
0.3789867344058708,NO
0.349421394298617,NO
0.1344905447360994,NO
0.16857183178097662,NO
0.32818233135760655,YES
0.16038667795653405,NO
0.502469658481513,YES
0.23130115721140282,NO
0.3231018910527802,YES
0.1728055320349986,NO
0.29184307084391764,NO
0.5510866497318658,NO
0.15241320914479256,NO
0.8548546429579456,YES
0.4339542760372567,NO
0.7618543607112618,YES
0.20095963872424505,NO
0.08869602032176123,NO
0.8000282246683603,YES
0.2565622353937342,NO
0.20942703923228906,NO
0.8398250070561674,YES
0.2865509455263901,NO
0.07147897262207172,NO
0.93077900084674,YES
0.39451030200395154,NO
0.718811741462038,YES
0.3675557437200114,NO
0.42393451876940463,NO
0.415184871577759,NO
0.46535421958791995,NO
0.16871295512277734,NO
0.28711543889359303,NO
0.14225232853513975,NO
0.5277307366638444,NO
0.13350268134349424,NO
0.3702370872142253,NO
0.40022579734688124,NO
0.3856195314705053,NO
0.5255433248659329,NO
0.19750211685012703,NO
0.6773920406435227,YES
0.5007056167090038,NO
0.7491532599491958,YES
0.17837990403612758,NO
0.14775613886536837,NO
0.49075642111205203,YES
0.8121648320632234,YES
0.7725091730172173,YES
0.7711685012701103,YES
0.22142252328535145,NO
0.15551792266440873,NO
0.8125176404177253,YES
0.5133361558001694,NO
0.5001411233418008,YES
0.4263336155800171,NO
0.3289585097375107,NO
0.30666102173299464,NO
0.382091447925487,NO
0.15424781258820208,NO
0.44877222692633373,YES
0.153259949195597,NO
0.8055320349985889,YES
0.11656788032740616,NO
0.6002681343494215,YES
0.5182049110922948,NO
0.49802427321478987,NO
0.5561670900366922,NO
0.3779988710132657,NO
0.4915325994919561,YES
0.48729889923793396,NO
0.3572537397685578,YES
0.19369178662150727,NO
0.11635619531470508,NO
0.7868331922099918,YES
0.20307648885125607,NO
0.1922805532034999,NO
0.8091306802145077,YES
0.21683601467682756,NO
0.0923652272085803,NO
0.8473045441716063,YES
0.38688964154671196,NO
0.8608523849844767,YES
0.37743437764606275,NO
0.22523285351397127,NO
0.1732289020604008,NO
0.2039937905729608,NO
0.12136607394863112,NO
0.2518346034434096,NO
0.08975444538526674,NO
0.47233982500705635,NO
0.025402201524132098,NO
0.335944115156647,NO
0.43120237087214236,NO
0.3991673722833758,NO
0.54995766299746,NO
0.19037538808918997,NO
0.7966412644651428,YES
0.5275896133220437,NO
0.6093705898955689,YES
0.15481230595540507,NO
0.006068303697431568,NO
0.30292125317527524,YES
0.7538103302286201,YES
0.7032881738639573,YES
0.6521309624611913,YES
0.16186847304544177,NO
0.0,NO
0.6999717753316401,YES
0.2042760372565623,NO
0.256915043748236,YES
0.05729607677109795,NO
0.2418854078464579,NO
0.28351679367767435,NO
0.24717753316398539,NO
0.04918148461755577,NO
0.43868190798758117,YES
0.0337284786903754,NO
0.7231865650578607,YES
0.07952300310471354,NO
0.5508044030482643,YES
0.05983629692351118,NO
0.2857747671464861,NO
0.3012983347445668,NO
0.09137736381597521,NO
0.36748518204911107,YES
0.2496471916454982,NO
0.26248941574936496,YES
0.8283940163703079,YES
0.6490262489415751,YES
0.3223962743437765,NO
0.20039514535704206,NO
0.13060965283657922,NO
0.17224103866779567,NO
0.6125458650860853,YES
0.8755997742026533,YES
0.20575783234547002,NO
0.13625458650860856,NO
0.16483206322325716,NO
0.13004515946937623,NO
0.19806661021733002,NO
0.08862545865086087,NO
0.04734688117414622,NO
0.5524273214789728,YES
0.12066045723962747,NO
0.7857042054755858,YES
0.046006209427039244,NO
0.4756562235393735,YES
0.049393169630256875,NO
0.1547417442845047,NO
0.17294665537679937,NO
0.19637313011572116,NO
0.09645780412080161,NO
0.26030200395145364,NO
0.1886113463166808,NO
0.13625458650860856,NO
0.18106124753034153,NO
0.05221563646627152,NO
0.7600197572678523,YES
0.6964436917866217,YES
0.36035845328817395,YES
0.8384137736381599,YES
0.21288456110640702,NO
0.052991814846175586,NO
1.0000000000000002,YES
0.3127998871013266,NO
0.8096246119108103,YES
0.30059271803556314,NO
0.4204064352243862,NO
0.33749647191645504,NO
0.34857465424781264,NO
0.08587355348574656,NO
0.33763759525825576,YES
0.07733559130680216,NO
0.5471351961614453,YES
0.07020886254586513,NO
0.36882585379621796,YES
0.3420829805249789,NO
0.3130821337849281,NO
0.4887101326559414,NO
0.204417160598363,NO
0.8243014394580865,YES
0.45448772226926343,NO
0.7619954840530625,YES
0.1899520180637878,NO
0.11677956534010729,NO
0.9168077900084677,YES
0.5161586226361842,YES
0.3027801298334745,YES
0.7890911656788034,YES
0.2768839966130398,NO
0.16553767993226082,NO
0.829170194750212,YES
0.43621224950606835,NO
0.8211967259384705,YES
0.37990403612757556,NO
0.2991814846175558,NO
0.2629127857747672,NO
0.26157211402766023,NO
