50Traced_NONETRACED_MAX_SINGLE_LSA_93_SUM,Associated
0.10746426680783483,NO
0.09694282689253575,NO
0.10501588141874008,NO
0.5086686077289572,NO
0.22657490735839067,NO
0.13605082053996825,NO
0.1760190577024881,NO
0.07345156167284278,NO
0.217641609317099,NO
0.7843435680254104,YES
0.09105346744309159,NO
0.8446267866596083,YES
0.3647432503970355,NO
0.3517734250926416,NO
0.350582318687136,NO
0.12996294335627318,NO
0.200635256749603,NO
0.09919269454737958,NO
0.13763896241397566,NO
0.26938856537850714,NO
0.21724457384859716,NO
0.6725119110640552,YES
0.6741662255161462,YES
0.731339332980413,YES
0.779777660137639,YES
0.18018793012175754,NO
0.2181048173636845,YES
0.2000397035468502,NO
0.6919004764425623,YES
0.7826892535733192,YES
0.422511911064055,NO
0.30452620434092115,NO
0.2198253043938592,NO
0.29797511911064056,NO
0.8821466384330334,YES
0.6842906299629433,YES
0.3146506087877184,NO
0.23200105876124935,NO
0.26495500264690314,NO
0.23213340391741663,NO
0.10018528321863421,NO
0.16331392271042883,NO
0.13849920592906298,NO
0.8069745897300159,YES
0.1909078877713076,NO
0.30174695606140817,YES
0.22260455267337217,NO
0.7513234515616729,YES
0.2273028057173108,NO
0.24232398094229748,NO
0.1309555320275278,NO
0.24384595023822128,NO
0.21519322392800425,NO
0.35031762837480146,NO
0.06934886183165695,NO
0.2910931709899418,NO
0.16079936474325043,NO
0.20367919534145057,NO
0.18475383800952885,NO
0.5550555849655903,NO
0.2822260455267337,NO
0.2987030174695606,NO
0.23398623610375865,NO
0.13585230280571733,NO
0.2662122816304923,NO
0.923636844891477,YES
0.2949973530968767,NO
0.7543012175754368,YES
0.21221545791424032,NO
0.2300158814187401,NO
0.22789835892006358,NO
0.30121757543673905,NO
0.45672313393329805,NO
0.07940709370037055,NO
0.24133139227104292,NO
0.24133139227104292,NO
0.4169534145050291,NO
0.91642403388036,YES
0.9023292747485443,YES
0.8626919004764426,YES
0.7381551085230281,YES
0.23736103758602436,NO
0.7484780307040764,YES
0.17946003176283748,NO
0.7071863419798836,YES
0.7410005293806248,YES
0.6316172578083643,NO
0.5195209105346745,NO
0.40418210693488626,NO
0.5048967707781896,NO
0.8482662784542088,YES
0.7032159872948651,YES
0.3879698253043939,NO
0.2999602964531498,NO
