50Traced_NONETRACED_MEDIAN_MULTI_LSA_65_SUM,Associated
0.1003612376315376,NO
0.0870111512486257,NO
0.16428459242971571,NO
0.32448562902465833,NO
0.08999528820480603,NO
0.1269043505575624,NO
0.07711638134129102,NO
0.09125176692319772,NO
0.24988220512015077,NO
0.3723888801633422,YES
0.08135699701586303,NO
0.5154703942201978,YES
0.3657923668917857,NO
0.3350086382911889,NO
0.3337521595727972,NO
0.16397047275011778,NO
0.09549238259776972,NO
0.158787498036752,NO
0.10193183602952724,NO
0.3268415266216428,NO
0.1647557719491126,NO
0.10695775090309406,YES
0.11088424689806815,YES
0.2465839484843725,YES
0.36155175121721367,YES
0.23166326370347098,NO
0.09706298099575936,YES
0.17386524265745248,NO
0.15297628396419036,YES
0.3684623841683681,YES
0.5126433171038165,NO
0.2326056227422648,NO
0.16491283178891156,NO
0.15925867755614886,NO
0.6152033924925395,YES
0.13711324014449502,YES
0.19883775718548766,NO
0.15046332652740693,NO
0.1386838385424847,NO
0.15643160043976756,NO
0.2668446678184388,NO
0.22428145123291973,NO
0.22820794722789378,NO
0.42610334537458766,YES
0.10491597298570754,NO
0.16145751531333438,YES
0.038165541071148106,NO
0.5184545311763782,YES
0.04931678969687451,NO
0.17496466153604523,NO
0.10538715250510441,NO
0.17857703785142137,NO
0.11057012721847022,NO
0.2834930108371289,NO
0.16035809643474164,NO
0.14292445421705668,NO
0.12376315376158313,NO
0.22553792995131144,NO
0.19365478247212187,NO
0.43458457672373163,NO
0.22208261347573424,NO
0.24626982880477458,NO
0.21470080100518293,NO
0.06455159415737395,NO
0.3280980053400345,NO
0.7029998429401602,YES
0.2363750588974399,NO
0.30108371289461283,YES
0.3065808072875765,NO
0.3251138683838542,NO
0.3200879535102874,NO
0.2860059682739123,NO
0.22538087011151245,NO
0.18376001256478716,NO
0.2904036437882833,NO
0.26024815454688227,NO
0.33045390293701893,NO
0.6858803204020731,YES
0.6524265745248939,YES
0.5583477304853149,YES
0.26276111198366575,YES
0.24517040992618186,NO
0.287262446992304,YES
0.18108999528820477,NO
0.1892571069577509,YES
0.26951468509502113,YES
0.5117009580650228,NO
0.2456415894455787,NO
0.22129731427673943,NO
0.21093136485000785,NO
0.5241086854091409,YES
0.17983351656981308,YES
0.2564787183917072,NO
0.13412910318831475,NO
0.19883775718548766,NO
0.1239202136013821,NO
0.34411810899952877,NO
0.31254908119993713,NO
0.3105073032825506,NO
0.28663420763310815,YES
0.13020260719334067,NO
0.11355426417465055,YES
0.033453745877179204,NO
0.46850950212030773,YES
0.04837443065808072,NO
0.18108999528820477,NO
0.12753258991675828,NO
0.1699387466624784,NO
0.14999214700801006,NO
0.33029684309721996,NO
0.19679597926810113,NO
0.19318360295272496,NO
0.09831945971415108,NO
0.022930736610648657,NO
0.2051201507774462,YES
0.5104444793466311,YES
0.44589288518925707,YES
0.20920370661221926,YES
0.11433956337364536,NO
0.005025914873566831,NO
0.31490497879692153,YES
0.20370661221925554,NO
0.1927124234333281,YES
0.2112454845296058,NO
0.3246426888644573,NO
0.28836186587089674,NO
0.28836186587089674,NO
0.07444636406470864,NO
0.3486728443536987,YES
0.07193340662792522,NO
0.5514370975341605,YES
0.20716192869483271,NO
0.3851107271870582,YES
0.06659337207476047,NO
0.09093764724359979,NO
0.21061724517040992,NO
0.0621956965603895,NO
0.2539657609549238,YES
0.1360138212659023,NO
0.19553950054970942,YES
0.2271085283493011,NO
0.09957593843254278,NO
0.2948013193026543,NO
0.390136642060625,NO
0.2951154389822522,NO
0.2517669231977383,NO
0.24909690592115594,NO
0.17700643945343175,NO
0.21360138212659024,NO
0.6172451704099261,YES
0.23229150306266685,NO
0.44070991047589125,YES
0.2966860373802418,NO
0.2604052143866813,NO
0.24988220512015077,NO
0.06942044919114182,NO
0.2153290403643788,NO
0.07051986806973455,NO
0.15454688236217998,NO
0.30171195225380865,NO
0.18768650855976124,NO
0.5966703313962619,YES
0.5519082770535574,YES
0.4229621485786084,YES
0.4391393120779016,YES
0.33422333909219404,NO
0.2599340348672844,YES
0.13836971886288676,NO
0.13931207790168054,NO
0.1209360766452018,NO
0.15250510444479345,YES
0.5762525522223968,YES
0.38212659023087786,YES
0.19365478247212187,YES
0.12360609392178416,NO
0.08638291188942986,NO
0.38416836814826444,YES
0.3926495994974084,NO
0.1608292759541385,YES
0.22490969059211557,NO
0.33830689492696714,NO
0.41730799434584565,NO
0.3576252552222396,NO
0.2128160829275954,NO
0.33720747604837437,YES
0.20606250981623994,NO
0.3965760954923825,YES
0.21768493796136323,NO
0.4312863200879534,YES
0.30642374744777756,NO
0.3574681953824406,NO
0.334537458771792,NO
0.14669389037223182,NO
0.21407256164598712,YES
0.17622114025443691,NO
0.19286948327312703,YES
0.20684780901523478,NO
0.1016177163499293,NO
0.3585676142610334,NO
0.283021831317732,NO
0.22757970786869797,NO
0.2982566357782314,NO
0.24422805088738805,NO
0.22585204963090932,NO
0.29857075545782935,NO
0.29700015705983973,YES
0.3057955080885817,NO
0.368933563687765,YES
0.38024187215329036,NO
0.30438196953039104,NO
0.30391079001099414,NO
0.06832103031254907,NO
0.14952096748861315,NO
0.07256164598712107,NO
0.15941573739594783,NO
0.33893513428616295,NO
0.13994031726087638,NO
0.2797235746819538,YES
0.21155960420920367,YES
0.283178891157531,YES
0.4727501177948798,YES
0.3623370504162085,NO
0.24485629024658392,YES
0.19365478247212187,NO
0.13365792366891785,NO
0.19491126119051355,NO
0.33642217684937953,NO
0.29354484058426256,NO
0.21014606565101301,NO
0.3111355426417465,NO
0.21658551908277052,NO
0.13994031726087636,NO
0.32982566357782306,NO
0.5230092665305481,YES
0.35275640018847176,NO
0.257264017590702,YES
0.19365478247212187,NO
0.10004711795193967,NO
0.08622585204963089,NO
0.30501020888958685,NO
0.19302654311292602,NO
0.244542170566986,NO
0.47149363907648806,NO
0.19019946599654466,NO
0.42735982409297935,NO
0.6194440081671116,YES
0.502277367677085,YES
0.7606408041463797,YES
0.26464583006125325,YES
0.2877336265117009,NO
0.4088267629967017,YES
0.2556934191927124,NO
0.21061724517040992,NO
0.10538715250510441,NO
0.29134600282707707,NO
0.35244228050887383,NO
0.3061096277681796,NO
0.2709282236532118,NO
0.24909690592115594,NO
0.1737081828176535,NO
0.25961991518768646,NO
0.5467253023401916,YES
0.2717135228522066,NO
0.31176378200094235,YES
0.33830689492696714,NO
0.3051672687293858,NO
0.2998272341762211,NO
0.06282393591958535,NO
0.20684780901523478,NO
0.06549395319616773,NO
0.17417936233705042,NO
0.28490654939531956,NO
0.20449191141825035,NO
0.6188157688079158,YES
0.5333752159572797,YES
0.42421862729700005,YES
0.40474320716192863,YES
0.3310821422962148,NO
0.2991989948170252,YES
0.16805402858489082,NO
0.09879063923354797,NO
0.09674886131616145,NO
0.15423276268258207,NO
0.43788283335950995,NO
0.20873252709282233,NO
0.11889429872781528,NO
0.07962933877807443,NO
0.06816397047275011,NO
0.20779016805402858,NO
0.6752002512957436,YES
0.07994345845767235,NO
0.3532275797078686,YES
0.317260876393906,NO
0.3062666876079786,NO
0.3057955080885817,NO
0.1179519396890215,NO
0.1471650698916287,NO
0.11402544369404742,NO
0.1377414795036909,NO
0.2519239830375372,NO
0.223024972514528,NO
0.5142139155018062,YES
0.5033767865556776,YES
0.4777760326684466,YES
0.18203235432699857,YES
0.20056541542327627,NO
0.1617716349929323,YES
0.14009737710067535,NO
0.15250510444479345,NO
0.0621956965603895,NO
0.78482801947542,YES
0.2093607664520182,YES
0.1773205591330297,YES
0.4317574996073503,YES
0.3359509973299827,NO
0.17260876393906077,NO
0.5589759698445108,YES
0.13758441966389193,NO
0.5369875922726559,YES
0.1509345060468038,NO
0.31930265431129257,NO
0.3394063138055599,NO
0.21611433956337364,NO
0.12627611119836657,NO
0.14056855662007223,YES
0.12203549552379454,NO
0.35668289618344584,YES
0.31898853463169463,NO
0.19208418407413222,YES
0.18423119208418404,NO
0.11025600753887228,NO
0.45971415109156577,NO
0.17307994345845765,NO
0.5550494738495366,YES
0.37977069263389346,NO
0.3114496623213444,YES
0.26715878749803673,NO
0.22757970786869797,NO
0.5492382597769749,YES
0.32322915030626664,NO
0.22569498979111038,NO
0.6378200094235903,YES
0.27155646301240766,NO
0.1634992932307209,NO
0.8402701429244541,YES
0.28459242971572163,NO
0.6726872938589602,YES
0.22459557091251764,NO
0.49725145280351807,NO
0.48767080257578127,NO
0.40050259148735656,NO
0.25318046175592895,NO
0.3285691848594313,NO
0.20417779173865241,NO
0.5614889272812942,NO
0.21250196324799747,NO
0.398774933249568,NO
0.29731427673943767,NO
0.2648028899010523,NO
0.5762525522223967,NO
0.2856918485943144,NO
0.5804931678969687,YES
0.5121721375844196,NO
0.43599811528192234,YES
0.10994188785927435,NO
0.04177791738652427,NO
0.37333123920213596,YES
0.4234333280980052,YES
0.33516569813098784,YES
0.3321815611748075,YES
0.17826291817182346,NO
0.05905449976441023,NO
0.42421862729700005,YES
0.35024344275168834,NO
0.39422019789539803,YES
0.1565886602795665,NO
0.35605465682424997,NO
0.3083084655253651,NO
0.3062666876079786,NO
0.0562274226480289,NO
0.26653054813884086,YES
0.05402858489084341,NO
0.40866970315690276,YES
0.17684937961363278,NO
0.28506360923511853,YES
0.3610805716978168,NO
0.31616145751531327,NO
0.4455787655096591,NO
0.16601225066750433,NO
0.3662635464111826,YES
0.2922883618658708,NO
0.2955866185016491,YES
0.24155803361080566,NO
0.24312863200879534,NO
0.5941573739594785,YES
0.26134757342547504,NO
0.24359981152819218,NO
0.643788283335951,YES
0.24862572640175903,NO
0.22490969059211557,NO
0.7287576566671902,YES
0.23433328098005338,NO
0.7589131459085912,YES
0.2132872624469923,NO
0.3370504162085754,NO
0.22679440866970316,NO
0.18517355112297784,NO
0.26338935134286157,NO
0.3153761583163185,NO
0.24438511072718702,NO
0.5432699858646144,NO
0.12627611119836657,NO
0.402858489084341,NO
0.33296686037380235,NO
0.261661693105073,NO
0.5972985707554578,NO
0.3238573896654625,NO
0.6159886916915345,YES
0.5475106015391864,NO
0.493324956808544,YES
0.05795508088581749,NO
0.013507146222710853,NO
0.07004868855033766,YES
0.3149049787969216,YES
0.18108999528820477,YES
0.06722161143395633,YES
0.045704413381498346,NO
0.0,NO
0.1737081828176535,YES
0.1655410711481074,NO
0.0527721061724517,YES
0.1407256164598712,NO
0.25318046175592895,NO
0.25679283807130515,NO
0.2649599497408512,NO
0.08386995445264646,NO
0.24407099104758914,YES
0.08104287733626511,NO
0.22538087011151245,YES
0.19616773990890526,NO
0.17496466153604523,YES
0.008167111669546095,NO
0.09674886131616145,NO
0.09423590387937802,NO
0.03957907962933878,NO
0.09015234804460497,YES
0.04397675514370975,NO
0.08465525365164127,YES
0.45955709125176686,YES
0.060310978482801945,YES
0.5553635935291346,NO
0.2277367677084969,NO
0.21375844196638918,NO
0.22114025443694046,NO
0.3606093921784199,YES
0.5673001413538558,YES
0.2051201507774462,NO
0.10365949426731584,NO
0.22286791267472905,NO
0.08983822836500706,NO
0.31930265431129257,NO
0.235903879378043,NO
0.21171666404900266,NO
0.11716664049002669,YES
0.13381498350871682,NO
0.364535888173394,YES
0.025443694047432075,NO
0.45343175749960724,YES
0.043819695303910784,NO
0.14480917229464424,NO
0.13020260719334067,NO
0.1823464740065965,NO
0.17198052457986493,NO
0.32652740694204485,NO
0.22019789539814666,NO
0.14103973613946913,NO
0.11638134129103188,NO
0.10397361394691375,NO
0.4861002041777917,YES
0.17967645673001412,YES
0.11057012721847022,YES
0.4980367520025128,YES
0.1209360766452018,NO
0.11858017904821734,NO
0.9089052929166012,YES
0.13193026543112923,NO
0.61363279409455,YES
0.13679912046489712,NO
0.4623841683681482,NO
0.3375215957279723,NO
0.3024972514528035,NO
0.12721847023716035,NO
0.16161457515313332,YES
0.10601539186430027,NO
0.4561017747761897,YES
0.12219255536359354,NO
0.32872624469923034,YES
0.20276425318046173,NO
0.1468509502120308,NO
0.4688236217999057,NO
0.18203235432699857,NO
0.493167896968745,YES
0.4215486100204177,NO
0.5950997329982722,YES
0.16962462698288047,NO
0.09612062195696558,NO
0.7163499293230721,YES
0.43474163656353065,YES
0.34537458771792046,YES
0.43458457672373163,YES
0.5007067692790953,NO
0.22852206690749172,NO
0.6472435998115281,YES
0.2808229935605465,NO
0.5014920684780901,YES
0.214543741165384,NO
0.3422333909219412,NO
0.4926967174493481,NO
0.26291817182346466,NO
0.13350086382911888,NO
0.2605622742264802,YES
0.16428459242971571,NO
0.4184074132244384,YES
0.33249568085440545,NO
0.35872467410083236,YES
0.3417622114025443,NO
0.31788911575310186,NO
0.45641589445578756,NO
0.2082613475734255,NO
0.613475734254751,YES
0.43961049159729854,NO
0.4113397204334851,YES
0.19538244070991048,NO
0.15721689963876234,NO
0.8107428930422491,YES
0.2395162556934192,YES
0.2980995759384325,YES
0.5024344275168839,YES
0.34113397204334844,NO
0.23935919585362023,NO
0.5267787026857232,YES
0.15768807915815924,NO
0.5972985707554578,YES
0.14512329197424217,NO
0.21752787812156427,NO
0.163028113711324,NO
0.08339877493324956,NO
0.3040678498507931,NO
0.248782786241558,YES
0.2948013193026543,NO
0.5220669074917543,YES
0.2630752316632637,NO
0.3794565729542955,YES
0.26009109470708336,NO
0.18894298727815295,NO
0.5530076959321502,NO
0.2539657609549238,NO
0.5542641746505419,YES
0.49646615360452323,NO
0.3898225223810271,YES
0.09596356211716663,NO
0.1016177163499293,NO
0.4793466310664362,YES
0.15596042092037066,YES
0.08905292916601223,YES
0.44652112454845283,YES
0.08889586932621327,NO
0.0775875608606879,NO
1.0,YES
0.14213915501806187,NO
0.5663577823150621,YES
0.12282079472278938,NO
0.4336422176849379,NO
0.23354798178105857,NO
0.21972671587874978,NO
0.14904978796921625,NO
0.14653683053243285,YES
0.1441809329354484,NO
0.4661536045233233,YES
0.09250824564158942,NO
0.32966860373802415,YES
0.18517355112297784,NO
0.1122977854562588,NO
0.4769907334694518,NO
0.1565886602795665,NO
0.467095963562117,YES
0.35668289618344584,NO
0.6585519082770536,YES
0.16538401130830843,NO
0.14213915501806187,NO
0.14606565101303595,YES
0.544683524422805,YES
0.4009737710067535,YES
0.22679440866970316,YES
0.13224438511072717,NO
0.0716192869483273,NO
0.41589445578765505,YES
0.29417307994345837,NO
0.16145751531333438,YES
