50Traced_NONETRACED_SUM_SINGLE_LSA_10_SUM,Associated
0.04927395425780533,NO
0.019496888375390594,NO
0.14061392222251398,NO
0.20990993356615814,NO
0.07059580390200354,NO
0.12951973321429508,NO
0.05847753590841058,NO
0.045427093453772036,NO
0.03375521886406009,NO
0.3254076622114854,YES
0.1201848593860778,NO
0.39188089173647034,YES
0.12397920331906627,NO
0.12493763621563429,NO
0.10902502428905288,NO
0.030604206601370695,NO
0.13344536932489562,NO
0.04119948533466376,NO
0.04881443163616313,NO
0.12919150277026495,NO
0.08153244229708795,NO
0.31583646246356645,YES
0.4452380327180107,YES
0.4535094399075703,YES
0.44261218916576955,YES
0.05629808576005042,NO
0.36354803980778827,YES
0.15590946091431873,NO
0.408633773599769,YES
0.4144500170679832,YES
0.24021216815902113,NO
0.12328335477772236,NO
0.08407951054276187,NO
0.2039230102670483,NO
0.37422209384764854,YES
0.4067037785888717,YES
0.17270173043090095,NO
0.03968962529212511,NO
0.2061549772864533,NO
0.07608381692618756,NO
0.17360764645642415,NO
0.15997951842029254,NO
0.16393141296641545,NO
0.3440511514323977,YES
0.12274505684951291,NO
0.3078801565002758,YES
0.11510385211249115,NO
0.507588687865977,YES
0.07230260221096028,NO
0.10340571908725679,NO
0.12699892340414357,NO
0.12027676391040622,NO
0.11419793608696795,NO
0.17086363994433212,NO
0.14172990573221647,NO
0.2538271669773915,NO
0.025339390279127166,NO
0.02175511383031799,NO
0.20645694929496103,NO
0.259091983299635,NO
0.1193183310138382,NO
0.22646587716303865,NO
0.05910773836094846,NO
0.02150565869285508,NO
0.14008875351206576,NO
0.40163590053304626,YES
0.1692356169419426,NO
0.3517317438227031,YES
0.10674054039860306,NO
0.13850011816295985,NO
0.0950424073733687,NO
0.041225743770186174,NO
0.2232098311582596,NO
0.051899797810046486,NO
0.10014967308247776,NO
0.09745818344143056,NO
0.0872830396764961,NO
0.43373683795919443,YES
0.49918598849880536,YES
0.5047527768295565,YES
0.4189270803245543,YES
0.16495549195178952,NO
0.4355486700102408,YES
0.19792295775017726,NO
0.32456739227476833,YES
0.29511855683638366,YES
0.2300370243940866,NO
0.23544626211170339,NO
0.16871044823149436,NO
0.15173436966625528,NO
0.28637449780742064,YES
0.299411811044298,YES
0.229551243336922,NO
0.10561142767113937,NO
0.15661843867342384,NO
0.15363810624163013,NO
0.22805451251214456,NO
0.2510569020297771,NO
0.2625712260063545,NO
0.2788383268124885,YES
0.1777958669222488,NO
0.20492083081689993,YES
0.16366882861119134,NO
0.4257674027781425,YES
0.11830738124622538,NO
0.13726597169340649,NO
0.2000630202452538,NO
0.1776383163091143,NO
