50Traced_NONETRACED_MEDIAN_MULTI_VSM_40_SUM,Associated
0.10623441396508732,NO
0.09210307564422279,NO
0.17389858686616794,NO
0.3434746467165421,NO
0.0952618453865337,NO
0.13433083956774733,NO
0.08162926018287617,NO
0.09659185369908563,NO
0.2645054031587698,NO
0.3941812136325853,YES
0.086118038237739,NO
0.5456359102244389,YES
0.38719866999168756,NO
0.3546134663341647,NO
0.3532834580216127,NO
0.17356608478802996,NO
0.10108063175394846,NO
0.16807980049875315,NO
0.10789692435577725,NO
0.34596841230257697,NO
0.17439733998337492,NO
0.11321695760598505,YES
0.1173732335827099,YES
0.26101413133832096,YES
0.3827098919368247,YES
0.24522028262676646,NO
0.10274314214463842,YES
0.18403990024937658,NO
0.16192851205320036,YES
0.39002493765586044,YES
0.5426433915211971,NO
0.24621778886118043,NO
0.17456359102244393,NO
0.1685785536159601,NO
0.6399002493765586,YES
0.14280964256026601,YES
0.21047381546134666,NO
0.15926849542809646,NO
0.1467996674979219,NO
0.15960099750623444,NO
0.2824605153782212,NO
0.23740648379052373,NO
0.24156275976724859,NO
0.45103906899418134,YES
0.11105569409808813,NO
0.17090606816292606,YES
0.040399002493765594,NO
0.5487946799667498,YES
0.05220282626766418,NO
0.18520365752285955,NO
0.11155444721529512,NO
0.1890274314214464,NO
0.11704073150457192,NO
0.3000831255195346,NO
0.16974231088944308,NO
0.15128844555278473,NO
0.13100581878636744,NO
0.2387364921030757,NO
0.20498753117206986,NO
0.46001662510390695,NO
0.23507896924355778,NO
0.26068162926018296,NO
0.22726517040731506,NO
0.06832917705735661,NO
0.34729842061512894,NO
0.744139650872818,YES
0.25020781379883633,NO
0.31870324189526195,YES
0.3245220282626767,NO
0.344139650872818,NO
0.33881961762261026,NO
0.30274314214463843,NO
0.23857024106400668,NO
0.1945137157107232,NO
0.30739817123857033,NO
0.2754779717373234,NO
0.34979218620116387,NO
0.7260182876142977,YES
0.690606816292602,YES
0.5910224438902744,YES
0.27813798836242737,YES
0.25951787198669996,NO
0.30407315045719047,YES
0.1916874480465503,NO
0.20033250207813802,YES
0.2852867830423941,YES
0.5416458852867831,NO
0.26001662510390694,NO
0.23424771404821285,NO
0.22327514546965924,NO
0.5547797173732337,YES
0.19035743973399835,YES
0.2714879467996676,NO
0.14197838736492105,NO
0.21047381546134666,NO
0.13117206982543642,NO
0.3642560266001663,NO
0.3308395677472985,NO
0.3286783042394016,NO
0.30340814630091445,YES
0.1378221113881962,NO
0.1201995012468828,YES
0.03541147132169577,NO
0.4959268495428097,YES
0.051205320033250214,NO
0.1916874480465503,NO
0.1349958437240233,NO
0.17988362427265175,NO
0.15876974231088947,NO
0.34962593516209484,NO
0.20831255195344975,NO
0.20448877805486287,NO
0.1040731504571904,NO
0.02427265170407316,NO
0.21712385702410644,YES
0.5403158769742311,YES
0.47198669991687464,YES
0.2541978387364922,YES
0.1210307564422278,NO
0.005320033250207818,NO
0.33333333333333337,YES
0.2804655029093933,NO
0.2039900249376559,YES
0.22360764754779722,NO
0.3436408977556111,NO
0.30523690773067336,NO
0.30523690773067336,NO
0.07880299251870326,NO
0.4532003325020782,YES
0.07614297589359934,NO
0.5837073981712386,YES
0.21928512053200336,NO
0.4076475477971738,YES
0.07049044056525355,NO
0.09625935162094765,NO
0.2380714879467997,NO
0.06583541147132171,NO
0.2688279301745637,YES
0.143973399833749,NO
0.2069825436408978,YES
0.24039900249376564,NO
0.10540315876974232,NO
0.31205320033250217,NO
0.4129675810473816,NO
0.3123857024106401,NO
0.26650041562759774,NO
0.2636741479634248,NO
0.18736492103075647,NO
0.22610141313383214,NO
0.6859517871986701,YES
0.24588528678304242,NO
0.46650041562759775,YES
0.31404821280133005,NO
0.27564422277639244,NO
0.2645054031587698,NO
0.07348295926849546,NO
0.22793017456359108,NO
0.07464671654197841,NO
0.16359102244389032,NO
0.3193682460515379,NO
0.19866999168744806,NO
0.6315876974231089,YES
0.5842061512884457,YES
0.4477140482128015,YES
0.4648379052369078,YES
0.3537822111388197,NO
0.27514546965918546,YES
0.14646716541978388,NO
0.14746467165419785,NO
0.11238570241064008,NO
0.16142975893599337,YES
0.5900249376558605,YES
0.40448877805486294,YES
0.20498753117206986,YES
