50Traced_NONETRACED_MAX_SINGLE_VSM_58_SUM,Associated
0.1775856335217825,NO
0.17193215829730626,NO
0.15091453275690056,NO
0.2994346524775523,NO
0.11945460591952112,NO
0.46464915197871637,NO
0.16774193548387098,NO
0.17372796807449287,NO
0.36155636847356165,NO
0.7832391087462588,YES
0.11579647489191885,NO
0.8438310608579981,YES
0.36148985700033254,NO
0.34845360824742266,NO
0.3472564017292983,NO
0.204522780179581,NO
0.3422680412371134,NO
0.2023279015630196,NO
0.29245094778849356,NO
0.26564682407715334,NO
0.24935151313601597,NO
0.3952776854007316,YES
0.672497505819754,YES
0.729963418689724,YES
0.7786498170934486,YES
0.40352510808114406,NO
0.6666444961755904,YES
0.2960425673428666,NO
0.6903225806451613,YES
0.7815763219155304,YES
0.4195543731293647,NO
0.23897572331227132,NO
0.2722979714000665,NO
0.1997339541070835,NO
0.8815430661789159,YES
0.6826737612238111,YES
0.286664449617559,NO
0.07362820086464915,NO
0.2611905553708015,NO
0.08653142667110078,NO
0.3167276355171267,NO
0.31945460591952113,NO
0.3211173927502494,NO
0.8059860325906218,YES
0.2468905886265381,NO
0.6939142001995344,YES
0.21862321250415698,NO
0.8450947788493516,YES
0.10142999667442634,NO
0.1467908214166944,NO
0.07163285666777518,NO
0.11340206185567012,NO
0.0903225806451613,NO
0.2515463917525773,NO
0.1401396740937812,NO
0.19281676089125374,NO
0.15650149650814768,NO
0.2643165946125706,NO
0.11286997006983704,NO
0.3490522115064848,NO
0.2785500498836049,NO
0.5151978716328567,NO
0.23006318589956767,NO
0.1314266711007649,NO
0.39467908214166947,NO
0.9232457598935817,YES
0.16288659793814433,NO
0.7530428999002328,YES
0.23219155304289987,NO
0.25713335550382443,NO
0.22394413036248753,NO
0.22520784835384108,NO
0.45394080478882615,NO
0.18190887928167607,NO
0.372264715663452,NO
0.19374792151646156,NO
0.31952111739275024,NO
0.9159960093116062,YES
0.9018290655138012,YES
0.8619886930495511,YES
0.7368141004323246,YES
0.4092450947788494,NO
0.7471898902560692,YES
0.2991020951114066,NO
0.7056867309610908,YES
0.7396740937811772,YES
0.629730628533422,NO
0.4011306950448952,NO
0.5067509145327569,NO
0.38822746923844365,NO
0.8474891918856003,YES
0.701696042567343,YES
0.5216494845360825,NO
0.4169604256734286,NO
0.49723977386099105,NO
0.4126371799135351,NO
0.5967409378117725,NO
0.5833721316927171,NO
0.581310276022614,NO
0.7469238443631526,YES
0.4681742600598603,NO
0.6736282008646493,YES
0.42720319255071504,NO
0.8239441303624876,YES
0.20552045227801793,NO
0.30774858663119387,NO
0.41416694379780505,NO
0.31153974060525447,NO
0.4236780844695709,NO
0.460458929165281,NO
0.44349850349185227,NO
0.4023944130362488,NO
0.09684070502161621,NO
0.11965414033920851,NO
0.7124043897572332,YES
0.8417026937146658,YES
0.8143664782174925,YES
0.5044230129697372,YES
0.11706019288327238,NO
0.023811107416029265,NO
0.7588959095443963,YES
0.18264050548719651,NO
0.7071499833721318,YES
0.19607582307948118,NO
0.3167941469903558,NO
0.30142999667442627,NO
0.30089790488859325,NO
0.06817426005986033,NO
0.7731958762886598,YES
0.05214499501163951,NO
0.8590621882274693,YES
0.3799135350848022,NO
0.7886265380778184,YES
0.11898902560691718,NO
0.297239773860991,NO
0.2286664449617559,NO
0.06637845028267375,NO
0.5380778184236781,YES
0.3252411040904556,NO
0.4329231792484203,YES
