50Traced_NONETRACED_MAX_MULTI_VSM_49_SUM,Associated
0.1908541725203709,NO
0.06497611688676594,NO
0.19197808373138525,NO
0.28357684742905315,NO
0.17701601573475695,NO
0.4228013486934532,NO
0.1703427929193594,NO
0.0557038493958977,NO
0.253371733633043,NO
0.7901798257937624,YES
0.30626580500140493,NO
0.8541725203708909,YES
0.28975835908963193,NO
0.3207361618432144,NO
0.22541444225906154,NO
0.026130935656083182,NO
0.26784209047485247,NO
0.10354032031469512,NO
0.23679404327058162,NO
0.19513908401236307,NO
0.16226468109019387,NO
0.5082888451812307,YES
0.6732228153975837,YES
0.7339140207923575,YES
0.7853329586962631,YES
0.35901938746839,NO
0.6670413037370049,YES
0.09405731947176174,NO
0.6920483281820736,YES
0.30106771565046364,YES
0.3536808092160719,NO
0.2216212419218882,NO
0.14702163529081202,NO
0.1600871031188536,NO
0.6772267490868222,YES
0.496628266366957,YES
0.20651868502388315,NO
0.15882270300646248,NO
0.17961506041022762,NO
0.0899831413318348,NO
0.2519668446192751,NO
0.1872717055352628,NO
0.15474852486653556,NO
0.5133464456307952,YES
0.1281258780556336,NO
0.6056476538353471,YES
0.05675751615622365,NO
0.8555071649339704,YES
0.09532171958415284,NO
0.16978083731385224,NO
0.14084012363023324,NO
0.1713964596796853,NO
0.0591458274796291,NO
0.24438044394492836,NO
0.08576847429053105,NO
0.14575723517842093,NO
0.19345321719584158,NO
0.12327901095813432,NO
0.20911772969935377,NO
0.5120118010677157,NO
0.2849817364428211,NO
0.2720567575161562,NO
0.2460663107614498,NO
0.024936779994380445,NO
0.28062658050014055,NO
0.938044394492835,YES
0.2282242202865974,NO
0.7337032874402923,YES
0.2354593987075021,NO
0.3138522056757516,NO
0.12194436639505479,NO
0.09237145265524024,NO
0.3152570946895195,NO
0.0452374262433268,NO
0.31553807249227317,NO
0.12721270019668446,NO
0.333450407417814,NO
0.8109721831975274,YES
0.9154256813711718,YES
0.7056757516156225,YES
0.7165636414723237,YES
0.2436779994380444,NO
0.752107333520652,YES
0.16352908120258502,NO
0.648777746558022,YES
0.7441697105928632,YES
0.3506602978364709,NO
0.2810480472042709,NO
0.16156223658330993,NO
0.2165636414723237,NO
0.5181230682776061,YES
0.4778729980331553,YES
0.2858949143017702,NO
0.01833380162967127,NO
0.260115200899129,NO
0.06012924978926665,NO
0.1554509693734195,NO
0.1847429053104805,NO
0.10873840966563642,NO
0.34918516437201463,YES
0.1208204551840405,NO
0.6069822983984265,YES
0.08703287440292215,NO
0.8331694296150605,YES
0.08422309637538636,NO
0.052121382410789535,NO
0.09370609721831974,NO
0.050295026692891265,NO
0.029010958134307402,NO
0.3189098061253161,NO
0.13030345602697388,NO
0.1851643720146109,NO
0.17666479348131497,NO
0.10656083169429617,NO
0.3664652992413599,YES
0.851924697948862,YES
0.8230542287159316,YES
0.4630514189379039,YES
0.21396459679685303,NO
0.06469513908401237,NO
0.7644703568418095,YES
0.19696543973026137,NO
0.7098201742062378,YES
0.15769879179544818,NO
0.3387187412194437,NO
0.29755549311604385,NO
0.21958415285192473,NO
0.07129811744872155,NO
0.7795729137398146,YES
0.11168867659454901,NO
0.8702584995785333,YES
0.22738128687833664,NO
0.7958696262995223,YES
0.10178420904748528,NO
0.3374543411070525,NO
0.2300505760044957,NO
0.07452936218038775,NO
0.7372155099747121,YES
0.1813711716774375,NO
0.3153975835908963,YES
0.23693453217195848,NO
0.19970497330710874,NO
0.20504355155942683,NO
0.47162124192188815,NO
0.2731806687271705,NO
0.47864568699072774,NO
0.24957853329586965,NO
0.1914161281258781,NO
0.1661281258780557,NO
0.8996909244169712,YES
0.3737707221129531,NO
0.5944787861758921,YES
0.27627142455745995,NO
0.2720567575161562,NO
0.17132621522899694,NO
0.11021354313009271,NO
0.29734475976397867,NO
0.16423152570946897,NO
0.2603259342511942,NO
0.29010958134307396,NO
0.225133464456308,NO
0.8333801629671257,YES
0.8704692329305985,YES
0.8127985389154259,YES
0.5937763416690082,YES
0.40488901376791236,NO
0.7398847991008711,YES
0.08766507445911775,NO
0.19499859511098622,NO
0.04516718179263837,NO
0.3429334082607474,YES
0.8729277887046925,YES
0.7945349817364428,YES
0.4560972183197528,YES
0.2181090193874684,NO
0.07445911772969938,NO
0.7620118010677158,YES
0.2501404889013768,NO
0.6912053947738129,YES
0.15882270300646248,NO
0.14491430177016018,NO
0.34230120820455184,NO
0.13500983422309637,NO
0.11372576566451253,NO
0.48925259904467555,YES
0.13107614498454623,NO
0.8009974711997753,YES
0.22759202023040176,NO
0.7962208485529644,YES
0.13557178982860354,NO
0.4448581062096094,NO
0.2854734475976398,NO
0.035824669851081764,NO
0.7193734194998597,YES
0.14603821298117448,NO
0.31420342792919354,YES
0.23117448721550993,NO
0.17652430457993823,NO
0.21396459679685303,NO
0.2630654678280416,NO
0.22056757516156228,NO
0.4994380443944928,NO
0.16247541444225908,NO
0.18172239393087947,NO
0.2898286035403203,NO
0.7564624894633325,YES
0.40664512503512223,NO
0.40404608035965167,YES
0.3944225906153414,NO
0.33956167462770437,NO
0.24571508850800788,NO
0.011239112110143307,NO
0.2679123349255409,NO
0.14336892385501546,NO
0.2625035122225345,NO
0.2902500702444507,NO
0.11295307670694016,NO
0.5806406293902783,YES
0.7182495082888453,YES
0.7502809778027536,YES
0.4100871031188536,YES
0.4174627704411351,NO
0.733141331834785,YES
0.15032312447316662,NO
0.1877634166900815,NO
0.10487496487777465,NO
0.3459539196403485,NO
0.3444085417252038,NO
0.21347288564203432,NO
0.3812868783366114,NO
0.2058162405169992,NO
0.1136555212138241,NO
0.339491430177016,NO
0.8575442540039337,YES
0.3305001404889014,NO
0.6824248384377636,YES
0.1654256813711717,NO
0.19282101713964594,NO
0.035473447597639776,NO
0.16626861477943244,NO
0.2994520932846305,NO
0.16198370328744033,NO
0.3644282101713965,NO
0.08134307389716211,NO
0.2900393368923855,NO
0.9006743467266086,YES
0.7920061815116607,YES
0.9638241078954762,YES
0.6857263276201181,YES
0.32066591739252603,NO
0.7482438887327901,YES
0.3098482719865131,NO
0.23103399831413318,NO
0.15348412475414444,NO
0.25969373419499864,NO
0.4354453498173645,NO
0.19542006181511662,NO
0.3107614498454622,NO
0.23840966563641475,NO
0.15706659173925264,NO
0.2455043551559427,NO
0.7975554931160439,YES
0.3111126720989042,NO
0.508148356279854,YES
0.23187693172239393,NO
0.2800646248946333,NO
0.11758921045237428,NO
0.002669289126159033,NO
0.2411491992132621,NO
0.13845181230682777,NO
0.15980612531610006,NO
0.2642596234897443,NO
0.2070806406293903,NO
0.7762011801067716,YES
0.7915847148075302,YES
0.6891683057038495,YES
0.5497330710873842,YES
0.33766507445911775,NO
0.6868502388311323,YES
0.1026973869064344,NO
0.19015172801348695,NO
0.1170974992975555,NO
0.1874824388873279,NO
0.49269457712840703,NO
0.23012082045518406,NO
0.4192188817083451,NO
0.17364428210171395,NO
0.1316381005900534,NO
0.23454622084855298,NO
0.9256111267209891,YES
0.30563360494520936,NO
0.781610002809778,YES
0.2611688676594549,NO
0.30479067153694867,NO
0.20764259623489745,NO
0.12271705535262714,NO
0.29095251475133466,NO
0.15214948019106492,NO
0.25280977802753585,NO
0.18649901657769036,NO
0.22576566451250352,NO
0.8536105647653836,YES
0.8487636976678843,YES
0.8373138522056759,YES
0.7050435515594268,YES
0.34511098623208764,NO
0.6959820174206238,YES
0.09651587524585556,NO
0.23714526552402365,NO
