50Traced_NONETRACED_MEDIAN_MULTI_VSM_19_SUM,Associated
0.13696428571428573,NO
0.09357142857142857,NO
0.23178571428571432,NO
0.38625000000000004,NO
0.09696428571428574,NO
0.13892857142857143,NO
0.14714285714285716,NO
0.11196428571428571,NO
0.27875,NO
0.43517857142857147,YES
0.08714285714285716,NO
0.5807142857142856,YES
0.41053571428571434,NO
0.3755357142857143,NO
0.37410714285714286,NO
0.18107142857142858,NO
0.10321428571428573,NO
0.1866071428571429,NO
0.11053571428571429,NO
0.36625,NO
0.20464285714285713,NO
0.11624999999999999,YES
0.19071428571428573,YES
0.275,YES
0.42464285714285716,YES
0.2580357142857143,NO
0.17392857142857143,YES
0.1923214285714286,NO
0.1685714285714286,YES
0.4189285714285715,YES
0.5775,NO
0.2591071428571429,NO
0.18214285714285716,NO
0.1757142857142857,NO
0.6819642857142857,YES
0.1480357142857143,YES
0.22071428571428572,NO
0.16571428571428573,NO
0.1523214285714286,NO
0.1660714285714286,NO
0.2980357142857143,NO
0.24964285714285717,NO
0.25410714285714286,NO
0.49214285714285716,YES
0.11392857142857143,NO
0.20392857142857146,YES
0.038035714285714284,NO
0.5841071428571428,YES
0.050714285714285726,NO
0.1935714285714286,NO
0.18517857142857144,NO
0.19767857142857145,NO
0.12035714285714286,NO
0.31696428571428575,NO
0.17696428571428574,NO
0.15714285714285717,NO
0.13535714285714287,NO
0.2510714285714286,NO
0.21482142857142858,NO
0.48874999999999996,NO
0.24714285714285716,NO
0.27464285714285713,NO
0.23875000000000002,NO
0.07732142857142857,NO
0.36767857142857147,NO
0.7939285714285713,YES
0.26339285714285715,NO
0.33696428571428577,YES
0.3432142857142857,NO
0.3642857142857143,NO
0.3585714285714286,NO
0.3198214285714286,NO
0.25089285714285714,NO
0.20357142857142857,NO
0.3248214285714286,NO
0.2905357142857143,NO
0.3703571428571429,NO
0.7744642857142857,YES
0.8137500000000001,YES
0.6294642857142857,YES
0.2933928571428572,YES
0.27339285714285716,NO
0.33696428571428577,YES
0.2005357142857143,NO
0.20982142857142858,YES
0.3010714285714286,YES
0.5764285714285714,NO
0.2739285714285714,NO
0.24625000000000002,NO
0.23446428571428574,NO
0.5905357142857143,YES
0.19910714285714287,YES
0.28625,NO
0.14714285714285716,NO
0.22071428571428572,NO
0.1355357142857143,NO
0.38589285714285715,NO
0.35000000000000003,NO
0.34767857142857145,NO
0.3205357142857143,YES
0.14267857142857146,NO
0.12375000000000003,YES
0.03267857142857143,NO
0.5273214285714285,YES
0.04964285714285714,NO
0.2005357142857143,NO
0.13964285714285715,NO
0.1878571428571429,NO
0.16517857142857145,NO
0.3701785714285714,NO
0.21839285714285717,NO
0.2142857142857143,NO
0.10642857142857146,NO
0.020714285714285716,NO
0.22785714285714287,YES
0.575,YES
0.5016071428571429,YES
0.23250000000000004,YES
0.12464285714285717,NO
0.0003571428571428614,NO
0.35267857142857145,YES
0.22625000000000003,NO
0.21375000000000002,YES
0.23482142857142863,NO
0.36375,NO
0.3225,NO
0.3225,NO
0.07928571428571429,NO
0.3910714285714286,YES
0.07642857142857143,NO
0.6216071428571428,YES
0.23017857142857145,NO
0.43250000000000005,YES
0.07035714285714287,NO
0.0980357142857143,NO
0.23410714285714285,NO
0.06535714285714286,NO
0.28339285714285717,YES
0.1492857142857143,NO
0.21696428571428575,YES
0.3303571428571429,NO
0.13500000000000004,NO
0.4725,NO
0.4725,NO
0.33017857142857143,NO
0.28089285714285717,NO
0.35375,NO
0.22982142857142857,NO
0.3126785714285715,NO
0.6964285714285714,YES
0.25875000000000004,NO
0.4957142857142857,YES
0.4255357142857143,NO
0.29071428571428576,NO
0.27875,NO
0.15250000000000002,NO
