50Traced_NONETRACED_SUM_SINGLE_VSM_28_SUM,Associated
0.08134697630968195,NO
0.08153673240012263,NO
0.1905735012918011,NO
0.13723744325563064,NO
0.10668671269468248,NO
0.16332160738005227,NO
0.0962355310981039,NO
0.06013808404735144,NO
0.04468026098760747,NO
0.48285626705980245,YES
0.0847041994482477,NO
0.42379833306572867,YES
0.10207418003473999,NO
0.09503860806609352,NO
0.0974616473747975,NO
0.1198236728021136,NO
0.061962661840050226,NO
0.10292078413055221,NO
0.13176370987753433,NO
0.07279335561751012,NO
0.11208746296107082,NO
0.33983856135690205,YES
0.4721569428834168,YES
0.5211286108394517,YES
0.35774861697003313,YES
0.09042607540615104,NO
0.32859916215387763,YES
0.15545402793793517,NO
0.3326862164095229,YES
0.37141105548176157,YES
0.2373994657636223,NO
0.06893984731933032,NO
0.07107095418120248,NO
0.14243384080923674,NO
0.3595440015180487,YES
0.3364521449736531,YES
0.1229327533608723,NO
0.07825249237326484,NO
0.11094892641842678,NO
0.06235677064327316,NO
0.03256506444408763,NO
0.036287203141193144,NO
0.033557634763315775,NO
0.3350070793618357,YES
0.1089929790246537,NO
0.34065597220803107,YES
0.06310119838269426,NO
0.35335503364521453,YES
0.06774292428731993,NO
0.06368506327635787,NO
0.0934329796085186,NO
0.110656993971595,NO
0.08177027835758806,NO
0.14671065115532267,NO
0.1016070881198091,NO
0.1125545548760017,NO
0.021354858485746402,NO
0.04343954808857231,NO
0.17561196339167115,NO
0.1929089608664555,NO
0.07531857128260522,NO
0.15841714227327797,NO
0.07801894641579939,NO
0.0020143338831394436,NO
0.05107358157322396,NO
0.563969697412019,YES
0.09325782014041951,NO
0.44754703761549586,YES
0.10430746325300326,NO
0.10762089652454422,NO
0.10414690040724577,NO
0.07434059758571868,NO
0.0390021748967289,NO
0.056605701440686634,NO
0.10931410471616869,NO
0.011545928272197813,NO
0.09722810141733206,NO
0.4537943919776964,YES
0.5668598286356537,YES
0.5768001284502766,YES
0.3445678669955772,YES
0.0781649126392153,NO
0.3682873783006612,YES
0.17067830504021367,NO
0.4232582580390898,YES
0.4487585572698478,YES
0.46392444788275994,NO
0.2710592768833292,NO
0.3090980747055132,NO
0.42115634442190075,NO
0.43789867024770474,YES
0.40247266782466534,YES
0.34518092513392395,NO
0.2067027689792582,NO
0.3541140580069772,NO
0.19625158738267964,NO
0.25170415565838067,NO
0.2949539476565123,NO
0.2522150374403363,NO
0.3208629523128348,YES
0.30498182720518474,NO
0.37995007955159177,YES
0.3149221270198076,NO
0.4648002452232554,YES
0.2533535739829803,NO
0.16056284575749172,NO
0.25431695105752533,NO
0.3428746588039528,NO
0.21022055496358144,NO
0.4117269263892335,NO
0.20248434512253866,NO
0.4571224218715789,NO
0.04487001707804815,NO
0.04469485760994907,NO
0.3138127837218468,YES
0.6517099943073174,YES
0.655534309360814,YES
0.2851742106876469,YES
0.10773766950327694,NO
0.015384839948036032,NO
0.289553197390124,YES
0.07559590710709542,NO
0.23389627640164068,YES
0.09633770745449505,NO
0.11074457370564454,NO
0.15234494737917645,NO
0.06132041045702026,NO
0.041892306120363765,NO
0.7008568217314514,YES
0.042797296705542345,NO
0.7177013239136464,YES
0.09921324205578831,NO
0.6340188880293101,YES
0.10223474288049746,NO
0.1314133909413362,NO
0.20084952342028056,NO
0.04802288750383163,NO
0.32068779284473575,YES
0.10061451780058096,NO
0.29285203403932336,YES
0.08231035338422689,NO
0.09899429272066444,NO
0.17279481527974427,NO
0.18442832328599162,NO
0.08657256710797122,NO
0.1621684742150666,NO
0.13755856894714563,NO
0.07769782072428442,NO
0.01989519625158739,NO
0.5695018172794816,YES
0.06834138580332513,NO
0.4671357047979098,YES
0.12754528602081477,NO
0.12719496708461664,NO
0.11740063349340964,NO
0.08324453721408867,NO
0.04187770949802218,NO
0.0924112160446073,NO
0.0704287027981725,NO
0.0775518545008685,NO
0.09452772628413786,NO
0.4230539053263075,YES
0.5657066954706681,YES
0.5483075216394927,YES
0.37050606489658294,YES
0.06094089827613891,NO
0.32661402151542135,YES
0.1547096001985141,NO
0.05256243705206616,NO
0.06812243646820126,NO
0.19924389496270564,YES
0.5990453808988601,YES
0.6212906333474434,YES
0.21966456961859027,YES
0.1140580069771855,NO
0.03681268154549039,NO
0.2408880585032624,YES
0.15396517245909297,NO
0.1663868980717862,YES
0.17218175714139747,NO
0.11761958282853348,NO
0.1567677239486783,NO
0.0944547431724299,NO
0.07263279277175264,NO
0.6516370111956094,YES
0.035163263220890695,NO
0.6358288691996672,YES
0.11370768804098734,NO
0.5854705221211812,YES
0.1303040476433753,NO
0.2239705732093593,NO
0.20825001094746678,NO
0.10954765067363413,NO
0.2596885080792305,YES
0.0811280269745581,NO
0.23563327446028987,YES
0.05088382548278329,NO
0.053890729685150865,NO
0.3095651666204441,NO
0.13801106423973494,NO
0.10375279160402283,NO
