50Traced_NONETRACED_MAX_SINGLE_VSM_74_SUM,Associated
0.08883334459231237,NO
0.05525906910761333,NO
0.4601769911504425,NO
0.49841248395595494,NO
0.21043031817874755,NO
0.4562588664459908,NO
0.1588191582787273,NO
0.060055394176856056,NO
0.2013105451597649,NO
0.7798419239343378,YES
0.45720462068499634,NO
0.8413835033439169,YES
0.3514828075390124,NO
0.3382422481929338,NO
0.33770181719921644,NO
0.11180166182530568,NO
0.331959737890968,NO
0.10079038032831183,NO
0.07829494021482133,NO
0.20813348645544824,NO
0.13780990339795987,NO
0.665675876511518,YES
0.6673647233668851,YES
0.7257312706883741,YES
0.7751807066135243,YES
0.16658785381341618,NO
0.6614199824359929,YES
0.1833412146186584,NO
0.685469161656421,YES
0.7781530770789705,YES
0.435317165439438,NO
0.290008782003648,NO
0.26089306221711817,NO
0.26697291089643993,NO
0.8796865500236439,YES
0.6777004661217321,YES
0.2754846990474904,NO
0.0470174964534216,NO
0.24961156522326558,NO
0.017361345673174364,NO
0.1562521110585692,NO
0.1005201648314531,NO
0.11011281496993855,NO
0.8029453489157603,YES
0.17401877997703172,NO
0.6891170708640142,YES
0.1413227048571236,NO
0.842667026953996,YES
0.21117341079510912,NO
0.1334189015740053,NO
0.08092954130919408,NO
0.1503749240018915,NO
0.07295818415186112,NO
0.33675606296021077,NO
0.16044045125987974,NO
0.25143551982706214,NO
0.09889887185030063,NO
0.24454502465716413,NO
0.24582854826724312,NO
0.54576774978045,NO
0.2672431263932986,NO
0.2749442680537728,NO
0.2179963520907924,NO
0.04336958724582855,NO
0.2921705059785179,NO
0.9220428291562522,YES
0.28028102411673317,NO
0.7491724650408702,YES
0.19577112747416062,NO
0.22481929338647574,NO
0.2117813956630413,NO
0.27811930014186315,NO
0.248868472606904,NO
0.11153144632844694,NO
0.27683577653178404,NO
0.17949064378842125,NO
0.39235290143889756,NO
0.9146794568668514,YES
0.9002904816591233,YES
0.8598257110045262,YES
0.7326893197324867,YES
0.2565020603931636,NO
0.7432277241099778,YES
0.22894007971357158,NO
0.7010741066000137,YES
0.7355941363237183,YES
0.623927582246842,NO
0.5094913193271635,NO
0.49902046882388706,NO
0.49456191312571784,NO
0.8450989664257247,YES
0.6970208741471324,YES
0.5141525366479769,NO
0.27670066878335475,NO
0.489360264811187,NO
0.2723096669594002,NO
0.5904208606363576,NO
0.5768425319192056,NO
0.5759643315544147,NO
0.7429575086131189,YES
0.3456731743565493,NO
0.6685131392285348,YES
0.2966290616766871,NO
0.8211848949537257,YES
0.4246436533135175,NO
0.2968992771735459,NO
0.27386340606633797,NO
0.29210295210430326,NO
0.16064311288252384,NO
0.5459028575288793,NO
0.30365466459501456,NO
0.4869283253394583,NO
0.055326622981828014,NO
0.09052219144767953,NO
0.5286090657299196,YES
0.82672431263933,YES
0.8114571370668109,YES
0.5303654664595016,YES
0.16692562318448964,NO
0.012632574478146322,NO
0.5758292238059853,YES
0.23191245017901782,NO
0.5232723096669595,YES
0.15206377085725867,NO
0.30608660406674326,NO
0.2904816591231507,NO
0.2904816591231507,NO
0.05357022225224618,NO
0.7571438221982032,YES
0.0,NO
0.85685334053908,YES
0.2807539012362359,NO
0.7728163210160103,YES
0.08984665270553269,NO
0.28622576504762554,NO
0.35398230088495586,NO
0.13497264068094306,NO
0.549618320610687,YES
0.16158886712152942,NO
0.5244882794028238,YES
0.18834020131054516,NO
0.19860839019117746,NO
0.3449300817401878,NO
0.5266500033776937,NO
0.29865567790312775,NO
0.333918800243194,NO
0.23279065054380868,NO
0.1667905154360603,NO
0.14591636830372223,NO
0.8851584138350336,YES
0.33817469431871916,NO
0.8092278592177262,YES
0.22894007971357158,NO
0.22671080186448697,NO
0.22218469229210294,NO
0.1934742957508613,NO
0.2500844423427684,NO
0.12098898871850303,NO
0.21691549010335745,NO
0.21630750523542522,NO
0.34337634263325,NO
0.8763088563129096,YES
0.8570560021617241,YES
0.8015942714314668,YES
0.8085523204755795,YES
0.3292575829223806,NO
0.7314733499966224,YES
0.17753158143619538,NO
0.08640140512058367,NO
0.1288927920016213,NO
0.5681280821455111,YES
0.8594203877592381,YES
0.7840302641356481,YES
0.5858271971897588,YES
0.17091130176315614,NO
0.05296223738431399,NO
0.6356144024859827,YES
0.579342025265149,NO
0.5675200972775789,YES
0.5023981625346214,NO
0.3637776126460853,NO
0.408633385124637,NO
0.3953928257785584,NO
0.10761332162399517,NO
0.7647098561102479,YES
0.10470850503276363,NO
0.7902452205633994,YES
0.311963791123421,NO
0.7856515571168008,YES
0.5422549483212863,NO
0.552860906572992,NO
0.5543470918057152,NO
0.4041072755522529,NO
0.5946092008376681,YES
0.4792271836789841,NO
0.5854894278186855,YES
0.12369114368709044,NO
0.061541579409579134,NO
0.5437411335540093,NO
0.35823819496048104,NO
0.3343916773626968,NO
0.5299601432142134,NO
0.18455718435452276,NO
0.11794906437884214,NO
0.3649260285077349,NO
0.7474160643112884,YES
0.5537391069377829,NO
0.7783557387016146,YES
0.38194960480983586,NO
0.3726947240424239,NO
0.37249206241977983,NO
0.07066135242856178,NO
0.3551982706208201,NO
0.0637033033844491,NO
0.22772410997770728,NO
0.23576302100925492,NO
0.2966966155509019,NO
0.7399851381476729,YES
0.4373437816658786,YES
0.7414713233803959,YES
0.8230088495575222,YES
0.39235290143889756,NO
0.7249881780720124,YES
0.3198000405323246,NO
0.08160508005134096,NO
0.23961359183949202,NO
0.5342160372897387,NO
0.3969465648854962,NO
0.26075795446868877,NO
0.5354995608998177,NO
0.17091130176315614,NO
0.07951090995068569,NO
0.31223400662027967,NO
0.8446260893062217,YES
0.5739377153279741,NO
0.7303249341349727,YES
0.171586840505303,NO
0.061744241032223215,NO
0.049044112679862195,NO
0.29480510707289065,NO
0.37391069377828823,NO
0.11227453894480852,NO
0.31331486860771474,NO
0.13875565763696546,NO
0.4464635546848612,NO
0.886104168074039,YES
0.7644396406133892,YES
0.946835100993042,YES
0.7334999662230629,YES
0.2941295683307438,NO
0.7936229142741338,YES
0.2803485779909478,NO
0.17611295007768699,NO
0.12700128352361006,NO
0.3675606296021078,NO
0.5104370735661691,NO
0.37391069377828823,NO
0.3587786259541985,NO
0.23279065054380868,NO
0.1602377896372357,NO
0.3539147470107411,NO
0.8548267243126393,YES
0.35911639532527195,NO
0.7537661284874688,YES
0.17523474971289604,NO
0.21623995136121058,NO
0.15922448152401542,NO
0.11376072417753161,NO
0.25717759913531035,NO
0.11369317030331694,NO
0.23833006822941297,NO
0.21536175099641966,NO
0.3302033371613863,NO
0.8858339525771803,YES
0.8490846450043911,YES
0.8021347024251841,YES
0.7937580220225631,YES
0.38465175977842336,NO
0.7483618185502938,YES
0.3145308383435791,NO
0.0881578058501655,NO
0.14551104505843412,NO
